Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
0,202,0.06078419394292913,0.45,0.5858075713388847,0.0005278111126653691,0.6,0.03494316373101442,8.042135496139776,8.042135496139776,0.1,0.3,0.3,1,0.0,0.0041511158638812525,1.0
1,203,0.02537883814219357,0.0,0.610859772347784,9.999999999999997e-06,0.01,0.09999999999999998,4.950554102522762,12.992689598662539,1.0,0.9,0.9,1,0.0,0.00415259923103325,1.0
2,207,0.025602289441809853,0.0,0.6364214766934894,0.0009999999999999998,1.0,0.09999999999999998,4.950799993202674,17.943489591865212,1.0,0.9,0.9,1,0.0,0.004153000363675381,1.0
3,206,0.038010041521726566,0.0,0.6590914622938671,0.0009999999999999998,1.0,0.09999999999999998,4.902098699225197,22.845588291090408,1.0,0.9,0.9,1,0.0,0.004153572730393935,1.0
4,214,0.017158789045697773,0.0,0.681581956219513,0.0009999999999999998,1.0,0.09999999999999998,4.853664328228523,27.69925261931893,1.0,0.9,0.9,1,0.0,0.0041544165429392285,1.0
5,213,0.028377120550927636,0.0,0.7039916520608948,0.0009999999999999998,1.0,0.09999999999999998,4.805977761494836,32.505230380813764,1.0,0.9,0.9,1,0.0,0.0041549924804568225,1.0
6,223,0.03506445411471391,0.0,0.7201730653752099,0.0009999999999999998,1.0,0.09999999999999998,4.758686955357752,37.26391733617152,1.0,0.9,0.9,1,0.0,0.004155636967278914,1.0
7,230,0.026066442126378403,0.0,0.7392073060304521,0.0009999999999999998,1.0,0.09999999999999998,4.711788338829222,41.97570567500074,1.0,0.9,0.9,1,0.0,0.004156123136717502,1.0
8,225,0.02789523444461188,0.0,0.761929773829653,0.0009999999999999998,1.0,0.09999999999999998,4.665414484208716,46.64112015920946,1.0,0.9,0.9,1,0.0,0.004156399237773362,1.0
9,222,0.031958722988163324,0.0,0.7842490328912083,0.0009999999999999998,1.0,0.09999999999999998,4.619511380174433,51.260631539383894,1.0,0.9,0.9,1,0.0,0.004156579256296452,1.0
10,225,0.03484706504371158,0.0,0.7966325719491687,0.0009999999999999998,1.0,0.09999999999999998,4.574055829316836,55.83468736870073,1.0,0.9,0.9,1,0.0,0.004157299828327551,1.0
11,227,0.033000524127345554,0.0,0.8093007256090018,0.0009999999999999998,1.0,0.09999999999999998,4.529033435224965,60.363720803925695,1.0,0.9,0.9,1,0.0,0.004158474043167624,1.0
12,228,0.0850331298952811,0.0,0.8226814187463004,0.0009999999999999998,1.0,0.09999999999999998,4.484549444736232,64.84827024866193,1.0,0.9,0.9,1,0.0,0.004159203822604993,1.0
13,235,0.03951243851141978,0.0,0.8295336712751272,0.0009999999999999998,1.0,0.09999999999999998,4.4403647756926965,69.28863502435463,1.0,0.9,0.9,1,0.0,0.004159639107016312,1.0
14,234,0.01878505172456252,0.0,0.8394970905997654,0.0009999999999999998,1.0,0.09999999999999998,4.396557131477628,73.68519215583225,1.0,0.9,0.9,1,0.0,0.004159695210182579,1.0
15,228,0.019211627680032473,0.0,0.8495620561523703,0.0009999999999999998,1.0,0.09999999999999998,4.353313284287938,78.03850544012019,1.0,0.9,0.9,1,0.0,0.004160112871662069,1.0
16,232,0.04452984088357303,0.0,0.8496894228200704,0.0009999999999999998,1.0,0.09999999999999998,4.310622141832072,82.34912758195226,1.0,0.9,0.9,1,0.0,0.004160319190335588,1.0
17,230,0.033129943548405545,0.0,0.8591731607482381,0.0009999999999999998,1.0,0.09999999999999998,4.2681952510313055,86.61732283298356,1.0,0.9,0.9,1,0.0,0.0041605960028346985,1.0
18,232,0.01619763787664454,0.0,0.8636242947605758,0.0009999999999999998,1.0,0.09999999999999998,4.226090149251071,90.84341298223464,1.0,0.9,0.9,1,0.0,0.004160636506047967,1.0
19,233,0.022031280002675225,0.0,0.8672033594245689,0.0009999999999999998,1.0,0.09999999999999998,4.1846057304245905,95.02801871265923,1.0,0.9,0.9,1,0.0,0.004161173302590259,1.0
20,239,0.09183763408185001,0.0,0.8674390868194962,0.0009999999999999998,1.0,0.09999999999999998,4.143608646537622,99.17162735919686,1.0,0.9,0.9,1,0.0,0.004162049927952275,1.0
21,244,0.013547758803519836,0.0,0.8664847545235327,0.0009999999999999998,1.0,0.09999999999999998,4.102618403496924,103.27424576269378,1.0,0.9,0.9,1,0.0,0.004162418023174212,1.0
22,240,0.05003387193167128,0.0,0.8784746266889608,0.0009999999999999998,1.0,0.09999999999999998,4.062512794561301,107.33675855725508,1.0,0.9,0.9,1,0.0,0.005140900221294999,1.0
23,244,0.06501199937504343,0.0,0.8814333060933515,0.0009999999999999998,1.0,0.09999999999999998,4.022606137690848,111.35936469494592,1.0,0.9,0.9,1,0.0,0.005169776075372563,1.0
24,247,0.05664386245918249,0.0,0.8792864263936033,0.0009999999999999998,1.0,0.09999999999999998,3.9830689875822705,115.3424336825282,1.0,0.9,0.9,1,0.0,0.00516999313583918,1.0
25,255,0.04124543888168454,0.0,0.8810314829405302,0.0009999999999999998,1.0,0.09999999999999998,3.943908294885966,119.28634197741417,1.0,0.9,0.9,1,0.0,0.005170168649646216,1.0
26,269,0.06782461728257794,0.0,0.8771017009997266,0.0009999999999999998,1.0,0.09999999999999998,3.905200351098374,123.19154232851254,1.0,0.9,0.9,1,0.0,0.005390451009873581,1.0
