arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
H,1835086233,0,200,0.9812272739540409,0.9820193342396834,0.0566974550094102,0.9812272739540409,0.256,0.6652882626539364,0.517026675633734,0.55,1.412994267180134,203,0.21283344542167437,0.19709716677517794,0.09185506692836333,0.1800191357712483,0.30067118516585484,0.017523999937681202,0.4,0.2,False,False,0.0,2
H,1835086233,1,203,0.9801322080164747,0.9803271842640908,0.0678418397182537,0.9801322080164747,0.21400000000000002,0.6815044260451654,0.52871233981297,0.5861023273752133,1.323662666921176,204,0.15671247451153383,0.20615335748333488,0.04414701857511458,0.31800418340912195,0.2555116368760663,0.019471329144828627,0.2,0.2,False,False,0.0,0
H,1835086233,2,204,0.9758687026829463,0.9897386590721469,0.03397133802905983,0.9758687026829463,0.456,0.6896624134556835,0.5342607668649607,0.6190788103342104,1.2513269156801354,202,0.08730055053299023,0.16193911309370618,0.018425402070156076,0.4451434612632558,0.2579335784825924,0.029257894557299238,0.4,0.4,False,False,0.0,0
H,1835086233,3,202,0.9877796113583018,0.9877814664060436,0.10495602694170947,0.9877796113583018,0.05600000000000001,0.7060152582784837,0.5377780984882635,0.6468542873138475,1.1775586938662497,199,0.06537962458188554,0.20574576900726135,0.09706197473320172,0.2748671947679986,0.24841679006529074,0.10852864684436211,0.4,0.0,False,False,0.0,0
H,1835086233,4,199,0.9831233466222996,0.9834079651009154,0.06485574343447564,0.9831233466222996,0.256,0.7191946978986873,0.5556278096402675,0.6655732944939332,1.1607577966489357,198,0.24673270095521418,0.21963955240979172,0.013614369042703437,0.30190235374022406,0.21702217955735195,0.00108884429471487,0.4,0.2,False,False,0.0,0
H,1835086233,5,198,0.9653580981894929,0.9900629898836104,0.02937878440674553,0.9653580981894929,0.526,0.730194355309924,0.5536498696381003,0.6990159650445399,1.0846999890856872,202,0.010043130998077344,0.29860105547765214,2.7806921942675697e-05,0.3434806352684018,0.3478390044754037,8.366858522321313e-06,0.6,0.4,False,False,0.0,0
H,1835086233,6,202,0.9847118232972276,0.9883900255846765,0.0445258993105768,0.9847118232972276,0.4,0.7379865411038546,0.5535986067681852,0.7283720222105415,1.0298958101885642,204,0.03289038264987477,0.19530041612818988,0.0003534350326738954,0.4559726727740474,0.2962882683522784,0.019194825062935635,0.0,0.4,False,False,0.0,0
H,1835086233,7,204,0.9834222944648007,0.9834224678270955,0.12378844540712687,0.9834222944648007,0.05600000000000001,0.7491743708509425,0.5598981143568683,0.7555348199894873,0.9891715314594969,207,0.11224297408865445,0.19230760096807556,0.019510062637563746,0.19881619438945455,0.38542480841214305,0.09169835950410857,0.4,0.0,False,False,0.0,0
H,1835086233,8,207,0.9847323119582099,0.9870777254882808,0.048097057955341506,0.9847323119582099,0.41400000000000003,0.7616833224618076,0.5774688590709168,0.7504469108935031,1.01026230393003,207,0.257070630398649,0.172267953654632,0.004432199615709775,0.31493916794700233,0.15232786451482241,0.09896218386918439,0.2,0.4,False,False,0.0,0
H,1835086233,9,207,0.9857875283035726,0.9857876799994924,0.12487028168735936,0.9857875283035726,0.05600000000000001,0.76747771228452,0.5848304196322042,0.7644311729479423,0.9968407719738752,213,0.14043754393541413,0.1655277089651724,0.08313365418669783,0.2593023822055542,0.24514476571894747,0.10645394498821392,0.4,0.0,False,False,0.0,0
H,1835086233,10,213,0.9732323122088086,0.9871933720317767,0.0338987269315565,0.9732323122088086,0.526,0.7776266362831017,0.5911944551649924,0.7867575146001339,0.9663141169882161,210,0.13256945642998005,0.1746058758175307,0.09537267398931733,0.20424862621611284,0.29384729473492893,0.09935607281213013,0.6,0.4,False,False,0.0,0
H,1835086233,11,210,0.9829016757369367,0.9829108037317712,0.09223281247660298,0.9829016757369367,0.21400000000000002,0.7850739496544736,0.5998909319508856,0.7857308577137654,0.9724962177373959,209,0.16570249430178638,0.21459608825279283,0.0019932224215877836,0.2328404799669694,0.18824547286822432,0.19662224218863933,0.2,0.2,False,False,0.0,0
H,1835086233,12,209,0.98419789850572,0.9841979074253155,0.1474133206657287,0.98419789850572,0.014000000000000002,0.7953282258935956,0.6050935787229801,0.7793343944355,0.9762303495857094,208,0.12746491712048447,0.36615498777679656,0.028174666872115717,0.2570269904054901,0.16088311246555573,0.060295325359557526,0.2,0.0,False,False,0.0,0
H,1835086233,13,208,0.9859306250723168,0.9865303145149137,0.058948632980118716,0.9859306250723168,0.4,0.8027195187264212,0.6049715532937394,0.7979430807317538,0.9444940306981778,210,0.06415816883635346,0.227109214276653,0.04366765504177567,0.30117260953831726,0.28271062869901886,0.08118172360788174,0.0,0.4,False,False,0.0,0
H,1835086233,14,210,0.9905038462084185,0.991037898307072,0.059907640923109164,0.9905038462084185,0.4,0.8070979516725533,0.6156024081046753,0.8103137489531068,0.9412843911850499,213,0.1984929059452857,0.20633242812171723,0.07785059971662407,0.1930917658383398,0.2608248814726419,0.06340741890539128,0.0,0.4,False,False,0.0,0
H,1835086233,15,213,0.9880755553140705,0.988086763675318,0.09064030508059881,0.9880755553140705,0.256,0.8128513020816223,0.6221582654233612,0.8109200406403014,0.9438690290326393,213,0.15419972154899592,0.24040034904844224,0.01023097927709071,0.30939839157026233,0.20818833291252628,0.07758222564268258,0.4,0.2,False,False,0.0,0
H,1835086233,16,213,0.9891005044683903,0.9891014155196582,0.11062679966449784,0.9891005044683903,0.2,0.8170874185718694,0.6331205741953565,0.8230971122579734,0.9413840277335852,220,0.21337777553954268,0.23637829376843472,0.033526090790931176,0.18025603522383424,0.26634537840851075,0.07011642626874647,0.0,0.2,False,False,0.0,0
H,1835086233,17,220,0.9837075921286752,0.984260959906539,0.059570204161371716,0.9837075921286752,0.41400000000000003,0.8130105566758472,0.6290243257300531,0.8407874010321761,0.9202060002732597,231,0.031997253055805024,0.17372116711185043,0.013652675436122601,0.3608271350153201,0.3225226788561212,0.0972790905247808,0.2,0.4,False,False,0.0,0
H,1835086233,18,231,0.9861396118502951,0.9870081262169254,0.05600429689918725,0.9861396118502951,0.41400000000000003,0.8153518834576272,0.64418232948815,0.8295914205762203,0.9523563387769516,232,0.2701152505574946,0.2069600342654898,0.04735608969633232,0.22982495060699631,0.16441379823630875,0.08132987663737828,0.2,0.4,False,False,0.0,0
H,1835086233,19,232,0.9862303353124673,0.986230339795988,0.15290501571792062,0.9862303353124673,0.05600000000000001,0.8154199203398118,0.6619732130137426,0.8303541053024364,0.9776778181070963,238,0.32344570618316376,0.18764018319189008,0.010431737091480169,0.2096141001062293,0.21860913391919073,0.050259139508046134,0.4,0.0,False,False,0.0,0
H,1835086233,20,238,0.9842995791236773,0.9844986998403801,0.06770821144542198,0.9842995791236773,0.35,0.8227882689708172,0.6583882693999497,0.8473186947721927,0.9443809214279016,234,0.05642146296117799,0.17114150067843226,0.07871755279306551,0.2961697836095173,0.3440079311427867,0.05354176881502021,1.0,0.0,False,False,0.0,0
