arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
A3,LATCHED,1835088000,10,212,0.975001764665636,0.9765355300030479,0.051392515971468086,0.975001764665636,0.2920690504459682,0.4,0.7696782357762141,0.5549878086157746,0.8292539970260426,0.8695341906763964,216,0.14978752199196754,0.24529498232405667,0.0517702524727679,0.1394237856059899,0.4026318329458282,0.011091624659389733,0.0,0.4,False,False,0.0,0.34973874024576623,0
A3,LATCHED,1835088000,11,216,0.9850905582049428,0.9855630216569524,0.06083891636960083,0.9850905582049428,0.3043872459668759,0.35,0.7772252549855516,0.5742664196537441,0.8297388253416255,0.890481918394851,215,0.2753500183594792,0.17987395560663433,0.12428035310104715,0.14280311985378671,0.21705114009093543,0.0606414129881173,1.0,0.0,False,False,0.0,0.35723948487128354,0
A3,LATCHED,1835088000,12,215,0.9866341299518616,0.9867577684720992,0.07151982264777106,0.9866341299518616,0.32346157007025583,0.326,0.7834153926815198,0.5788964074822166,0.8454532720134482,0.8740155205330606,218,0.10429136013949594,0.17411882404493764,0.15845809531932586,0.20868143746280152,0.2934416460299264,0.061008637003512674,0.6,0.2,False,False,0.0,0.36399437422820485,0
A3,LATCHED,1835088000,13,218,0.9868702936311188,0.9871230684326773,0.06583022614925046,0.9868702936311188,0.3486334112969891,0.326,0.7823487010777093,0.5808725782302271,0.854316734516018,0.8690836817069846,226,0.07401238902651673,0.2108929204022272,0.12346599064631236,0.26934950833626836,0.26704394851957264,0.05523524306910287,0.6,0.2,False,False,0.0,0.3675138514098435,0
A3,LATCHED,1835088000,14,226,0.989991013012999,0.9910121999518959,0.05474749502534324,0.989991013012999,0.35458124231173094,0.4,0.7923802182983015,0.5923718474320256,0.8630139912037171,0.8662494043296106,218,0.1942862264163738,0.2542687437906882,0.03286085022154064,0.21111884859820143,0.27064465069650506,0.036820680276690845,0.0,0.4,False,False,0.0,0.36287687495687243,0
A3,LATCHED,1835088000,15,218,0.9815267228754262,0.9815302196807064,0.0998592862586821,0.9815267228754262,0.3646066265886466,0.21400000000000002,0.793934848568103,0.6127532550604243,0.8495210996459863,0.908503473230345,221,0.32682048808170033,0.17289345013258983,0.09842118898987315,0.19712625404984188,0.16404253781320477,0.04069608093279006,0.2,0.2,False,False,0.0,0.36042400395381957,0
A3,LATCHED,1835088000,16,221,0.9830766406453525,0.9865829473396127,0.04489230861520235,0.9830766406453525,0.382905092475231,0.456,0.7992781767287297,0.6135564407700022,0.8645689896813877,0.8878853902897138,222,0.08051060578248793,0.31713129747423363,0.012736593068249662,0.2524386199944681,0.33176238641382993,0.005420497266730782,0.4,0.4,False,False,0.0,0.34344973233138815,0
A3,LATCHED,1835088000,17,222,0.983335775445157,0.9833552991919078,0.08618448213345575,0.983335775445157,0.4041028729571846,0.256,0.7854493778949699,0.6209800861278308,0.8723449203701532,0.9062984487819655,229,0.16376834245410954,0.13051123041489104,0.14830421237889357,0.26670871557747095,0.27116414828452096,0.01954335089011402,0.4,0.2,False,False,0.0,0.3344439718254695,0
A3,LATCHED,1835088000,18,229,0.9844768268075448,0.9844826684725293,0.09579835378827041,0.9844768268075448,0.4149920020069327,0.21400000000000002,0.7898295813174054,0.6248248703492965,0.8851104283331379,0.8937734609287613,229,0.12367235659821492,0.2603552438450463,0.06563206058125291,0.1984194100260644,0.3006299084626843,0.05129102048673726,0.2,0.2,False,False,0.0,0.3398529238108428,0
A3,LATCHED,1835088000,19,229,0.9853393213078541,0.9853393268826021,0.15116380993549278,0.9853393213078541,0.42410228190070065,0.0,0.7929857459618027,0.6298727353590099,0.8954098743928927,0.887085641290292,229,0.14111385658972828,0.2960018026262482,0.048269400544169165,0.19071203674282997,0.2940524444653427,0.029850459031681632,0.0,0.0,False,False,0.0,0.335607765746848,0
A3,LATCHED,1835088000,20,229,0.9627724120771698,0.9828282567711975,0.030979925431371166,0.9627724120771698,0.42153344971523454,0.55,0.7952305826765615,0.6246371876622181,0.8988322620672806,0.8738886732811721,229,0.01572611338948368,0.25480831042813473,0.027170452093256553,0.3501315852613245,0.2648168755683863,0.08734666325941416,1.0,0.2,False,False,0.0,0.35602043242618014,0
A3,LATCHED,1835088000,21,229,0.9871674689106428,0.9871674764604106,0.14876451555336814,0.9871674689106428,0.44389847059921683,0.014000000000000002,0.7970912256194513,0.6319805770759823,0.9089490358605525,0.8722805111037852,231,0.16969060996093893,0.2012023147531501,0.04917249613490116,0.17939938232782435,0.3064817988913228,0.09405339793186278,0.2,0.0,False,False,0.0,0.3768004076664209,0
A3,LATCHED,1835088000,22,231,0.9859816302928107,0.986141351028699,0.06947655398323367,0.9859816302928107,0.4589313849231779,0.326,0.7919506468516548,0.648273139865959,0.8917527514122056,0.9179424451231387,235,0.28614489554719835,0.17471590397901626,0.0151145482482022,0.27421569895127745,0.16849309568854157,0.0813158575857643,0.6,0.2,False,False,0.0,0.3897370189324714,0
A3,LATCHED,1835088000,23,235,0.9871423389171718,0.9893560238524681,0.04857552754065407,0.9871423389171718,0.46483058355854673,0.456,0.7998413278049017,0.6658594828726611,0.878628413277114,0.9474875353168406,234,0.34338194716621234,0.17347442959630385,0.0013179233134505866,0.1879733725538724,0.180254685030645,0.11359764233951586,0.4,0.4,False,False,0.0,0.4146795864431715,0
A3,LATCHED,1835088000,24,234,0.9904122371227693,0.9904122484015728,0.14559539626614187,0.9904122371227693,0.4674559402864937,0.014000000000000002,0.8051510305108769,0.6725994646487219,0.8595812182862157,0.9718343525979993,232,0.1879119489961736,0.24909360704498051,0.014473142307473237,0.2760493054313889,0.1440782316840655,0.1283937645359183,0.2,0.0,False,False,0.0,0.4428434171750766,0
A3,LATCHED,1835088000,25,232,0.9898012199455731,0.9898053729713032,0.09855708280987036,0.9898012199455731,0.4794973861066939,0.21400000000000002,0.8029077655281535,0.6792871130730456,0.8640811181703334,0.9791138686264924,237,0.19147027070949738,0.2708054428425988,0.06541428434559966,0.18541530650154978,0.2522901085636962,0.0346045870370582,0.2,0.2,False,False,0.0,0.4282361336696318,0
A3,LATCHED,1835088000,26,237,0.9865056394162043,0.9865157269865602,0.09146628057069249,0.9865056394162043,0.4611933103583188,0.256,0.8105037536976494,0.6788179677507615,0.8548585797347081,0.9797246246379784,228,0.1061901291421031,0.37847993323526097,0.024828227324198048,0.2327734841093092,0.1859278669070402,0.07180035928208868,0.4,0.2,False,False,0.0,0.43100394852775326,0
A3,LATCHED,1835088000,27,228,0.9825513416241813,0.983214992171631,0.05811513313723289,0.9825513416241813,0.4794019882596617,0.41400000000000003,0.8126016268815024,0.691937515841169,0.8491978298191468,1.0027214721083078,231,0.27575558097431935,0.18965606189716247,0.016234493740555994,0.28320484729737666,0.1991255402895474,0.036023475801038256,0.2,0.4,False,False,0.0,0.41841333454085894,0
A3,LATCHED,1835088000,28,231,0.9887865749489235,0.989034021381989,0.0660152092422478,0.9887865749489235,0.49635762952827533,0.35,0.8081479752507564,0.6990005308730866,0.8642780468372322,1.0007673650225088,236,0.2082486352996996,0.1595394564305213,0.0597654293896328,0.15948704798538424,0.3043298389338931,0.10862959196086903,1.0,0.0,False,False,0.0,0.4378281630195209,0
A3,LATCHED,1835088000,29,236,0.9884206000125956,0.9884209883719303,0.11740862417830779,0.9884206000125956,0.4978354634693864,0.126,0.8084440401538121,0.7090398768444128,0.8496465571438278,1.0322440664720334,237,0.24986715643725743,0.26253392262639047,0.03425605374304777,0.2204386492130994,0.15898157495159398,0.07392264302861112,0.6,0.0,False,False,0.0,0.44033629352919507,0
A3,LATCHED,1835088000,30,237,0.9847715180459475,0.984771567877817,0.13372341314159067,0.9847715180459475,0.513279309664695,0.126,0.8090535403107934,0.718038536021284,0.8569396927900472,1.0356672202119057,241,0.24313316273864788,0.262619602976697,0.010517801412036386,0.19745033593299918,0.26128895680301134,0.024990140136608274,0.6,0.0,False,False,0.0,0.4219917971630671,0
A3,LATCHED,1835088000,31,241,0.9879766621385679,0.9879814503377957,0.0974095453097034,0.9879766621385679,0.5305444147788695,0.22400000000000003,0.8101467241216508,0.7158506710567236,0.8712457235110425,1.014187134013237,241,0.10892577295629814,0.19638126525688726,0.0068110216388357495,0.2832762155191562,0.3043719439854018,0.10023378064342087,0.8,0.0,False,False,0.0,0.43745096937373584,0
A3,LATCHED,1835088000,32,241,0.9879855316059485,0.990745241456329,0.04683176286726796,0.9879855316059485,0.526962754908126,0.456,0.8128756329254622,0.7220325774169455,0.8651073141249502,1.0267452538127124,238,0.21218049891322546,0.20932005530198544,0.0798277995768712,0.22250344917840406,0.20493081482506031,0.07123738220445364,0.4,0.4,False,False,0.0,0.4388765535747581,0
A3,LATCHED,1835088000,33,238,0.9865030701993531,0.986509928950652,0.09453706044036075,0.9865030701993531,0.5373957514134852,0.2,0.8110404684454362,0.7240864858035613,0.8785965827124552,1.0161513711268821,239,0.16444421571828763,0.15815855713396784,0.010258286459377949,0.2228821235608082,0.4085821223174664,0.035674694810092,0.0,0.2,False,False,0.0,0.4251947389660258,0
A3,LATCHED,1835088000,34,239,0.9897576282133644,0.9897845971876728,0.08366480989954574,0.9897576282133644,0.5533825518976407,0.256,0.8105115011106175,0.7236865541715756,0.8907369244412097,1.002401864936958,243,0.13505490822740496,0.19455217245803155,0.1418343648094127,0.20736094200037097,0.3044688115569539,0.016728800947826066,0.4,0.2,False,False,0.0,0.4051974666881896,0
A3,LATCHED,1835088000,35,243,0.9816137261300059,0.9816137273845453,0.1630059370528647,0.9816137261300059,0.5461590395382178,0.0,0.8109959939694771,0.7153817718892743,0.9016632319970888,0.9783061883048554,239,0.035994317828468604,0.2695345183228231,0.07576130068366702,0.2606804528155136,0.35300500123328526,0.005024409116242327,0.0,0.0,False,False,0.0,0.3826840225144286,0
A3,LATCHED,1835088000,36,239,0.9848213657190468,0.9850266522065705,0.06746973456572954,0.9848213657190468,0.5454552563353674,0.35,0.8084774641425093,0.7169344992375329,0.9107845913171972,0.9736343468087925,238,0.15402269928402973,0.2704908958634749,0.062447358169856436,0.1845657373384291,0.29643841259908676,0.03203489674512319,1.0,0.0,False,False,0.0,0.3742165964456489,0
A3,LATCHED,1835088000,37,238,0.9850843946545399,0.985090991095229,0.09483600748883336,0.9850843946545399,0.5587208552343013,0.22400000000000003,0.8054231437016743,0.7060935620729909,0.9197061321854775,0.9532110423994229,244,7.234746668258353e-05,0.2267048171224339,0.07970299371754293,0.2516756756209636,0.32565490253880547,0.11618926353357147,0.8,0.0,False,False,0.0,0.4021100955562711,0
A3,LATCHED,1835088000,38,244,0.9875325925136512,0.9904767625009382,0.046314577568605964,0.9875325925136512,0.570304595298642,0.456,0.8086335560120604,0.6982642829155523,0.9277355189669297,0.9307732307217852,245,0.030942486827637294,0.18460204155401536,0.04280115207802126,0.29300107653794777,0.36237631771751067,0.08627692528486774,0.4,0.4,False,False,0.0,0.414093192709163,0
A3,LATCHED,1835088000,39,245,0.9651611069539922,0.9870790054651034,0.030307559560453067,0.9651611069539922,0.565168508982932,0.55,0.8133218131532883,0.7033924562662278,0.9145098081018266,0.9456859101393794,246,0.18801734370566384,0.16965932917751772,0.08582491731254967,0.33149770428389086,0.197739205157949,0.02726150036242909,1.0,0.2,False,False,0.0,0.3998518397362837,0
A3,LATCHED,1835088000,40,246,0.984562623552271,0.9870521027812159,0.04762233683265378,0.984562623552271,0.5832937421014815,0.456,0.8115010077476441,0.6940701288979201,0.9230588272916439,0.9265842428676506,248,0.010591193062545134,0.3267817874973275,0.02383818020667197,0.29139002215474163,0.34627677366110377,0.0011220434176101098,0.4,0.4,False,False,0.0,0.3763408772033259,0
A3,LATCHED,1835088000,41,248,0.9857851418153951,0.9857924146176641,0.09406467882043201,0.9857851418153951,0.5928230311794802,0.256,0.803673194742665,0.6917041412364776,0.9307529445624795,0.9247119576251172,255,0.09171898479316885,0.16945092004159465,0.0782689577394813,0.2023457090022842,0.3746292455338953,0.08358618288957576,0.4,0.2,False,False,0.0,0.39028616875254857,0
A3,LATCHED,1835088000,42,255,0.9741884480997733,0.9853438404022047,0.035669634541804364,0.9741884480997733,0.5934134871775352,0.526,0.7906428984518739,0.6974607315639882,0.9375926162513648,0.9408604393535108,256,0.19177246736668213,0.13464897424485284,5.8863605537124175e-05,0.3179281115680179,0.29957483072566665,0.056016752489243204,0.6,0.4,False,False,0.0,0.3909788645477249,0
A3,LATCHED,1835088000,43,256,0.9842904869668131,0.9842905160750522,0.13799912643080733,0.9842904869668131,0.5956100045848743,0.014000000000000002,0.8018121684630478,0.691787764088783,0.9438333546262283,0.9141235809906635,249,0.05250086378742612,0.1996698198006713,0.005247999984978732,0.32213523493757173,0.41747217929248964,0.0029739021968625255,0.2,0.0,False,False,0.0,0.3693104397246802,0
A3,LATCHED,1835088000,44,249,0.9898652620205549,0.9898714118906722,0.09543253778109391,0.9898652620205549,0.5991004846584358,0.22400000000000003,0.7997806522597147,0.7068116830251361,0.9184643234191476,0.9622114804576078,250,0.30766633925990394,0.26482219502316107,0.008705870515629129,0.25914775425360204,0.14507152127771092,0.014586319669992987,0.8,0.0,False,False,0.0,0.35511944121911565,0
A3,LATCHED,1835088000,45,250,0.985827244260036,0.9883205037210229,0.04762048120553076,0.985827244260036,0.6100074859214818,0.456,0.8013655678388187,0.7016115719817607,0.9173162682052941,0.954436346439786,256,0.06425591384851788,0.19518457751954005,0.07737692381193814,0.2636117695719002,0.25349188564030634,0.1460789296077974,0.4,0.4,False,False,0.0,0.39785825870809666,0
A3,LATCHED,1835088000,46,256,0.9868911819219551,0.9868947535287143,0.09973419213615778,0.9868911819219551,0.6346720953008891,0.2,0.796436584844188,0.7001058016275036,0.9255846413847647,0.9497216439219041,265,0.10718510306038627,0.2072815338220054,0.0677335868542013,0.25852780158793554,0.312136148762494,0.04713582591297754,0.0,0.2,False,False,0.0,0.3939123145465756,0
A3,LATCHED,1835088000,47,265,0.9890905775469508,0.989117299560976,0.08373266931985583,0.9890905775469508,0.63545231998696,0.256,0.7979897588240666,0.6979479938867893,0.9198898555179084,0.9508016265472782,265,0.09809352925826074,0.22578399496831472,0.037933326952150986,0.2994358258165078,0.2343183913581004,0.10443493164666517,0.4,0.2,False,False,0.0,0.4145055080925859,0
A3,LATCHED,1835088000,48,265,0.98585902342747,0.9883966419762686,0.04748071699899722,0.98585902342747,0.6316842840201639,0.42400000000000004,0.7967851814335074,0.6913013522974119,0.9279008699661175,0.9350279133162269,266,0.04063447631202516,0.16633639911207043,0.07025180183207505,0.23105013091277618,0.34384274219155386,0.14788444963949934,0.8,0.2,False,False,0.0,0.45087631597006533,0
A3,LATCHED,1835088000,49,266,0.9885856618037923,0.9897736820527605,0.0535330010655083,0.9885856618037923,0.627625834496043,0.4,0.7964328155183136,0.6894548270021587,0.920142782590732,0.9408089636926901,265,0.09648177899521769,0.3012168111867702,0.027418248293544875,0.3483643646004231,0.22515999810613138,0.0013587988179126968,0.0,0.4,False,False,0.0,0.42134185355718085,0
A3,LATCHED,1835088000,50,265,0.9875421563331925,0.9908267120927816,0.045446521693814114,0.9875421563331925,0.6337400860056722,0.456,0.7940278718531648,0.6896440243929312,0.9172122150375844,0.9469333242706962,268,0.12077423426100571,0.2471403765898937,0.05934493896852359,0.3273218966509488,0.24541855352962821,0.0,0.4,0.4,False,False,0.0,0.39478083113031914,0
A3,LATCHED,1835088000,51,268,0.9854196386514217,0.9872136422579336,0.050231549229350525,0.9854196386514217,0.6465563543677669,0.41400000000000003,0.7931842521698903,0.6872988560556297,0.9202371749874128,0.9416115225401318,273,0.08921291102931331,0.26659381501959645,0.010208330901543826,0.36025403578161264,0.27373090726793387,0.0,0.2,0.4,False,False,0.0,0.37140713139468085,0
A3,LATCHED,1835088000,52,273,0.9910081707787026,0.9910191662798208,0.09081651887583088,0.9910081707787026,0.6499377562781038,0.21400000000000002,0.795217313191626,0.6878226505155626,0.9282134574886715,0.9318430832000364,273,0.12360921578392946,0.3283737471138257,0.01910195162222346,0.200071686854177,0.3288433986258445,0.0,0.2,0.2,False,False,0.0,0.3508382756273192,0
A3,LATCHED,1835088000,53,273,0.9853870677768396,0.9853871067810525,0.13567848657764026,0.9853870677768396,0.6332491301895593,0.05600000000000001,0.8003783537259468,0.6832787595461189,0.9353921117398043,0.9126597183196419,264,0.06059051945418138,0.17328906883606535,0.10634867232010932,0.3493022727815369,0.310469466608107,0.0,0.4,0.0,False,False,0.0,0.3327376825520409,0
A3,LATCHED,1835088000,54,264,0.99240384856204,0.9937115339335062,0.05280067597648852,0.99240384856204,0.6490341144910379,0.4,0.7973602619100344,0.6812169222044507,0.9393546720327771,0.909496935648635,268,0.08877625794547157,0.2859939999927251,0.05289870861215453,0.2848221761148824,0.28750885733476644,0.0,0.0,0.4,False,False,0.0,0.316809160645796,0
A3,LATCHED,1835088000,55,268,0.9894828308524702,0.9894836648045595,0.11133373077953522,0.9894828308524702,0.6395323775658549,0.126,0.8054579234046808,0.677643209123397,0.9300819267087337,0.9045592667603,265,0.06858916286461081,0.2581574190905328,0.08169593162941392,0.36824387701927114,0.22331360939617134,0.0,0.6,0.0,False,False,0.0,0.3027920613683005,0
A3,LATCHED,1835088000,56,265,0.9849485067067509,0.9849487509743668,0.1210714329542607,0.9849485067067509,0.6326992326727146,0.126,0.806209365341466,0.6931667235170167,0.8991766106916461,0.9561914702363434,265,0.3050709356223683,0.1732900404609111,0.03210353036947027,0.3790211102783217,0.11051438326892875,0.0,0.6,0.0,False,False,0.0,0.29045701400410445,0
A3,LATCHED,1835088000,57,265,0.989424018596924,0.9894240795994851,0.13215091793377012,0.989424018596924,0.6213111358197876,0.05600000000000001,0.8088884250554779,0.6837302898369041,0.9092589496224815,0.9296267556754023,261,0.002773781196728246,0.2599106982647167,0.08640854423388121,0.22070341432873744,0.43020356197593645,0.0,0.4,0.0,False,False,0.0,0.2796021723236119,0
A3,LATCHED,1835088000,58,261,0.9728316034850031,0.989495447678757,0.03250857851605389,0.9728316034850031,0.6298792515926297,0.55,0.8055262592749702,0.6936244614838589,0.9091337240926743,0.9471460011705437,267,0.23850857673499987,0.26009295940029303,0.0037605404051612194,0.2436345762973412,0.2540033471622047,0.0,1.0,0.2,False,False,0.0,0.2700499116447785,0
A3,LATCHED,1835088000,59,267,0.991142971223698,0.9911481329749063,0.0968370453513637,0.991142971223698,0.6314543705013261,0.21400000000000002,0.8074283713696098,0.6971088871649957,0.8972574851397898,0.962231397670665,263,0.16457060944162144,0.16614525214135364,0.0504630308454786,0.4236354402896322,0.195185667281914,0.0,0.2,0.2,False,False,0.0,0.26164392224740507,0
A3,LATCHED,1835088000,60,263,0.987931368008466,0.9879363135138022,0.09715187416865453,0.987931368008466,0.6129394021303927,0.2,0.8092465200150472,0.7094610585389869,0.862862363344388,1.0160292150052843,260,0.27759519665301174,0.22477818584831027,0.037007115951260994,0.38396636795453076,0.07665313359288606,0.0,0.0,0.2,False,False,0.0,0.2542466515777165,0
A3,LATCHED,1835088000,61,260,0.9877988055772623,0.9877988269008825,0.14050467026187755,0.9877988055772623,0.6186285381914852,0.014000000000000002,0.8050359280861429,0.7206552613112679,0.865335671020267,1.0344933231950386,258,0.27084069624037926,0.15555522043107017,0.016191628803998277,0.31361473447296334,0.24379772005158895,0.0,0.2,0.0,False,False,0.0,0.2477370533883905,0
A3,LATCHED,1835088000,62,258,0.9922387886087336,0.9922434851269889,0.09759770207928722,0.9922387886087336,0.6477484375607708,0.2,0.8010147446727907,0.7303781716306764,0.8749580223256913,1.0421255826683944,264,0.25944591731214844,0.17231031235336686,0.033801749638860505,0.25366242865836924,0.28077959203725494,0.0,0.0,0.2,False,False,0.0,0.24200860698178364,0
A3,LATCHED,1835088000,63,264,0.9881884382531672,0.9900771171262227,0.049845235346331326,0.9881884382531672,0.6586572280955196,0.42400000000000004,0.8019120734563171,0.7438592630491426,0.8698136727853971,1.0664433566638927,265,0.31721424542890864,0.17626191381833956,0.0061136481228401506,0.28865292916853696,0.21175726346137475,0.0,0.8,0.2,False,False,0.0,0.2369675741439696,0
A3,LATCHED,1835088000,64,265,0.9857711748468513,0.9865844443443097,0.056524027998619164,0.9857711748468513,0.6583223233702925,0.4,0.8034053109022948,0.7447526228015258,0.8700149329253557,1.0654930865403411,265,0.163579036310504,0.27506575691395974,0.07251762541911695,0.25292444426392796,0.23591313709249137,0.0,0.0,0.4,False,False,0.0,0.23253146524669324,0
A3,LATCHED,1835088000,65,265,0.9834675567230582,0.9884570732349991,0.042099293883331064,0.9834675567230582,0.6666616123884374,0.456,0.8037086155681643,0.7491115585538443,0.8585589674369742,1.0856197750239438,270,0.20745708615493508,0.1950423195254464,0.08966676696778149,0.3301061883310667,0.17772763902077046,0.0,0.4,0.4,False,False,0.0,0.22862768941709005,0
A3,LATCHED,1835088000,66,270,0.9909492897451265,0.9909497349309249,0.11634192967351728,0.9909492897451265,0.6809551945014439,0.126,0.7991748212382295,0.7420123039402192,0.868201036865847,1.0694217535206179,274,0.06695404142583984,0.17600871146194008,0.09238148933048902,0.3871659269188802,0.277489830862851,0.0,0.6,0.0,False,False,0.0,0.22519236668703924,0
A3,LATCHED,1835088000,67,274,0.9885759236243177,0.9885760328479167,0.12750749751185658,0.9885759236243177,0.6689956904500477,0.05600000000000001,0.7990125881276869,0.7503575587743587,0.8559299976357645,1.097176237129025,270,0.25557337538938013,0.1692716266319281,0.0521502519048563,0.35025942379132496,0.17274532228251055,0.0,0.4,0.0,False,False,0.0,0.22216928268459452,0
A3,LATCHED,1835088000,68,270,0.9873815940694415,0.987395141725484,0.08912587126381122,0.9873815940694415,0.6763468786616003,0.21400000000000002,0.7975034593982938,0.7445500213884068,0.8663541990595862,1.0776204394565783,275,0.08387925690957419,0.19462992005072624,0.2174801349982088,0.22392468210450012,0.2800860059369906,0.0,0.2,0.2,False,False,0.0,0.21950896876244316,0
A3,LATCHED,1835088000,69,275,0.9903823569386496,0.9903824995807712,0.12539715409443436,0.9903823569386496,0.6547412724043747,0.05600000000000001,0.7904356068793583,0.7441432749011975,0.8797187791536276,1.0701538114945288,263,0.1477594322776386,0.13783059110005538,0.10851557571264187,0.27534615726652295,0.3305482436431412,0.0,0.4,0.0,False,False,0.0,0.21716789251094998,0
A3,LATCHED,1835088000,70,263,0.979320117433027,0.9828370839545072,0.04483786483682286,0.979320117433027,0.6454824542109372,0.456,0.789957491984667,0.7456946630227936,0.8699172831322446,1.0851239605649654,264,0.1719818983332001,0.34713123779504723,0.0016139012912451214,0.2884210531106087,0.1908519094698987,0.0,0.4,0.4,False,False,0.0,0.21510774540963598,0
A3,LATCHED,1835088000,71,264,0.9855465687324704,0.9855588708474342,0.08987874237454423,0.9855465687324704,0.6370928774830683,0.21400000000000002,0.7907607860959056,0.7395891552635177,0.8603638625833262,1.08708436431049,263,0.0772403173982957,0.167129356855992,0.16816158291223438,0.40027720401194744,0.1871915388215304,0.0,0.2,0.2,False,False,0.0,0.21329481596047967,0
A3,LATCHED,1835088000,72,263,0.9850270632993741,0.9886609616373107,0.044624542236376546,0.9850270632993741,0.6305320941205803,0.456,0.7986518254120597,0.7413682493669977,0.8524978582189733,1.0888879639266535,259,0.1719818983332001,0.34713123779504723,0.0016139012912451214,0.2884210531106087,0.1908519094698987,0.0,0.4,0.4,False,False,0.0,0.21169943804522212,0
