step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
10,1835086230,BASELINE,0.005654802853424158,0.9874998440609754,0.9874998440609754,0.7676091923695509,0.5973871518859124,0.7780553820093837,0.5972424634030055,1.0002422608769017,1.0002422608769017,0.9978867003391318,0.002355560537769863,234,236,0.8294190128857265,0.8868763305847023,0.40809999009678954,34.59091895263493,0.3419034160831865,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.212473707194258,0.4648002886680913,0.5635581291063619,5.811629886898683,3.36804531714808,False,False,False,1.0965735902799727,0.20976702422169424,0.17355429679278364,0.03500984985252583,0.2703609755450064,0.20671054562862592,0.10459730795936403,0.0,0.8
11,1835086230,BASELINE,0.01657823338551052,0.9860975181557122,0.9860975181557122,0.7740025011402948,0.6002693519222727,0.8002498438084453,0.6193953806448669,0.9691214540497838,0.9691214540497838,1.0002422608769017,-0.03112080682711793,240,234,0.844627301106966,0.9158903345049102,0.21512921194985168,36.89490394524637,0.37160398200127265,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.2903380940694997,0.4803654551187954,0.6198338458148143,8.631242834624967,3.3354817111107367,False,False,False,1.0965735902799727,0.09689447038319865,0.2019041700948212,0.014433458081454839,0.26431904322641925,0.36797622658134027,0.05447263163276581,0.4,0.6
12,1835086230,BASELINE,0.11307827029818714,0.9846541851110637,0.9846541851110637,0.7788883812755111,0.6033668876764176,0.8197390711547679,0.6384852382000281,0.9449973963022016,0.9449973963022016,0.9691214540497838,-0.024124057747582195,238,240,0.8511822547407044,0.9126534881852034,0.22389608345853662,37.8332738329691,0.3842249714974011,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.3541208004206633,0.49460341206940966,0.6697527682422202,10.8849392157666,3.3218052666231213,False,False,False,1.0965735902799727,0.10138754187823072,0.24905528560222895,0.02179402869213301,0.2318985624747046,0.29757105863583555,0.09829352271686716,0.6,0.0
13,1835086230,BASELINE,0.02186228222613482,0.9870728560798859,0.9870728560798859,0.782002703745577,0.6042619310556345,0.832307592856348,0.6508667879616371,0.9283957058986554,0.9283957058986554,0.9449973963022016,-0.0166016904035462,247,238,0.866064029266634,0.9532886481766996,0.17261145332115102,40.24265204277097,0.4152250187973056,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.399836954492955,0.5029317932916437,0.7040225098390549,13.281747291159402,3.291524043228275,False,False,False,1.0965735902799727,0.07579234703797257,0.2263038120217864,8.769296512782508e-05,0.30296749556924285,0.27271214408528505,0.12213650832058537,0.2,0.6
14,1835086230,BASELINE,0.021087143553938058,0.9863255703641759,0.9863255703641759,0.785342154628676,0.6172656005620644,0.8434359633546084,0.6623858167522211,0.9318822730664916,0.9318822730664916,0.9283957058986554,0.003486567167836241,254,247,0.8740744759655507,0.9837458717158527,0.43406380643462494,42.76820059023226,0.4476674844549437,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.390109657650503,0.5206240064557256,0.7237244593788019,13.97113180509056,3.2756513890458194,False,False,False,1.0965735902799727,0.22770957574014397,0.1759771579721094,0.024750147882603792,0.24825840738900062,0.27179564891947555,0.05150906209666653,0.8,0.4
15,1835086230,BASELINE,0.0,1.0,1.0,0.7904940110388258,0.6276755753623419,0.8412274882235837,0.6649852913619773,0.9438939229419343,0.9438939229419343,0.9318822730664916,0.012011649875442676,250,254,0.8866670283689956,0.9881175137985322,0.39862658427487296,43.89463576374659,0.462613008493403,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3571125730073947,0.5280179476813556,0.7165797955719284,13.216373048316504,3.251279116371505,False,False,False,1.0965735902799727,0.20341568535475857,0.18142380075455486,0.061527996309396996,0.3267750505599397,0.21067560602218113,0.016181860999168775,0.8,0.8
16,1835086230,BASELINE,0.0,1.0,1.0,0.7878519864509566,0.6336911888460445,0.8364170860416936,0.658972862739469,0.961634726825739,0.961634726825739,0.9438939229419343,0.017740803883804723,264,250,0.8980003255320961,1.0399646221152627,0.32123547468646474,46.41619406568951,0.4949890868601275,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3098042871221076,0.5300301376249051,0.6942357465650215,12.267957306353248,3.2299284968069273,False,False,False,1.0965735902799727,0.1549924031477457,0.23496699930406,0.03846447969349943,0.28030488595988795,0.1965617332023413,0.0947094986924655,0.8,0.8
17,1835086230,BASELINE,0.08431343239641716,0.9906969496205384,0.9906969496205384,0.7905010827294127,0.6340431452368801,0.8527753774375243,0.6741198591893465,0.9405495722961491,0.9405495722961491,0.961634726825739,-0.021085154529589922,272,264,0.8990904616556983,1.0650799354111964,0.1973938188616423,48.17100398679997,0.5177725919570997,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.36622031916831,0.5406963824910554,0.7387103842600804,15.169469122478246,3.227903184015405,False,False,False,1.0965735902799727,0.08795644791422312,0.21299124327941546,0.10975004059894031,0.23131894853096288,0.3346371907756006,0.023346128900857712,0.4,0.2
18,1835086230,BASELINE,0.06496244682893659,0.9853572892934575,0.9853572892934575,0.7897019744076578,0.6302016473293574,0.8663926952199834,0.684192022027593,0.9210888566951775,0.9210888566951775,0.9405495722961491,-0.019460715600971623,278,272,0.9091814154901284,1.081612649624309,0.08551627216765423,49.636209044622454,0.5369287062111064,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.4204439550756947,0.5460021037617554,0.7755653877469977,18.059783657524747,3.209386230416418,False,False,False,1.0965735902799727,0.035758241929016096,0.22042930200756716,0.07315820992967645,0.31711017618454596,0.29447427763105766,0.05906979231813668,0.6,0.2
19,1835086230,BASELINE,0.03350521102306822,0.9935169220474391,0.9935169220474391,0.7843628030226152,0.6350206988187607,0.8797534256979851,0.6900458629492197,0.9202586855672399,0.9202586855672399,0.9210888566951775,-0.0008301711279375956,284,278,0.911243711169986,1.1065743593150932,0.29814990173690314,51.68209126552313,0.563331446368564,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4228043371752332,0.5586616351749332,0.7948661975403027,19.054282351084975,3.205652378437747,False,False,False,1.0965735902799727,0.14161417319838987,0.17042173905176172,0.0012005823048829051,0.2408201692221382,0.39248949876714256,0.05345383745568488,0.6,0.4
20,1835086230,BASELINE,0.02220708659688613,0.985024733521481,0.985024733521481,0.7867377472259113,0.6384283202612465,0.8917780831281866,0.7015954801457109,0.9099664098871538,0.9099664098871538,0.9202586855672399,-0.01029227568008606,286,284,0.9201193400529875,1.1081872799318657,0.27200275270588015,52.99230947697062,0.5805321266810898,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.4523956431370924,0.5693363836573224,0.8269016831033231,21.01037408762957,3.189773797377723,False,False,False,1.0965735902799727,0.12698320479279826,0.17091282282501996,0.00706386259773907,0.33116140964902785,0.3499416525794041,0.013937047556010664,0.8,0.4
21,1835086230,BASELINE,0.0,1.0,1.0,0.7853516205457093,0.637097243298514,0.8954142575432635,0.7032150382213351,0.9059778427235359,0.9059778427235359,0.9099664098871538,-0.003988567163617951,294,286,0.9273579798542622,1.1544668822021926,0.16028950496931227,55.34396402492159,0.6107431765614848,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4640279327624472,0.5704659550909988,0.8351780929432301,22.672084281857327,3.1770488307267835,False,False,False,1.0965735902799727,0.06987923812912264,0.2977843528823619,0.028292177695936924,0.26932079002987946,0.26406991363947757,0.07065352762322163,0.6,1.0
22,1835086230,BASELINE,0.0,1.0,1.0,0.7810916620389545,0.6552423811335883,0.9020066436882557,0.7045498684886387,0.9300156176867622,0.9300156176867622,0.9059778427235359,0.024037774963226344,304,294,0.9189608272117056,1.1872593262992108,0.59203965197324,58.00755482769919,0.6448434680113017,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.395309068461454,0.5910329810086088,0.8246736781611181,20.392971988854608,3.191828982525699,False,False,False,1.0965735902799727,0.358634118203913,0.1581667682970053,7.742895794030898e-05,0.20153929701304382,0.2806690594965923,0.0009133280315054579,0.2,1.0
23,1835086230,BASELINE,0.05485032299248982,0.9863488153008411,0.9863488153008411,0.7885666566429536,0.6575522996033863,0.9118059793194301,0.7190197926189771,0.9145120987675459,0.9145120987675459,0.9300156176867622,-0.015503518919216308,297,304,0.9107459309681866,1.1550356545348006,0.27002951174323175,56.81244854521156,0.6307036827731952,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.4392512067412107,0.599560118493609,0.8629176240558301,22.162943478325168,3.2065520771415703,False,False,False,1.0965735902799727,0.12590046908096725,0.27141363873442154,0.006816639544946371,0.19855084762568884,0.30465828297434117,0.09266012203963485,0.0,0.4
24,1835086230,BASELINE,0.07003072973692126,0.9904478404674472,0.9904478404674472,0.7866957670537122,0.6538706749574134,0.9206253813874871,0.7242520905797455,0.9028219365359462,0.9028219365359462,0.9145120987675459,-0.011690162231599688,302,297,0.9138495132504872,1.176563496610679,0.12289160604164351,58.07195064513888,0.6472392700714394,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.4732978265259165,0.6019699395107623,0.8868810035151434,24.50686493519102,3.2009585905862585,False,False,False,1.0965735902799727,0.052449879177453876,0.16040192077638424,0.01784983709068722,0.2462644335414515,0.48675315784440976,0.036280771569613304,0.6,0.2
25,1835086230,BASELINE,0.00038046583058295536,0.9922120845822079,0.9922120845822079,0.7898332038018704,0.6531474082869576,0.9285628432487384,0.733409765414525,0.8905627373502412,0.8905627373502412,0.9028219365359462,-0.01225919918570506,299,302,0.9161807382683909,1.1716046641766642,0.1957304832747203,58.310709847919426,0.6510056503855401,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.5098672089385097,0.606488414499482,0.9157169696538748,26.554047115887872,3.196782022050436,False,False,False,1.0965735902799727,0.0871283384676861,0.2175491797449385,0.06295231675524962,0.24416443792251086,0.36283220912497716,0.025373517984637883,1.0,0.6
26,1835086230,BASELINE,0.0003744529912023154,0.9876905419579316,0.9876905419579316,0.7926546762706483,0.6685257982667376,0.9249872080069693,0.7331954359172551,0.9117975447165553,0.9117975447165553,0.8905627373502412,0.021234807366314112,304,299,0.9091810669695283,1.1900042407226932,0.5131832510890291,59.69161837498621,0.6690410884925646,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.447086306685715,0.6183778116193801,0.8948460635526835,23.92949611361104,3.2093868628556153,False,False,False,1.0965735902799727,0.28794700492659814,0.18042294384696095,0.011863052783589002,0.20281092058171152,0.24640324541552375,0.07055283244561676,1.0,0.6
27,1835086230,BASELINE,0.08549606037561372,0.991319919720059,0.991319919720059,0.7930617599755384,0.6739748603386305,0.914776484000539,0.7254742483857024,0.9290127965786982,0.9290127965786982,0.9117975447165553,0.0172152518621429,307,304,0.91618626869946,1.206783107556119,0.35183160628056864,60.640220259922884,0.6816660896325273,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.3981103674964668,0.6165363530453267,0.8619858671311331,21.71023016872541,3.196772139129812,False,False,False,1.0965735902799727,0.17344189981537184,0.1939650712905682,0.10180682128046387,0.26328776557674755,0.2114399839713331,0.056058458065515494,0.4,0.2
28,1835086230,BASELINE,0.13660461548080063,0.9889016294244605,0.9889016294244605,0.7943443175246712,0.6717712317401415,0.9232988356004851,0.7334171834363908,0.9159469493100636,0.9159469493100636,0.9290127965786982,-0.013065847268634578,314,307,0.924567641829514,1.233279572181007,0.18369916823191856,62.624924924606795,0.7072352801732154,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.43512690657628,0.6202455960555763,0.8901311435848,24.618902158724598,3.1819304282864818,False,False,False,1.0965735902799727,0.08118893023053211,0.2195040169548698,0.06214745940727762,0.2812773405664599,0.3442954879340768,0.01158676490678364,0.4,0.0
29,1835086230,BASELINE,0.053412385716886945,0.9871360623742217,0.9871360623742217,0.7928999736276967,0.6706310612683206,0.927528997377518,0.735437717559558,0.9118801568863115,0.9118801568863115,0.9159469493100636,-0.004066792423752075,322,314,0.9298091000987927,1.2601472540957848,0.20765804766494322,64.29235300329137,0.7288300158922081,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,1.4468472325574515,0.6220297558684262,0.8999820308466197,26.053990502951905,3.172784855525047,False,False,False,1.0965735902799727,0.09310488893982677,0.1635846042095374,0.11454068864530412,0.262264647510137,0.28280022668540716,0.08370494400978756,0.8,0.2
30,1835086230,BASELINE,0.030638046560632695,0.9931442113170366,0.9931442113170366,0.7976778771908721,0.6859397516482009,0.9211488098412921,0.7347800272111003,0.9335307523963662,0.9335307523963662,0.9118801568863115,0.02165059551005466,317,322,0.9027242630678697,1.255651528471026,0.525269311636438,63.22321225521318,0.7162093926663989,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.3855340704822745,0.6318525858535717,0.87545328522245,22.089820125993224,3.221187442954344,False,False,False,1.0965735902799727,0.2980030430412031,0.27851843935830767,0.020349955872525808,0.11770942263161954,0.2318635610076292,0.05355557808871486,1.0,0.2
31,1835086230,BASELINE,0.10370397446763902,0.9886077172075598,0.9886077172075598,0.7916287311458455,0.6939100138995128,0.9059322797719624,0.7171620211399418,0.9675777487443221,0.9675777487443221,0.9335307523963662,0.03404699634795594,318,317,0.9101496150465931,1.2443503337106783,0.4170195095774313,62.824115944890394,0.7119579563309726,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.2943280537453363,0.6286354808485798,0.8136605384420059,16.7639102979047,3.2076311670594624,False,False,False,1.0965735902799727,0.21584062292152506,0.16367302952778734,0.09705144205264923,0.2622626285705014,0.18449175457399755,0.0766805223535395,0.2,0.2
32,1835086230,BASELINE,0.09582013439284279,0.9906905289521205,0.9906905289521205,0.7938315562121692,0.7092145132045371,0.8901269112098488,0.7066108311520456,1.0036847468757966,1.0036847468757966,0.9675777487443221,0.036106998131474444,318,318,0.9191346535419338,1.250441832873123,0.5639550336103698,63.85375560407723,0.7255580756304386,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.204154531181802,0.6312909240239511,0.7601718266573875,11.850062146497539,3.191520286753694,False,False,False,1.0965735902799727,0.3320039628119479,0.1766184677099396,0.0021824799759590377,0.31085706182042955,0.17393929707541306,0.0043987306063109485,0.2,0.2
33,1835086230,BASELINE,0.003159162813152231,0.9899657442654668,0.9899657442654668,0.7914157156353665,0.7112735582784354,0.9011142200888639,0.7131559553608333,0.9973604692378325,0.9973604692378325,1.0036847468757966,-0.00632427763796406,316,318,0.9075686207533796,1.2378896277647171,0.32378407309333146,63.35729901403358,0.720075281566287,1.0,1,False,0.8560000000000001,False,0.0,False,False,False,,,1.0,1.2194820776407336,0.6409387177379035,0.7816132791474062,12.643466882821134,3.2123180708842343,False,False,False,1.0965735902799727,0.15649713417656508,0.17687198450707692,0.08789414654849234,0.18339742075290538,0.33271912776456664,0.06262018625039358,0.4,0.8
34,1835086230,BASELINE,0.14982789275026853,0.9883548933337553,0.9883548933337553,0.7917402453282124,0.7110485897406065,0.9110027980799775,0.7212775788465293,0.9858182350236353,0.9858182350236353,0.9973604692378325,-0.0115422342141972,311,316,0.9168117586780417,1.2168191375936772,0.27608744045759426,63.50566204314007,0.7226453234646021,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.2479606144471638,0.6477672548245145,0.8083880213495536,14.334977739088625,3.1956551533049455,False,False,False,1.0965735902799727,0.12923386720116012,0.1596239997237897,0.06552555774871945,0.295886310176684,0.3028380876750257,0.046892177474621106,0.4,0.0
35,1835086230,BASELINE,0.08547379605366669,0.986727572418428,0.986727572418428,0.7940646160589411,0.7197994710433803,0.9035755284362209,0.7174973550679625,1.0032085358352292,1.0032085358352292,0.9858182350236353,0.017390300811593873,309,311,0.9251305828102375,1.2105468217134394,0.4529573244701778,63.908160320529674,0.7283843623964439,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.205301940868824,0.6503931874161346,0.7839201711205278,11.963080382240967,3.180943211806587,False,False,False,1.0965735902799727,0.2412913848725513,0.19438841583835195,0.0038797560839963128,0.3109421871472284,0.21836505082120553,0.031133205236666496,0.4,0.2
36,1835086230,BASELINE,0.09197235102051776,0.9865640445352459,0.9865640445352459,0.7965067553870527,0.7243393925727003,0.8980671323743719,0.7153165377272657,1.0126137931524726,1.0126137931524726,1.0032085358352292,0.009405257317243398,305,309,0.9272611738275669,1.1983525122938021,0.384493160488395,63.40789553653946,0.7228323367492091,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.182841499572134,0.6505054011535594,0.7694447841802486,10.573082861036726,3.17721769748475,False,False,False,1.0965735902799727,0.19412368851861317,0.18266546381404514,0.013204760974037442,0.2483802240834233,0.22424578390886507,0.13738007870101573,0.4,0.2
37,1835086230,BASELINE,0.0,1.0,1.0,0.7967245584700658,0.7278790133939025,0.8863139261288793,0.7061480714609019,1.0307739167056607,1.0307739167056607,1.0126137931524726,0.01816012355318808,308,305,0.9345350564448102,1.2269558200439015,0.36943778422212004,64.70390435097117,0.7397266977980973,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.1406512225400598,0.6451293061079648,0.7358675317084705,8.323463500326218,3.164626707612855,False,False,False,1.0965735902799727,0.1844573806229652,0.18177141166716818,0.03784717546289047,0.2892570523336092,0.19026753495972282,0.11639944495364421,0.4,1.0
38,1835086230,BASELINE,0.16577582658876114,0.9897956875459448,0.9897956875459448,0.7931548873072055,0.721982870823645,0.8976825335159914,0.7120012887085229,1.0140190506301294,1.0140190506301294,1.0307739167056607,-0.016754866075531227,311,308,0.9410815508003292,1.220770301304689,0.15785789071457312,65.03702949810193,0.7445791723771968,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.1795217731034726,0.6481114126361184,0.7644615226011507,10.69342170426113,3.153461232703161,False,False,False,1.0965735902799727,0.06872260124297087,0.2232631417278105,0.042883084116652675,0.2964526703823846,0.32497418949303625,0.043704313037145205,0.0,0.0
39,1835086230,BASELINE,0.05407422631458188,0.9895863787903879,0.9895863787903879,0.7873274267225949,0.7329788270104164,0.8776508474857123,0.6909985833118305,1.060753009792556,1.060753009792556,1.0140190506301294,0.04673395916242651,311,311,0.9447829940854117,1.211544813041453,0.4986605520462336,64.32442908888198,0.7363507886452468,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.074269784968722,0.6432994887147753,0.6910772034121104,4.375083125411382,3.1472166556121435,False,False,False,1.0965735902799727,0.27618874659942066,0.25786405278528746,0.035757401558568866,0.2627709016596155,0.1486828366066003,0.018736060790507183,0.2,0.4
40,1835086230,BASELINE,0.005692294381492932,0.9897539661596003,0.9897539661596003,0.7894025762109288,0.7463298856598956,0.8624072245977326,0.6807864848403672,1.0962760017700663,1.0962760017700663,1.060753009792556,0.03552299197751041,309,311,0.9503046946768705,1.207130640933621,0.5440033805482731,64.43021523566233,0.7383467495881733,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.0005953541727992,0.6436402853262936,0.6440234792559443,0.03516617901958036,3.137991596225956,True,False,True,1.0965735902799727,0.31410795319131446,0.18430314412516868,0.011907900461534145,0.3102524598462534,0.1626073093029576,0.01682123307277187,0.2,0.8
41,1835086230,BASELINE,0.0,1.0,1.0,0.7870978449929463,0.7501425310905709,0.8761665021379593,0.6896287656877955,1.0877483196954851,1.0877483196954851,1.0962760017700663,-0.008527682074581211,316,309,0.9304497537147021,1.2436145950888553,0.39591213275229187,66.15049215064965,0.7605174268749342,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.0178072325088123,0.6572497575705409,0.66895355681996,1.0834151484663566,3.171674076109149,True,False,True,1.0965735902799727,0.20161424642087672,0.17164661610197732,0.014561685758148578,0.1598887659341755,0.33541512196565326,0.11687356381916862,1.0,1.0
42,1835086230,BASELINE,0.09991010718568492,0.9890830198969016,0.9890830198969016,0.7940570709466056,0.7523463442209208,0.8885498519241634,0.7055592928089413,1.0663120050842405,1.0663120050842405,1.0877483196954851,-0.021436314611244622,314,316,0.9207458868089686,1.2330597341527005,0.3685375907884202,65.9737130006106,0.7589680907663865,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.062392213328617,0.6684972327531848,0.7102062547087117,3.7882896737666796,3.1886644672751734,False,False,False,1.0965735902799727,0.18388674606098027,0.24609421578582202,0.0074049325492007295,0.19700503848062176,0.3413267260756413,0.02428234104773409,0.0,0.2
