arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
H,1835086213,0,200,0.9844800468268161,0.9845266933728912,0.07926099307125484,0.9844800468268161,0.126,0.6649421182077471,0.5080943724534723,0.5385149076464933,1.418936014804504,206,0.10117965566840403,0.185934950142694,0.20868935756784715,0.2280569891059305,0.24257453823246666,0.03356450928265777,0.6,0.0,False,False,0.0,2
H,1835086213,1,206,0.9898816990223079,0.9899291525047144,0.0791680300468877,0.9898816990223079,0.126,0.6787275295369337,0.515156220299145,0.572157824198027,1.3265622735279838,207,0.09333208085432843,0.19533325657275685,0.07019511859610703,0.23867357911089188,0.23747203658091456,0.16499392828500137,0.6,0.0,False,False,0.0,0
H,1835086213,2,207,0.9872973925108603,0.987780656948949,0.06067688101576573,0.9872973925108603,0.256,0.6927349896531557,0.5242992218286365,0.6149420417782243,1.230772838746333,207,0.12376015680560966,0.17905239624060718,0.05368314170119417,0.23170230670865685,0.3774201843462063,0.0343818141977257,0.4,0.2,False,False,0.0,0
H,1835086213,3,207,0.9785119378389417,0.9840674423748212,0.04120855343323655,0.9785119378389417,0.41400000000000003,0.7057173109376161,0.5335174146513267,0.6534478376004019,1.1569295241230315,207,0.13041442392652536,0.18431688231552554,0.07704358312132491,0.16227386268702806,0.4000114413666932,0.045939806582903,0.2,0.4,False,False,0.0,0
H,1835086213,4,207,0.986050797560263,0.9860521897282785,0.10722700429753709,0.986050797560263,0.05600000000000001,0.7220094035854282,0.5371850863034496,0.6881030538403617,1.08125370289311,203,0.06679427980861481,0.20928614996017122,0.017432299818086812,0.22415797911145502,0.3662749949934736,0.1160542963081986,0.4,0.0,False,False,0.0,0
H,1835086213,5,203,0.9835134028924089,0.9835356560806969,0.08514433601198704,0.9835134028924089,0.2,0.7327631223431517,0.5603258319882771,0.6987511935995566,1.094345552782972,204,0.31837273511982755,0.1693909822602356,0.031243987246525037,0.27459638722347796,0.19729222571615537,0.009103682433778529,0.0,0.2,False,False,0.0,0
H,1835086213,6,204,0.9826781212998794,0.9827065472383528,0.08318886314819735,0.9826781212998794,0.21400000000000002,0.745275029620802,0.5790534703506146,0.6942860193709423,1.119086555369627,199,0.27179912452189237,0.23895943665817776,0.10689487995039258,0.2288121923519778,0.12704972565670636,0.026484640860853382,0.2,0.2,False,False,0.0,0
H,1835086213,7,199,0.9876663310350775,0.9877006768059683,0.08172335211082642,0.9876663310350775,0.22400000000000003,0.7586199071436789,0.585082809933762,0.7120783118025412,1.0830919927442093,197,0.12477516375847748,0.22904162352321025,0.04192044191915032,0.3189565195425924,0.23610447184346608,0.04920177941310342,0.8,0.0,False,False,0.0,0
H,1835086213,8,197,0.9843471889787734,0.9843544253232761,0.09409306220929409,0.9843471889787734,0.21400000000000002,0.7691498213806796,0.5875317081291024,0.7408704806222871,1.0310460794977143,196,0.08378798365035478,0.18205436496509936,0.12343337893648126,0.16612138186846284,0.36812995961158723,0.07647293096801461,0.2,0.2,False,False,0.0,0
H,1835086213,9,196,0.9831449109952347,0.9844961429520239,0.05246575557184563,0.9831449109952347,0.41400000000000003,0.7708337713622796,0.5972541191828634,0.7515173845608039,1.0310017176468502,201,0.17623745575270253,0.19064064208900275,0.1012241016213835,0.2463210486444627,0.2236697600037275,0.061906991888720994,0.2,0.4,False,False,0.0,0
H,1835086213,10,201,0.9852573055599259,0.9867216747300938,0.05184367743171468,0.9852573055599259,0.4,0.7770985896634457,0.6112432464714019,0.7354127077531752,1.0695641134587925,203,0.2356479155960215,0.24924903678671118,0.07661896695847217,0.2653937042435861,0.09523530824225859,0.07785506817295053,0.0,0.4,False,False,0.0,0
H,1835086213,11,203,0.9842717885631042,0.9854404657134836,0.053628746426996866,0.9842717885631042,0.4,0.7810796278755362,0.6077675406412718,0.7618714369778578,1.0213168548999094,203,0.026080706167999165,0.21074007083907256,0.06204689847484791,0.24383343422518497,0.37704841583484106,0.08025047445805433,0.0,0.4,False,False,0.0,0
H,1835086213,12,203,0.9852709160909422,0.9853150389708045,0.07971010714780888,0.9852709160909422,0.256,0.79076046236698,0.6172190641597306,0.7783051249122432,1.0028696650269813,201,0.18549875688153006,0.17277990689337766,0.10205640563720553,0.23914471422231903,0.26310415816085636,0.03741605820471149,0.4,0.2,False,False,0.0,0
