step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
75,1835086237,BASELINE,0.11809523429236131,0.9931550297029245,0.9931550297029245,0.8001909516928343,0.7244943275147718,0.9056164424243787,0.7246660829322424,0.9997629868134912,0.9997629868134912,0.9642801206175243,0.035482866195966856,345,342,0.9722095523422226,1.3708810779839768,0.4502443371485274,73.7354644566838,0.8744579981236591,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.2136364787923464,0.6561139754405703,0.7962838548401417,14.945268352878164,3.102427732621504,False,False,False,1.0965735902799727,0.23931253952982467,0.2349566280745299,0.045378602252215974,0.2679512986341913,0.16901127625092469,0.043389655258313536,0.6,0.0
76,1835086237,BASELINE,0.15180910330287856,0.9904946915626157,0.9904946915626157,0.801683049242588,0.7170763216425434,0.9150547981819408,0.7335839208305593,0.9774973268643536,0.9774973268643536,0.9997629868134912,-0.02226565994913754,342,345,0.9749885971080003,1.3578473958497796,0.11215642273463233,73.23594634058063,0.868686325035042,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.2689027197765061,0.6561641287816661,0.8326084476308377,18.687294961593818,3.0980300145794466,False,False,False,1.0965735902799727,0.04758388129387776,0.18559313711489267,0.058942012710463815,0.34634956712292525,0.3554163272311325,0.006115074526708157,0.0,0.0
77,1835086237,BASELINE,0.02297993885199592,0.9910586066268281,0.9910586066268281,0.807022059588683,0.7117210588685114,0.9235493183637468,0.7453246730376352,0.9549141261724648,0.9549141261724648,0.9774973268643536,-0.022583200691888794,337,342,0.9774897373972004,1.3476733760498285,0.15787750209842832,72.97572949504129,0.8658980538208749,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.327528480598117,0.6573094987831378,0.8725970802022888,22.688433714697375,3.094093448298615,False,False,False,1.0965735902799727,0.06873191635118954,0.260054875913596,0.04111162871385384,0.28383669739763107,0.3064341261242688,0.0398307554994607,0.2,0.6
78,1835086237,BASELINE,0.0008698804590704624,0.9933224554665062,0.9933224554665062,0.8112785593285564,0.711648428913865,0.9311943865273721,0.7554580403567653,0.9420092061999747,0.9420092061999747,0.9549141261724648,-0.012904919972490103,326,337,0.9787833390514971,1.3135537733099012,0.28002908844005325,71.82721247126675,0.8520013220209067,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.3622377720614969,0.6626830221856147,0.9027318437251113,24.69011625587851,3.0920653311054958,False,False,False,1.0965735902799727,0.1314177873597391,0.15897623229885546,0.11443554714606873,0.268375342700076,0.30327858153677295,0.023516508958487687,0.6,0.8
79,1835086237,BASELINE,0.06441253269763828,0.9867545084721676,0.9867545084721676,0.802947888682972,0.7170799664386108,0.9380749478746349,0.753225298822327,0.9520125884775383,0.9520125884775383,0.9420092061999747,0.010003382277563588,328,326,0.9717676816293934,1.2993924167308544,0.39373386207452854,71.58196424536688,0.8493914924803873,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.3352546244689631,0.6726747521388448,0.898192073556906,22.78095794084348,3.1031292915258666,False,False,False,1.0965735902799727,0.20017448713048827,0.1492359356985857,2.0906274946927352e-06,0.23119398401384553,0.35985223667566296,0.05954126585392275,1.0,0.0
80,1835086237,BASELINE,0.15662287767205113,0.9883960361700944,0.9883960361700944,0.8045853500823202,0.7096631542848563,0.9357689752017868,0.7529060085089037,0.9425654016101055,0.9425654016101055,0.9520125884775383,-0.009447186867432844,331,328,0.9745909134664541,1.316137046644033,0.10184450419274427,71.7393790779251,0.8518132109699724,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.3607232737820056,0.6640807626236075,0.9036301493728461,24.58140195486749,3.098657794024173,False,False,False,1.0965735902799727,0.04296482710220002,0.31036787669925403,0.019261776907448642,0.3598615111677085,0.2575076105730773,0.010036397550311632,0.2,0.0
81,1835086237,BASELINE,0.03566146054398938,0.9880412967847633,0.9880412967847633,0.8025811445413435,0.7089994250168877,0.9421920776816082,0.7561855960834916,0.9375997489095337,0.9375997489095337,0.9425654016101055,-0.00496565270057181,337,331,0.9728116257572361,1.3361768854845542,0.2642442957651704,73.02403217695186,0.8683164683860016,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.3743043595094382,0.668013641331727,0.9180540594939667,26.00111781745555,3.1014728454162905,False,False,False,1.0965735902799727,0.12274285557842851,0.1841970480804199,0.03473809612078453,0.2530900165337609,0.30214875764259225,0.10308322604401408,0.6,0.4
82,1835086237,BASELINE,0.0,1.0,1.0,0.8052613476700232,0.7092629492668185,0.9360493235732688,0.753764339786224,0.9409611357682076,0.9409611357682076,0.9375997489095337,0.0033613868586739315,340,337,0.9755304631815125,1.3689442910390395,0.284516495242781,74.45210739084992,0.8866099852129478,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3650962091181067,0.6639051038967871,0.9062943405436669,25.895785249267554,3.0971754540154017,False,False,False,1.0965735902799727,0.1339186937596898,0.2109053122553646,0.10090457927403089,0.28319052219375546,0.24038226829910722,0.030698624218052067,0.0,1.0
83,1835086237,BASELINE,0.009706256873688264,0.9913557183451956,0.9913557183451956,0.803980294567303,0.7126659448402323,0.9424443912159419,0.7577067192630955,0.9405564537336194,0.9405564537336194,0.9409611357682076,-0.0004046820345882107,352,340,0.9692041500728906,1.4027736139228253,0.35164504977137,76.54067993953348,0.913155194102274,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.3662015161783079,0.6716480225252868,0.9176065467122091,26.751859932606234,3.1072120361002167,False,False,False,1.0965735902799727,0.17332678795943374,0.20089807050353103,0.06465293543622493,0.23284878731604283,0.3019523590364692,0.02632105974829824,1.0,0.4
84,1835086237,BASELINE,0.09683549054477991,0.9899730886948886,0.9899730886948886,0.8091188624611586,0.7064869807894272,0.9424052552631925,0.7625178681159721,0.9265185910134985,0.9265185910134985,0.9405564537336194,-0.014037862720120864,335,352,0.9722837350656015,1.3416848814815463,0.1299441832653302,72.93592124643202,0.8685311698418126,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.4051021412374427,0.6657970434709823,0.935512851410636,28.14740793141137,3.1023100150951533,False,False,False,1.0965735902799727,0.05567916489008139,0.19018318547347715,0.06697988520071341,0.30820855156454324,0.27102651584422366,0.10792269702696106,0.2,0.2
85,1835086237,BASELINE,0.11763026262613992,0.9913536941331234,0.9913536941331234,0.7986141251103512,0.7134850374136315,0.946689976653722,0.756039987456051,0.943713360736897,0.943713360736897,0.9265185910134985,0.017194769723398506,344,335,0.9678585567444123,1.3617395885578671,0.4180234807465171,74.63701193510006,0.8902225811217708,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.3576027479864747,0.6754491334118907,0.9169915996450658,25.467644403724574,3.109363717299749,False,False,False,1.0965735902799727,0.21653007079594586,0.15560921873101624,0.06203613342685552,0.24001452356986816,0.2926262345842436,0.0331838188920707,0.6,0.0
86,1835086237,BASELINE,0.0,1.0,1.0,0.7943998599099393,0.7107636598881573,0.9520209789883498,0.7562853323396684,0.9398088651135361,0.9398088651135361,0.943713360736897,-0.0039044956233609263,342,344,0.9710727010699711,1.3584237604459963,0.22005145021465145,74.79342924036611,0.8926038348311108,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3682457574614644,0.676661915316066,0.925839794866956,26.295744775055823,3.104234005171463,False,False,False,1.0965735902799727,0.09941092931509259,0.1585767419637349,0.04017281872558536,0.33447139549709387,0.3132990153177881,0.054069099180705286,1.0,1.0
87,1835086237,BASELINE,0.0,1.0,1.0,0.799734448125178,0.7104090547940922,0.9428038728507137,0.753992734944546,0.9421961537153813,0.9421961537153813,0.9398088651135361,0.0023872886018452277,330,342,0.9726612474016179,1.3195618394065436,0.2725694943548793,72.12339514924146,0.8596490882416894,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3617285333345843,0.669776408168085,0.9120536459568324,24.876718536570735,3.10171123442371,False,False,False,1.0965735902799727,0.12729472375428563,0.26427897392196825,0.008878127785389604,0.26679916563019923,0.22992495880599417,0.10282405010216314,0.0,1.0
88,1835086237,BASELINE,0.0032943305161801184,0.9910143291471123,0.9910143291471123,0.7994492669029645,0.7163577028149137,0.9461790167995084,0.7564221213393347,0.9470343114060675,0.9470343114060675,0.9421961537153813,0.0048381576906861845,329,330,0.953556931922957,1.3032770418349018,0.402295861280465,70.70522800972105,0.8423384401943358,1.0,1,False,0.8560000000000001,False,0.0,False,False,False,,,1.0,1.3486155635129822,0.6778026269261695,0.9140951716626158,23.49214648585159,3.1326081054172272,False,False,False,1.0965735902799727,0.2058637595065764,0.22669882409679482,0.06696977968396947,0.17346276937045882,0.2882776561693307,0.03872721117286987,0.4,0.8
89,1835086237,BASELINE,0.07283419644557707,0.9880889756026401,0.9880889756026401,0.7990834073520526,0.7163839578675963,0.9515611151195575,0.7603766981734549,0.9421434922827908,0.9421434922827908,0.9470343114060675,-0.004890819123276713,330,329,0.9386983236189591,1.3027830838960688,0.28743160683894486,69.97664012864892,0.8336441208092518,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.3618719620383424,0.6816831178022521,0.9283651251297675,24.133747939441097,3.1575079549858853,False,False,False,1.0965735902799727,0.13555175241785375,0.264329167321813,0.014792351983021897,0.1840776585831719,0.3738776654209719,0.02737140427316749,0.6,0.2
90,1835086237,BASELINE,0.14652573247504938,0.9902301791353143,0.9902301791353143,0.7949413088424341,0.7145154866944173,0.9424157000118436,0.7491651700410736,0.9537489398435907,0.9537489398435907,0.9421434922827908,0.011605447560799842,327,330,0.9448284912570633,1.2870309200643661,0.24399720824082172,68.75916638246697,0.8188344772377525,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.3306257241358455,0.6733706125624225,0.8960042589526712,21.658172402361892,3.147140203302501,False,False,False,1.0965735902799727,0.11188408400251063,0.16711827880435873,0.02873889708805819,0.43584598780738393,0.23005348202120907,0.026359270276479586,0.2,0.0
91,1835086237,BASELINE,0.15096586123631697,0.987262220236126,0.987262220236126,0.7968516236458525,0.7075965881031633,0.9481741300106592,0.7555540949979874,0.9365267064101455,0.9365267064101455,0.9537489398435907,-0.0172222334334452,319,327,0.9487390703898305,1.2547888975391892,0.11216100732386247,67.11704518141491,0.7987139784649651,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.377256900547945,0.6709247793232276,0.9240357820715224,24.105532940583057,3.1405963648281756,False,False,False,1.0965735902799727,0.04758594679333481,0.24650149418061237,0.006823974656078988,0.26542467390215246,0.37425025987987653,0.05941365058794493,0.0,0.0
92,1835086237,BASELINE,0.0,1.0,1.0,0.7944666564436685,0.7096855787057289,0.9394330691932256,0.7463482494345555,0.9508772603719473,0.9508772603719473,0.9365267064101455,0.014350553961801849,315,319,0.9453598857635351,1.2512849838987778,0.3227065375932132,66.28016741750935,0.7886516691813186,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3382899734884175,0.6667021013656933,0.8922407375613659,21.343398039092996,3.1462478061651677,False,False,False,1.0965735902799727,0.15586025009654778,0.2056047341816905,0.16823525714145351,0.2340669200576711,0.23038176091816118,0.0058510776044759585,0.0,1.0
93,1835086237,BASELINE,0.0,1.0,1.0,0.7923145654995606,0.704849339567216,0.945489762273903,0.7491253101803304,0.940896442809473,0.940896442809473,0.9508772603719473,-0.009980817562474265,317,315,0.9482409981972143,1.2558185863168034,0.16180226326938385,66.64381016909124,0.7935947074336124,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3652728447703937,0.6664278345063246,0.9098558254506229,23.190219469912392,3.141426823530549,False,False,False,1.0965735902799727,0.07060049745966819,0.17970080644164327,0.06870671003473199,0.2609868227728757,0.3337320449346921,0.08627311835638889,0.8,0.8
94,1835086237,BASELINE,0.0,1.0,1.0,0.7936465457838303,0.7160708225276374,0.934168556264858,0.7413996478594722,0.9658364750981974,0.9658364750981974,0.940896442809473,0.024940032288724323,312,317,0.9455823996470717,1.2380886114227754,0.48867425984069535,65.77511047816236,0.7831272422422495,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2988434704166096,0.6689308464640323,0.868836462090064,18.722570958984555,3.145874425502132,False,False,False,1.0965735902799727,0.2682993742347782,0.1693788333706383,0.014666610965191763,0.2371159148617219,0.21613885109172637,0.09440041547594336,0.6,1.0
95,1835086237,BASELINE,0.0,1.0,1.0,0.7928371510254939,0.7252722386770437,0.9247719615882936,0.7331935673739202,0.989196129031453,0.989196129031453,0.9658364750981974,0.023359653933255675,313,312,0.9483464352278903,1.2407901413548978,0.4648214850123219,66.23186598915515,0.7892254078715397,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2395580719401973,0.6707114308469028,0.8313857680488378,15.125203707196654,3.141250950729188,False,False,False,1.0965735902799727,0.25006196594735164,0.16801191140293015,0.04692917726512725,0.26055579793420797,0.22010130474960682,0.054339842700776166,0.0,1.0
96,1835086237,BASELINE,0.009605328798848909,0.9887963624745034,0.9887963624745034,0.789485739892466,0.7190148152220823,0.9299881485107712,0.7342123815182506,0.9793008580640634,0.9793008580640634,0.989196129031453,-0.009895270967389624,315,313,0.9535117917051013,1.2295089888340807,0.14482007190198876,65.7767167207206,0.7839223191523437,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.264333953353912,0.6686752567601986,0.845428830889564,16.57732945575279,3.1326825755647234,False,False,False,1.0965735902799727,0.06257735598613544,0.21539336234458167,0.049168063066186096,0.34792223693460556,0.28846691540653485,0.03647206626195647,1.0,0.4
97,1835086237,BASELINE,0.14618657256525688,0.990897482754445,0.990897482754445,0.792648344798612,0.71296537333265,0.9369893336596941,0.7427030444193109,0.9599602138295911,0.9599602138295911,0.9793008580640634,-0.01934064423447235,308,315,0.9581606125345912,1.20956720433845,0.14201236390161476,64.97105239954571,0.7742325079704762,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.3141982092974442,0.6680409500813947,0.8779382203343323,19.460933743249573,3.125050025089413,False,False,False,1.0965735902799727,0.06126623589589758,0.21153443506035247,0.09302793336186486,0.27962514725732157,0.30220156190943853,0.052344686515124944,0.2,0.0
98,1835086237,BASELINE,0.01791867011893052,0.9924708004627306,0.9924708004627306,0.7871224886295204,0.7238911104348464,0.934278730435036,0.7353917993736543,0.9843611406210905,0.9843611406210905,0.9599602138295911,0.02440092679149941,304,308,0.9525925344830919,1.187418051255582,0.4904298135570194,64.20227111921386,0.7649983981318449,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.2516027116008135,0.6763160676302767,0.8464790241452536,15.398032236564134,3.1342006569948757,False,False,False,1.0965735902799727,0.2696750721103619,0.15401182769223876,0.0011504368291155975,0.22839992364527184,0.2549416507065564,0.09182108901645565,0.4,0.6
99,1835086237,BASELINE,0.09440013625928119,0.991527301884113,0.991527301884113,0.7897248849206497,0.7192393422384891,0.9264305295492876,0.7316252433352878,0.9830707029184305,0.9830707029184305,0.9843611406210905,-0.001290437702660019,299,304,0.9573332810347827,1.1706355076422896,0.184914370116122,62.71188454114409,0.7467429715010802,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.2548371142562074,0.6663252847026847,0.8361296974122626,15.223785446458223,3.1264029364627217,False,False,False,1.0965735902799727,0.08178484156731175,0.2641596581018166,0.012344064607057954,0.40054141930332754,0.22789836078877637,0.013271655631709851,0.2,0.2
100,1835086237,BASELINE,0.0,1.0,1.0,0.7943394367328015,0.7172662997215986,0.9337874765943589,0.7417442181861071,0.9669995156492519,0.9669995156492519,0.9830707029184305,-0.016071187269178555,298,299,0.9565445317496235,1.1835657607318741,0.24489909797365528,63.604803403829074,0.7582738127715033,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2958257662384518,0.6697742880632047,0.8679107800363158,17.94531584011507,3.127694934599199,False,False,False,1.0965735902799727,0.11236155743792507,0.21928278609153465,0.045184198674175884,0.24974808553781408,0.3305211969713031,0.042902175287247185,0.0,1.0
101,1835086237,BASELINE,0.0,1.0,1.0,0.7978973332795998,0.7170997958022272,0.934734369935909,0.7458220610966486,0.9614891181253226,0.9614891181253226,0.9669995156492519,-0.0055103975239293446,301,298,0.9600522075152561,1.2008354865857975,0.28414335305767013,64.7346452971612,0.7727627419200808,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3101857804682575,0.6702978258103638,0.8782146800555276,19.175963844992378,3.1219655146299496,False,False,False,1.0965735902799727,0.13371013833385564,0.1902970037881906,0.02946561536006309,0.26891876791179514,0.2716282050049297,0.10598026960116588,1.0,0.8
102,1835086237,BASELINE,0.11950823772047475,0.9911660459718269,0.9911660459718269,0.7943545385727734,0.7256549467933248,0.9289563484802337,0.7379206915512645,0.9833779633795678,0.9833779633795678,0.9614891181253226,0.02188884525424528,303,301,0.951341595115093,1.1928159293518805,0.454780547054911,64.0809951765257,0.7649541112774095,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.254066227482735,0.6741017696297452,0.8453682631790103,15.547897795548398,3.136271198116349,False,False,False,1.0965735902799727,0.2426267597651122,0.25928653423391657,0.03632528695707221,0.21497549250619333,0.23847707768957774,0.008308848848127976,0.6,0.0
103,1835086237,BASELINE,0.09800824479050141,0.9923559495836399,0.9923559495836399,0.799161938916198,0.723343009206476,0.9340327399922239,0.7464434155033948,0.9690527027003915,0.9690527027003915,0.9833779633795678,-0.014325260679176388,302,303,0.9456247928619272,1.1975101881940726,0.24447152278425066,64.0619796941988,0.7650757827833894,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.2905155312385441,0.6756260528433452,0.8719059145037303,17.78127332391536,3.1458033091648434,False,False,False,1.0965735902799727,0.11213512191021807,0.1779205832478431,0.05724893117640007,0.22462435117428892,0.28986013180006776,0.13821088069118223,0.2,0.2
104,1835086237,BASELINE,0.012265561900797277,0.9919111726959944,0.9919111726959944,0.7956574562914648,0.7324350827451789,0.924558750943927,0.7356320639680589,0.9956541029415775,0.9956541029415775,0.9690527027003915,0.02660140024118607,307,302,0.9388742269594846,1.2114550340202714,0.46905707530617236,64.4456527733565,0.7702263430929138,1.0,1,False,0.726,False,0.0,False,False,False,,,1.0,1.2236509534561129,0.6771792652503944,0.8286310535843551,13.780928779939844,3.1572085687110927,False,False,False,1.0965735902799727,0.2532402999878332,0.15923718256131103,0.02688757111885877,0.2173268790170461,0.21964642475462776,0.12366164256032315,0.6,0.6
105,1835086237,BASELINE,0.018995955294775713,0.993041430946167,0.993041430946167,0.7912194981377603,0.7301441798124082,0.928646508044139,0.7347632240420672,0.9937135609424642,0.9937135609424642,0.9956541029415775,-0.00194054199911331,313,307,0.9402118812038943,1.2296420072053542,0.2529245538896039,65.51177074612538,0.7839050889533226,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.2284092733377563,0.6780458429515448,0.8329178012297935,14.324065085787907,3.1549355554021226,False,False,False,1.0965735902799727,0.11663564005610325,0.2031939365822772,0.12263415271358603,0.25102307700162807,0.2827181609730231,0.02379503267338248,0.4,0.6
106,1835086237,BASELINE,0.0,1.0,1.0,0.7906111271690847,0.7312663673079138,0.9238778170552732,0.7304280823085829,1.0011476626099607,1.0011476626099607,0.9937135609424642,0.007434101667496473,311,313,0.9461906930835049,1.2294003027479266,0.32609669327340407,65.64278268780704,0.785890658984827,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2102801422595804,0.675600775114375,0.8176662022161085,13.220552499730887,3.1448545988971714,False,False,False,1.0965735902799727,0.1578674560765756,0.21943297797778602,0.033533374770512825,0.2928351542109953,0.24047979907774059,0.055851237886389696,0.0,1.0
107,1835086237,BASELINE,0.022978472140444885,0.9883618576361948,0.9883618576361948,0.7829807658354778,0.7283057786153484,0.9314900353497458,0.7293387812462603,0.9985836449980807,0.9985836449980807,1.0011476626099607,-0.002564017611879965,314,311,0.9456567555753526,1.2149732690168644,0.23573088133235176,65.10049201994175,0.7794571076127504,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.2165024419100818,0.6784095754678351,0.8252869051718034,13.500319359695602,3.145749694632723,False,False,False,1.0965735902799727,0.10753412091037792,0.17195149305378424,0.06444123395815421,0.24584150818271902,0.354061108210076,0.05617053568488867,0.2,0.6
108,1835086237,BASELINE,0.004963857409711131,0.9914067005948373,0.9914067005948373,0.7863939171343615,0.7174098665074168,0.9367298722901408,0.736638673567014,0.9738965550552948,0.9738965550552948,0.9985836449980807,-0.0246870899427859,314,314,0.9510910800178173,1.2240288320438226,0.05,65.30342403321421,0.7823398845828413,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.2780737612518742,0.6720192526331795,0.8588901738465612,17.403714044676896,3.13668650255099,False,False,False,1.0965735902799727,0.006492210285447182,0.34852767817089897,0.005621468841617261,0.33139599013320675,0.2919442023768478,0.016018450191981972,0.8,0.6
109,1835086237,BASELINE,0.05341610575996462,0.9894596222271478,0.9894596222271478,0.7839239172644802,0.7176582134923609,0.9291607635765551,0.7283913455513886,0.985264607927346,0.985264607927346,0.9738965550552948,0.011368052872051226,314,314,0.9559819720160355,1.2177878689592012,0.29352238357172045,64.79364851058308,0.7763005033462703,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.249343189359363,0.6668198536355484,0.8330868426691797,15.485189907471934,3.1286177291190147,False,False,False,1.0965735902799727,0.13898550387893696,0.15968650462779224,0.14424548225350448,0.30013408111852513,0.23051939257714157,0.02642903554409963,0.2,0.4
110,1835086237,BASELINE,0.047682555584331744,0.9902781441344608,0.9902781441344608,0.7874665848349917,0.7086552766337545,0.9362446872188995,0.7372614064141718,0.9611994747974815,0.9611994747974815,0.985264607927346,-0.02406513312986458,310,314,0.9603837748144319,1.2087069697073611,0.05705675312591674,64.27662126387958,0.7701764451168621,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.3109449734813077,0.6634747378179922,0.8697788725743253,19.158461536718658,3.1214260992985423,False,False,False,1.0965735902799727,0.023499672700145705,0.20577383328412419,0.0023675476736124785,0.3356288784141155,0.3682608895796257,0.06446917834837651,0.4,0.4
111,1835086237,BASELINE,0.0003876332139660466,0.992630676633127,0.992630676633127,0.7950996476618769,0.7067656526380689,0.9254160434861974,0.7357979701165237,0.9605430856599712,0.9605430856599712,0.9611994747974815,-0.0006563891375103159,298,310,0.9643453973329887,1.175968048861561,0.23430634687018947,61.974016053398806,0.7417210321680416,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.3126670836893537,0.6540522739362619,0.8585528910083031,18.552898788185914,3.1150097658674727,False,False,False,1.0965735902799727,0.1067892479500267,0.19260563055372304,0.06704922804637332,0.2840675129265104,0.2139791249459393,0.13550925557742727,1.0,0.6
112,1835086237,BASELINE,0.09620314395570485,0.987083952522704,0.987083952522704,0.7963795047561187,0.7003943151349133,0.9328744391375777,0.7429220838400262,0.942756084884037,0.942756084884037,0.9605430856599712,-0.017787000775934203,297,298,0.9570974644712549,1.1673487424551738,0.11659103826230732,61.0099673654875,0.7299995483566962,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.3602044383840073,0.6533799539066302,0.8887303132549365,21.035845208680247,3.126788988850075,False,False,False,1.0965735902799727,0.04958681410934856,0.16572373762477247,0.17628782693760567,0.2235754857798411,0.33265137435534886,0.05217476119308346,0.8,0.0
113,1835086237,BASELINE,0.1483605582685421,0.9901670767980779,0.9901670767980779,0.7964468488644153,0.6967162568032952,0.9395869952238199,0.7483311015799958,0.9310267277843682,0.9310267277843682,0.942756084884037,-0.011729357099668714,291,297,0.9572528977561269,1.1474354770802477,0.17977517094896323,60.10662111667091,0.7190314797928612,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.3924902973331834,0.6546255342533954,0.9115597048344046,22.576968998868132,3.1265345095691184,False,False,False,1.0965735902799727,0.07927071781409335,0.1755897982453836,0.08182327157616011,0.2539326351454433,0.31085444388089967,0.09852913333802003,0.4,0.0
114,1835086237,BASELINE,0.0,1.0,1.0,0.8064613241664087,0.6947002664873749,0.9456282957014379,0.7626126475206059,0.9109477383386879,0.9109477383386879,0.9310267277843682,-0.020078989445680318,286,291,0.9463262747982423,1.1532396935579643,0.21680177482067042,59.91302914602506,0.7169327255995017,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4495478843030059,0.6569282290217912,0.9522489245174579,25.783586486176656,3.1446274697810166,False,False,False,1.0965735902799727,0.09774778155305644,0.23658466950317134,0.08544210848305131,0.20363030371694582,0.3693135821025116,0.007281554641263548,0.6,1.0
115,1835086237,BASELINE,0.005163308605164697,0.9896799736967712,0.9896799736967712,0.8049589043321745,0.6947186242533038,0.9414224400183147,0.7578063758308649,0.9167495107066219,0.9167495107066219,0.9109477383386879,0.005801772367933999,286,286,0.9511455144774374,1.1392119413910209,0.26272391215734914,59.2266939291466,0.7086715214267304,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.432825199423007,0.654023702370712,0.9371016417766888,24.538420885552007,3.136596242390315,False,False,False,1.0965735902799727,0.1219171386287199,0.20622894869847122,0.11367644584644597,0.2702357598137245,0.2517848694351028,0.036156837577535655,0.8,0.6
116,1835086237,BASELINE,0.0,1.0,1.0,0.8084015701982992,0.7099826930406385,0.9202854390573877,0.7439601939646233,0.9543288724321177,0.9543288724321177,0.9167495107066219,0.03757936172549581,286,286,0.954827352524235,1.1560142453835678,0.5621946938642113,60.204161347927055,0.7212043710795303,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.329083272385684,0.6533867343880505,0.868405379073866,18.986879027906816,3.13051511467392,False,False,False,1.0965735902799727,0.3303923895869214,0.1718664197205776,0.019488774921742655,0.2672563158842786,0.16502621520452265,0.0459698846819571,0.4,1.0
117,1835086237,BASELINE,0.02361168650366203,0.9873989364378355,0.9873989364378355,0.8061366994705429,0.7074078391995132,0.9179141325227745,0.7399642691892759,0.9560026999338328,0.9560026999338328,0.9543288724321177,0.001673827501715075,281,286,0.9593446172718115,1.118349820151413,0.21935421733018678,58.216030932489495,0.6966653971945723,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.3246413991966721,0.6493396530586316,0.8601421865814675,18.09327196121504,3.1231179155634226,False,False,False,1.0965735902799727,0.09905351013633205,0.16243155863189288,0.070072370752405,0.36102796077876603,0.24828618685562795,0.05912841284497606,0.8,0.4
118,1835086237,BASELINE,0.01904755187123909,0.9887895552059723,0.9887895552059723,0.8041482917684694,0.7220374472395376,0.9058739327567139,0.7284569755838968,0.9911874982881266,0.9911874982881266,0.9560026999338328,0.03518479835429378,279,281,0.9523820429392057,1.1092111372736553,0.5785381552078709,57.734955733240795,0.6909599967604599,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.234631054291802,0.6540749019284982,0.8075411857537886,12.969637196415462,3.1345486796698356,False,False,False,1.0965735902799727,0.345610411230493,0.19256738051896158,0.0306643932954202,0.22259948815716032,0.19875606743108412,0.009802259366880773,0.4,0.6
