step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
0,1835086231,BASELINE,0.00024081732490773225,0.9856414788629814,0.9856414788629814,0.6555566052087265,0.5176579106105726,0.5459952086946835,0.3579307654721169,1.44625151159547,1.44625151159547,1.542720709400537,-0.09646919780506713,210,200,0.5406235695955756,0.6784509709281411,0.4240933552913261,16.293423104235398,0.1036680980406377,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,0.496905285922546,0.28263873893627345,0.1404446833839168,-4.172383436304723,4.334124298230803,True,True,False,1.0965735902799727,0.22072388263215834,0.14345143496297397,0.010199803137383417,0.23010713452534348,0.27997604347341776,0.11554170126872311,1.0,0.6
1,1835086231,BASELINE,0.0,1.0,1.0,0.669285740118425,0.5192748088032904,0.5882060589584963,0.3936779275121791,1.3190346029425937,1.3190346029425937,1.44625151159547,-0.12721690865287627,210,210,0.586561212636018,0.7027500271243463,0.07514522505174337,17.992650857828483,0.1259044152749398,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,0.6408742460449919,0.3054405888026101,0.19574900706041115,-3.617221133162781,4.1168283387307945,True,True,False,1.0965735902799727,0.031247421540579794,0.2575473823661307,0.04170108598380171,0.3554913545490285,0.28405185566640556,0.029960899894053813,0.2,1.0
2,1835086231,BASELINE,0.003789946960982271,0.9861809885207998,0.9861809885207998,0.6833114522661997,0.5271323325570498,0.6293854530626467,0.4300662879674572,1.225700193912752,1.225700193912752,1.3190346029425937,-0.09333440902984158,212,210,0.6279050913724162,0.714300889271272,0.24093244938966796,19.745782422065282,0.14880295353738746,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,0.7723996301457864,0.33176942195038855,0.25625857880816144,-2.709402646684096,3.948446545036239,True,True,False,1.0965735902799727,0.11026580242404922,0.17746031592247624,0.024873191139930244,0.32069355090142204,0.3328435570217609,0.03386358259036132,0.2,0.8
3,1835086231,BASELINE,0.03679700953481705,0.9857161161791883,0.9857161161791883,0.6970961971701718,0.5327497283262294,0.6651929750679751,0.46370349330419836,1.148901692609711,1.148901692609711,1.225700193912752,-0.076798501303041,218,212,0.6651145822351746,0.7489814621248712,0.1958246104661826,21.88655586573884,0.17653809233596635,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,0.9006341031752222,0.35438137675198,0.31916795343302007,-1.4033456923231244,3.8148009919842303,True,True,False,1.0965735902799727,0.08717515496290007,0.17275381337046078,0.09547771591997305,0.28176232823477354,0.29373033655796565,0.06910065095392688,0.8,0.2
4,1835086231,BASELINE,0.01790541397201258,0.982601456815196,0.982601456815196,0.7125366600358607,0.5462526325290495,0.691145222202807,0.4924663082281309,1.1092182823520234,1.1092182823520234,1.148901692609711,-0.039683410257687735,217,218,0.6911369519452838,0.7596514228012358,0.3769554206700495,23.543652568683267,0.198217193153798,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,0.9750277136380459,0.37753989708815827,0.36811186266501006,-0.39599427492536576,3.7298873401184545,True,True,False,1.0965735902799727,0.1892548827391452,0.2627704447065947,0.02659338683781685,0.23879012697103008,0.2623577232081471,0.02023343553726604,0.2,0.6
5,1835086231,BASELINE,0.0043431369891328755,0.9881938676563277,0.9881938676563277,0.7262105806328363,0.5496094087332676,0.7220306999825263,0.5243463338690436,1.0481801306358203,1.0481801306358203,1.1092182823520234,-0.06103815171620308,221,217,0.7220232567507554,0.7929887108614033,0.16236178386494804,25.78658347345421,0.22721029930761683,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.101625613440732,0.3968348661046636,0.43716345280722085,1.8472254490206248,3.637045890667557,True,False,True,1.0965735902799727,0.07086759788338111,0.18437466155352655,0.13086657537530977,0.2953220118638406,0.306703796108197,0.011865357215745054,0.2,0.8
6,1835086231,BASELINE,0.0,1.0,1.0,0.7382000726318866,0.5497812574041604,0.7484375544532038,0.5524966570577866,0.9950852197584569,0.9950852197584569,1.0481801306358203,-0.0530949108773634,221,221,0.7445201182584398,0.8157110802582347,0.0795429806413851,27.525603079132743,0.2498954222586252,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2250439746710438,0.41147693977577715,0.5040773457883957,4.498972704355248,3.574271057162107,False,False,False,1.0965735902799727,0.03315398884445249,0.27353977457866185,0.0200505470505983,0.24863266901254502,0.29304962234465043,0.13157339816909186,1.0,0.8
7,1835086231,BASELINE,0.1342412156027299,0.9872583104218913,0.9872583104218913,0.748667721724133,0.5686015950400659,0.75563770364748,0.5657215580386143,1.005090909053275,1.005090909053275,0.9950852197584569,0.010005689294818043,227,221,0.7559551371748641,0.8389107680690386,0.4861987522401652,29.257451959816315,0.27247928110543845,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.2007728155361435,0.4296568035663697,0.5159202097326495,4.376508449250131,3.5437952170733547,False,False,False,1.0965735902799727,0.26636750632641876,0.19709325222621812,0.031403804650461054,0.20857741246485587,0.21021952319798243,0.08633850113406379,0.2,0.0
8,1835086231,BASELINE,0.05008464156981997,0.9822483839739671,0.9822483839739671,0.7557781717228234,0.5820178414306507,0.780073933282732,0.5895628511050549,0.9872023658541882,0.9872023658541882,1.005090909053275,-0.017888543199086726,232,227,0.7585943548653633,0.8611397898683493,0.40930040598024997,31.112018168880013,0.29658919623693375,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.244510710245517,0.4540169468055331,0.5650289529324551,5.801529795013003,3.5368918519607773,False,False,False,1.0965735902799727,0.21057907678235094,0.21232501194256465,0.06529665951383536,0.17379423367266186,0.3126587429743255,0.025346275114261685,0.2,0.4
9,1835086231,BASELINE,0.08789526265186202,0.9851069653248831,0.9851069653248831,0.760034501124865,0.5843418806141755,0.7966443317683567,0.6054771772695144,0.965093157184468,0.965093157184468,0.9872023658541882,-0.022109208669720215,239,232,0.7808036181298252,0.894714760729666,0.18190687304034492,33.327800937956006,0.32520551631862316,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.3007758136434406,0.4655126470061447,0.6055275921707296,7.825095205789624,3.4806481384285797,False,False,False,1.0965735902799727,0.0803116406882164,0.24551655390365332,0.137056093516306,0.26394863068635543,0.2728889590694892,0.00027812213597964796,0.8,0.0
10,1835086231,BASELINE,0.08079121635186247,0.9848376083287521,0.9848376083287521,0.7694753035448784,0.5893576444519465,0.8021923461260129,0.6172671990366919,0.9547852945559052,0.9547852945559052,0.965093157184468,-0.010307862628562758,236,239,0.8022624940886267,0.8942136967811908,0.25063328443694055,34.37208932101941,0.33916829022272715,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.3278705799498056,0.4727781915102075,0.6277882513482795,8.89624536488435,3.42926271708268,False,False,False,1.0965735902799727,0.11541072335599782,0.17912221207280168,0.17330284096077364,0.2706328989626547,0.2260622376724591,0.03546908697531315,0.4,0.2
11,1835086231,BASELINE,0.004249010757692413,0.9870348489393356,0.9870348489393356,0.7681106850194969,0.6085345231555362,0.8091453327194378,0.6215131757954561,0.9791176548698122,0.9791176548698122,0.9547852945559052,0.024332360313906953,241,236,0.810351322305837,0.9135731768180749,0.5223603871874334,36.32869928923633,0.3645259411342287,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.2647972982727067,0.4923928692099508,0.622777170665492,7.722028315744467,3.41059947725155,False,False,False,1.0965735902799727,0.2955595115773384,0.14942823145398867,0.03496771046608512,0.21961398920942238,0.23586110603013088,0.0645694512630346,0.8,0.6
12,1835086231,BASELINE,0.04786830610801491,0.9856122708144873,0.9856122708144873,0.773600717898449,0.605769362926051,0.8191481519408372,0.6336935984066194,0.9559341682624188,0.9559341682624188,0.9791176548698122,-0.023183486607393333,240,241,0.8280630815873598,0.9149644323259295,0.0798089203740372,37.17167122305217,0.37595632448719457,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,1.324822971418058,0.496214854143253,0.6573968375278426,9.769487936591672,3.3710066793955233,False,False,False,1.0965735902799727,0.03326957410364432,0.2601745430719901,0.13417087535312458,0.2670313250550294,0.2545867624667159,0.050766919949495566,0.8,0.2
13,1835086231,BASELINE,0.09036814946294772,0.9857703236448964,0.9857703236448964,0.7840520436978778,0.6072501019574557,0.8372333367467535,0.6564345087282857,0.9250733986150191,0.9250733986150191,0.9559341682624188,-0.0308607696473997,236,240,0.8361761168576234,0.9120163795071893,0.19066125126364686,38.04200039863963,0.38771669866338776,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.4091693021030849,0.5084100291016469,0.7164358058913768,12.691308672188217,3.3534309465873724,False,False,False,1.0965735902799727,0.08461508972134046,0.21846568576324052,0.00216581692896907,0.2314515610409072,0.40815624493372005,0.055145601611822775,0.8,0.0
14,1835086231,BASELINE,0.0,1.0,1.0,0.7844474349166367,0.6148770943805696,0.8535100030720781,0.6695337325855825,0.9183661172769567,0.9183661172769567,0.9250733986150191,-0.006707281338062421,242,236,0.8506022566681872,0.9491813962491303,0.3336377234372859,40.85190386052693,0.42371386782750614,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4282000512340471,0.5248037507137104,0.7495247436571414,14.514718607138771,3.3230068909659556,False,False,False,1.0965735902799727,0.16236871901233382,0.17192322857498096,0.059405976055313905,0.26383523407421006,0.3349407902720104,0.007526052011150882,0.8,1.0
15,1835086231,BASELINE,0.09052684952036227,0.9857120455938757,0.9857120455938757,0.7897183875694735,0.621552537188386,0.8611148632763432,0.6800382413387015,0.9139964481480006,0.9139964481480006,0.9183661172769567,-0.0043696691289560885,245,242,0.8655420310013685,0.9535827858863987,0.32165756197510365,42.22631493740868,0.4417590891114983,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.4407362739382814,0.5352281280800413,0.7711225789569999,15.575912358070825,3.2925685762046637,False,False,False,1.0965735902799727,0.1552412190855613,0.20855967011900678,0.03488778668967505,0.2937187545994194,0.2647793025573646,0.042813266948973035,0.8,0.0
16,1835086231,BASELINE,0.0007711598571961335,0.9840617028637101,0.9840617028637101,0.80234453833661,0.6245444428140986,0.8665641720519276,0.6952830305640505,0.8982592920575596,0.8982592920575596,0.9139964481480006,-0.015737156090441018,240,245,0.8691930012632463,0.947467839214706,0.24679880087544592,42.47323461720503,0.4457021977165927,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.4868036233417632,0.5412078379968318,0.8046697745146515,17.35751818427744,3.2852891831219546,False,False,False,1.0965735902799727,0.11336915606414898,0.17577371053660162,0.07127108761035363,0.2282053334637026,0.25780397551609324,0.15357673680910006,0.6,0.8
17,1835086231,BASELINE,0.01162401292193697,0.9839763930378702,0.9839763930378702,0.8032624357551861,0.6300081298275184,0.8718377339245328,0.700314501735502,0.8996074310416933,0.8996074310416933,0.8982592920575596,0.0013481389841336622,246,240,0.8822737011369216,0.9721812672625584,0.30603996810725576,44.438910196528425,0.47112092928315075,1.0,1,False,0.726,False,0.0,False,False,False,,,1.0,1.4828001871028573,0.5492648602628565,0.8144500375667884,18.1965479696769,3.2597031660330877,False,False,False,1.0965735902799727,0.1461363644265597,0.17459663150503657,0.11101351502415395,0.2741997874694392,0.2596498953889899,0.034403806185820736,0.6,0.6
18,1835086231,BASELINE,0.0,1.0,1.0,0.798912343899969,0.6398566168524802,0.880278826872989,0.7032656208626147,0.9098363376097384,0.9098363376097384,0.8996074310416933,0.010228906568045093,250,246,0.8933949764522943,0.9986404298749613,0.4000463773792603,46.88389402216428,0.502522569772978,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4527735251049516,0.5632522320498209,0.8182779306782505,18.20228478979074,3.238539104713559,False,False,False,1.0965735902799727,0.20436116895422105,0.15401882623236376,0.07433842338594483,0.26976657013211264,0.27812433170454726,0.01939067959081057,1.0,1.0
19,1835086231,BASELINE,0.08222634985294998,0.9884082504823324,0.9884082504823324,0.7984940403999025,0.6466961461200421,0.8844102834234233,0.7061963405819922,0.9157455355646353,0.9157455355646353,0.9098363376097384,0.005909197954896972,252,250,0.9032682400831772,0.9944400028402179,0.3509602093465092,47.7153598672594,0.5137470993905925,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.435705131601766,0.571944721878862,0.821143972194027,17.907349346711086,3.2201867520479297,False,False,False,1.0965735902799727,0.17290450137732424,0.17486960804466062,0.0751581011760154,0.26914891489141973,0.26079669618866613,0.047122178321913795,0.4,0.2
20,1835086231,BASELINE,0.03434503275325601,0.9859729634295206,0.9859729634295206,0.8061723937691707,0.6429031180398275,0.8947480022975967,0.721321138832437,0.8912855639867417,0.8912855639867417,0.9157455355646353,-0.02445997157789359,251,252,0.9129414160748595,0.9975545510701728,0.10477536270192755,48.45946425462599,0.5238727798474818,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.5076860414519395,0.5752362805370316,0.8672757107024145,21.276942187103746,3.2025912890706785,False,False,False,1.0965735902799727,0.04427224032234315,0.17677229630929528,0.006077841786782289,0.4217110700412278,0.2938937360825781,0.05727281545777341,0.6,0.4
21,1835086231,BASELINE,0.05599638069804643,0.9871436520102043,0.9871436520102043,0.803391921106841,0.6535083106854345,0.905273202067837,0.7272891769358211,0.8985536034494057,0.8985536034494057,0.8912855639867417,0.007268039462663967,255,251,0.901823221776241,1.0111556246210485,0.42575456796803124,49.642486704103604,0.5394735986440243,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.485928714375125,0.5916035609921462,0.8790807188048055,20.971625228730044,3.222847639183828,False,False,False,1.0965735902799727,0.22187935684497997,0.16267598978880987,0.06447399323791198,0.18261794231303405,0.31768304397079705,0.05066967384446716,0.2,0.4
22,1835086231,BASELINE,0.00038483032055957515,0.9892923532775904,0.9892923532775904,0.801256685621518,0.6660125432322682,0.9018785572422203,0.7226362236090179,0.9216428978691968,0.9216428978691968,0.8985536034494057,0.02308929441979113,263,255,0.901359638510844,1.0423704024087568,0.4677351113360254,51.56829673851905,0.5643527534748191,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.4188708579242497,0.60066243159554,0.8522624196408298,18.911246652315988,3.223703098751754,False,False,False,1.0965735902799727,0.2522456010138184,0.1701921708469365,0.0802770818359262,0.22599426778285034,0.23566337690583536,0.035627501614633274,1.0,0.6
23,1835086231,BASELINE,0.0033609553736988406,0.987178256837026,0.987178256837026,0.8012186769143708,0.6685521949907426,0.8998785744474223,0.7209995208023537,0.9272574747993647,0.9272574747993647,0.9216428978691968,0.005614576930167869,265,263,0.9112236746597596,1.0480029952886158,0.28734561973437167,52.317936480925056,0.5745221132710486,1.0,1,False,0.8560000000000001,False,0.0,False,False,False,,,1.0,1.4030272603316025,0.6016157961719645,0.8440833622753672,18.52380996272692,3.205688573872935,False,False,False,1.0965735902799727,0.13550348650109698,0.16883489142042546,0.13848847132281097,0.2795463475887845,0.24093936464711999,0.03668743851976219,0.4,0.8
24,1835086231,BASELINE,0.0371351987874744,0.9876999191612407,0.9876999191612407,0.8024131171916034,0.6749532624827171,0.90989071700268,0.7301082465338234,0.9244564291487548,0.9244564291487548,0.9272574747993647,-0.0028010456506099013,268,265,0.9061676368281196,1.0620081171186482,0.3708566606833569,53.57422359069025,0.5910161096971105,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.410909204213185,0.6141337079436976,0.8664869011553349,19.428284805799645,3.2148733385063175,False,False,False,1.0965735902799727,0.18535846551889573,0.22248394492207058,0.0041851536078775465,0.20939240742879967,0.36734472881110836,0.011235299711248143,0.6,0.4
25,1835086231,BASELINE,0.14560172981315783,0.9878088051252992,0.9878088051252992,0.8075272057791972,0.6785279071105106,0.918901645302412,0.7420380780169638,0.9144111700087159,0.9144111700087159,0.9244564291487548,-0.010045259140038953,262,268,0.9084900339152673,1.0449640543634657,0.31959843425311873,53.5833913733061,0.5919135235443729,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.4395417597412599,0.6235004102274504,0.8975548777382214,20.81361934962399,3.210641792937309,False,False,False,1.0965735902799727,0.15402884689911645,0.16096562695098704,0.03780319246250586,0.24063254895436173,0.31379122829469636,0.09277855643833265,0.4,0.0
26,1835086231,BASELINE,0.05244388123788656,0.9882002808965271,0.9882002808965271,0.8095017924470204,0.674632477442178,0.9226996320859473,0.7469270060637806,0.9032107180023033,0.9032107180023033,0.9144111700087159,-0.011200452006412509,262,262,0.9176410305237406,1.0479343672739279,0.1454819709691929,54.0559951413576,0.5985969497468101,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,1.4721526900127104,0.6224831387291287,0.9163902271676421,22.610260223452237,3.194176606144976,False,False,False,1.0965735902799727,0.06288707108991165,0.18952704788222766,0.15138390397896084,0.2825104025202639,0.27844075656888234,0.03525081795975369,0.8,0.2
27,1835086231,BASELINE,0.0,1.0,1.0,0.8060584023112968,0.6781773969236012,0.9277586363977037,0.7478276441852404,0.9068632353949375,0.9068632353949375,0.9032107180023033,0.003652517392634169,267,262,0.9258769274713665,1.0760879670855812,0.3186246703508213,56.25675021242823,0.6268726953573419,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4614377475654807,0.6291849370055845,0.9195146171395704,23.140976266007467,3.179636215411386,False,False,False,1.0965735902799727,0.15345679191915088,0.1688472434524263,0.004048909749213182,0.33822013279530794,0.2866448376017559,0.048782084482145764,0.6,1.0
28,1835086231,BASELINE,0.06614389469821201,0.9894768973781959,0.9894768973781959,0.8103957346769517,0.6742082958935838,0.934537494014569,0.757345199045094,0.8902258794848977,0.8902258794848977,0.9068632353949375,-0.016637355910039786,267,267,0.9291252328638767,1.0704935893575596,0.14304320466936582,56.18086960807491,0.6266847805673258,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.5108847729643766,0.6300729312882228,0.9519675977404058,25.6130136223572,3.1739722499585046,False,False,False,1.0965735902799727,0.061747110202031934,0.2872341407698103,0.09825541358172535,0.2537999915438491,0.2977736062831783,0.0011897376194051558,1.0,0.0
29,1835086231,BASELINE,0.0003897701538473862,0.9895990121113365,0.9895990121113365,0.81043614471505,0.6759447960193263,0.9339294719627188,0.7568902006932282,0.8930552878082385,0.8930552878082385,0.8902258794848977,0.0028294083233407763,269,267,0.936212709577489,1.0786991570146538,0.27853116126918054,56.9883436093173,0.6375293473354544,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.5023590984253077,0.6312847664222772,0.9484164125318032,25.621442774711557,3.161750479669607,False,False,False,1.0965735902799727,0.1305864365052725,0.20033591249274033,0.0021116972501674628,0.35820214146672574,0.2642286367480335,0.04453517553706059,1.0,0.6
30,1835086231,BASELINE,0.10564251752212836,0.986411419207513,0.986411419207513,0.80657731714305,0.682186653851705,0.9336927848900138,0.7530954214724103,0.9058435815715512,0.9058435815715512,0.8930552878082385,0.012788293763312697,272,269,0.9333182969441517,1.0820392235009835,0.3749801070561063,57.38647697000699,0.6432503119334426,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.4644211097020545,0.6369527566495983,0.9327670627205874,23.899082851715857,3.166719232480048,False,False,False,1.0965735902799727,0.18798872041681133,0.2012677346358687,0.10610614241693958,0.23057662874732532,0.2657813006178343,0.008279473165220715,0.0,0.2
31,1835086231,BASELINE,0.09933408350908636,0.988464003262689,0.988464003262689,0.803070158996478,0.6835781125807434,0.9325425775399524,0.7488971160159951,0.9127797369781078,0.9127797369781078,0.9058435815715512,0.006936155406556566,276,272,0.9399864672497366,1.0954522030821987,0.2797448335621321,58.37985711304916,0.6564049579379138,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.4442464629270286,0.6374656950559422,0.9206575753218643,23.3284004426678,3.1553181375669346,False,False,False,1.0965735902799727,0.1312598927702967,0.1965094944925318,0.11040515361888623,0.2877718709800545,0.2610953556946996,0.012958232443531224,0.8,0.0
32,1835086231,BASELINE,0.13305710971390536,0.9875289940057663,0.9875289940057663,0.8002592067020008,0.6843684344020962,0.9335261069997393,0.7470628618232185,0.9160787791430087,0.9160787791430087,0.9127797369781078,0.003299042164900956,281,276,0.9416383672947503,1.1103422329202828,0.2676804802171312,59.24673144897769,0.6679707456160193,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.4347485713736403,0.6388758003208953,0.9166261417955957,23.23189894069055,3.152518709727467,False,False,False,1.0965735902799727,0.12461534312987466,0.19787237270245173,0.031011659565167847,0.25295703077266984,0.2711889360689106,0.1223546577609253,0.6,0.0
33,1835086231,BASELINE,0.006609795670477799,0.9895889728660499,0.9895889728660499,0.7964497354120434,0.6817341753893167,0.9325741770798758,0.7427484565873712,0.917853371949919,0.917853371949919,0.9160787791430087,0.00177459280691028,291,281,0.9474745305652752,1.146769709006499,0.1859675790565638,61.01394051957089,0.6907839027520732,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.42966540826529,0.6357676876009197,0.9089350706558482,23.74441293149898,3.142706495937032,False,False,False,1.0965735902799727,0.08230203384156662,0.18094115453953652,0.03611838716456933,0.4044509164398209,0.2620034039005524,0.03418410411395437,0.0,0.8
34,1835086231,BASELINE,0.0,1.0,1.0,0.7927485839371584,0.6863926032739492,0.9380350189132111,0.7436259329269137,0.9230347852075386,0.9230347852075386,0.917853371949919,0.00518141325761956,303,291,0.9505786803871986,1.2010141046647949,0.349188686917273,64.49953460910679,0.7350685200796341,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.414926533762514,0.6438602985939672,0.9110150205168593,24.39991319573596,3.137536641451047,False,False,False,1.0965735902799727,0.17181420817623025,0.22967530063305874,0.03249652030257024,0.26296183126568606,0.2935912977066144,0.009460841915840392,0.0,1.0
35,1835086231,BASELINE,0.0008796369956004698,0.9877756153668735,0.9877756153668735,0.7905555813914665,0.6845711801717542,0.94423151702189,0.7464674959073867,0.9170810302190145,0.9170810302190145,0.9230347852075386,-0.005953754988524018,310,303,0.9395860150792679,1.2103818651305422,0.20889056506138615,64.44665275712048,0.7351163063915057,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.4318754952803405,0.6463936839630411,0.9255552763706634,25.398235847784832,3.1559982547786727,False,False,False,1.0965735902799727,0.09372758826877986,0.2506675389195773,0.10418148025727318,0.20029637604904138,0.32575546889936696,0.025371547605961307,0.6,0.8
36,1835086231,BASELINE,0.16203002645560188,0.9895047607965054,0.9895047607965054,0.7859284893823143,0.6835907846152333,0.949808365319701,0.7464814537583979,0.9157505269199635,0.9157505269199635,0.9170810302190145,-0.0013305032990510446,313,310,0.9409510495985148,1.21706917165692,0.2272155422375386,65.06585172352933,0.7435573699743266,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.4356907994443864,0.6492802456830066,0.9321656749880833,25.916829253266013,3.1536822933720305,False,False,False,1.0965735902799727,0.10310204315083497,0.15635375605081164,0.0732450748240669,0.25147107285078996,0.39470386434616545,0.02112418877733091,0.0,0.0
37,1835086231,BASELINE,0.15515941297343797,0.9903896962307999,0.9903896962307999,0.7817489682143985,0.6887843543744137,0.9396068959538717,0.7345367214390729,0.9377126211266563,0.9377126211266563,0.9157505269199635,0.021962094206692817,321,313,0.9468559446386633,1.242648977669552,0.36183579614316275,66.44463304151414,0.7614858648654199,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.3739941529643378,0.6471865291953344,0.8892305069916732,22.783262892118767,3.1437407800165365,False,False,False,1.0965735902799727,0.17966386237427578,0.20565738379479104,0.03703349085832392,0.30237353678418605,0.2238968358307036,0.05137489035771954,0.0,0.0
38,1835086231,BASELINE,0.024208407178341555,0.9910515559538312,0.9910515559538312,0.7845117747026948,0.6809105935559704,0.9456462063584845,0.7418705835911654,0.9178293473504413,0.9178293473504413,0.9377126211266563,-0.019883273776215016,311,321,0.952170350174797,1.2089994612988872,0.05,64.7696587814228,0.7412411765154974,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.4297341041933103,0.6439005196655073,0.9206065326735711,25.482721849719546,3.134898843610661,False,False,False,1.0965735902799727,0.019568211253468,0.1719066278550951,0.05040378590233299,0.3523093442753154,0.3003334641121526,0.10547856660163596,0.0,0.6
39,1835086231,BASELINE,0.03407137372080107,0.9885629593805606,0.9885629593805606,0.7917932470104889,0.6745266406514798,0.951081585722636,0.7530599769312106,0.8957143671347912,0.8957143671347912,0.9178293473504413,-0.02211498021565006,310,311,0.953704577115326,1.21324308699746,0.07980923223296477,64.79998812525287,0.7422984821475139,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4943905222432692,0.6415298670029721,0.9586961529852265,29.35867023168306,3.1323645767598043,False,False,False,1.0965735902799727,0.03326970966634968,0.2941398853707186,0.0829507614023376,0.25796028162731205,0.316993168972993,0.014686192960289134,0.6,0.4
