step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
10,1835086223,BASELINE,0.031237109610566447,0.9836382429172352,0.9836382429172352,0.765531359816536,0.5735299737649452,0.8296140376076588,0.6350955623326778,0.9030609057610087,0.9030609057610087,0.9471595939730575,-0.044098688212048764,228,230,0.811277885081411,0.8584267507014963,0.05,33.747530648150416,0.3313638231318119,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4725938490884773,0.47580851722415085,0.7006726958081934,12.527938451118178,3.408485388940737,False,False,False,1.0965735902799727,0.004735445561460551,0.29871185526961885,3.1944776086176133e-08,0.2801992337567937,0.40952352386601376,0.0068299096013369,0.6,0.4
11,1835086223,BASELINE,0.0,1.0,1.0,0.7748767878658446,0.5762542309681726,0.8466526338468929,0.6560514733534374,0.8783674061771747,0.8783674061771747,0.9030609057610087,-0.024693499583834044,228,228,0.8164033004733381,0.8833595381670627,0.18128858643098855,35.31484304742083,0.35185331357872024,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.5471466573140882,0.48788716241461916,0.7548329924762337,15.40118766774593,3.3968776952687842,False,False,False,1.0965735902799727,0.08000944864343439,0.21027813482233138,0.07815296652033024,0.21024183590940093,0.37910813743730026,0.042209476667202796,0.8,1.0
12,1835086223,BASELINE,0.0,1.0,1.0,0.7832815799402457,0.5736151746566537,0.8619873704622036,0.6751788294241727,0.8495751786913435,0.8495751786913435,0.8783674061771747,-0.028792227485831212,230,228,0.8347629704260042,0.9007738169312826,0.05,36.83845319666439,0.3717923626530314,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.6388533544388821,0.4944490360595066,0.8103294613451941,19.001509457195063,3.356467755676213,False,False,False,1.0965735902799727,0.014670690461121311,0.2923681937301889,0.01171480810419041,0.29639999102703746,0.3100412277772094,0.07480508890025257,0.8,1.0
13,1835086223,BASELINE,0.0,1.0,1.0,0.780105543339725,0.5774840285909567,0.8757886334159832,0.6832075677217309,0.8452541451153317,0.8452541451153317,0.8495751786913435,-0.004321033576011768,244,230,0.8512866733834038,0.9517287628744645,0.21016040295181837,39.80537319443598,0.4097588206508699,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.6530778110049482,0.5057539482192306,0.8360506296293556,21.408299910405592,3.321589108825365,False,False,False,1.0965735902799727,0.0943701583391965,0.20500029737435652,0.036157705447966475,0.31412969879406294,0.31635594410916473,0.03398619593525287,1.0,1.0
14,1835086223,BASELINE,0.017994175332563443,0.9870207586189047,0.9870207586189047,0.7893331424058576,0.5811592788808073,0.8820251000324706,0.6962116438894709,0.8347451295615949,0.8347451295615949,0.8452541451153317,-0.010509015553736845,246,244,0.8661580060450634,0.9582784823351823,0.21015643035133058,40.99205622024973,0.42546611799343453,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.6881899533310014,0.5125970710896426,0.8653612255204317,23.424064000837156,3.2913361268269226,False,False,False,1.0965735902799727,0.0943681464924811,0.2425866369828365,0.00019812972844197686,0.38923274454435147,0.26907664979042856,0.004537692461460444,0.4,0.6
15,1835086223,BASELINE,0.0,1.0,1.0,0.7933438493857272,0.5942646022268084,0.8710715754120639,0.6910592767278966,0.8599328917782535,0.8599328917782535,0.8347451295615949,0.025187762216658638,252,246,0.8795422054405571,0.9996132502260163,0.41512242538513333,43.29490185542447,0.45511630267098996,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.605253032820018,0.5176470032733296,0.8309544219347061,22.03680811829532,3.264983139759936,False,False,False,1.0965735902799727,0.21454109112551795,0.1994881310209911,0.013341018537288423,0.3375223033059197,0.1862449269142022,0.04886252909608065,1.0,1.0
16,1835086223,BASELINE,0.05724160223184386,0.9884112664684948,0.9884112664684948,0.7985600525654245,0.6088335075931074,0.8839644178708576,0.7058986720009168,0.8624941960399617,0.8624941960399617,0.8599328917782535,0.002561304261708197,255,252,0.8658691646070452,1.0063648349568572,0.4525952109410387,44.33433955165024,0.46896567508976006,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.5970509758512441,0.5381871571198135,0.859512324468805,22.399680392945484,3.29191382548637,False,False,False,1.0965735902799727,0.24102669347049208,0.19838510745021515,0.08225191218826498,0.15582354413883565,0.30489776943463576,0.017614973317556487,0.0,0.4
17,1835086223,BASELINE,0.12293769106387761,0.9885856471558099,0.9885856471558099,0.7963110746743657,0.6205036556805458,0.8786698073989908,0.6996944986138083,0.8868208295332455,0.8868208295332455,0.8624941960399617,0.02432663349328379,262,255,0.8627264558408642,1.031260425813528,0.4141810424777961,45.55548294571318,0.4850779307478665,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.5212091643775707,0.5452178276271948,0.8293903559685194,20.226133935399368,3.2982244160857683,False,False,False,1.0965735902799727,0.21389779333867162,0.22743208986539235,0.055515814749067055,0.19747367133874316,0.21550915657609507,0.09017147413203078,0.6,0.0
18,1835086223,BASELINE,0.09536911025609929,0.9860790041385384,0.9860790041385384,0.8001942115716337,0.6229607522351848,0.8908028266590917,0.7128152655442546,0.8739441792952297,0.8739441792952297,0.8868208295332455,-0.012876650238015763,269,262,0.8569017506294563,1.0612785866500523,0.23284869564627142,47.05521128117547,0.5046644399538769,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.5608941372507172,0.5549351989887766,0.8661950986556416,22.64501522951669,3.310042880817,False,False,False,1.0965735902799727,0.10602849173332796,0.18715842073191327,0.07640727950363926,0.183854274421266,0.326419281859622,0.12013225175023155,0.8,0.0
19,1835086223,BASELINE,0.0003713306065772589,0.9866288886872042,0.9866288886872042,0.8035471756087739,0.6266250062139805,0.9017225439931825,0.7245766034084802,0.8648154015272842,0.8648154015272842,0.8739441792952297,-0.009128777767945517,271,269,0.8696909652892716,1.0742478710705388,0.2640801842681688,48.8474218133271,0.527898113119408,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.589653992078174,0.5650418947330144,0.8982211036537516,24.90212724860137,3.284301066854005,False,False,False,1.0965735902799727,0.12265364488193715,0.18375619429141657,0.057106356453224774,0.2658154078307313,0.31804897413956446,0.05261942240312581,1.0,0.6
20,1835086223,BASELINE,0.010097013299558432,0.9869791860178865,0.9869791860178865,0.7990374365512551,0.633350680523841,0.8918391128054202,0.7126128385121886,0.8887724810658293,0.8887724810658293,0.8648154015272842,0.02395707953854509,284,271,0.8746507595169501,1.1198593125897505,0.3350403350607283,50.81051902629859,0.5532595255969206,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.5152829973206574,0.5648469090130915,0.855902917316666,22.80677816249496,3.2745206969223264,False,False,False,1.0965735902799727,0.16321155775699359,0.17387163543586315,0.05295956471767557,0.2360404125300258,0.20144411605777923,0.1724727135016626,1.0,0.4
21,1835086223,BASELINE,0.021713763245350237,0.99252728161374,0.99252728161374,0.8027597983194227,0.6485189168473845,0.8856528184435051,0.7109664779147364,0.9121652525017627,0.9121652525017627,0.8887724810658293,0.023392771435933435,282,284,0.8743799162651966,1.1234330105848267,0.49458116814252084,51.62064706209903,0.5642005592475516,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.4460224881063637,0.5743626065198152,0.8305412453550395,20.131663036935958,3.2750519169340295,False,False,False,1.0965735902799727,0.2729471293716936,0.19646066922158933,0.08196324445302688,0.21451923954518848,0.21498808459313468,0.01912163281536707,0.8,0.4
22,1835086223,BASELINE,0.05174544155850123,0.9907495718174122,0.9907495718174122,0.7994403515705613,0.6578229689022833,0.8897315628903464,0.7112873134404835,0.9248343903680861,0.9248343903680861,0.9121652525017627,0.012669137866323399,293,282,0.8766779416296941,1.1603461975077192,0.40714915294217413,54.05062571374831,0.5953819901222077,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.4098430692952255,0.5852858582265963,0.8251612107772748,19.521024284624552,3.270555093619103,False,False,False,1.0965735902799727,0.209124973715851,0.1801537941285385,0.07487651854568955,0.2260728045046237,0.2632201314559593,0.04655177764933803,0.2,0.4
23,1835086223,BASELINE,0.005638330076918087,0.9897988322302663,0.9897988322302663,0.7996480051615124,0.6640261448356954,0.8839656102043549,0.7068613368312915,0.9394008559194692,0.9394008559194692,0.9248343903680861,0.014566465551383079,305,293,0.8890101474667247,1.2070232590987935,0.3562518088221447,56.74484297497265,0.6298583714632349,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.36936272683083,0.5869762763113309,0.8037834343146907,18.611665104781405,3.2468203127460287,False,False,False,1.0965735902799727,0.17617905473157838,0.1711651648479339,0.060346905473092564,0.30351698495534063,0.21603601801521613,0.07275587197683846,0.2,0.8
24,1835086223,BASELINE,0.0,1.0,1.0,0.8008332728047584,0.6711400476425844,0.8955690491839194,0.7172014926806038,0.9357761444892414,0.9357761444892414,0.9394008559194692,-0.0036247114302278005,305,305,0.881263806526109,1.2212707410272565,0.38034989933772634,58.04409116456764,0.6468895222651834,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3793258862310045,0.6010522543365197,0.829046933383863,19.63052368267223,3.261651475970769,False,False,False,1.0965735902799727,0.19144012560842213,0.2419320512314926,0.03186939553251801,0.18706669911843993,0.30177307213364396,0.045918656375483445,0.2,1.0
25,1835086223,BASELINE,0.15506290799248532,0.9891848780880759,0.9891848780880759,0.8012737532601004,0.663338824413866,0.9060121442655275,0.7259637513348708,0.9137354629541038,0.9137354629541038,0.9357761444892414,-0.022040681535137607,315,305,0.8908143016281912,1.2483574108956836,0.05,59.69688766240915,0.6683370854741892,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.4414884919105722,0.600993030681781,0.8663245374462447,23.604858607530865,3.243403107971737,False,False,False,1.0965735902799727,0.009447239417636416,0.23643797720790197,0.021584185432585726,0.26216761706678643,0.454696341192306,0.01566663968278328,0.0,0.0
26,1835086223,BASELINE,0.006354229112353265,0.9913035338495082,0.9913035338495082,0.8012210177385349,0.6793680120838521,0.8983299433451912,0.7197608314720345,0.9438802201759546,0.9438802201759546,0.9137354629541038,0.030144757221850838,315,315,0.8971269235344057,1.250948831388967,0.5305197408861781,60.961244617717576,0.6849114182125546,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.3571497659090301,0.6102966278058221,0.8282639255617419,19.569250043964775,3.231554700921116,False,False,False,1.0965735902799727,0.3024516111334925,0.15313086806851955,0.024633499899060083,0.2517911457683348,0.2145950675310827,0.05339780759951026,0.0,0.8
27,1835086223,BASELINE,0.09951581603578195,0.9917611034330771,0.9917611034330771,0.8051949489486548,0.6804307748704953,0.9035197249742951,0.7275095188247802,0.9352877966045916,0.9352877966045916,0.9438802201759546,-0.008592423571363028,309,315,0.9051838138122994,1.2337767929692498,0.2690965124788145,61.0337948338283,0.686586029947673,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.3806737260961728,0.6147826265750365,0.8488142197725476,20.909178669668652,3.2166724700184313,False,False,False,1.0965735902799727,0.12538954238544728,0.17783693507598194,0.009295357137789397,0.2625890119606105,0.2751138798181149,0.14977527362205595,0.8,0.0
28,1835086223,BASELINE,0.10178017970847547,0.9928313129023163,0.9928313129023163,0.8115748971443476,0.6817787288642546,0.9131677524768655,0.7411040247919473,0.919950109643046,0.919950109643046,0.9352877966045916,-0.015337686961545582,307,309,0.8956975528790505,1.236836949948341,0.27678349503958755,61.22311739365051,0.689712111884457,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.4236826945138639,0.6225783495235057,0.8863540221956187,23.37748049080935,3.234222916053322,False,False,False,1.0965735902799727,0.12961865921605079,0.26520622259028553,0.07113314551711651,0.1865096383999137,0.3096504868406825,0.037881847435950945,0.0,0.2
29,1835086223,BASELINE,0.03851472535332721,0.9889948142222802,0.9889948142222802,0.8137520400458923,0.67357472082224,0.9216403553209678,0.7499867193310585,0.8981155311963747,0.8981155311963747,0.919950109643046,-0.02183457844667136,307,307,0.9061277975911455,1.2353627006706698,0.05,61.578745633013206,0.6949142230344449,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4872311731423542,0.6207936450338309,0.9232636609829826,27.086489505971677,3.2149461172022997,False,False,False,1.0965735902799727,0.01106160501497644,0.22504999702819212,0.06160269269362818,0.3871182170466937,0.298946890458944,0.01622059775756564,0.6,0.4
30,1835086223,BASELINE,0.03361852580880752,0.9857059290758219,0.9857059290758219,0.81664127068639,0.6745894363410784,0.92137057330045,0.7524292357531271,0.8965486776518767,0.8965486776518767,0.8981155311963747,-0.001566853544497926,307,307,0.9155150178320309,1.2356260986509071,0.2613420801773042,62.17562440567337,0.7031150909906453,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.4918990300408237,0.6215468557040068,0.9272851511497315,27.668873255369405,3.1979725415648623,False,False,False,1.0965735902799727,0.12116814449937986,0.19948523911025365,0.034225667904713424,0.3361558892199838,0.25947126755789485,0.049493791707774584,1.0,0.2
31,1835086223,BASELINE,0.0,1.0,1.0,0.8153528307003787,0.6791749284930357,0.929233515970405,0.7576531776281353,0.8964192965166741,0.8964192965166741,0.8965486776518767,-0.00012938113520266636,315,307,0.9086910543340904,1.2841807083530963,0.34038082893215127,64.78422876983292,0.7364595622921742,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4922851271725834,0.631112106762532,0.9417992105002821,29.00379706139862,3.2102765389106303,False,False,False,1.0965735902799727,0.16643704961264114,0.16811744836987338,0.029760215751840922,0.20330699220573864,0.38580572828024357,0.04657256577966236,0.8,0.8
32,1835086223,BASELINE,0.0,1.0,1.0,0.8134047823522763,0.6766014799670104,0.9363101643733646,0.7615991654663407,0.8883957738487217,0.8883957738487217,0.8964192965166741,-0.008023522667952365,321,315,0.9178219489006814,1.3055146756754035,0.18089300229355054,66.5361580612252,0.7590893160263686,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.5164250635733365,0.6335088429231732,0.9606686874040438,31.360935249761322,3.1938543934266743,False,False,False,1.0965735902799727,0.07981622373283034,0.21720300715706,0.055841364365478326,0.2924396196015318,0.3389201746054104,0.015779610537689105,0.8,1.0
33,1835086223,BASELINE,0.006418416755432362,0.9913238104261669,0.9913238104261669,0.816958246754864,0.6701686328175945,0.9426791479360281,0.7701295039501865,0.8702025170833376,0.8702025170833376,0.8883957738487217,-0.01819325676538408,317,321,0.9260397540106132,1.2836442069793983,0.07217611103644206,65.82856561778057,0.7509694908906863,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.57261862884371,0.6317539957579429,0.9935081025753911,34.40132919010188,3.1793513540413203,False,False,False,1.0965735902799727,0.029965335611683665,0.2512463393428486,0.039672186875535,0.3160481188370461,0.35218936371872817,0.010878655614158583,0.0,0.8
34,1835086223,BASELINE,0.003584195160938262,0.9912018737133069,0.9912018737133069,0.8157476239401079,0.6764576868495632,0.9484112331424254,0.7736642099540412,0.8743556676736378,0.8743556676736378,0.8702025170833376,0.004153150590300192,320,317,0.9276287527454116,1.293712917322581,0.37024311271852617,67.28819662168402,0.7699268077583434,1.0,1,False,0.8560000000000001,False,0.0,False,False,False,,,1.0,1.5596100861005078,0.6415600689536669,1.000583554379476,34.46864792885598,3.176576686344994,False,False,False,1.0965735902799727,0.18496857091060454,0.16625242951038585,0.029670748749796645,0.24633170061754406,0.3569741747360583,0.01580237547561057,0.4,0.8
35,1835086223,BASELINE,0.0,1.0,1.0,0.8230056023949076,0.6694877058707847,0.9535701098281828,0.7847935426649217,0.853074941974429,0.853074941974429,0.8743556676736378,-0.021280725699208802,315,320,0.9348658774708705,1.2962338237719795,0.05625873124838221,67.5266416114991,0.7736203650148858,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.6274222098174802,0.6384034652158223,1.0389519781166703,38.83064482081441,3.164058719224073,False,False,False,1.0965735902799727,0.023161292046245747,0.18604634325980235,0.109379311351,0.307200543691709,0.31832578484494145,0.055886724806301406,1.0,0.8
36,1835086223,BASELINE,0.02521651036513853,0.990684576080926,0.990684576080926,0.8253362687153242,0.6753702080701811,0.9306688763341742,0.7681147778031308,0.879256886583791,0.879256886583791,0.853074941974429,0.026181944609361962,314,315,0.9413792897237834,1.283707221049433,0.3615122147997991,66.3468873103817,0.7595698422591195,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.5443967907160714,0.6285460326542529,0.9707244756485472,33.08053557157606,3.1529571114888686,False,False,False,1.0965735902799727,0.17946109366169538,0.22829769455994128,0.06863888911262667,0.33224838515913063,0.16227888744404823,0.029075050062557874,0.2,0.6
37,1835086223,BASELINE,0.10806049743821752,0.9903449931868822,0.9903449931868822,0.826276378997134,0.674289639617934,0.9325107015066891,0.7705115658170244,0.8751194265370177,0.8751194265370177,0.879256886583791,-0.004137460046773289,322,314,0.9472413607514051,1.3174608666347216,0.21356734471295902,68.30099403857118,0.7846910303292218,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.5572295726482777,0.6287823048588123,0.9791583998840873,34.98016030248369,3.143096200407421,False,False,False,1.0965735902799727,0.09609927439077395,0.21072447131594169,0.0966159977003498,0.299332627850671,0.2745435640296616,0.02268406471260187,0.0,0.2
38,1835086223,BASELINE,0.058639405393068826,0.989174765182054,0.989174765182054,0.8214199722043848,0.6834917742638915,0.9182381097100865,0.754259122555066,0.9061763442098667,0.9061763442098667,0.8751194265370177,0.031056917672849016,332,322,0.9429327580796534,1.348796327481062,0.4287305387893464,69.32737211900226,0.7982073161000867,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.4634468246795314,0.6276081948024689,0.9184712198265258,29.594087102677953,3.150331996650187,False,False,False,1.0965735902799727,0.22395770783567823,0.2090695185148073,0.08919065984488277,0.2291615154699491,0.1948923917703314,0.053728206564351295,0.2,0.4
39,1835086223,BASELINE,0.08902738753337328,0.9906609338724588,0.9906609338724588,0.8131880394407989,0.6938254684026189,0.9096422150462087,0.739710169446012,0.9379693521345566,0.9379693521345566,0.9061763442098667,0.031793007924689864,333,332,0.9436941929384841,1.3413133815729488,0.4564501406655228,69.32687730311372,0.7988815375110552,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.373288840247999,0.6311329359332316,0.8667278176300623,23.857050359493446,3.149048448964713,False,False,False,1.0965735902799727,0.24385353564902512,0.15327256883542625,0.06318849888013896,0.25024868484907287,0.21613958153565457,0.07329713025068214,0.4,0.2
40,1835086223,BASELINE,0.00041782467586526525,0.9902134372816481,0.9902134372816481,0.8059703863876485,0.6964580629163594,0.9118454689529703,0.734920444937852,0.9476645638498393,0.9476645638498393,0.9379693521345566,0.009695211715282759,335,333,0.9470014779636985,1.3367885336423202,0.3196316068893159,69.67851519718629,0.8039510069616141,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.346916697942874,0.635062128986045,0.8553757857624552,22.31228203111917,3.1434973247667264,False,False,False,1.0965735902799727,0.1540483491733916,0.15668237365654006,0.08339965304169984,0.2621668378139219,0.26583737705691235,0.0778654092575341,1.0,0.6
41,1835086223,BASELINE,0.10063700564639985,0.9879252922144524,0.9879252922144524,0.8094346064879644,0.7116351597705414,0.9080712223108627,0.735024272494238,0.9681791287730842,0.9681791287730842,0.9476645638498393,0.020514564923244882,330,335,0.9351952359421412,1.3194405182361355,0.5789703312399676,69.10011188961442,0.7973874795023539,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.2927722234937593,0.6462154093722215,0.8354093316300567,18.67620851689492,3.163493641089097,False,False,False,1.0965735902799727,0.34602079026748284,0.21629482036202,0.0045735064360859405,0.19497229897642035,0.2370515012659472,0.001087082692043719,0.0,0.2
42,1835086223,BASELINE,0.00040708566575893605,0.9908046912534173,0.9908046912534173,0.8050100472586127,0.7179111311931043,0.8954251762946265,0.7208262634854888,0.9959558461725734,0.9959558461725734,0.9681791287730842,0.02777671739948917,331,330,0.9409415267833434,1.3200407953510982,0.4095108655439962,69.1325988479936,0.798454140060902,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.222912719451018,0.6428357012124601,0.7861319555299318,14.238824676711697,3.1536984268108847,False,False,False,1.0965735902799727,0.2107216176386254,0.205599464681887,0.10320730676034592,0.2693900656155291,0.1908053810742501,0.020276164229362455,1.0,0.6
