step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
10,1835086199,ATTACK,0.02422694681828756,0.9838576411661655,0.9838576411661655,0.7658099212926024,0.6170931663935769,0.7758939048686246,0.5941872502188513,1.0385499960934685,1.0385499960934685,1.0531907517071402,-0.014640755613671619,200,204,0.7913414321684856,0.7534479427445866,0.49547604317587735,30.07677062720043,0.2854764144106283,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.1230488657316866,0.4787988265408563,0.5377144790603713,2.8102000068246262,3.4550660457714857,True,False,True,1.0965735902799727,0.2736559816176446,0.17861351171999307,0.07347286128148885,0.1777746419682639,0.27519828661145723,0.02128471680115228,0.0,0.6
11,1835086199,ATTACK,0.0943107131636085,0.9879052320299064,0.9879052320299064,0.7657013569040058,0.6223302861071239,0.7974760448242049,0.6106284896203333,1.0191635285377305,1.0191635285377305,1.0385499960934685,-0.01938646755573803,209,200,0.8034193730068582,0.7904801936074699,0.29292466545672957,32.38177892769436,0.3151895973322911,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.1674479457487488,0.496293495139025,0.5793968213885213,4.222219971129218,3.4265704361404525,False,False,False,1.0965735902799727,0.1386472254153228,0.1664909156171961,0.12703477012958267,0.23278220025100485,0.2958576522122137,0.039187236374679864,0.0,0.2
12,1835086199,ATTACK,0.0324626365704075,0.9844653930862902,0.9844653930862902,0.7682357680687607,0.6193407650899917,0.8177284403417844,0.6282082364376405,0.9858845032056038,0.9858845032056038,1.0191635285377305,-0.03327902533212668,210,209,0.8230774357061723,0.7941166037644987,0.09309587516309015,33.57738662986332,0.331027246320664,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.2477952252452722,0.5064525578771264,0.6319490835323331,6.562127086306503,3.3819792546743876,False,False,False,1.0965735902799727,0.039087416102799234,0.16983039579148707,0.058747812100526084,0.3046337452429531,0.3622369778627611,0.06546365289947344,0.6,0.4
13,1835086199,ATTACK,0.0654254198423515,0.987226646620425,0.987226646620425,0.7793734979173463,0.6136208234445977,0.8334019850524332,0.6495314202615748,0.9447130720750729,0.9447130720750729,0.9858845032056038,-0.0411714311305309,204,210,0.8407696921355551,0.784806650510048,0.05,34.01954876679173,0.3374382750061298,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.3548910380971768,0.5113928123282364,0.692881538370839,9.580227660839556,3.343630016528453,False,False,False,1.0965735902799727,0.00308870761381969,0.2667003981847451,0.04955477698786414,0.3733321110467902,0.2872319437241366,0.020092062442644228,0.6,0.2
14,1835086199,ATTACK,0.11368855622822122,0.9825349929956704,0.9825349929956704,0.7829429820244801,0.6329397822723678,0.8105611493840926,0.6346231634119716,0.9973474319302289,0.9973474319302289,0.9447130720750729,0.052634359855155965,198,204,0.8566927229219996,0.7615761885858374,0.6074373068319547,33.73272875969905,0.33472381448801575,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.2195138755812178,0.5130363974096078,0.6256550053192167,5.87811437344249,3.310469990097852,False,False,False,1.0965735902799727,0.37402361067925105,0.17000255273093123,0.016229474554358036,0.2734917835538921,0.10249681418451351,0.06375576429705414,0.6,0.0
15,1835086199,ATTACK,0.0,1.0,1.0,0.7876960534939621,0.6385987017814163,0.8295050344456834,0.6533978419862378,0.9773504911497194,0.9773504911497194,0.9973474319302289,-0.01999694078050951,201,198,0.8481472707119401,0.7916345337614318,0.31924965760313473,35.33892653975275,0.35566657906602567,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2692754149741128,0.5297208381181624,0.6723616366228654,7.661767465301164,3.32811126477587,False,False,False,1.0965735902799727,0.15382385778333565,0.1868735574874766,0.11277719514017803,0.1687446367370021,0.3136022754909692,0.0641784773610384,1.0,1.0
16,1835086199,ATTACK,0.0,1.0,1.0,0.7921654738689778,0.6343504335615177,0.846554531001115,0.6706112712064286,0.9459286785030055,0.9459286785030055,0.9773504911497194,-0.03142181264671384,201,201,0.8633325436407461,0.7961263012383226,0.0803867609463147,36.34497288559645,0.3691001854467699,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3516010105862055,0.5370122337740245,0.7258262778661272,10.382024936805317,3.297003809881972,False,False,False,1.0965735902799727,0.03352083586465267,0.3199824618849805,0.03449321997142209,0.2827250858447053,0.32449963841568663,0.004778758018552901,0.4,1.0
17,1835086199,ATTACK,0.02992189709290407,0.9754757697154058,0.9754757697154058,0.7975081107500482,0.6456074169990008,0.8457181252186531,0.6744670642702008,0.9572111837626539,0.9572111837626539,0.9459286785030055,0.011282505259648357,202,201,0.8635179862575206,0.7857293365700643,0.4297630397825114,36.385871277090025,0.3704575975820701,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.32144364976202,0.5460018943316521,0.7215107360225951,9.526484963607228,3.2966306874959237,False,False,False,1.0965735902799727,0.22468131394448868,0.2782100948770766,0.034194008613309186,0.21144862264022346,0.2190952365882478,0.032370723336654326,1.0,0.2
18,1835086199,ATTACK,0.018111191876755212,0.9856521211239258,0.9856521211239258,0.798294535733492,0.6476700957096132,0.8611463126967878,0.6874483958928906,0.9421363110003166,0.9421363110003166,0.9572111837626539,-0.015074872762337321,205,202,0.8674336500371652,0.8065117199880397,0.25320928375140084,37.89739690126696,0.3901914420770722,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.361891522153315,0.557738714764309,0.7595796272141984,11.296534099235634,3.2887893707126845,False,False,False,1.0965735902799727,0.11678811950703094,0.18910367005667578,0.036940508451403224,0.22848846547907586,0.37850974072557064,0.05016949578024362,0.4,0.6
19,1835086199,ATTACK,0.025023176017023727,0.9811565564583781,0.9811565564583781,0.7954104885142034,0.6507215640966411,0.875031681427109,0.6960093771893415,0.934932179684728,0.934932179684728,0.9421363110003166,-0.007204131315588613,207,205,0.8687671155575577,0.8077369934373236,0.2782618735572294,38.58115601449615,0.3995694939145357,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.3816560572639693,0.5694019843723621,0.7867177007261982,12.199825199608744,3.2861351721458236,False,False,False,1.0965735902799727,0.13043716465635577,0.16780463777532492,0.061619026736300486,0.21853104783685928,0.3270491536443892,0.0945589693507704,0.0,0.6
20,1835086199,ATTACK,0.02843592681837509,0.9869036923250739,0.9869036923250739,0.8019989919185352,0.6577771176594703,0.8875285132843981,0.7117969729530436,0.9241077760285209,0.9241077760285209,0.934932179684728,-0.010824403656207071,208,207,0.8615955611898484,0.8231555970200051,0.3661788693985023,39.67329787710718,0.4140439700790586,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.4118933831031786,0.5837959473088062,0.8242576350877554,13.643335114917877,3.300506527483685,False,False,False,1.0965735902799727,0.18239539709576677,0.17819299496682792,0.05771833966976796,0.18047798721839306,0.3178126280663801,0.08340265298286416,0.0,0.6
21,1835086199,ATTACK,0.004938515919153844,0.9872375523909698,0.9872375523909698,0.8022941361641254,0.6534016172675687,0.8987756619559583,0.7210824433142955,0.9061399612842509,0.9061399612842509,0.9241077760285209,-0.017967814744270005,210,208,0.8754360050708635,0.8316576442485135,0.10397983358061702,40.68957148224587,0.42756337523972304,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.4635533175079352,0.5872614710827527,0.8594884742477531,15.855806461800494,3.272982408883412,False,False,False,1.0965735902799727,0.043916943638399646,0.18745152098779563,0.005223553848600532,0.2749427369839074,0.41790988678372143,0.07055535775757538,0.8,0.6
22,1835086199,ATTACK,0.05435008507373868,0.9875233598584083,0.9875233598584083,0.8030938489206737,0.6508416136342152,0.9088980957603624,0.7299304700008605,0.8916487807851725,0.8916487807851725,0.9061399612842509,-0.014491180499078382,213,210,0.8878924045637772,0.8446237418056693,0.14759193172356244,41.90986375808158,0.44362307978489335,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.5065912053689126,0.5915487032737398,0.8912220738996007,17.97878699853634,3.248944369520997,False,False,False,1.0965735902799727,0.06387596537531158,0.1833199295972714,0.07636266449665861,0.29307264752441603,0.30281453766280775,0.08055425534353468,0.2,0.4
23,1835086199,ATTACK,0.025965386049041906,0.9839888429753534,0.9839888429753534,0.8039729824418713,0.6644891400405966,0.906770609780484,0.72901907153585,0.9114838911425102,0.9114838911425102,0.8916487807851725,0.01983511035733765,213,213,0.8820734737009316,0.8425219736868884,0.484271709767052,42.17915617556472,0.4477868351031131,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.4479943590538955,0.6025392227071211,0.8724733955886302,16.04845547403242,3.260089094442262,False,False,False,1.0965735902799727,0.2648700886011505,0.1967539792615425,0.053543721911096874,0.1953195890615095,0.24381161798078926,0.04570100318391138,0.0,0.6
24,1835086199,ATTACK,0.0008840273712372083,0.9788244610342886,0.9788244610342886,0.8033729837451523,0.6699776085641572,0.9060416003116776,0.7278893438396251,0.920438819766226,0.920438819766226,0.9114838911425102,0.00895492862371583,213,213,0.8938661263308384,0.8374746011324077,0.34853325187913875,42.646140765528195,0.45441488740002317,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.422291838060212,0.6070275846364597,0.8633703791058411,15.351629523646354,3.2376541228781237,False,False,False,1.0965735902799727,0.17141156906988078,0.2190596051174843,0.0023889946411436804,0.2807664145535536,0.24974025754621015,0.07663315907172759,0.6,0.8
25,1835086199,ATTACK,0.0,1.0,1.0,0.807610776163143,0.6815845972076108,0.9154374402805098,0.7393171416737434,0.9219109889222483,0.9219109889222483,0.920438819766226,0.0014721691560223293,214,213,0.8877204672527721,0.864143530494563,0.46650650879318467,44.52168056169587,0.4786417238974284,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.418110288679391,0.6239480590023575,0.8848271620727789,16.00997947240929,3.2492715782007124,False,False,False,1.0965735902799727,0.2513233633957674,0.16064396587693092,0.03476414814932365,0.19654978888644314,0.31817852201618246,0.03854021167535257,0.8,0.8
26,1835086199,ATTACK,0.0,1.0,1.0,0.8137476640697254,0.6838166757584361,0.9122701136550044,0.7423576739873828,0.9211417888165567,0.9211417888165567,0.9219109889222483,-0.000769200105691592,214,214,0.8943583575272076,0.8707100005546062,0.29775883063457387,45.03149798949537,0.4857896270093171,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4202935888113555,0.6238255165133358,0.8860153816408233,16.333910479707725,3.236730538997849,False,False,False,1.0965735902799727,0.14139135514007248,0.22260793691555386,0.03648631424002971,0.2518633499986944,0.24188208701272815,0.10576895669292137,0.6,1.0
27,1835086199,ATTACK,0.006081344402063458,0.9863444960354928,0.9863444960354928,0.8179450591361871,0.6803941518766484,0.9189522609527419,0.7516524614283233,0.9051977965770688,0.9051977965770688,0.9211417888165567,-0.015943992239487947,217,214,0.8925031069454329,0.8753515337451682,0.16494666721041606,45.18521186527848,0.48847884086149485,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.4663137340238406,0.6252497442060693,0.9168122871242526,18.2226984065304,3.240216901398256,False,False,False,1.0965735902799727,0.07210387382667742,0.23621009256090475,0.07106873971112164,0.2162753871406639,0.28954579331618957,0.11479611344444271,0.2,0.8
28,1835086199,ATTACK,0.0,1.0,1.0,0.814577716521437,0.6848900455553839,0.9247097058203907,0.7532479206123835,0.9092491685852576,0.9092491685852576,0.9051977965770688,0.004051372008188836,219,217,0.8856356195379254,0.8919625995909735,0.3445036471848828,46.069959394983016,0.5002971050651744,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.454480574462334,0.633324472544833,0.9211581426480634,18.189994087998826,3.253249298931416,False,False,False,1.0965735902799727,0.16894501590709934,0.21419806946041725,0.025461711067708753,0.19264919675925313,0.2882633548146151,0.1104826519909064,0.2,1.0
29,1835086199,ATTACK,0.0009613300658015373,0.9809079186141516,0.9809079186141516,0.8187625681683391,0.6898695324586666,0.9160434512959712,0.7500220887368783,0.9197989536821304,0.9197989536821304,0.9092491685852576,0.010549785096872766,219,219,0.8925037444217699,0.8794281018063954,0.35885501494724215,45.66710520226246,0.4960134185094162,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.4241131558288356,0.6319504674573749,0.8999689745382301,16.829236991224107,3.240215700971838,False,False,False,1.0965735902799727,0.17779986476314846,0.1696552733423203,0.14983816905061043,0.2519622128983505,0.21902358028809812,0.03172089965747229,0.6,0.8
30,1835086199,ATTACK,0.1280338796586344,0.9780042164298965,0.9780042164298965,0.8198338468788888,0.6947444780110654,0.9103111758129048,0.7463039131235382,0.9309136208375502,0.9309136208375502,0.9197989536821304,0.011114667155419866,224,219,0.8972107846239461,0.898017074101835,0.3617423218820053,46.69114817471454,0.5095585081233427,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.3928053336166424,0.6324336626677758,0.8808569785223865,16.012557150119438,3.2313984209278095,False,False,False,1.0965735902799727,0.17960527719165265,0.25702924080113,0.03950346857827091,0.24526097565615093,0.2293603482326536,0.04924068954014199,0.6,0.0
31,1835086199,ATTACK,0.05350322065806744,0.9829364036197301,0.9829364036197301,0.8137800221904155,0.6987549240022869,0.9192800582316143,0.7480917461869295,0.9340497707184774,0.9340497707184774,0.9309136208375502,0.0031361498809271415,222,224,0.8963686456219876,0.8878823492678687,0.34924020549487333,46.76575148026939,0.5112281972700867,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,1.384096581557462,0.6423514672264495,0.8890764699465489,15.708853381386774,3.232969123295188,False,False,False,1.0965735902799727,0.17184587364718418,0.17285071531851667,0.003277276203795949,0.22217699754743703,0.419872900556287,0.009976236726779109,0.8,0.2
32,1835086199,ATTACK,0.023114245305195746,0.9884937513099424,0.9884937513099424,0.8121192764557025,0.6990840722233135,0.9096380494841142,0.7387345945836153,0.9463264308304788,0.9463264308304788,0.9340497707184774,0.012276660112001458,227,222,0.9067317810597888,0.9111494321576135,0.2744609989757424,47.83881308589957,0.5253714549922496,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.3505262332425225,0.6359134718826265,0.8588178258498183,14.732488729553362,3.213843440955697,False,False,False,1.0965735902799727,0.12833618026426183,0.1778889083986935,0.0545228848118303,0.32482439796774876,0.21142998537830676,0.10299764317915888,0.8,0.4
33,1835086199,ATTACK,0.005283393779354153,0.9823271073880792,0.9823271073880792,0.8209389838345725,0.6963483150512725,0.9124261910924656,0.7490462301394982,0.9296466453366816,0.9296466453366816,0.9463264308304788,-0.016679785493797228,217,227,0.9156184118768933,0.8749772198055723,0.20194395424484235,46.472938607834585,0.5090208075789407,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.3963391094034956,0.6353664407758888,0.8871870100578734,16.139548044510644,3.19778752662675,False,False,False,1.0965735902799727,0.09023058048905895,0.21536779415195115,0.0790197943432406,0.27072640419583344,0.26875973278381404,0.07589569403610186,0.8,0.6
34,1835086199,ATTACK,0.0,1.0,1.0,0.8222493519100034,0.6927772007267684,0.921183571983219,0.7574425950533438,0.9146266730325336,0.9146266730325336,0.9296466453366816,-0.015019972304147977,224,217,0.9113176291855741,0.9209192741392038,0.1773273582851932,48.54109595204585,0.5355883294917257,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4389214422268903,0.63817497635402,0.9182836573684381,18.806444637091555,3.2055188612296335,False,False,False,1.0965735902799727,0.078078767850745,0.2637968930613643,0.03739335406210197,0.21482299316531905,0.3116911207593981,0.0942168711010717,0.8,1.0
35,1835086199,ATTACK,0.006299349645707029,0.9795429334638672,0.9795429334638672,0.8285851484752565,0.6881547790488414,0.92697499933846,0.7680777174597087,0.8959442038297905,0.8959442038297905,0.9146266730325336,-0.01868246920274319,225,224,0.9151316130374244,0.9130890678323026,0.14509394963791167,48.27967060804115,0.5330290184405405,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.4937037485438183,0.6379022758535577,0.952837020647092,21.052606115295752,3.19865897711558,False,False,False,1.0965735902799727,0.06270547948014178,0.17624841972388433,0.13327624881687045,0.24975339441094407,0.28954892276781447,0.088467534800345,0.2,0.8
36,1835086199,ATTACK,0.020166286791970345,0.9828865407055456,0.9828865407055456,0.8256959231985709,0.6932662680458384,0.9199060560038699,0.7595626801680716,0.9127176547068326,0.9127176547068326,0.8959442038297905,0.016773450877042184,237,225,0.9228838628610275,0.9617050104083685,0.36474314983242373,50.86299908711441,0.5660209139336031,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.4444257982617423,0.6377398383985688,0.9211678751621674,20.124310233726213,3.1848904206976596,False,False,False,1.0965735902799727,0.1814903493679883,0.21390591278852675,0.07574903380550002,0.2693882323970251,0.2281427829962798,0.031323688644680055,0.4,0.6
37,1835086199,ATTACK,0.061024659734856435,0.9853749028426723,0.9853749028426723,0.8312492165559822,0.7063539667733036,0.9071775958447575,0.7540906658230941,0.9366963400910345,0.9366963400910345,0.9127176547068326,0.023978685384201892,233,237,0.9305954765749248,0.9542423151422117,0.5088320384111893,51.04811547215241,0.5690288853399021,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.3767897214865903,0.6407884933928134,0.8822310113501034,17.152315297753532,3.1714216320914126,False,False,False,1.0965735902799727,0.28438765162196505,0.18840141999158913,0.03454172760103524,0.2919499895623865,0.19631072720637302,0.004408484016651023,0.0,0.4
38,1835086199,ATTACK,0.10091171761824921,0.9847792739665832,0.9847792739665832,0.8329394869075384,0.7181004228900736,0.8966790604987127,0.7468793965725313,0.9614677097607378,0.9614677097607378,0.9366963400910345,0.02477136966970328,231,233,0.9215669567063267,0.9474020823670141,0.49817550237033315,50.446054812165265,0.56219041909565,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.3102418795389623,0.6439056125407995,0.8436721000211439,13.953181623587286,3.187213008494047,False,False,False,1.0965735902799727,0.27580193069293907,0.1875387624073224,0.07395068060311809,0.20014103540406525,0.20109612119215448,0.06147146970040068,0.2,0.2
39,1835086199,ATTACK,0.10460417362947876,0.9821644553383909,0.9821644553383909,0.8261297216457387,0.717377528435837,0.9069411183796968,0.7492510136760939,0.9574595367127043,0.9574595367127043,0.9614677097607378,-0.00400817304803347,237,231,0.9085933312563175,0.9615033689973667,0.2725365044043587,50.88763502302794,0.568391030359535,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.3207874438886882,0.6506191779400607,0.8593296409764124,14.586587107921643,3.210454081519822,False,False,False,1.0965735902799727,0.12727658362833932,0.1686257768425903,0.06902907941706808,0.17810486463919745,0.2996498196542771,0.1573138758185279,0.2,0.2
40,1835086199,ATTACK,0.0,1.0,1.0,0.8160082781059714,0.7169207729364908,0.9123572061568619,0.7444910328136357,0.9629676400897008,0.9629676400897008,0.9574595367127043,0.005508103376996476,240,237,0.9177339981306857,0.9792099337271657,0.27774627259581663,52.38636167684157,0.5877988097444973,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3063172261220732,0.6540878334321547,0.8544462042092891,14.404203623018184,3.194011016465165,False,False,False,1.0965735902799727,0.13015151153057025,0.1473291071873495,0.0887558262590165,0.2950008810275251,0.28055099807567363,0.05821167591986499,0.8,0.8
41,1835086199,ATTACK,0.15166168067851504,0.9842036505585009,0.9842036505585009,0.8164183444896849,0.7216160884474575,0.9048399645066191,0.7387279458505992,0.9768360497267523,0.9768360497267523,0.9629676400897008,0.013868409637051493,246,240,0.9165719851024998,0.988331955486501,0.3847135316489627,52.62831631389661,0.591489987911429,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.2705820227332358,0.6529470758582028,0.8296228163816669,12.803703977272296,3.196083155331074,False,False,False,1.0965735902799727,0.19426692697239079,0.23637490382570478,0.08951717809301535,0.2300517581131033,0.21859239482721668,0.03119683816856908,0.2,0.0
42,1835086199,ATTACK,0.10713200408324013,0.9903811437083206,0.9903811437083206,0.8149836035063328,0.7258418322869821,0.9143559680559572,0.7451851217337654,0.9740423032040968,0.9740423032040968,0.9768360497267523,-0.002793746522655516,245,246,0.9198341314335321,0.9887518818465599,0.38018214922763505,53.54483394824001,0.6036068249401819,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.2777012617761512,0.6636778112162732,0.8479819768038666,13.409768462726218,3.1902792730118166,False,False,False,1.0965735902799727,0.19133185327371827,0.17314823431203943,0.009425055614753918,0.2496333856421923,0.3371976400951659,0.03926383106213022,0.8,0.0
