arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
M1,RECOVER-20,1835088100,10,233,0.9838920648108137,0.9839025633886458,0.09112727537238341,0.9838920648108137,0.34174878534495967,0.2,0.7728057519811407,0.5775589356088927,0.8228990374509011,0.908195628547818,236,0.03663056310957057,0.17030820524195292,0.0244319864717704,0.2733571612531998,0.3830234256370443,0.11224865828646198,0.0,0.2,False,False,0.0,0.38503586932895295,0
M1,RECOVER-20,1835088100,11,236,0.9720616900797023,0.9870580006591223,0.03332823366451912,0.9720616900797023,0.3576630283283234,0.526,0.7836240453559978,0.5739396074683445,0.840609133705811,0.8712932269573908,237,0.003232732998705409,0.3292865316507969,0.0006138100347018392,0.30630981554630726,0.3573200127407533,0.0032370970287353387,0.6,0.4,False,False,0.0,0.36419114576154743,0
M1,RECOVER-20,1835088100,12,237,0.9748897814571265,0.9885853858516671,0.03406275349124056,0.9748897814571265,0.3797344440854376,0.526,0.7878818730608452,0.570796896705282,0.8565482203352299,0.8458019410865707,241,0.006928370129434775,0.1886231096619008,1.7308648071557093e-05,0.34183218110900787,0.46199665193025163,0.0006023785213333542,0.6,0.4,False,False,0.0,0.3447412072491218,0
M1,RECOVER-20,1835088100,13,241,0.9839862917241086,0.9839863239673097,0.13718246228552894,0.9839862917241086,0.3990898997478766,0.0,0.7929111116792914,0.5749069132898409,0.8492492771304939,0.8537640057406002,245,0.0956232677477877,0.19210754777993083,0.13402637656071298,0.3425117236784032,0.1917793941439347,0.043951690089230534,0.0,0.0,False,False,0.0,0.345831972216704,0
M1,RECOVER-20,1835088100,14,245,0.981593853199371,0.9816206297628869,0.08365587602980398,0.981593853199371,0.42340665403671235,0.256,0.7953276508042623,0.5748856954973004,0.8643243494174445,0.8362934068649196,251,0.046551598399393906,0.24175461810524596,0.0026822771733192694,0.33928259386414,0.32456783979338316,0.045161072664517785,0.4,0.2,False,False,0.0,0.34729978606979695,0
M1,RECOVER-20,1835088100,15,251,0.9792179029825839,0.9792179149221066,0.14505175485520536,0.9792179029825839,0.43192482799726745,0.05600000000000001,0.8000210245053933,0.5961414107224354,0.8465577988684461,0.8802200879817282,254,0.3390859510877376,0.2685470854936445,0.03056792214664876,0.17041530169631677,0.14332942196372983,0.04805431761192269,0.4,0.0,False,False,0.0,0.34980662513842886,0
M1,RECOVER-20,1835088100,16,254,0.9854204572852214,0.9866458294449258,0.05326139129008467,0.9854204572852214,0.44734358334052493,0.41400000000000003,0.8048403430451572,0.6070956207442201,0.8619020189816015,0.8751640403025037,252,0.19701600697383018,0.16304313552773986,0.0856229108367282,0.18770831675932598,0.3080099159276914,0.058599713974684414,0.2,0.4,False,False,0.0,0.35644170999118485,0
M1,RECOVER-20,1835088100,17,252,0.9838041224753667,0.9869163530959947,0.045844026577887886,0.9838041224753667,0.4560531042077947,0.456,0.8087446012368208,0.6235909570576187,0.8319432781566818,0.926818506284195,254,0.2731264668826203,0.22293702812376623,0.12459054242239742,0.2909400060029055,0.08115730536620215,0.00724865120210834,0.4,0.4,False,False,0.0,0.3407131382971282,0
M1,RECOVER-20,1835088100,18,254,0.9882992579522548,0.9883008922543185,0.10596871010303571,0.9882992579522548,0.48330659437005863,0.2,0.81075368889354,0.638238131975824,0.8487489503410136,0.9275013796430934,260,0.2603340346385779,0.16493985499944658,0.06855407951568136,0.15255872708871462,0.3003792669861644,0.053234036771415055,0.0,0.2,False,False,0.0,0.3461858571454671,0
M1,RECOVER-20,1835088100,19,260,0.9880938994346053,0.9881882186511275,0.07368596438827958,0.9880938994346053,0.5067611769247564,0.326,0.8073542005925193,0.6352377307466969,0.8638740553069122,0.9107973228193089,268,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.33399049318235957,0
M1,RECOVER-20,1835088100,20,268,0.9836324610596099,0.9862077064912788,0.047345906208728764,0.9836324610596099,0.5169430459994029,0.456,0.8073337013319228,0.652744925490782,0.8326086527098293,0.9710676857258215,273,0.3033635160177503,0.25469466921596334,0.02851883777945073,0.3219988728114998,0.07561001466804176,0.015814089507294085,0.4,0.4,False,False,0.0,0.32455355159353994,0
M1,RECOVER-20,1835088100,21,273,0.987357356439758,0.9874722375295693,0.0721103674941238,0.987357356439758,0.5325703695344843,0.326,0.8061685565437222,0.649019184585907,0.8493477874388464,0.9478641976139803,275,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.31495406429666367,0
M1,RECOVER-20,1835088100,22,275,0.987680075818142,0.9878348522863094,0.06974051629588268,0.987680075818142,0.5522447823473806,0.326,0.8065538723313515,0.6454797307262757,0.8644130086949617,0.9258229335929116,280,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.3065065154754125,0
M1,RECOVER-20,1835088100,23,280,0.986282699597985,0.9864235748898831,0.07047823385213547,0.986282699597985,0.5660633896819564,0.326,0.8039959403055589,0.642117249559626,0.8779717078254655,0.9096618046697321,284,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2990726725127115,0
M1,RECOVER-20,1835088100,24,284,0.9895444024116025,0.9896488313317939,0.07288721288797728,0.9895444024116025,0.5762293236913218,0.326,0.8108308618189858,0.6389228924513088,0.8901745370429189,0.8852032734634144,282,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2925308907055346,0
M1,RECOVER-20,1835088100,25,282,0.9888264392066756,0.9889969469901823,0.06897934768152074,0.9888264392066756,0.5753459187986031,0.326,0.8125650787365829,0.6358882531984075,0.9011570833386271,0.8684046647978946,278,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.28677412271521896,0
M1,RECOVER-20,1835088100,26,278,0.9878622202598984,0.9879484316205096,0.07439950793141538,0.9878622202598984,0.5898605820158125,0.326,0.8169228901715625,0.6330053459081512,0.9110413750047643,0.8505272092065596,281,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2817081668837412,0
M1,RECOVER-20,1835088100,27,281,0.9910219264690321,0.9910864012757921,0.07673737098828508,0.9910219264690321,0.597427535975035,0.326,0.8236707878069839,0.6302665839824076,0.9199372375042879,0.8317875575206397,279,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2772501257520407,0
M1,RECOVER-20,1835088100,28,279,0.9873774007932915,0.9874464092835735,0.07616715515511507,0.9873774007932915,0.6150279530976488,0.326,0.8213250250437216,0.6276647601529514,0.9279435137538591,0.8235522349548574,287,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.27332704955614434,0
M1,RECOVER-20,1835088100,29,287,0.991688450952625,0.991763028626749,0.07558408226426001,0.991688450952625,0.6379551410372571,0.326,0.814549359291817,0.6251930275149679,0.9351491623784731,0.8207593337923523,297,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.26987474250375554,0
M1,RECOVER-20,1835088100,30,297,0.9911887980385888,0.9914507370911293,0.06558156668094903,0.9911887980385888,0.6399476716526608,0.326,0.8186300297792207,0.6228448815088835,0.9416342461406259,0.8079974368216952,295,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2668367122976534,0
M1,RECOVER-20,1835088100,31,295,0.9899266850969213,0.9900334687146404,0.07271281331896189,0.9899266850969213,0.6576640876526353,0.326,0.8163630722805802,0.6206141428031035,0.9474708215265633,0.8023659173419898,303,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.26416324571628347,0
M1,RECOVER-20,1835088100,32,303,0.9878091158105328,0.9878908658616551,0.07482200688296836,0.9878091158105328,0.6503193316989302,0.326,0.8193395109650996,0.6184949410326124,0.952723739373907,0.7923284795170019,298,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.26181059512467797,0
M1,RECOVER-20,1835088100,33,298,0.9884308352934553,0.9885302274262989,0.07327170634509177,0.9884308352934553,0.6569941140386346,0.326,0.82449576844378,0.6164816993506459,0.9574513654365163,0.7809352650719508,298,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.25974026260406513,0
M1,RECOVER-20,1835088100,34,298,0.9886220308611553,0.988686041907558,0.07677553159428963,0.9886220308611553,0.6697131873471753,0.326,0.8268617797915592,0.6145691197527777,0.9617062288928647,0.7728503138510836,302,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2579183699859258,0
M1,RECOVER-20,1835088100,35,302,0.9895636380602434,0.9896413250988605,0.0752418877231162,0.9895636380602434,0.6719076416298243,0.326,0.8296075351430758,0.6127521691348029,0.9655356060035782,0.7649690696164605,301,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2563151044819632,0
M1,RECOVER-20,1835088100,36,301,0.9902065495999459,0.9903180619538565,0.07237018428831428,0.9902065495999459,0.6746382235083251,0.326,0.8308433079610426,0.6110260660477268,0.9689820454032204,0.7589704745105745,301,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.25490423083847613,0
M1,RECOVER-20,1835088100,37,301,0.9931722481701364,0.9933063604616613,0.07092519909842884,0.9931722481701364,0.6815307169354798,0.326,0.8327497140733323,0.6093862681150045,0.9720838408628983,0.7527910508015212,302,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2536626620322075,0
M1,RECOVER-20,1835088100,38,302,0.9889399917325019,0.9890455421875938,0.07279732596552624,0.9889399917325019,0.6764700240140602,0.326,0.8373780268540216,0.6078284600789183,0.9748754567766085,0.7445782289145032,299,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.2525700814826911,0
M1,RECOVER-20,1835088100,39,299,0.9896306663912916,0.9896698630408544,0.0806875819240163,0.9896306663912916,0.6954707174305325,0.326,0.8289492563847096,0.6063485424446365,0.9773879110989476,0.7483890568894915,310,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.25160861059911666,0
M1,RECOVER-20,1835088100,40,310,0.9888766641819408,0.9889176841608914,0.08031960130355256,0.9888766641819408,0.7025515589066764,0.326,0.8267253229627459,0.6049426206920688,0.9796491199890529,0.7469342778255115,314,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.25076251622157114,0
M1,RECOVER-20,1835088100,41,314,0.9868227133503724,0.9868227145879922,0.16315615192295221,0.9868227133503724,0.710042474464077,0.0,0.8209855283919688,0.6179011446780261,0.968152054203742,0.7773917486584438,315,0.22757068775700992,0.19565768227832064,0.04624020122998252,0.2678481154052252,0.23233923106797155,0.030344082261490105,0.0,0.0,False,False,0.0,0.25741552882480845,0
M1,RECOVER-20,1835088100,42,315,0.9889798074837259,0.9889832739461127,0.09998887470799157,0.9889798074837259,0.7122504118462336,0.22400000000000003,0.8198407458955982,0.6297460205926,0.9713368487833678,0.7907989217435061,315,0.22174916435593986,0.23496435109586325,0.025988676486186302,0.15745255605410757,0.31148662994496784,0.04835862206293516,0.8,0.0,False,False,0.0,0.2708362866322642,0
M1,RECOVER-20,1835088100,43,315,0.9897462948310625,0.9903764714257579,0.058584880853453626,0.9897462948310625,0.6952699575961117,0.4,0.8218298487170648,0.631049908004891,0.964791360332127,0.7958814661625832,305,0.09738985552401244,0.2127808897460397,0.08649680905410499,0.28937086360487246,0.25294098213548005,0.0610205999354903,0.0,0.4,False,False,0.0,0.28796458420929844,0
M1,RECOVER-20,1835088100,44,305,0.9902102584878338,0.9902102597889506,0.16278516435077994,0.9902102584878338,0.7008341605194914,0.0,0.8212696628111884,0.6330270529479924,0.9680954207131078,0.7961929430844575,304,0.10662050429182497,0.21068932141214272,0.04193015547592496,0.2572906764535582,0.29891598207096787,0.08455336029558141,0.0,0.0,False,False,0.0,0.31292124542832683,0
M1,RECOVER-20,1835088100,45,304,0.9773813241008146,0.9887793023500482,0.035526094490186205,0.9773813241008146,0.6822573142538721,0.526,0.8226748042583066,0.6265427921273062,0.971285878641797,0.7841072455000465,299,0.002088647833917062,0.31758650958589085,0.030174996297501186,0.3046327870617217,0.3243877495784576,0.021129309642511508,0.6,0.4,False,False,0.0,0.30824500602678245,0
M1,RECOVER-20,1835088100,46,299,0.9907880337107675,0.9907909694178509,0.1013262661200197,0.9907880337107675,0.7031375652679611,0.21400000000000002,0.8192286988571508,0.6319978460673392,0.9741572907776174,0.7919200798310886,302,0.14727741932997934,0.17222402034372994,0.04881617118930733,0.2383632672884172,0.32699388442531013,0.06632523742325619,0.2,0.2,False,False,0.0,0.32311220502133614,0
M1,RECOVER-20,1835088100,47,302,0.9863104141703817,0.9863104152838537,0.16399345351638303,0.9863104141703817,0.6909670469525462,0.0,0.8202494768563813,0.6443559107857657,0.9702092358131055,0.8096819357156191,297,0.2369744627724186,0.17162989258965808,0.06906927332825394,0.18792806948827423,0.2673383705662494,0.06705993125514591,0.0,0.0,False,False,0.0,0.33650391154593706,0
M1,RECOVER-20,1835088100,48,297,0.9807100481413071,0.9817117964111756,0.05482542262189464,0.9807100481413071,0.6907933489059613,0.41400000000000003,0.8229401691203309,0.659138012683428,0.9678130348601812,0.8275926590352787,294,0.27499871796188247,0.1888123603449491,0.006138567187060149,0.20349781155851665,0.2731236131419314,0.0534289298056603,0.2,0.4,False,False,0.0,0.34256359267880193,0
M1,RECOVER-20,1835088100,49,294,0.9864372298845666,0.9864393597815471,0.10384541489778343,0.9864372298845666,0.6781867774255815,0.2,0.8216953739576747,0.6600772109731151,0.9519647423180416,0.8438456837010465,289,0.11120123654823164,0.20738775623161138,0.028954440836311837,0.4047251613897291,0.2046650547193927,0.04306635027472353,0.0,0.2,False,False,0.0,0.3435438286727296,0
M1,RECOVER-20,1835088100,50,289,0.9887301340040853,0.9895815086610228,0.056183682787878,0.9887301340040853,0.6752404853054997,0.43050000000000005,0.8205026343438172,0.6637168253930897,0.9242606295960965,0.8752021856534853,292,0.1455434371078796,0.16437917150114126,0.19303768413024808,0.3478124575166601,0.13746180754929502,0.011765442194776042,0.8,0.20650000000000002,True,True,0.03,0.331260054953808,0
M1,RECOVER-20,1835088100,51,292,0.986826394659772,0.9881112498781368,0.05289588624389745,0.986826394659772,0.6840905791301476,0.43700000000000006,0.8197198778242916,0.6775167963276785,0.9318345666364868,0.8869839941599479,293,0.2748226525530405,0.20664136506020045,0.02162145592474195,0.1724929045160822,0.31228762303558766,0.012133998910347273,0.8,0.21300000000000002,True,True,0.06,0.32060512790169693,0
M1,RECOVER-20,1835088100,52,293,0.9913491299737972,0.9913649594106697,0.08791876316023185,0.9913491299737972,0.7055497720603945,0.2755,0.8192612229170552,0.6861149856463431,0.9278566127208207,0.9025964858408788,297,0.2184253641881073,0.17757733079407323,0.04751279849957549,0.2545501161499523,0.24602751373991266,0.05590687662837911,0.4,0.2195,True,True,0.09000000000000001,0.3296134007374125,0
M1,RECOVER-20,1835088100,53,297,0.9862094271386499,0.9865655593509151,0.06309699107793511,0.9862094271386499,0.6881584663336211,0.376,0.8213984190058228,0.7004145858234362,0.9235056922169843,0.923340196040987,292,0.2950668682426275,0.233941696074193,0.039498508622715124,0.14778547169051745,0.24217370384122844,0.041533751528718424,1.0,0.026,True,True,0.12000000000000001,0.3315039682909848,0
M1,RECOVER-20,1835088100,54,292,0.987651395578783,0.9898219548169388,0.048735879299164564,0.987651395578783,0.694426029199457,0.4465,0.8258357482160307,0.7046243554597724,0.9193094484287295,0.9281159761348132,289,0.17788123659385108,0.17563576816948512,0.05227671596718969,0.3249284939053559,0.24077162716721845,0.028506158196899826,0.2,0.4325,True,True,0.15000000000000002,0.32769607853876453,0
M1,RECOVER-20,1835088100,55,289,0.9846178655822083,0.990745126239361,0.040482629209170895,0.9846178655822083,0.7109980070871754,0.495,0.8238944163863684,0.7042275687047668,0.9273785035858566,0.9216890716344216,293,0.12293038772478766,0.16127939397095056,0.014555191518755946,0.26105369561126385,0.4083226867248396,0.031858644449402375,0.4,0.439,True,True,0.18000000000000005,0.3257531797828618,0
M1,RECOVER-20,1835088100,56,293,0.9877266580447751,0.9877363100253067,0.09182748791201827,0.9877266580447751,0.7085844919463907,0.2455,0.8266291872129112,0.7056131761859403,0.934640653227271,0.9132954187041754,291,0.14496232395514924,0.2090797777225557,0.11979548166575453,0.1816815542788753,0.30290923504991224,0.04157162732775314,0.0,0.2455,True,True,0.21000000000000008,0.32812288168657466,0
M1,RECOVER-20,1835088100,57,291,0.986989727456366,0.9892404952293216,0.04844235827018095,0.986989727456366,0.7049806047161175,0.466,0.8194881771716124,0.7020882867525734,0.9303403260163945,0.9208887960307077,292,0.08444711719912644,0.15461044874125865,0.18587785073275162,0.28591344980040323,0.24581869055925282,0.04333244296720724,0.2,0.452,True,True,0.2400000000000001,0.33094776193041275,0
M1,RECOVER-20,1835088100,58,292,0.9653110197224091,0.9900212557879237,0.02937672705426933,0.9653110197224091,0.71425855145721,0.5845,0.8192894873554557,0.7038816603851127,0.9333854925577482,0.9204521597698366,298,0.14872234962709935,0.1683669499877627,0.050564724740699556,0.27576013153404716,0.28039599571496554,0.07618984839542567,0.6,0.4585,True,True,0.27000000000000013,0.347233766824842,0
M1,RECOVER-20,1835088100,59,298,0.9898754833098884,0.9899228436045032,0.07918362645281546,0.9898754833098884,0.7252162047219256,0.28900000000000003,0.8052540992228151,0.7000875093255089,0.9375237430997025,0.927335978448322,298,0.07999914949564838,0.1430208561659539,0.05552747565130697,0.40278008562469303,0.2873839989886462,0.031288434073751495,0.8,0.065,True,True,0.30000000000000016,0.3427068571168366,0
M1,RECOVER-20,1835088100,60,298,0.9868727867311841,0.9881442921539305,0.05297929119327756,0.9868727867311841,0.7291858552496199,0.4215,0.8077663532934495,0.6952246146598429,0.9327299668975416,0.9227487188263537,301,0.06426851000761759,0.18246995745002764,0.08456562579298167,0.30258429986480384,0.2447929905390464,0.12131861634552298,1.0,0.0715,True,True,0.3300000000000002,0.37653585312793586,0
M1,RECOVER-20,1835088100,61,301,0.9457612312631564,0.9893147326169716,0.02485949257027186,0.9457612312631564,0.7019735640095333,0.6040000000000001,0.8097227868099777,0.6903316523532386,0.9381754943780203,0.9087351788673883,300,0.06085335532984841,0.3011135305756117,0.028942911355069094,0.3153247089058177,0.2935926208511642,0.0001728729824887249,0.6,0.47800000000000004,True,True,0.3600000000000002,0.3554241574052288,0
M1,RECOVER-20,1835088100,62,300,0.9887882159305459,0.9887926592902141,0.09801104331665676,0.9887882159305459,0.7304476684008914,0.2105,0.8052143775430396,0.6974161673503911,0.9443579449402183,0.9171573517094751,305,0.20751372018518172,0.16137623778202737,0.052985985769895605,0.11012124517367308,0.3353403043108159,0.13266250677840638,0.6,0.08449999999999999,True,True,0.39000000000000024,0.392491511363532,0
M1,RECOVER-20,1835088100,63,305,0.9908413935721104,0.9908418508362501,0.1161279758641339,0.9908413935721104,0.7377366239436891,0.14700000000000002,0.8046142049350046,0.7002222568231574,0.9499221504461964,0.9161365302029691,309,0.1584612230035727,0.1900081917462779,0.05206796319482555,0.17434901911920847,0.41472325750932326,0.010390345426792028,0.4,0.091,True,True,0.42000000000000026,0.3737564750791608,0
M1,RECOVER-20,1835088100,64,309,0.989679244469131,0.9896793044381144,0.1322889956506617,0.989679244469131,0.7390736289258879,0.11149999999999999,0.8073236024780832,0.7089472418758695,0.9441032491697248,0.9301366893381331,307,0.2342012236733752,0.1696571342034587,0.020661791784724937,0.22697269803148992,0.24586656884073999,0.10264058346621137,0.2,0.09749999999999999,True,True,0.45000000000000023,0.3960147431254703,0
M1,RECOVER-20,1835088100,65,307,0.8834729430180557,0.9894720965774343,0.017780741502287124,0.8834729430180557,0.6629215012749482,0.6539999999999999,0.7981846623964343,0.7178548192865593,0.9485650004985446,0.9481261955037394,306,0.2419367438060398,0.1299098810853911,0.015305793154265352,0.23654251755769246,0.29436038122896147,0.08194468316764986,1.0,0.304,True,True,0.48000000000000026,0.4069097408808268,0
M1,RECOVER-20,1835088100,66,306,0.9872142011849465,0.9876275676914571,0.061919244744045185,0.9872142011849465,0.7656841691253932,0.3665,0.7960750265574309,0.7097108399564133,0.9525775284602889,0.9358949554602832,316,0.03435952042727451,0.2551566345970612,0.0395253966316211,0.30672258048916606,0.29434514005799345,0.06989072779688374,0.4,0.3105,True,True,0.5100000000000002,0.4114346776498188,0
M1,RECOVER-20,1835088100,67,316,0.9901246315157037,0.9901248700426655,0.12130246231825709,0.9901246315157037,0.7746609224945057,0.11699999999999999,0.7958141436707445,0.7188169631948369,0.9404039274304683,0.9604886334939946,317,0.24489581545305342,0.18855224160681633,0.03474840828762753,0.2576964650247989,0.2154207590810417,0.05868631054666212,0.0,0.11699999999999999,True,True,0.5400000000000001,0.41071076676143864,0
M1,RECOVER-20,1835088100,68,317,0.989070273664166,0.992975170874984,0.04408666985983585,0.989070273664166,0.7502135202356339,0.4735,0.7848561521888026,0.7313320730811966,0.934847927905476,0.9967438930930939,314,0.29319947557626974,0.14156635363279976,0.16059244303782325,0.1569193620290002,0.24242196609027278,0.005300399633834351,1.0,0.1235,True,True,0.5700000000000001,0.38765164259627644,0
M1,RECOVER-20,1835088100,69,314,0.9909964989451139,0.9910006885513325,0.09849688323207878,0.9909964989451139,0.766629392645025,0.186,0.7891789146021286,0.7280218675474117,0.9413631351149284,0.9799677065586633,318,0.10320497650343645,0.25285132360977736,0.05173897447225576,0.22391667637869478,0.3177845101977863,0.05050353883804935,0.4,0.13,True,True,0.6,0.386344931796704,0
M1,RECOVER-20,1835088100,70,318,0.9644685668548216,0.9914472239668627,0.028689062561281113,0.9644685668548216,0.7233564733602433,0.5605,0.7814167336579942,0.7416207741700411,0.9370064882103273,1.0128767012771052,312,0.3485397010286017,0.14114701875449792,0.0158490681964347,0.1625678211593702,0.24889833303445866,0.08299805782663686,0.8,0.3365,True,True,0.6299999999999999,0.398842724268287,0
