step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
10,1835086233,BASELINE,0.0,1.0,1.0,0.7518438369136682,0.6135463770592882,0.806039861586559,0.6060161022406005,1.0124258658983585,1.0124258658983585,1.012821401778802,-0.0003955358804434983,195,193,0.7739773474613034,0.7330477409908265,0.47124470488983705,29.685455902211697,0.28058498417461664,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.183286159440741,0.4945428368418034,0.5851856940854665,4.114181686404766,3.497591699656068,False,False,False,1.0965735902799727,0.25489181371161995,0.26488442836846837,0.008902658879891355,0.20414418597907114,0.24936366753612144,0.017813245524827707,0.2,1.0
11,1835086233,BASELINE,0.004382877625393403,0.9814464637628283,0.9814464637628283,0.7539289329645537,0.6183435884743903,0.8110780580520163,0.611495214858119,1.0111993903629488,1.0111993903629488,1.0124258658983585,-0.0012264755354096657,196,195,0.7965796127151731,0.7251420674828127,0.27915350559521124,30.342415926067705,0.2896975365818797,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.1861922653032082,0.5015249169487236,0.5949049773414098,4.3151467024318855,3.4426014376049836,False,False,False,1.0965735902799727,0.1309316283508316,0.2573338462916011,0.06613950313619266,0.27592223342290967,0.22821091312056543,0.04146187567789955,0.8,0.6
12,1835086233,BASELINE,0.0,1.0,1.0,0.7591544239334966,0.620672696563848,0.8299702522468146,0.6300755887263695,0.9850765648903675,0.9850765648903675,1.0111993903629488,-0.026122825472581268,198,196,0.8154542668218212,0.7515628796941617,0.22717023789656354,32.352192276256126,0.31571128009689736,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2498131382995608,0.5151398745298076,0.6438285832493408,6.309491695432875,3.3990159946487335,False,False,False,1.0965735902799727,0.10307859391471604,0.22477153496814486,0.013076709031821688,0.26605734262802483,0.3224586639177862,0.0705571555395063,0.0,1.0
13,1835086233,BASELINE,0.020621294325372904,0.9899109511117171,0.9899109511117171,0.7667624608612232,0.6325041297377745,0.8408755711019171,0.6447518221761924,0.9810040204352133,0.9810040204352133,0.9850765648903675,-0.004072544455154259,200,198,0.8154325073824077,0.7590265569078942,0.4278095423282219,33.35951651792518,0.3291850421787867,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.2600345480685564,0.5318572713175722,0.6701585365016127,6.847948367699464,3.399065079935361,False,False,False,1.0965735902799727,0.22331335002648542,0.23539728163076903,0.04356179865660774,0.18874394201258474,0.2695117203989197,0.039471907274633455,0.2,0.6
14,1835086233,BASELINE,0.02170384891980745,0.986281311794769,0.986281311794769,0.7713448974115031,0.6508789232508858,0.8361568905704319,0.6449653509769712,1.0091688216505847,1.0091688216505847,0.9810040204352133,0.02816480121537146,202,200,0.8190693320364127,0.768370687837871,0.6190670794624193,34.35601319976656,0.3425148737364369,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.1910193501979547,0.5442368966032914,0.6481966749462036,5.234151001706812,3.390897282930613,False,False,False,1.0965735902799727,0.38605279237489953,0.16955291145904128,0.01221237452587221,0.2053639790556628,0.19684438289353198,0.029973559690992167,0.8,0.4
15,1835086233,BASELINE,0.0030440276425681375,0.98122853378724,0.98122853378724,0.7766151635045528,0.6516916212781195,0.8459292804113887,0.6569615064199794,0.9919783958567414,0.9919783958567414,1.0091688216505847,-0.017190425793843334,205,202,0.8371623988327714,0.7810878821575726,0.2298308638597638,35.724290514411635,0.3604838468341408,1.0,1,False,0.8560000000000001,False,0.0,False,False,False,,,1.0,1.2326796646500506,0.5512850242379309,0.6795578388042077,6.710165624844654,3.3513175311149417,False,False,False,1.0965735902799727,0.1044580523722254,0.17471631013030925,0.038872625713951815,0.3591024123104276,0.26694039449000034,0.055910204983085715,0.4,0.8
16,1835086233,BASELINE,0.059352378787535506,0.9829329562678504,0.9829329562678504,0.7789411439913778,0.6538921539090153,0.8613363523702499,0.670930323676643,0.974605157694677,0.974605157694677,0.9919783958567414,-0.017373238162064375,209,205,0.8425120074692368,0.800101032886101,0.26345489527281085,37.19022270399982,0.37966436220009947,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.2762637512515873,0.5632210826915173,0.7188186517798563,8.390982794355452,3.339940538989966,False,False,False,1.0965735902799727,0.12231392118502248,0.180960617863076,0.08721399562167645,0.22302658418064797,0.3133363718720982,0.07314850927747883,1.0,0.0
17,1835086233,BASELINE,0.14879284566728282,0.9842378306458498,0.9842378306458498,0.7812928098944076,0.6603677366035969,0.8540087777383389,0.6672309176336755,0.9897139343386264,0.9897139343386264,0.974605157694677,0.015108776643949384,214,209,0.8582608067223132,0.8228063961313491,0.3577762075660157,38.60993848362817,0.3982585617145076,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.2382750369208093,0.5639598435946712,0.6983373961490453,7.5915931019371286,3.3072709758903427,False,False,False,1.0965735902799727,0.17712737987540422,0.21264180017828876,0.024183670674801712,0.3052887422982648,0.1940303030255703,0.08672810394767017,0.2,0.0
18,1835086233,BASELINE,0.0,1.0,1.0,0.7770423862858058,0.6523501282950965,0.868607899964505,0.6749451553351214,0.9665231658284796,0.9665231658284796,0.9897139343386264,-0.023190768510146786,227,214,0.8724347260500819,0.8819431084343896,0.05,41.5611455641893,0.43599151942113024,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2970608872376979,0.5666364749799793,0.7349620089787735,10.36119802313094,3.278876818102354,False,False,False,1.0965735902799727,9.731520992947564e-06,0.17022774392975146,0.00030742427202546524,0.49896629462274245,0.32828519294420716,0.0022036127102804375,0.2,1.0
19,1835086233,BASELINE,0.020973212853867954,0.9846282993129326,0.9846282993129326,0.780954387257496,0.652424008470179,0.8817471099680545,0.68860427398117,0.9474585522076207,0.9474585522076207,0.9665231658284796,-0.019064613620858983,230,227,0.8741327514678998,0.8842922586912698,0.2136519956649202,42.18993928168154,0.44467958802204527,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.3474717733287631,0.5752729839423538,0.7751641078209326,12.361058858800694,3.275536982347062,False,False,False,1.0965735902799727,0.09614233237296622,0.2470521565873577,0.004834717819324797,0.22246135464920969,0.3958204016257725,0.033689036945369226,0.2,0.6
20,1835086233,BASELINE,0.020220069814257013,0.9849457846896554,0.9849457846896554,0.7872900175796297,0.6512668621127541,0.8935723989712491,0.7035006296947466,0.9257516406138014,0.9257516406138014,0.9474585522076207,-0.02170691159381921,233,230,0.8867194763211098,0.9033852515269456,0.18290645259169058,43.84364164620812,0.4661739166494982,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.4072590823790745,0.5819540923485713,0.8189601819851976,15.188244144858846,3.251179053493996,False,False,False,1.0965735902799727,0.08080067582604973,0.16749648940705253,0.03831331003197831,0.28191068066263747,0.32223806190230553,0.10924078216997646,0.8,0.4
21,1835086233,BASELINE,0.043698160384830466,0.9858494584296067,0.9858494584296067,0.7940598129716797,0.6465649640252656,0.9042151590741242,0.7180009201005567,0.9005071524625813,0.9005071524625813,0.9257516406138014,-0.025244488151220157,237,233,0.8980475286889988,0.9276457723459316,0.08553872429159892,45.44771877066653,0.48704091070110345,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.48013437213055,0.5846338417978609,0.8653366443557482,18.7075126760388,3.2298406984299532,False,False,False,1.0965735902799727,0.035768062726865106,0.2551643053403176,0.002083323511560687,0.3825628609891589,0.32410638482225945,0.00031506260983806423,0.4,0.4
22,1835086233,BASELINE,0.0,1.0,1.0,0.7969061379143269,0.6500641453793861,0.9035539886790854,0.7200477195153354,0.9028070331462819,0.9028070331462819,0.9005071524625813,0.0022998806837005725,237,237,0.9073343032982373,0.9443337734284774,0.2870594011474825,46.681857705285545,0.5032724685064524,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.473341741443595,0.5873680514548051,0.8653938677987536,19.057552526303596,3.2127448951470066,False,False,False,1.0965735902799727,0.13534286944229568,0.29287524670134085,0.05043408632052002,0.2685978521733557,0.24880172756186847,0.003948217800619407,0.2,1.0
23,1835086233,BASELINE,0.030651299888680057,0.9826363887664614,0.9826363887664614,0.7950055044980882,0.6626672547276004,0.8987453233575291,0.7145074792111498,0.9274462115627068,0.9274462115627068,0.9028070331462819,0.024639178416424934,243,237,0.9166008729684135,0.9491596256571941,0.46651397007298157,47.807834871445955,0.5181454361109651,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.4024977546270914,0.5955690961286033,0.8352843200456525,16.6841659452287,3.196031577880309,False,False,False,1.0965735902799727,0.25132895771479535,0.16259892297066736,0.074762960035648,0.27853918282101675,0.22773366773176082,0.005036308726111911,1.0,0.2
24,1835086233,BASELINE,0.022453901639055078,0.9881102397214406,0.9881102397214406,0.7997975005539839,0.660629902739544,0.8947381598470505,0.7156093438959419,0.9231711524935139,0.9231711524935139,0.9274462115627068,-0.004275059069192899,246,243,0.921886496289842,0.9720543630012374,0.17345451989531369,48.66812798294871,0.5296905136975946,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.4145406869992543,0.5910907835171156,0.8361219629952282,17.5662124674452,3.186648836432155,False,False,False,1.0965735902799727,0.07620013435404582,0.30128893938663825,0.08242099928383627,0.25884413917395377,0.22933684412637173,0.05190894367515416,0.8,0.4
25,1835086233,BASELINE,0.0,1.0,1.0,0.8046984484233733,0.6588522361136265,0.8968162026963621,0.721666606830704,0.9129592943299188,0.9129592943299188,0.9231711524935139,-0.010211858163595045,245,246,0.9296978466608578,0.9857555993186324,0.1775208456923698,49.55067829641672,0.5415050959126122,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4437279059028363,0.5908693605294295,0.8530545845393013,19.222421159704783,3.1729779052032434,False,False,False,1.0965735902799727,0.078172856388246,0.24017025433022113,0.0332113707858804,0.2987370757730872,0.2577592941700829,0.09194914855248246,1.0,1.0
26,1835086233,BASELINE,0.07677195049984771,0.9825141078737542,0.9825141078737542,0.8113504585364815,0.6522508433649798,0.900717866646579,0.7307978541157033,0.8925188267749243,0.8925188267749243,0.9129592943299188,-0.020440467554994513,246,245,0.936728061994772,0.9805108244885768,0.05,49.33575375809529,0.5395967808658773,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.5039718776925262,0.5874939881541367,0.8835744364972477,21.755151227232506,3.1608690097161998,False,False,False,1.0965735902799727,0.016765238212933586,0.20853603861781808,0.17708512347321895,0.27475034665710396,0.26791642109926606,0.05494683193965945,0.6,0.2
27,1835086233,BASELINE,0.10219569051384524,0.988233193651836,0.988233193651836,0.8087182766975345,0.6515624431522914,0.9053197098096865,0.7321485955776016,0.8899319715805304,0.8899319715805304,0.8925188267749243,-0.0025868551943939444,251,246,0.9430552557952948,1.002998817908494,0.19457036520194315,50.74293666283132,0.5579503824741711,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.5117731559963168,0.5898723219575228,0.8917531418005997,22.8434637764419,3.1501253628391903,False,False,False,1.0965735902799727,0.08655177444450673,0.18240103048110523,0.012076570780254352,0.36108323676913534,0.27336814913882657,0.08451923838617191,0.8,0.0
28,1835086233,BASELINE,0.11831387636001292,0.9892555004392135,0.9892555004392135,0.8084055582999489,0.6447396781177454,0.9133283872934517,0.7383397448411547,0.8732290014489924,0.8732290014489924,0.8899319715805304,-0.016702970131537986,257,251,0.9487497302157654,1.027639743997007,0.05,51.97557797692209,0.5741216336909745,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.5631283685570967,0.5888590504393795,0.9204622868233884,25.864123995304936,3.1405786007399685,False,False,False,1.0965735902799727,0.009441964038357096,0.23649068791138517,0.11476407119804408,0.30405595946874986,0.29270324232366957,0.04254407505979412,0.6,0.0
29,1835086233,BASELINE,0.0,1.0,1.0,0.8070048898018642,0.6459804805474612,0.9219955485641065,0.7440549160667861,0.868189251355579,0.868189251355579,0.8732290014489924,-0.005039750093413398,259,257,0.9508902085867703,1.0450713322934142,0.23274097517286896,53.3353932430218,0.5918675496579711,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.578963592746101,0.5955911275240615,0.9404167065230934,27.413519735430064,3.137019665692546,False,False,False,1.0965735902799727,0.10597232919503904,0.1575048699019493,0.04208049187716958,0.25916114269355217,0.3498100447982148,0.08547112153407502,0.8,1.0
30,1835086233,BASELINE,0.023329742710612764,0.9876677696595857,0.9876677696595857,0.8081918767383405,0.648444695216345,0.9297959937076958,0.7514535691384129,0.8629205074637228,0.8629205074637228,0.868189251355579,-0.005268743891856165,261,259,0.9320431600928464,1.0416837142034727,0.2629512255430033,52.75625810402436,0.5853727619949222,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.5956898740362844,0.6029212797531655,0.962075380943124,27.895992712887626,3.1689180148822453,False,False,False,1.0965735902799727,0.12204048370321094,0.29956481379457206,0.05775190900713889,0.164736238021605,0.32615158907292835,0.02975496640054477,0.8,0.4
31,1835086233,BASELINE,0.05394715385714421,0.9870095048115302,0.9870095048115302,0.8033386862739782,0.6465040465998517,0.9284536430826004,0.7458627299002653,0.8667869041885234,0.8667869041885234,0.8629205074637228,0.0038663967248006026,268,261,0.9388388440835618,1.062489911373201,0.15743087025342029,53.767613255157706,0.5987524965798943,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.5833983191073158,0.6002490373332756,0.950433316759293,27.944811745606653,3.1572687811087405,False,False,False,1.0965735902799727,0.06851982680405017,0.17173000894613194,0.08460725806365547,0.3817827595239689,0.2581862437283705,0.0351739029338229,0.2,0.4
32,1835086233,BASELINE,0.0,1.0,1.0,0.807602174454002,0.6432090983177184,0.9356082787743403,0.7555992803753232,0.8512568963779611,0.8512568963779611,0.8667869041885234,-0.015530007810562352,268,268,0.9449549596752056,1.0821869137683626,0.11833705011278794,55.04122491714905,0.6154030180193443,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.6333504366369487,0.601791757369036,0.9829368296632316,31.18114331543215,3.146927727608811,False,False,False,1.0965735902799727,0.05037817559824149,0.178112777199706,0.02064238249577534,0.2885284995682853,0.4601822421864038,0.002155922951588146,0.8,1.0
33,1835086233,BASELINE,0.1218944995866182,0.9903943304605594,0.9903943304605594,0.813436050668667,0.6412972037759334,0.9420474508969062,0.7662953580000644,0.8368799276686724,0.8368799276686724,0.8512568963779611,-0.014376968709288729,265,268,0.9373311626790553,1.0674497499261808,0.1512728408973868,54.108584324839256,0.6044670342012988,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.6809974294102465,0.6041323960844318,1.0155450048413828,32.93113729988611,3.159838684109239,False,False,False,1.0965735902799727,0.06560700467626059,0.27252324536976325,0.10017446888913543,0.2130531771425919,0.32144882910125844,0.02719327482099045,0.6,0.0
34,1835086233,BASELINE,0.022843086626606685,0.9890293489796123,0.9890293489796123,0.8147084129120213,0.6573336774465367,0.9293967543569709,0.7571873547077516,0.8681255350602692,0.8681255350602692,0.8368799276686724,0.031245607391596875,263,265,0.9435980464111497,1.0595882485682253,0.5141798003523231,54.55945790343286,0.6108171198794986,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.5791648169882095,0.6109237863483432,0.9647493492625254,28.301064311055928,3.149210408509031,False,False,False,1.0965735902799727,0.2887666732425003,0.1921148005633259,0.010179529420879336,0.27847691378568445,0.2077702427487763,0.022691840238833656,0.2,0.6
35,1835086233,BASELINE,0.05432406327805738,0.9861345410667722,0.9861345410667722,0.8148155031093541,0.6594658669309158,0.9297887152886657,0.7576062598333342,0.8704598970393825,0.8704598970393825,0.8681255350602692,0.0023343619791132975,266,263,0.9492382417700348,1.0686785572430695,0.2683586121673385,55.39836952960856,0.6220122166920073,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.5718093161353157,0.6131639211904224,0.9637767636451664,28.453732625991698,3.1397649477821896,False,False,False,1.0965735902799727,0.12498591695882433,0.17108377815057396,0.01700326826112841,0.3049171861167052,0.26665818183695944,0.11535166867580877,0.0,0.4
36,1835086233,BASELINE,0.0,1.0,1.0,0.8047246379495664,0.6638477787132246,0.9224187058103824,0.7422930590711676,0.8943203369621944,0.8943203369621944,0.8704598970393825,0.023860439922811838,275,266,0.9543144175930314,1.1064963771806537,0.3202975569139851,57.30959224831451,0.6466035569433487,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4985627867585098,0.6123456088957498,0.9176383421261515,25.789751389355583,3.131359493235456,False,False,False,1.0965735902799727,0.15444006411068242,0.16735957365838333,0.08409867924299225,0.30097721971399993,0.22804431025291655,0.06508015302102552,0.6,1.0
37,1835086233,BASELINE,0.005140678432151378,0.9907852220486116,0.9907852220486116,0.8041285687626959,0.6679012292234838,0.9150028060703288,0.7357798968591841,0.9077459605441067,0.9077459605441067,0.8943203369621944,0.01342562358191235,282,275,0.9588829758337283,1.1233733706056237,0.3179705789400171,58.189835586293306,0.658300828430797,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.4588599280337176,0.6111314989173096,0.8915552545296441,24.16538591730034,3.1238706742797806,False,False,False,1.0965735902799727,0.15307299307400496,0.21900377145418273,0.022988765845793516,0.30885721707650693,0.22412985420492304,0.07194739834458892,0.2,0.8
38,1835086233,BASELINE,0.03351049987791401,0.9904392895286429,0.9904392895286429,0.7980188532574833,0.662912564648927,0.9223585505798304,0.7360595128259507,0.9006235951000879,0.9006235951000879,0.9077459605441067,-0.007122365444018786,293,282,0.9629946782503555,1.1579202161644282,0.10097991449408006,60.014825870537294,0.6818024417339318,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.479789710765076,0.6114430722907425,0.9048071670944272,26.169630008262907,3.1171914897989113,False,False,False,1.0965735902799727,0.04257996108271724,0.18879647106657946,0.046860932692741886,0.33292853190971833,0.2942801255826726,0.09455397766557061,1.0,0.2
39,1835086233,BASELINE,0.024581696390322753,0.9889590094920332,0.9889590094920332,0.8034879613532468,0.6606383581537026,0.9301226955218473,0.7473423884332359,0.8839835239891802,0.8839835239891802,0.9006235951000879,-0.016640071110907706,296,293,0.9666952104253199,1.1760326544300466,0.16763308293532864,61.30227087842479,0.6985748969835673,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.5298659735518116,0.6144747304510495,0.9400639817244819,29.61200047428014,3.1112288031114423,False,False,False,1.0965735902799727,0.07339277171527488,0.25466165334358654,0.039312215592764904,0.3045486878175571,0.3218402470646123,0.0062444244662041406,0.0,0.6
40,1835086233,BASELINE,0.03723103035534079,0.9892001810850869,0.9892001810850869,0.8028496486963956,0.6703465200671882,0.9079340285205829,0.7289345158372532,0.9196251590545539,0.9196251590545539,0.8839835239891802,0.035641635065373656,295,296,0.9700256893827879,1.1714140513649953,0.4255702643594379,60.68949180456728,0.691587790738798,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4246082482993505,0.608630416469356,0.8670599114681135,23.492274886000477,3.1059012823562098,False,False,False,1.0965735902799727,0.22175099776463295,0.21685893005096632,0.03763620478943537,0.30307614147838474,0.15411801275460132,0.0665597131619793,0.6,0.4
41,1835086233,BASELINE,0.009821437160104226,0.9891155491418231,0.9891155491418231,0.8003671463602725,0.6720687136627287,0.9066705983178194,0.725669359464394,0.9261362697727417,0.9261362697727417,0.9196251590545539,0.006511110718187774,300,295,0.9730231204445091,1.1874833842308223,0.27384006150709683,61.63442869668381,0.7040668755483287,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.4061769528964576,0.6093449427272735,0.8568468148271039,22.878013266139234,3.101137695735929,False,False,False,1.0965735902799727,0.12799399498624833,0.23351390598283492,0.03583816180445572,0.2728348966907764,0.24764986324647392,0.08216917728921068,1.0,0.4
42,1835086233,BASELINE,0.03533704868153503,0.9930105769911612,0.9930105769911612,0.7977815673903611,0.6774139842762984,0.9160035384860374,0.730770738668508,0.9269856446504309,0.9269856446504309,0.9261362697727417,0.0008493748776892129,301,300,0.9476807825455748,1.1922693294935591,0.35331571542255735,61.34527665263056,0.701112572687354,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.403790237931393,0.6205136066170143,0.8710709434725652,22.648154710502798,3.1423619399760288,False,False,False,1.0965735902799727,0.17435882870882702,0.2289319414171112,0.039221105087767,0.1452726097523477,0.41196609269577583,0.0002494223381712555,0.6,0.4
