arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
evaluator_collusion,1835087719,0,200,0.9881069159416277,0.9882265586204844,0.07179317097672638,0.9881069159416277,0.10334808662674533,0.2,0.6673789864636585,0.5127132520177475,0.55,1.396816399178465,206,0.15891565022184437,0.152143451999577,0.09321120622982138,0.22533919892796903,0.3160451951949124,0.054345297425875794,0.0,0.2,False,False,0.0,2
evaluator_collusion,1835087719,1,206,0.9807498730687751,0.9876127185172545,0.03955495374458455,0.9807498730687751,0.12181636066877026,0.4,0.6762502275700502,0.5149476499545309,0.5913244484108118,1.2877448476071698,206,0.03587575672088471,0.15937616796094142,0.037266835723443546,0.48382561935775464,0.2816222420540589,0.002033378182916801,0.0,0.4,False,False,0.0,0
evaluator_collusion,1835087719,2,206,0.9811973811064583,0.981356812102342,0.06945229249082167,0.9811973811064583,0.14390134074463923,0.22400000000000003,0.6894930116821074,0.5249965216544396,0.6242748972419291,1.2196934326799567,207,0.1349531774704398,0.1709692365778447,0.05890934667835698,0.3356431866207093,0.26041446836099236,0.03911058429165692,0.8,0.0,False,False,0.0,0
evaluator_collusion,1835087719,3,207,0.9832368209143058,0.9832373124989804,0.11549055358859854,0.9832368209143058,0.16275356645421785,0.014000000000000002,0.702306014635405,0.5261043042435504,0.6578901704659725,1.1386547691550746,205,0.029470108397909388,0.20329771043776998,0.0436940408198068,0.33007976354073326,0.2802138147411819,0.11324456206259859,0.2,0.0,False,False,0.0,0
evaluator_collusion,1835087719,4,205,0.9808336283736371,0.9808437639304367,0.0913826059241234,0.9808336283736371,0.18635171155771743,0.126,0.714639362934952,0.5317935062636523,0.6921011534193753,1.0751932345693498,207,0.08743021540349277,0.2351600770439284,0.021598712954220983,0.27269568090422563,0.38128864291010994,0.0018266707840223035,0.6,0.0,False,False,0.0,0
evaluator_collusion,1835087719,5,207,0.945465744501635,0.9875390604549487,0.02512042319786255,0.945465744501635,0.19627200910625425,0.55,0.724858759037906,0.5464291866324051,0.7228910380774377,1.042815929381153,209,0.20281694602419345,0.1709768219986977,0.08838250947667206,0.11675369308027968,0.34900285433356876,0.07206717508658834,1.0,0.2,False,False,0.0,0
evaluator_collusion,1835087719,6,209,0.9835852900910669,0.9835853720948908,0.12974881702956548,0.9835852900910669,0.21576249243571058,0.0,0.7376963783466239,0.5628799293311041,0.733090403777147,1.0408318594305705,206,0.2346525253789901,0.286120240228738,0.06200189481220589,0.16008693432415755,0.21244234753726532,0.044696057718643205,0.0,0.0,False,False,0.0,0
evaluator_collusion,1835087719,7,206,0.9768835607286732,0.98033957841875,0.04495676855339447,0.9768835607286732,0.2393389354548299,0.42400000000000004,0.7475617884819199,0.5635445813804494,0.7597813633994323,0.9921847494136968,212,0.04760810644875554,0.21325870964691257,0.04567732373506934,0.2383087256472123,0.3118983477924996,0.14324878672955055,0.8,0.2,False,False,0.0,0
evaluator_collusion,1835087719,8,212,0.988576424796317,0.9885764558630029,0.13751539350676353,0.988576424796317,0.2674724937594594,0.0,0.7532897411350711,0.5803641896961232,0.783803227059489,0.9829501812919255,216,0.2499604673087047,0.17577625752130419,0.01717234084830427,0.1872850244040207,0.3653127218341219,0.004493188083544267,0.0,0.0,False,False,0.0,0
evaluator_collusion,1835087719,9,216,0.9802268245455455,0.9835824795141341,0.04521763990279987,0.9802268245455455,0.294525401518393,0.42400000000000004,0.7620789936359065,0.580462313872211,0.8054229043535401,0.9456927558322931,223,0.05145417076117503,0.18297649327302115,0.046079849961155966,0.2652861143543206,0.4130120091034463,0.041191362546880904,0.8,0.2,False,False,0.0,0
