step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
21,1835086219,BASELINE,0.03604946858013691,0.980960296937858,0.980960296937858,0.7933585877615367,0.6660703428028106,0.8764860873216983,0.6953677644301774,0.9578677311115008,0.9578677311115008,0.9831109538615577,-0.02524322275005686,234,234,0.906965085781703,0.9105563327196452,0.10432024882987145,45.054737292611144,0.48212817485124376,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.319709607841997,0.5838013886442578,0.7704483016653267,12.331228593440693,3.213417896064797,False,False,False,1.0965735902799727,0.04406894018648614,0.21454412396641295,0.03930994548783461,0.26895005252161375,0.34019345574998866,0.09293348208766389,0.6,0.4
22,1835086219,BASELINE,0.14688443395868803,0.9869612147503175,0.9869612147503175,0.7968507170161059,0.6635011251032653,0.8888374785895284,0.7082707821248534,0.9367901964171436,0.9367901964171436,0.9578677311115008,-0.021077534694357247,232,234,0.9110887055369467,0.9122944719034177,0.1640586781359119,45.634791084386876,0.49018467386851267,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.3765313048912144,0.5897446670781016,0.811801996125654,14.765546890248068,3.2059324335682424,False,False,False,1.0965735902799727,0.07167874300743961,0.18828198277629746,0.0984587581374743,0.24918240151551804,0.3142637199351191,0.07813439462815149,0.0,0.0
23,1835086219,BASELINE,0.06908934893174216,0.9879328808604722,0.9879328808604722,0.7983661912617677,0.6658369711662615,0.8910449044095604,0.7113801265766666,0.9359791569809944,0.9359791569809944,0.9367901964171436,-0.0008110394361491302,234,232,0.919979834983252,0.9228166872383637,0.2799723734087157,46.651183437219885,0.5036875826959801,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.3787659591406842,0.5932906403251927,0.8180089387571551,15.262346731250595,3.190021003249509,False,False,False,1.0965735902799727,0.13138627897699331,0.2085357508286447,0.09434204176065712,0.2865377103157507,0.2554558683949243,0.023742349723029913,0.6,0.2
24,1835086219,BASELINE,0.0004017899697253976,0.9861140858680894,0.9861140858680894,0.8036384785888572,0.6697020763877777,0.9019404139686044,0.7248340220595332,0.9239385238635676,0.9239385238635676,0.9359791569809944,-0.012040633117426869,229,234,0.915329687296966,0.9073887111159736,0.3160734879258943,46.42767337404863,0.5016841874336088,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.4123713960268833,0.6040313680128261,0.8531166264843033,16.5503865733728,3.198304279561518,False,False,False,1.0965735902799727,0.1519619222478656,0.18799941508427748,0.026466622052054776,0.21521743550926892,0.33572639404658355,0.08262821105994973,1.0,0.6
25,1835086219,BASELINE,0.0,1.0,1.0,0.8053863534472677,0.674481964395152,0.9028837148870752,0.727170222719824,0.9275434325024986,0.9275434325024986,0.9239385238635676,0.003604908638931037,233,229,0.9191891051769051,0.9382751017660669,0.33934994349092895,48.24753248638117,0.5252151211575233,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4022250768384197,0.6089787816374268,0.853925318874508,16.90034615864694,3.1914236108645566,False,False,False,1.0965735902799727,0.1658123978345399,0.2324921835688918,0.07128602793753724,0.2517835754983443,0.25568671157665634,0.02293910358403042,0.8,1.0
26,1835086219,BASELINE,0.0,1.0,1.0,0.805860216518512,0.6689392169298805,0.9007123762906717,0.7258482705785042,0.9215964879226523,0.9215964879226523,0.9275434325024986,-0.005946944579846347,239,233,0.9264314707521267,0.9630029587396219,0.0946350990496474,49.171676414120526,0.5375436163259716,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4190025634779428,0.6025218316749338,0.8549800236981566,18.01848959670519,3.1786664646144533,False,False,False,1.0965735902799727,0.039766884431075955,0.2935891162298541,0.07506170370322135,0.26891489133141855,0.2405851644615201,0.0820822398429099,0.8,1.0
27,1835086219,BASELINE,0.005423332962020404,0.9865087432917777,0.9865087432917777,0.8004227682323327,0.6819405207620028,0.8899433891810609,0.712330951138369,0.9573366420091679,0.9573366420091679,0.9215964879226523,0.03574015408651565,245,239,0.933788323676914,0.9672894725089806,0.48842356474031345,49.96041594189562,0.548168124973711,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.321112119350651,0.6068884582668345,0.8017676973103468,14.08185453643128,3.165910256551481,False,False,False,1.0965735902799727,0.2681033084827048,0.17359660063543175,0.03191453125773617,0.3155648235003595,0.1965112525972819,0.014309483526485887,0.2,0.8
28,1835086219,BASELINE,0.09571029650100006,0.9888462259917291,0.9888462259917291,0.8033821208234216,0.6825751422640239,0.8990096119306416,0.72224824867348,0.9450699860022895,0.9450699860022895,0.9573366420091679,-0.012266656006878374,245,245,0.9385706843014193,0.973166188301703,0.2622232342910017,50.885461162799935,0.5604912020430487,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.3539242242448435,0.6136416137602826,0.8308242458747445,15.869680385033268,3.157725266483646,False,False,False,1.0965735902799727,0.12164559425151597,0.16583480415971366,0.08236298019336946,0.26436905905543967,0.2903028083384337,0.07548475400152763,0.2,0.2
29,1835086219,BASELINE,0.08775278391995646,0.9833685316111125,0.9833685316111125,0.8083149948273918,0.680096016168703,0.9091086507375774,0.734846154318482,0.9254944210729987,0.9254944210729987,0.9450699860022895,-0.0195755649292908,243,245,0.9366181759656038,0.9657689083943274,0.18763129307197735,50.727605680320565,0.5592703845582279,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.407983217694778,0.6182811716311312,0.8705295134732973,18.2537864007619,3.1610568797990464,False,False,False,1.0965735902799727,0.08312038772350247,0.20499566233057398,0.11794327619433344,0.23592981861057474,0.3401374396052375,0.01787341553577791,0.4,0.2
30,1835086219,BASELINE,0.0009005917917189197,0.9871057621079332,0.9871057621079332,0.8119448714386268,0.6807097150367339,0.9176471666867688,0.7450789107815087,0.9136075457064564,0.9136075457064564,0.9254944210729987,-0.011886875366542315,241,243,0.9229913514693826,0.9657779306388196,0.2596099335890152,50.47181109747513,0.5568171274265789,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.4418573215690362,0.6246513413396168,0.9006581099384456,19.682657068860184,3.184701138828756,False,False,False,1.0965735902799727,0.12023124595582606,0.24079016514856563,0.0489386189040042,0.18197724136517826,0.2972469051147458,0.11081582351168012,0.6,0.8
31,1835086219,BASELINE,0.04562065907951973,0.9857469432723344,0.9857469432723344,0.8125131082318736,0.678688727575563,0.9222516535406815,0.7493415575903242,0.9057134502963359,0.9057134502963359,0.9136075457064564,-0.007894095410120539,241,241,0.9306922163224444,0.9651234369339687,0.19684139709698578,50.845329448974034,0.5622235362697585,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.464802293276723,0.6259218012459841,0.9168516898770147,20.90577003712448,3.1712540879718363,False,False,False,1.0965735902799727,0.08768122863332208,0.24649533389979827,0.05916867428575229,0.29468799306707866,0.28184601761294753,0.030120752501101137,0.4,0.4
32,1835086219,BASELINE,0.004683597780708123,0.9884586918790856,0.9884586918790856,0.8156196706566529,0.6812171968623157,0.9221731317405738,0.7521425459986609,0.9057022508384049,0.9057022508384049,0.9057134502963359,-1.1199457930932688e-05,240,241,0.9376229946901999,0.9674476232737508,0.30107777011772163,51.39638477232215,0.5698411123622129,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.4648351036275011,0.6282001958260567,0.9202096989516783,21.190532409247297,3.159340599776055,False,False,False,1.0965735902799727,0.14328632081913592,0.16976327410944203,0.09888410180353256,0.2932954492878692,0.26073321776980213,0.034037636210218235,0.8,0.6
33,1835086219,BASELINE,0.0,1.0,1.0,0.814027076157394,0.6833329923387976,0.9299558185665164,0.7570092159432573,0.9026746015071206,0.9026746015071206,0.9057022508384049,-0.003027649331284299,245,240,0.9143901034774542,0.9971831682928077,0.2947976377727983,52.105710762194796,0.579430246778489,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4737320272512306,0.6354694922439337,0.9365117430609625,21.959531578065913,3.1999881850908856,False,False,False,1.0965735902799727,0.13970819149497096,0.30919140234143405,0.06329057692282578,0.13877003752851955,0.32417133956740257,0.024868452144847175,0.6,1.0
34,1835086219,BASELINE,0.03443380454320239,0.9892815401052767,0.9892815401052767,0.8133010495466317,0.6748196631856308,0.9369602367098648,0.7620307438995936,0.8855543803027272,0.8855543803027272,0.9026746015071206,-0.017120221204393493,248,245,0.9229510931297088,0.997683806432265,0.05,52.2706276527521,0.5822111264880022,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.5250671165669376,0.6322791913548799,0.9642682032248616,24.455794526590463,3.1847720265145756,False,False,False,1.0965735902799727,0.008166505797163843,0.20544754351035452,5.232339448410952e-05,0.3262196710099549,0.4481519814193046,0.011961974868738075,0.6,0.4
35,1835086219,BASELINE,0.048008576026097864,0.985485694486261,0.985485694486261,0.8146781498150236,0.6910474861272462,0.9432642130388783,0.7684567438652377,0.8992666036755265,0.8992666036755265,0.8855543803027272,0.013712223372799315,254,248,0.9031935686121124,1.0196241510616157,0.541720120388452,53.66075415536732,0.6002915076952142,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.4838112894396964,0.651840363174312,0.967208089790516,23.23419385135454,3.220324045046252,False,False,False,1.0965735902799727,0.31211007626121123,0.18818610072122272,0.005428320287512242,0.14789811270624773,0.3441197564667457,0.0022576335570603707,0.4,0.4
36,1835086219,BASELINE,0.012053437637461058,0.9865553091521037,0.9865553091521037,0.8130455237198025,0.6984801580869873,0.9456029352667239,0.7688182337349161,0.9085114366939157,0.9085114366939157,0.8992666036755265,0.009244833018389187,262,254,0.8972973662731943,1.0507698351906423,0.4118555487221085,55.40053799512145,0.6227401615833416,1.0,1,False,0.726,False,0.0,False,False,False,,,1.0,1.4566281918487944,0.6604848877126205,0.9620809077322884,22.748821993161755,3.231237101662665,False,False,False,1.0965735902799727,0.21231307832629276,0.21911981354864926,0.038490427847420884,0.20192342964678692,0.2833257176586669,0.04482753297218324,0.6,0.6
37,1835086219,BASELINE,0.0252542139883212,0.98748236933074,0.98748236933074,0.8109903240539729,0.7111491261727305,0.9510426417400515,0.7712863802139108,0.9220299287218041,0.9220299287218041,0.9085114366939157,0.013518492027888462,272,262,0.8818391660867294,1.0891405595135255,0.5064003422124816,57.492356113940204,0.6495820053916599,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.4177729892923359,0.6763331436264428,0.9588868627967445,21.710195476916144,3.2605409332357596,False,False,False,1.0965735902799727,0.28241219987615696,0.22260900643028098,0.019619653019141328,0.15577971109479333,0.31254031775861085,0.007039111821016498,0.0,0.6
38,1835086219,BASELINE,0.13529316167112865,0.986484903283531,0.986484903283531,0.8097919652786535,0.7195062665047938,0.9336373527176004,0.756052026714745,0.9516623738597029,0.9516623738597029,0.9220299287218041,0.029632445137898755,274,272,0.8936552494780565,1.0944211415103395,0.4462716995970598,58.03103744474939,0.6570028962566881,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.3361902034601951,0.6717579259232599,0.8975963597153993,17.670208945946452,3.2380501069160275,False,False,False,1.0965735902799727,0.23643245800874677,0.17266350994338797,0.04993955193076039,0.3496031038483036,0.18849487575777013,0.002866500511031192,0.4,0.0
39,1835086219,BASELINE,0.034976266310171575,0.9868308166289836,0.9868308166289836,0.8107269135827614,0.7156662810426866,0.9402736174458404,0.7623051277951642,0.9388186632203663,0.9388186632203663,0.9516623738597029,-0.012843710639336536,275,274,0.8990695308566357,1.1000691655167114,0.19986834469493464,58.659987826995525,0.6655460005308623,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.3709581214416415,0.6729221229600184,0.9225480495697882,19.75112596032285,3.2279420241205896,False,False,False,1.0965735902799727,0.08919159828915683,0.17892177372058923,0.11359355233929082,0.2489991196653851,0.312447260455868,0.05684669552971004,0.6,0.4
40,1835086219,BASELINE,0.06089688766805958,0.991894832118432,0.991894832118432,0.8088538413088764,0.7169764211656711,0.9304405059022165,0.7525903773083821,0.9526781670128666,0.9526781670128666,0.9388186632203663,0.013859503792500227,273,275,0.9091625777709721,1.0951366951071138,0.31471498226373884,58.49900359462982,0.6642068723957519,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.333478373331395,0.6671039040293476,0.8895686287880775,17.719857909402915,3.209420414778181,False,False,False,1.0965735902799727,0.1511681771889847,0.16959069079016975,0.0722178831026006,0.3686718712879053,0.22097125100480064,0.017380126625539005,0.0,0.4
41,1835086219,BASELINE,0.0,1.0,1.0,0.8064429032387643,0.715522425573783,0.9353459925302401,0.7543031377488304,0.9485873646359394,0.9485873646359394,0.9526781670128666,-0.004090802376927161,268,273,0.9182463199938748,1.0806334903399442,0.25441661194257537,58.4370400404453,0.6640995087033438,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3444331189211747,0.6692610333259549,0.8997766984068217,18.298990795717593,3.193099093544822,False,False,False,1.0965735902799727,0.11743531832994325,0.1932507036911463,0.08849714488508258,0.28005838929162624,0.28974768609122636,0.03101075771097534,0.4,1.0
42,1835086219,BASELINE,0.04658171692170092,0.9860417661943504,0.9860417661943504,0.8039421169612164,0.7297463042950938,0.9136510918243761,0.7345225929252156,0.9934974244820702,0.9934974244820702,0.9485873646359394,0.044910059846130834,277,268,0.9264216879944873,1.097917899323151,0.6145827824837005,59.50893695811365,0.6781579553717835,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.2289403961890077,0.6667335076740158,0.8193757410733918,12.42060462707595,3.1786835620328775,False,False,False,1.0965735902799727,0.38137153983726135,0.16483722545989385,0.001550802207660997,0.28329635893131616,0.1591984927357999,0.009745580828067743,0.4,0.4
