arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
C,GRADED,1835087800,10,220,0.9869406427823062,0.986940698212101,0.13289347756022382,0.9869406427823062,0.300499488660792,0.0,0.758121653025767,0.5903345762203773,0.7866411764022619,0.9898802157774949,228,0.13319250310209596,0.2082869074514398,0.0793372144795191,0.34029147494990647,0.19388753674235387,0.0450043632746848,0.0,0.0,False,False,0.0,0.39399417127448677,0
C,GRADED,1835087800,11,228,0.9865528123042565,0.9867724173362714,0.06694712868764133,0.9865528123042565,0.3167141667924558,0.326,0.7632331354058619,0.5979414086584546,0.7952740777128848,0.9851096803651328,226,0.15154451561370144,0.1686065985116817,0.07880570339421428,0.3244855335137326,0.23648509475424556,0.040072554212424547,0.6,0.2,False,False,0.0,0.3875453434907667,0
C,GRADED,1835087800,12,226,0.9843745807616624,0.9843745971786676,0.1425585697088483,0.9843745807616624,0.34471500958549073,0.014000000000000002,0.7680877800343736,0.6049185741247474,0.8157466699415964,0.9654521510526771,232,0.14842794874019466,0.1917694619081152,0.05011973854062907,0.23632295142472068,0.351842290787998,0.021517608598342352,0.2,0.0,False,False,0.0,0.37407729788317845,0
C,GRADED,1835087800,13,232,0.9847368597767705,0.9847499065360865,0.08940440362680228,0.9847368597767705,0.3705362953267465,0.2,0.7633780306578533,0.6157784237336733,0.8318241532836431,0.9697354760362429,239,0.2013222289395419,0.14511825116141502,0.016696768672609597,0.220190032825151,0.28826075168103166,0.12841196672025074,0.0,0.2,False,False,0.0,0.40712104815970235,0
C,GRADED,1835087800,14,239,0.9872881722126304,0.9893255098295052,0.04923608488987743,0.9872881722126304,0.38985095798149516,0.4,0.7735640912747105,0.6192391499486921,0.8486417379552789,0.9432736802502142,241,0.11562059252128026,0.2386379076694818,0.002614011235195488,0.1879414621358496,0.36084467089776345,0.0943413555404294,0.0,0.4,False,False,0.0,0.4218898917075184,0
C,GRADED,1835087800,15,241,0.9902987295661487,0.9903052793579784,0.09493452290155693,0.9902987295661487,0.41143697165893095,0.22400000000000003,0.7754010755473765,0.616856789787187,0.8630158050628169,0.9218053003612474,246,0.044744966699118996,0.3034911000729756,0.03285772133617378,0.23996220270510388,0.29619120451532954,0.08275280467129835,0.8,0.0,False,False,0.0,0.4300192826645615,0
C,GRADED,1835087800,16,246,0.9856736033352261,0.9856736200811986,0.142411138651129,0.9856736033352261,0.43332811894089623,0.0,0.7860149268476782,0.6194576906949956,0.8767142245565352,0.8989236418347298,248,0.10554675496459823,0.23945713189515302,0.003272602395997031,0.24585911685243308,0.35544977416919665,0.05041461972262197,0.0,0.0,False,False,0.0,0.42359110902831537,0
C,GRADED,1835087800,17,248,0.9851808848763765,0.985186830319944,0.09566387407017443,0.9851808848763765,0.4530134761277989,0.22400000000000003,0.7836518880232661,0.6360568842060491,0.8504183232759079,0.9544213905195367,256,0.2821509755725415,0.21920812537629955,0.018761209324642966,0.3204768446360912,0.10687760587513082,0.05252523921529383,0.8,0.0,False,False,0.0,0.41882077641534093,0
C,GRADED,1835087800,18,256,0.9889171822737383,0.9893192612907568,0.06215325038098203,0.9889171822737383,0.4800791531067542,0.35,0.7850155651552788,0.635231473375032,0.858099171873007,0.9430099102741007,263,0.07471791724106785,0.2804281409753038,0.02884243786401141,0.2908874677498493,0.26361340462344945,0.061510631546318195,1.0,0.0,False,False,0.0,0.4183967484949537,0
C,GRADED,1835087800,19,263,0.9903048546655882,0.9903048585635282,0.15405192937310386,0.9903048546655882,0.5028795843028113,0.0,0.7779071625050048,0.6474892224789237,0.8584111925783201,0.9696374975712783,268,0.23774153465804063,0.13792574238222155,0.10694771692321052,0.2854530956184615,0.23060968946306915,0.0013222209549966773,0.0,0.0,False,False,0.0,0.39274447147665786,0
C,GRADED,1835087800,20,268,0.988058495314339,0.9880585254987508,0.13774055515743588,0.988058495314339,0.5206060027498964,0.014000000000000002,0.7833483186304117,0.6617235823099314,0.840897308849749,1.0045665986506762,272,0.2701102619369236,0.1957223477906803,0.0027164008119951177,0.3244869086821132,0.14163617764630468,0.06532790313198313,0.2,0.0,False,False,0.0,0.39705285421489184,0
C,GRADED,1835087800,21,272,0.9895580613130771,0.9895781271076513,0.08601670861488245,0.9895580613130771,0.5489313262366402,0.22400000000000003,0.7853253013394454,0.6619816036234178,0.8530106590890963,0.9881932269453952,278,0.10430250536228773,0.2247864787474609,0.010624953389979474,0.36497916086175003,0.2810154056216112,0.014291496016910725,0.8,0.0,False,False,0.0,0.37940894003620734,0
C,GRADED,1835087800,22,278,0.9839843610888278,0.9855232225215411,0.051439038304610885,0.9839843610888278,0.5676891192812975,0.4,0.791710559051118,0.6691132654815126,0.8677095931801867,0.9739996570408453,280,0.19038427549082043,0.22341845962812953,0.011206042735129504,0.21165604922634154,0.3228850730033127,0.04045009991626635,0.0,0.4,False,False,0.0,0.37486890919669436,0
C,GRADED,1835087800,23,280,0.9899982692807133,0.9900044119937257,0.09544287641535443,0.9899982692807133,0.5741492887497747,0.2,0.7985016649870482,0.6818255958846263,0.8805246725760204,0.9697414185631922,277,0.26459992096486634,0.1632066453039756,0.016785465414946,0.12098789903397233,0.29793019356926187,0.13648987571297774,0.0,0.2,False,False,0.0,0.4112103878925417,0
C,GRADED,1835087800,24,277,0.9915042191167304,0.9919259672750622,0.06179402539005392,0.9915042191167304,0.5983782184399363,0.35,0.7904779307976153,0.691177603720947,0.8924722053184184,0.9797272964444079,281,0.23054109538190048,0.146199209399571,0.05129985894669938,0.24900857312250999,0.3082240762427226,0.014727186906596535,1.0,0.0,False,False,0.0,0.39205055984620724,0
C,GRADED,1835087800,25,281,0.9842082441126481,0.987925455919241,0.044438180191140195,0.9842082441126481,0.6004312727535724,0.456,0.7936065939498942,0.7059889290293196,0.8696620008322861,1.022921080544073,283,0.3046275686802489,0.17811097180646354,0.040524755768614626,0.23647897727593187,0.13218508022854766,0.10807264624019351,0.4,0.4,False,False,0.0,0.41439500408554364,0
C,GRADED,1835087800,26,283,0.9840644480143075,0.9874684396893187,0.04513518345096267,0.9840644480143075,0.6265989477666579,0.456,0.7938078856252758,0.6969730442537863,0.8826958007490575,0.9946940326229133,291,0.016044520949157714,0.3369002482913972,0.00377976666088936,0.2715907861581096,0.37113737905900945,0.0005472988814367199,0.4,0.4,False,False,0.0,0.38889746912548184,0
C,GRADED,1835087800,27,291,0.9881784998460094,0.9882938044501842,0.07208769622265089,0.9881784998460094,0.6496703576830959,0.326,0.7970971243911916,0.7006774340465963,0.8892186350709921,0.9885493002063904,298,0.16941302506874226,0.20494433037085777,0.046550588298713766,0.19069614282112157,0.2739620719842015,0.11443384145636311,0.6,0.2,False,False,0.0,0.4142919862420965,0
C,GRADED,1835087800,28,298,0.9893581988233339,0.9900712522166061,0.0575989105738485,0.9893581988233339,0.6560436344329789,0.4,0.8030354761667089,0.6981487731935531,0.894389828384757,0.9720450565304731,294,0.09381513561608176,0.2134934935141419,0.03571378283222497,0.3618931501932632,0.2704652841043206,0.024619153739967512,0.0,0.4,False,False,0.0,0.3989169924638313,0
C,GRADED,1835087800,29,294,0.991465064357431,0.9914737271988587,0.09271819668130349,0.991465064357431,0.6590238290135932,0.22400000000000003,0.8051417895790574,0.7125776458670536,0.8708440827766364,1.0162941372492613,293,0.3042038916647279,0.19420020649963302,0.033328921582208834,0.26577399236090493,0.12946618615177533,0.07302680174075,0.8,0.0,False,False,0.0,0.40571821009928655,0
C,GRADED,1835087800,30,293,0.9894050570257247,0.9894050667496179,0.1467680876085421,0.9894050570257247,0.6647810247817427,0.05600000000000001,0.8108926424238836,0.7089833903104842,0.8696693428000292,1.0053529120044957,293,0.08793283420979052,0.23282000949789525,0.06189755861463834,0.36945345334555224,0.2295483415052822,0.01834780282684153,0.4,0.0,False,False,0.0,0.3887381020746456,0
C,GRADED,1835087800,31,293,0.9850455512639579,0.9850470027540668,0.10688672414632983,0.9850455512639579,0.6628017083469591,0.2,0.809658231643305,0.7051616919929635,0.8616404331118125,1.0107899266673217,297,0.08284338997504365,0.31751159623126834,0.11666568846128579,0.2521763641112433,0.19469012295893096,0.03611283826222799,0.0,0.2,False,False,0.0,0.3812569218958239,0
C,GRADED,1835087800,32,297,0.9774016818572654,0.9880029717824205,0.0360966317460537,0.9774016818572654,0.6704464582183671,0.526,0.8113397487940831,0.7148732153544828,0.8754763898006312,1.0064259674326332,297,0.24962009951459355,0.18888498541836563,0.04019755312409225,0.18514646885793112,0.31452811288574295,0.02162278019927459,0.6,0.4,False,False,0.0,0.36858765895202034,0
C,GRADED,1835087800,33,297,0.9881950309681058,0.9885203321141642,0.06383353776563268,0.9881950309681058,0.6845183335396462,0.35,0.8115532654459374,0.7140783743097577,0.8673794447979001,1.0144244897865704,300,0.12436024653748924,0.22210024055063116,0.06730805219841536,0.3072712837666775,0.19725346988665962,0.08170670706012702,1.0,0.0,False,False,0.0,0.38267395684303124,0
C,GRADED,1835087800,34,300,0.9894073667263565,0.9906830456838612,0.052973631076379514,0.9894073667263565,0.6839204133747876,0.42400000000000004,0.8098337367629886,0.7095842463077439,0.8776790946270652,0.9983259174688393,303,0.07762238391842537,0.2544994558902938,0.03916922555666759,0.17187766254735015,0.2851879715447756,0.17164330054248744,0.8,0.2,False,False,0.0,0.4328432682497122,0
C,GRADED,1835087800,35,303,0.9904199052772635,0.9905775948827142,0.06961415829481193,0.9904199052772635,0.6926445610510172,0.35,0.8085578092562141,0.7230421609320511,0.8643614880237449,1.034563464971932,308,0.2992140867461807,0.23655003217899917,0.08429683551045171,0.2021906901736809,0.17225151429693117,0.005496841093756316,1.0,0.0,False,False,0.0,0.4072107493191244,0
C,GRADED,1835087800,36,308,0.969033330141759,0.9904984041360799,0.030501264883951735,0.969033330141759,0.6929919884669515,0.55,0.8055532958533553,0.7249990922269413,0.863700974583553,1.0420289246286658,312,0.16386299176865854,0.16241257533134973,0.07134954809213372,0.29861489679370085,0.2288781768109131,0.0748818112032441,1.0,0.2,False,False,0.0,0.413795820106192,0
C,GRADED,1835087800,37,312,0.9863522586858365,0.9863522638166737,0.1518325020014075,0.9863522586858365,0.7050612416558845,0.014000000000000002,0.8080601675182024,0.7259314816638022,0.8773188044909714,1.0239871191377983,311,0.15227930060260034,0.1820426045283257,0.07855256034568688,0.16052828315096426,0.2999396368288687,0.12665761454355423,0.2,0.0,False,False,0.0,0.4413365198017417,0
C,GRADED,1835087800,38,311,0.93567003082196,0.9865461667529989,0.023600158846643206,0.93567003082196,0.6895629917113303,0.614,0.8049800809600607,0.7261498605498735,0.8855878914960666,1.0186135626663229,315,0.1439369121157682,0.16773493796430036,0.04494100023766168,0.3112029873941805,0.28000483727096165,0.052179325017127694,0.2,0.6,False,False,0.0,0.43429145393272633,0
C,GRADED,1835087800,39,315,0.9928983928971938,0.9928984066814145,0.14401856709590957,0.9928983928971938,0.727282008897971,0.05600000000000001,0.8101512770159365,0.7151875548333197,0.8899422780010998,0.9919550406088472,311,0.004314841386748349,0.31309727646155056,0.015448433811408539,0.3775328808523756,0.26456587827319905,0.02504068921471787,0.4,0.0,False,False,0.0,0.4166935689309807,0
C,GRADED,1835087800,40,311,0.9874400268444556,0.9874452209158967,0.09675756445676618,0.9874400268444556,0.7365933511355623,0.22400000000000003,0.8133001431658087,0.7200000216957332,0.8942101019936602,0.9900157161740953,313,0.19464805755099235,0.28037498203440464,0.028464550061587462,0.21872216921552226,0.2663102589633518,0.011479982174141338,0.8,0.0,False,False,0.0,0.39551193317240235,0
C,GRADED,1835087800,41,313,0.9893090900251928,0.9893092396747968,0.1250067760104288,0.9893090900251928,0.7395746966799911,0.126,0.8124111769122273,0.7199023045764626,0.9047890917942942,0.9793779413279357,311,0.13627854956895127,0.1995036058151702,0.043641249629640375,0.22379356786834667,0.34542448674440557,0.05135854037348599,0.6,0.0,False,False,0.0,0.3936210881485782,0
C,GRADED,1835087800,42,311,0.9908831884119284,0.99265892027964,0.05035682301787704,0.9908831884119284,0.7316412223918282,0.456,0.8164598680251541,0.7091343339101907,0.9143101826148649,0.9499486152782063,304,0.0028393070318897813,0.32723384035089015,0.002207756291414439,0.30846285236268034,0.3564272911682663,0.0028289527948589565,0.4,0.4,False,False,0.0,0.3715747177445896,0
C,GRADED,1835087800,43,304,0.9925014643817512,0.9925127623789672,0.09061247607876204,0.9925014643817512,0.7197246267426816,0.22400000000000003,0.816610024943988,0.7078006368996569,0.91876825340112,0.9433878128827863,301,0.11403774606219741,0.20928349319051193,0.03829433988676488,0.18841955156827156,0.279445445238708,0.17051942405354614,0.8,0.0,False,False,0.0,0.4226039097177282,0
C,GRADED,1835087800,44,301,0.9916620360454048,0.991662045725709,0.14682198767261717,0.9916620360454048,0.7263631315658051,0.05600000000000001,0.8169856334690965,0.7110835022710863,0.926891428061008,0.9390253514609752,302,0.1709112152051536,0.19800188910061986,0.0035979238690405594,0.2011043206423017,0.35982744567956754,0.06655720550331667,0.4,0.0,False,False,0.0,0.42384546686299385,0
C,GRADED,1835087800,45,302,0.9911032102255207,0.9911032113978984,0.16362169259336617,0.9911032102255207,0.7347740669193571,0.014000000000000002,0.813035370914033,0.7195128932146123,0.9326748619293683,0.9488528561599416,305,0.23729457571350382,0.17114698582963048,0.03615157442052096,0.18299846942951345,0.2923628833723057,0.08004551123452554,0.2,0.0,False,False,0.0,0.43060312555793534,0
C,GRADED,1835087800,46,305,0.987621590810198,0.9890042154320089,0.052319304184782624,0.987621590810198,0.7254758399297544,0.42400000000000004,0.8109325517193774,0.718439600497712,0.9227377181997788,0.9601238446129116,303,0.12377939929787928,0.22191305898591046,0.1308155688656388,0.295590951028473,0.21665171231673627,0.011249309505362171,0.8,0.2,False,False,0.0,0.4076554604832352,0
C,GRADED,1835087800,47,303,0.9891918325326584,0.9891918524725343,0.14104995995869737,0.9891918325326584,0.7224629999864005,0.05600000000000001,0.8116198141972433,0.7252586345158399,0.9173071592620696,0.9741492128646349,297,0.2217626755376682,0.21057870041183802,0.05225867191502235,0.26876319094931006,0.23421606441134388,0.012420696774817386,0.4,0.0,False,False,0.0,0.3879534978706703,0
C,GRADED,1835087800,48,297,0.9881263516054967,0.9891211480481196,0.054940707807742115,0.9881263516054967,0.7264231455555438,0.42400000000000004,0.8086355152243294,0.7384798181103196,0.8864018207706513,1.0302797879484935,302,0.3060514415033952,0.20777269013340155,0.07284832771387384,0.28780121598652597,0.10412688717394336,0.02139943748886012,0.8,0.2,False,False,0.0,0.3743868418715111,0
C,GRADED,1835087800,49,302,0.9899649061310088,0.991170979827282,0.053424177288409515,0.9899649061310088,0.7303019392534637,0.41400000000000003,0.8035933605281848,0.7390275362922649,0.8897656807981874,1.0335907885386029,306,0.155896363593266,0.1769195349820218,0.1334028864714924,0.20308678027511726,0.260020210523006,0.07067422415509667,0.2,0.4,False,False,0.0,0.3831435949920704,0
C,GRADED,1835087800,50,306,0.9877868972854535,0.990722823797037,0.04633887375039423,0.9877868972854535,0.7244055273294664,0.456,0.8039268230171344,0.7330125043467286,0.9007891127183687,1.0122125919439773,302,0.07420431086346228,0.1670697516355713,0.016583057001238428,0.2441479296299285,0.3757003136043962,0.12229463726540318,0.4,0.4,False,False,0.0,0.4125301112444913,0
C,GRADED,1835087800,51,302,0.9916869427412075,0.9916889687217102,0.10428582590923222,0.9916869427412075,0.7191317883820417,0.21400000000000002,0.8029904822078637,0.7298367972912254,0.9084396568205225,1.0005050242137066,295,0.10593647702291571,0.1629032623594163,0.1036269943280267,0.31846944063363486,0.28864727686995323,0.02041654878605324,0.2,0.2,False,False,0.0,0.3956014483852947,0
C,GRADED,1835087800,52,295,0.9845789750455495,0.9873950866742329,0.046643756163729705,0.9845789750455495,0.7304921337766372,0.456,0.7946908856072468,0.7384739083435982,0.9175956911384703,1.0127110713480911,307,0.2516118864616748,0.18101485261637207,0.014267693708535822,0.12036120921196228,0.3686849950854624,0.06405936291599275,0.4,0.4,False,False,0.0,0.3990342070037763,0
C,GRADED,1835087800,53,307,0.9914762358014931,0.9914762366114459,0.16656842826931667,0.9914762358014931,0.7636370142510825,0.0,0.7990425333945196,0.7377565794166252,0.9196187061441923,1.0040038933084128,313,0.1400795811275872,0.20766787323987088,0.0522049868566466,0.2875835174533478,0.26891292059784516,0.04355112072470248,0.0,0.0,False,False,0.0,0.39344157286769815,0
C,GRADED,1835087800,54,313,0.9907930002452965,0.99079300789696,0.14868698166990427,0.9907930002452965,0.7793618379512438,0.0,0.7994689954789846,0.7288593901404242,0.9114884246275168,1.0002094874458565,323,0.037382996182878096,0.20833945099733295,0.10676592724142336,0.2900250568893748,0.21915794548871864,0.13832862320027212,0.0,0.0,False,False,0.0,0.42832660586768867,0
C,GRADED,1835087800,55,323,0.9900014119193733,0.9900015944827374,0.12342987613467211,0.9900014119193733,0.7855174206989335,0.126,0.8046118165775635,0.7219822907227044,0.9193541394793331,0.9760168216705029,322,0.05707337611626667,0.3135847930045022,0.05352309934448422,0.26112055328517325,0.29507278657284014,0.0196253916767336,0.6,0.0,False,False,0.0,0.4091700776677941,0
C,GRADED,1835087800,56,322,0.9916212416628081,0.9926910470595256,0.054390736376641054,0.9916212416628081,0.7620483741446393,0.41400000000000003,0.8056895558277649,0.7358831761865692,0.9202308711142975,0.9925315979881181,316,0.33752154146740865,0.18999372451738317,0.08390138612282744,0.09530288060625663,0.2640607279144887,0.029219739371635602,0.2,0.4,False,False,0.0,0.3963419588837458,0
C,GRADED,1835087800,57,316,0.9888253700395526,0.9888467813510599,0.08549419277020534,0.9888253700395526,0.7582123335972801,0.256,0.7962975498404792,0.7339503099545994,0.9261215227117113,0.9952296397849499,314,0.12326615721698325,0.15363544917598457,0.1077347787437852,0.3040866017585548,0.28956869354421805,0.021708319560474088,0.4,0.2,False,False,0.0,0.38189841803309543,0
C,GRADED,1835087800,58,314,0.993452620980441,0.9934531858925214,0.11446609612985899,0.993452620980441,0.7412760919274487,0.126,0.7987604942192776,0.7344787569976421,0.905479598778968,1.015509504902132,308,0.15282453175965735,0.17204148563504526,0.05832756603781752,0.34346514260917954,0.15985114169213913,0.11349013226616123,0.6,0.0,False,False,0.0,0.4077364634209117,0
C,GRADED,1835087800,59,308,0.9888240019812056,0.9889794029438197,0.06971768105270973,0.9888240019812056,0.7482874017021285,0.326,0.7980175491343495,0.7261485930520799,0.9061366526565988,1.0041980195696634,313,0.04242217380399939,0.21567867199956828,0.14120685733084162,0.2998836652485921,0.2560250687776382,0.04478356283936042,0.6,0.2,False,False,0.0,0.4016171842029337,0
C,GRADED,1835087800,60,313,0.9893164709148601,0.9893512310826016,0.08164117611645393,0.9893164709148601,0.7775298789786833,0.256,0.7920113126531566,0.7243758995208737,0.9104427096148926,1.0045694926416608,324,0.1191842015174726,0.15325916755624167,0.07352602791707215,0.274186343109206,0.27459861111976824,0.10524564878023951,0.4,0.2,False,False,0.0,0.42162629458628226,0
C,GRADED,1835087800,61,324,0.9922036116180823,0.9922093634270359,0.09598397711427929,0.9922036116180823,0.7570645278066389,0.2,0.7943432417357451,0.717117216703748,0.9192017378971415,0.9821348178139263,312,0.0495014019864749,0.3060145627824457,0.051495195634841354,0.26453229033383946,0.29901649621869086,0.029440053043707733,0.0,0.2,False,False,0.0,0.40739596151428564,0
C,GRADED,1835087800,62,312,0.988196043265155,0.9883665565446529,0.06897401570789277,0.988196043265155,0.7568993821389137,0.326,0.7886663766777251,0.7244104622207562,0.9079627912297051,1.0116338128505447,314,0.22686382940244618,0.156420149006601,0.02633033688597692,0.27172668660370813,0.20340613561138854,0.11525286248987913,0.6,0.2,False,False,0.0,0.4309146483783206,0
C,GRADED,1835087800,63,314,0.9891879530560728,0.9891948341682706,0.0945327860901691,0.9891879530560728,0.7701801079281021,0.22400000000000003,0.7882124699432632,0.7236637091921926,0.91460231215241,1.0038323735381254,320,0.13092212603092668,0.26307621584432056,0.02987198075306907,0.2106934580975358,0.2871790002283765,0.07825721904577149,0.8,0.0,False,False,0.0,0.43607292257214614,0
C,GRADED,1835087800,64,320,0.9911212553333475,0.9911245196814018,0.10048428812875794,0.9911212553333475,0.7528385527059344,0.2,0.7858327988293949,0.7364631024493261,0.8898050681071478,1.0532366590331457,314,0.29978223395929,0.15365146905404217,0.029292012199852134,0.3082132402714443,0.133314935849894,0.07574610866547728,0.0,0.2,False,False,0.0,0.43955753750298904,0
C,GRADED,1835087800,65,314,0.9898951449296521,0.9899072388278733,0.09004966531083791,0.9898951449296521,0.7593395639965778,0.22400000000000003,0.7882111829896814,0.7356746428836899,0.900824561296433,1.036103106876027,315,0.13793369446037665,0.176951149913044,0.12317426075662567,0.2128867320439989,0.3208079676386019,0.028246195187352795,0.8,0.0,False,False,0.0,0.4226740349813185,0
C,GRADED,1835087800,66,315,0.9919518221405615,0.9919606293699598,0.09259052376710915,0.9919518221405615,0.7605383631062173,0.22400000000000003,0.7900255829065046,0.7386624414803652,0.9107421051667897,1.0266193529125731,311,0.18464413426074713,0.19290461566666575,0.009106398339054937,0.22077383111609497,0.3248212299317937,0.06774979068564362,0.8,0.0,False,False,0.0,0.4244080628715306,0
C,GRADED,1835087800,67,311,0.9881955359902407,0.9881955377196656,0.1605037853072729,0.9881955359902407,0.7758986636384589,0.0,0.7911898125767423,0.7508875792893239,0.9003654528342226,1.0540844612606124,314,0.30197824853721295,0.1565131542663688,0.001071451369584192,0.3261024745180564,0.2034877909205596,0.010846880388217949,0.0,0.0,False,False,0.0,0.40203478508999846,0
C,GRADED,1835087800,68,314,0.9887362072257269,0.9887362124318909,0.1517357038058547,0.9887362072257269,0.7527377878691264,0.014000000000000002,0.7961661606742889,0.7573409638797683,0.8909404867992865,1.0676749128653904,306,0.23747204443638256,0.17518263375641696,0.0788618679662275,0.20361451273462203,0.20305789624243067,0.10181104486392015,0.2,0.0,False,False,0.0,0.4205512497220451,0
C,GRADED,1835087800,69,306,0.9917161486082005,0.9917228033463771,0.09481937672553732,0.9917161486082005,0.7411370396549699,0.21400000000000002,0.7960697550688803,0.7648418760926977,0.9018464381193578,1.0653392786631415,303,0.2545995050864722,0.18363874519358128,0.060999795948264095,0.11236534591909018,0.3482923118311112,0.04010429602148109,0.2,0.2,False,False,0.0,0.41092890408442173,0
C,GRADED,1835087800,70,303,0.9782621037648431,0.988858094212275,0.03610749841436525,0.9782621037648431,0.7484297306963628,0.526,0.7944993627329163,0.7525062060263915,0.911661794307422,1.0389216052811576,309,0.011330296729107911,0.34435700036182915,0.013860195689644843,0.29349632110292606,0.318476720887047,0.018479465229445092,0.6,0.4,False,False,0.0,0.3933788109906581,0
C,GRADED,1835087800,71,309,0.9930803615220135,0.9930840386050482,0.09955228590213344,0.9930803615220135,0.7559863026925817,0.21400000000000002,0.8019958385313184,0.7553891393018083,0.9204956148766799,1.02323855966994,300,0.193853044709205,0.20322659159125867,0.025933236762064996,0.23821953841598995,0.3277260857479637,0.01104150277351769,0.2,0.2,False,False,0.0,0.37481078483665653,0
C,GRADED,1835087800,72,300,0.9910842457570123,0.9922989589162416,0.0533764137991425,0.9910842457570123,0.7613535264620005,0.41400000000000003,0.8075103965390921,0.7649114718766833,0.9089565450566754,1.0421252787945843,303,0.27864736924956784,0.3165469592450483,2.017380423771925e-05,0.2004129496133176,0.2025524583383179,0.001820089749510672,0.2,0.4,False,False,0.0,0.35459792835105225,0
