arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
R05,1835086206,0,200,0.991441999502664,0.991445883425272,0.09910352262106073,0.991441999502664,0.014000000000000002,0.6627320957930212,0.5161603374752259,0.55,1.4160674378401361,202,0.20200421844032407,0.1848985572449713,0.08957726881242044,0.13428120298656976,0.32472859748848837,0.06451015502722596,0.2,0.0,False,False,0.0,2
R05,1835086206,1,202,0.9670584780324082,0.9855885783425121,0.03163208463227754,0.9670584780324082,0.456,0.6717369770782239,0.5236526225381192,0.5869220591853829,1.328200363544943,200,0.10375377420818184,0.16280360854323392,0.023966373426533516,0.31435038891705147,0.2596102959269141,0.1355155589780851,0.4,0.4,False,False,0.0,0
R05,1835086206,2,200,0.9363404134451565,0.9878390349826611,0.023513780665110156,0.9363404134451565,0.526,0.6835654526360552,0.5229308228872005,0.6282298532668446,1.2177147470392764,202,0.005760393449841345,0.17679963397760223,0.0006577735855147871,0.4286758103315284,0.34965934822151695,0.03844704043399627,0.6,0.4,False,False,0.0,0
R05,1835086206,3,202,0.9869497252850619,0.9872169903037221,0.06538727485899126,0.9869497252850619,0.22400000000000003,0.6976720286636002,0.5377055624367466,0.6446439943449325,1.1955652314522338,207,0.19901600867382696,0.20030243507701728,0.07857086610763259,0.28829637698985633,0.19618563202386166,0.03762868112780525,0.8,0.0,False,False,0.0,0
R05,1835086206,4,207,0.9750975239668371,0.9882868005600413,0.034360211428300716,0.9750975239668371,0.456,0.7086944139653281,0.5527076827668522,0.6790595138102665,1.1484937962616302,205,0.2110924806492872,0.19683347859102324,0.06364586850882646,0.2251683048891336,0.29439959449913655,0.008860272862593112,0.4,0.4,False,False,0.0,0
R05,1835086206,5,205,0.9789939351445125,0.9849176408574762,0.04070460599847194,0.9789939351445125,0.41400000000000003,0.7173563043853466,0.5588548239557438,0.6942168804825662,1.1221965131566825,206,0.10978156659042741,0.19253493560510015,0.12496221281327524,0.23432607593164737,0.215316590266632,0.12307861879291782,0.2,0.4,False,False,0.0,0
R05,1835086206,6,206,0.9843568400047591,0.9843635561264761,0.09468699993466066,0.9843568400047591,0.126,0.7316134247860343,0.5623165769086,0.7043573395071502,1.0912045700919502,206,0.08005617688304216,0.2051707562171683,0.21478025481618404,0.30026573637947707,0.19781073536420263,0.0019163403399258259,0.6,0.0,False,False,0.0,0
R05,1835086206,7,206,0.9808931665252764,0.9810977372253125,0.06746572469701814,0.9808931665252764,0.256,0.7199832362621976,0.5754726233725485,0.7339216055564352,1.0890620144783554,210,0.2033984413672297,0.1244960286697403,0.04259868684940311,0.2963458515889151,0.3087543307258128,0.024406660798899003,0.4,0.2,False,False,0.0,0
R05,1835086206,8,210,0.982641710653076,0.9834274825325197,0.05677231068520824,0.982641710653076,0.35,0.7243973285369653,0.5785756216822038,0.7490403620096863,1.0662967128245162,215,0.08595786847853362,0.1693334301118706,0.2427709801479978,0.2129692149673699,0.24255458504447328,0.046413921249754686,1.0,0.0,False,False,0.0,0
R05,1835086206,9,215,0.9830676041403207,0.9830676554468489,0.1334774863583773,0.9830676041403207,0.0,0.7265818294158094,0.5968147716142236,0.739468001970613,1.1107994215977925,229,0.27709913770162453,0.19177597437094585,0.049455298600278044,0.23724048107790552,0.12665838080947686,0.11777072743976919,0.0,0.0,False,False,0.0,0
R05,1835086206,10,229,0.9856802778884856,0.9856866833824518,0.09507464006755414,0.9856802778884856,0.2,0.7338080623056913,0.5979741496463983,0.7655212017735518,1.0644927490341252,231,0.07500145766107316,0.24972991306977205,0.022038683689738017,0.20569478735197133,0.36959646121584605,0.07793869701159944,0.0,0.2,False,False,0.0,0
R05,1835086206,11,231,0.9843938974273739,0.9844276829230373,0.08182785238508326,0.9843938974273739,0.2,0.7310903873103123,0.6075853519955412,0.7801476848190809,1.065269266085604,239,0.18137387289328605,0.15008927042457693,0.0415395159590991,0.27527427480732736,0.2558930161144217,0.09583004980128891,0.0,0.2,False,False,0.0,0
R05,1835086206,12,239,0.9867466434136176,0.9867926807818705,0.0793839318247565,0.9867466434136176,0.22400000000000003,0.7371762818352755,0.6105434999892477,0.8021329163371729,1.0325210632142763,239,0.10421769491854424,0.19570716758840745,0.13206062937345456,0.17615417436857933,0.3215200204106313,0.07034031334038324,0.8,0.0,False,False,0.0,0
R05,1835086206,13,239,0.985715864043415,0.9857159384412545,0.13054086643473392,0.985715864043415,0.0,0.7339959180588886,0.6141612773163254,0.8219196247034556,1.018027327221229,239,0.11431190408175024,0.14267949391049892,0.09567069813560207,0.2364895694087351,0.32389772709478515,0.08695060736862849,0.0,0.0,False,False,0.0,0
R05,1835086206,14,239,0.9867818809260829,0.9872920574133047,0.060241564489996534,0.9867818809260829,0.326,0.7402246182305228,0.6183102211558792,0.8237774914828442,1.0139883838639185,244,0.12321259631712542,0.17041565776601164,0.12869090725067536,0.291951629990745,0.22024914624867045,0.06548006242677222,0.6,0.2,False,False,0.0,0
R05,1835086206,15,244,0.9860789307192032,0.9881397504614843,0.049135316364677335,0.9860789307192032,0.4,0.7467911185093324,0.6213029342183002,0.8280856362806969,1.0046828960305516,238,0.11135280150268646,0.22794258466585096,0.04149687218762366,0.26716935296077104,0.23342946973068537,0.11860891895238246,0.0,0.4,False,False,0.0,0
R05,1835086206,16,238,0.9829757290835859,0.9834024627952044,0.061631784310385206,0.9829757290835859,0.35,0.7493363976678736,0.6257430198497481,0.841600908619943,0.9922314533616254,236,0.13131540427953708,0.1869479614720632,0.07007159180757458,0.2618881242769136,0.2816191798365789,0.06815773832733259,1.0,0.0,False,False,0.0,0
R05,1835086206,17,236,0.9910572560436991,0.9911175944735938,0.0772654170127677,0.9910572560436991,0.256,0.7541073386127852,0.6351721735085099,0.8348290969161738,1.0089292643209198,238,0.1964538081406148,0.2625599630377013,0.10336499027199864,0.231633841282199,0.18694139579112568,0.019046001476360614,0.4,0.2,False,False,0.0,0
R05,1835086206,18,238,0.9838974553389696,0.9844599468853316,0.059441640060037805,0.9838974553389696,0.35,0.7623877910902247,0.6475916473611955,0.8440631249793238,1.0063530757282413,235,0.23972603160138914,0.17802558211743008,0.042767508050723636,0.2369841131098926,0.263584688773837,0.0389120763467276,1.0,0.0,False,False,0.0,0
R05,1835086206,19,235,0.9322720813679848,0.9898250585485411,0.0226449992148965,0.9322720813679848,0.6,0.7664045825071718,0.6542111386070603,0.8543863651741422,0.9990921170025175,234,0.17498842017405786,0.2043926379734669,0.08624324770537416,0.25678747365295507,0.27364776346375425,0.003940457030391701,0.0,0.6,False,False,0.0,0
R05,1835086206,20,234,0.9864525707931117,0.9865330278208219,0.07493796752947701,0.9864525707931117,0.256,0.7709311597071,0.6640407634242771,0.856031003692467,1.006212357106637,231,0.21925227184462234,0.23074963503366538,0.023922765696309474,0.28815449870959287,0.23541637517869504,0.0025044535371149387,0.4,0.2,False,False,0.0,0
R05,1835086206,21,231,0.9884394733362828,0.9885100846009843,0.07599296065069222,0.9884394733362828,0.256,0.7802772750268704,0.6752906000678018,0.8514453869797436,1.016447492833294,226,0.243148435184232,0.1934898446879511,0.04171148680824445,0.24721953897402685,0.20508741828261653,0.06934327606292923,0.4,0.2,False,False,0.0,0
R05,1835086206,22,226,0.9869383072274875,0.9869388152313038,0.11525893755290895,0.9869383072274875,0.126,0.7826146684485785,0.6835566423513872,0.8508832311172806,1.0264943409335512,231,0.212882153587193,0.29832763303383514,0.016728983585204957,0.2007979702561074,0.22291191417755654,0.04835134536010304,0.6,0.0,False,False,0.0,0
R05,1835086206,23,231,0.9765879769080358,0.980413243622065,0.044149329714183456,0.9765879769080358,0.456,0.7899712800624672,0.6946812109962186,0.8301093359796713,1.0593487340295233,234,0.25378000953000907,0.19716178869624051,0.0013969815951165592,0.2932156301575074,0.1215721398705937,0.13287345015053287,0.4,0.4,False,False,0.0,0
R05,1835086206,24,234,0.9874980485756824,0.9874987948093882,0.1122024069467916,0.9874980485756824,0.126,0.7954673979400152,0.7078467966095934,0.8208719066590774,1.0840304795624116,239,0.2862455770398216,0.17278272763857544,0.07715552871794248,0.22971861233472335,0.16886752138686606,0.06523003288207109,0.6,0.0,False,False,0.0,0
R05,1835086206,25,239,0.9704574758191643,0.9864406899998283,0.0328159196680403,0.9704574758191643,0.526,0.7980084882136335,0.6975929138274752,0.8387847159931696,1.0421831355311668,245,0.0017307131045186035,0.2807292844813509,0.0412145697290261,0.3204441863896419,0.3402814794945584,0.015599766800903983,0.6,0.4,False,False,0.0,0
R05,1835086206,26,245,0.9864688085478891,0.9878737974422686,0.0521824749105603,0.9864688085478891,0.42400000000000004,0.7951984833974636,0.6887291461744856,0.8543932040353236,1.0137132750541533,246,0.012698475479801434,0.16102819162051363,0.1225319505426016,0.3033678874391579,0.2974347982073545,0.1029386967105709,0.8,0.2,False,False,0.0,0
R05,1835086206,27,246,0.9869545149441086,0.9911376356729475,0.04352406495391356,0.9869545149441086,0.456,0.7919133194910642,0.6844010746405604,0.8689538836317913,0.994572179056902,247,0.0638548221849895,0.2791394269054183,0.0030994056230285497,0.3312335428852613,0.32266833851220345,4.463889098887922e-06,0.4,0.4,False,False,0.0,0
R05,1835086206,28,247,0.9863191468004159,0.9863280691809044,0.0924417956018238,0.9863191468004159,0.22400000000000003,0.7970393117705976,0.6777067085397176,0.8820584952686121,0.9639725236921607,245,0.03157109538981455,0.27574074953662575,0.02042266034737608,0.22767697374704574,0.387674401822686,0.05691411915645187,0.8,0.0,False,False,0.0,0
R05,1835086206,29,245,0.9827930929663016,0.984728225320756,0.04960869936907531,0.9827930929663016,0.456,0.801224878550713,0.6697383508668142,0.8740990044704099,0.956291106489113,244,0.01146222192603193,0.22115526534785118,0.018200151060502642,0.5081677233218526,0.2012317936432949,0.03978284470046685,0.4,0.4,False,False,0.0,0
R05,1835086206,30,244,0.9705802361811521,0.9874083763507474,0.032413673753478305,0.9705802361811521,0.526,0.799425205673226,0.6804831158000131,0.869841914163086,0.9785864226375269,246,0.24039603095674433,0.2782540900189415,0.03799863245775507,0.21293966606806666,0.21576405069858556,0.014647529799906956,0.6,0.4,False,False,0.0,0
R05,1835086206,31,246,0.9901364060355993,0.9901369996929218,0.11404440503706922,0.9901364060355993,0.126,0.7929532124378168,0.6725971815838208,0.8828577227467774,0.9607640847673669,261,0.01422776967260436,0.2851002985412045,0.051282540277483066,0.23685368003685264,0.369033005516726,0.04350270595512936,0.6,0.0,False,False,0.0,0
R05,1835086206,32,261,0.9893721047736003,0.9893721121522693,0.1489647459097071,0.9893721047736003,0.014000000000000002,0.795547272619543,0.6685861680845283,0.8945719504720997,0.9394552975043281,260,0.0577355697487319,0.25468412157680786,0.023550419638407948,0.2699334324881221,0.303252180348,0.09084427619993014,0.2,0.0,False,False,0.0,0
