arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
B1_D0,1835087060,0,200,0.9774292117355776,0.9801637138591591,0.04681933202191112,0.9774292117355776,0.09781340679145183,0.326,0.6636615146081812,0.5012994042394997,0.5388160415632905,1.4018774102870561,203,0.016242552993746006,0.1795009208333309,0.01268850422711965,0.28571065485233066,0.24408020781645257,0.2617771592770202,0.6,0.2,False,False,0.0,2
B1_D0,1835087060,1,203,0.9794786713326563,0.979481253869156,0.10225517342739553,0.9794786713326563,0.11722035387277784,0.014000000000000002,0.6781864252721688,0.516506909134821,0.5635660474743942,1.3513947329368774,205,0.19090593884120405,0.2509724753559627,0.04621380994455981,0.25656673294663745,0.19315805033716374,0.0621829925744723,0.2,0.0,False,False,0.0,0
B1_D0,1835087060,2,205,0.9875028184986677,0.9875048229908981,0.10433704793676815,0.9875028184986677,0.14295093376922058,0.05600000000000001,0.6906824476506662,0.5208093203523381,0.6072094427269548,1.2418290403301018,210,0.06409695842822627,0.2014553553203041,0.007313222325384526,0.26770436878103077,0.34254149463586275,0.11688860050919161,0.4,0.0,False,False,0.0,0
B1_D0,1835087060,3,210,0.9880154204228088,0.98823401205751,0.06699572819146,0.9880154204228088,0.16444007995215992,0.22400000000000003,0.7031847210029952,0.5290185775957296,0.6464884984542593,1.1636990905965432,208,0.11562154076260527,0.24355200821831297,0.01915858117850436,0.26075092904786534,0.36077207654877175,0.00014486424394040065,0.8,0.0,False,False,0.0,0
B1_D0,1835087060,4,208,0.9838797969341246,0.9838818027429502,0.10430256316637652,0.9838797969341246,0.18204704189652945,0.05600000000000001,0.7153005352706908,0.5419804661367102,0.6818396486088334,1.111252708454102,205,0.18016021775958885,0.16882544648928854,0.0064794307962519684,0.2000587565003369,0.32137394636225186,0.12310220209228191,0.4,0.0,False,False,0.0,0
B1_D0,1835087060,5,205,0.9839452510791286,0.9841199524736138,0.0687465894803216,0.9839452510791286,0.20191964030286436,0.256,0.7239094937753573,0.5611413611887497,0.7136556837479501,1.0861736931190193,206,0.26574897948593645,0.16048933340706428,0.017059322021817827,0.14839857012897587,0.32724602134770325,0.0810577736085022,0.4,0.2,False,False,0.0,0
B1_D0,1835087060,6,206,0.9836270572497697,0.9852302741403892,0.05111055267948791,0.9836270572497697,0.2142470528390092,0.35,0.736942672818999,0.5658888008529073,0.7317098067327643,1.0494421862683554,203,0.09755634654493878,0.19079326395287835,0.1314462246020991,0.20326455812919514,0.24709845679804615,0.1298411499728425,1.0,0.0,False,False,0.0,0
B1_D0,1835087060,7,203,0.9833035989022678,0.9836124148722601,0.06420788850591734,0.9833035989022678,0.23432943017943172,0.326,0.7445522963085798,0.5733453907891527,0.7430876085453902,1.0362895026234207,205,0.13438787473613512,0.26051911891812773,0.004924630619382631,0.33328628077790023,0.222743912429512,0.044138182518942415,0.6,0.2,False,False,0.0,0
B1_D0,1835087060,8,205,0.9850168979646992,0.9850169453363622,0.13412841892409394,0.9850168979646992,0.2582684284225016,0.0,0.7542702016851865,0.5850383765635992,0.7622508846823178,1.0175586897881037,209,0.19200319142380165,0.2183907804904504,0.08608259933109556,0.2104452817569776,0.26736018495733305,0.025717962040341814,0.0,0.0,False,False,0.0,0
B1_D0,1835087060,9,209,0.9838855564399701,0.9878278463773892,0.04396943771281725,0.9838855564399701,0.26534332897910434,0.42400000000000004,0.7609613241934055,0.5931609154099735,0.7766276047619217,1.0036842731232873,205,0.15468072093192806,0.21745583846923736,0.007562474884200601,0.17830810209956668,0.25300904273917824,0.18898382087588908,0.8,0.2,False,False,0.0,0
