arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
A2,OFF,1835087800,10,220,0.9869406427823062,0.986940698212101,0.13289347756022382,0.9869406427823062,0.300499488660792,0.0,0.758121653025767,0.5903345762203773,0.7866411764022619,0.9898802157774949,228,0.13319250310209596,0.2082869074514398,0.0793372144795191,0.34029147494990647,0.19388753674235387,0.0450043632746848,0.0,0.0,False,False,0.0,0.39399417127448677,0
A2,OFF,1835087800,11,228,0.9865528123042565,0.9867724173362714,0.06694712868764133,0.9865528123042565,0.3167141667924558,0.326,0.7632331354058619,0.5979414086584546,0.7952740777128848,0.9851096803651328,226,0.15154451561370144,0.1686065985116817,0.07880570339421428,0.3244855335137326,0.23648509475424556,0.040072554212424547,0.6,0.2,False,False,0.0,0.3875453434907667,0
A2,OFF,1835087800,12,226,0.9843745807616624,0.9843745971786676,0.1425585697088483,0.9843745807616624,0.34471500958549073,0.014000000000000002,0.7680877800343736,0.6049185741247474,0.8157466699415964,0.9654521510526771,232,0.14842794874019466,0.1917694619081152,0.05011973854062907,0.23632295142472068,0.351842290787998,0.021517608598342352,0.2,0.0,False,False,0.0,0.37407729788317845,0
A2,OFF,1835087800,13,232,0.9847368597767705,0.9847499065360865,0.08940440362680228,0.9847368597767705,0.3705362953267465,0.2,0.7633780306578533,0.6157784237336733,0.8318241532836431,0.9697354760362429,239,0.2013222289395419,0.14511825116141502,0.016696768672609597,0.220190032825151,0.28826075168103166,0.12841196672025074,0.0,0.2,False,False,0.0,0.40712104815970235,0
A2,OFF,1835087800,14,239,0.9872881722126304,0.9893255098295052,0.04923608488987743,0.9872881722126304,0.38985095798149516,0.4,0.7735640912747105,0.6192391499486921,0.8486417379552789,0.9432736802502142,241,0.11562059252128026,0.2386379076694818,0.002614011235195488,0.1879414621358496,0.36084467089776345,0.0943413555404294,0.0,0.4,False,False,0.0,0.4218898917075184,0
A2,OFF,1835087800,15,241,0.9902987295661487,0.9903052793579784,0.09493452290155693,0.9902987295661487,0.41143697165893095,0.22400000000000003,0.7754010755473765,0.616856789787187,0.8630158050628169,0.9218053003612474,246,0.044744966699118996,0.3034911000729756,0.03285772133617378,0.23996220270510388,0.29619120451532954,0.08275280467129835,0.8,0.0,False,False,0.0,0.4300192826645615,0
A2,OFF,1835087800,16,246,0.9856736033352261,0.9856736200811986,0.142411138651129,0.9856736033352261,0.43332811894089623,0.0,0.7860149268476782,0.6194576906949956,0.8767142245565352,0.8989236418347298,248,0.10554675496459823,0.23945713189515302,0.003272602395997031,0.24585911685243308,0.35544977416919665,0.05041461972262197,0.0,0.0,False,False,0.0,0.42359110902831537,0
A2,OFF,1835087800,17,248,0.9851808848763765,0.985186830319944,0.09566387407017443,0.9851808848763765,0.4530134761277989,0.22400000000000003,0.7836518880232661,0.6360568842060491,0.8504183232759079,0.9544213905195367,256,0.2821509755725415,0.21920812537629955,0.018761209324642966,0.3204768446360912,0.10687760587513082,0.05252523921529383,0.8,0.0,False,False,0.0,0.41882077641534093,0
A2,OFF,1835087800,18,256,0.9889171822737383,0.9893192612907568,0.06215325038098203,0.9889171822737383,0.4800791531067542,0.35,0.7850155651552788,0.635231473375032,0.858099171873007,0.9430099102741007,263,0.07471791724106785,0.2804281409753038,0.02884243786401141,0.2908874677498493,0.26361340462344945,0.061510631546318195,1.0,0.0,False,False,0.0,0.4183967484949537,0
A2,OFF,1835087800,19,263,0.9903048546655882,0.9903048585635282,0.15405192937310386,0.9903048546655882,0.5028795843028113,0.0,0.7779071625050048,0.6474892224789237,0.8584111925783201,0.9696374975712783,268,0.23774153465804063,0.13792574238222155,0.10694771692321052,0.2854530956184615,0.23060968946306915,0.0013222209549966773,0.0,0.0,False,False,0.0,0.39274447147665786,0
A2,OFF,1835087800,20,268,0.988058495314339,0.9880585254987508,0.13774055515743588,0.988058495314339,0.5206060027498964,0.014000000000000002,0.7833483186304117,0.6617235823099314,0.840897308849749,1.0045665986506762,272,0.2701102619369236,0.1957223477906803,0.0027164008119951177,0.3244869086821132,0.14163617764630468,0.06532790313198313,0.2,0.0,False,False,0.0,0.39705285421489184,0
A2,OFF,1835087800,21,272,0.9895580613130771,0.9895781271076513,0.08601670861488245,0.9895580613130771,0.5489313262366402,0.22400000000000003,0.7853253013394454,0.6619816036234178,0.8530106590890963,0.9881932269453952,278,0.10430250536228773,0.2247864787474609,0.010624953389979474,0.36497916086175003,0.2810154056216112,0.014291496016910725,0.8,0.0,False,False,0.0,0.37940894003620734,0
A2,OFF,1835087800,22,278,0.9839843610888278,0.9855232225215411,0.051439038304610885,0.9839843610888278,0.5676891192812975,0.4,0.791710559051118,0.6691132654815126,0.8677095931801867,0.9739996570408453,280,0.19038427549082043,0.22341845962812953,0.011206042735129504,0.21165604922634154,0.3228850730033127,0.04045009991626635,0.0,0.4,False,False,0.0,0.37486890919669436,0
A2,OFF,1835087800,23,280,0.9899982692807133,0.9900044119937257,0.09544287641535443,0.9899982692807133,0.5741492887497747,0.2,0.7985016649870482,0.6818255958846263,0.8805246725760204,0.9697414185631922,277,0.26459992096486634,0.1632066453039756,0.016785465414946,0.12098789903397233,0.29793019356926187,0.13648987571297774,0.0,0.2,False,False,0.0,0.4112103878925417,0
A2,OFF,1835087800,24,277,0.9915042191167304,0.9919259672750622,0.06179402539005392,0.9915042191167304,0.5983782184399363,0.35,0.7904779307976153,0.691177603720947,0.8924722053184184,0.9797272964444079,281,0.23054109538190048,0.146199209399571,0.05129985894669938,0.24900857312250999,0.3082240762427226,0.014727186906596535,1.0,0.0,False,False,0.0,0.39205055984620724,0
A2,OFF,1835087800,25,281,0.9842082441126481,0.987925455919241,0.044438180191140195,0.9842082441126481,0.6004312727535724,0.456,0.7936065939498942,0.7059889290293196,0.8696620008322861,1.022921080544073,283,0.3046275686802489,0.17811097180646354,0.040524755768614626,0.23647897727593187,0.13218508022854766,0.10807264624019351,0.4,0.4,False,False,0.0,0.41439500408554364,0
A2,OFF,1835087800,26,283,0.9840644480143075,0.9874684396893187,0.04513518345096267,0.9840644480143075,0.6265989477666579,0.456,0.7938078856252758,0.6969730442537863,0.8826958007490575,0.9946940326229133,291,0.016044520949157714,0.3369002482913972,0.00377976666088936,0.2715907861581096,0.37113737905900945,0.0005472988814367199,0.4,0.4,False,False,0.0,0.38889746912548184,0
A2,OFF,1835087800,27,291,0.9881784998460094,0.9882938044501842,0.07208769622265089,0.9881784998460094,0.6496703576830959,0.326,0.7970971243911916,0.7006774340465963,0.8892186350709921,0.9885493002063904,298,0.16941302506874226,0.20494433037085777,0.046550588298713766,0.19069614282112157,0.2739620719842015,0.11443384145636311,0.6,0.2,False,False,0.0,0.4142919862420965,0
A2,OFF,1835087800,28,298,0.9893581988233339,0.9900712522166061,0.0575989105738485,0.9893581988233339,0.6560436344329789,0.4,0.8030354761667089,0.6981487731935531,0.894389828384757,0.9720450565304731,294,0.09381513561608176,0.2134934935141419,0.03571378283222497,0.3618931501932632,0.2704652841043206,0.024619153739967512,0.0,0.4,False,False,0.0,0.3989169924638313,0
A2,OFF,1835087800,29,294,0.991465064357431,0.9914737271988587,0.09271819668130349,0.991465064357431,0.6590238290135932,0.22400000000000003,0.8051417895790574,0.7125776458670536,0.8708440827766364,1.0162941372492613,293,0.3042038916647279,0.19420020649963302,0.033328921582208834,0.26577399236090493,0.12946618615177533,0.07302680174075,0.8,0.0,False,False,0.0,0.40571821009928655,0
A2,OFF,1835087800,30,293,0.9894050570257247,0.9894050667496179,0.1467680876085421,0.9894050570257247,0.6647810247817427,0.05600000000000001,0.8108926424238836,0.7089833903104842,0.8696693428000292,1.0053529120044957,293,0.08793283420979052,0.23282000949789525,0.06189755861463834,0.36945345334555224,0.2295483415052822,0.01834780282684153,0.4,0.0,False,False,0.0,0.3887381020746456,0
A2,OFF,1835087800,31,293,0.9850455512639579,0.9850470027540668,0.10688672414632983,0.9850455512639579,0.6628017083469591,0.2,0.809658231643305,0.7051616919929635,0.8616404331118125,1.0107899266673217,297,0.08284338997504365,0.31751159623126834,0.11666568846128579,0.2521763641112433,0.19469012295893096,0.03611283826222799,0.0,0.2,False,False,0.0,0.3812569218958239,0
A2,OFF,1835087800,32,297,0.9774016818572654,0.9880029717824205,0.0360966317460537,0.9774016818572654,0.6704464582183671,0.526,0.8113397487940831,0.7148732153544828,0.8754763898006312,1.0064259674326332,297,0.24962009951459355,0.18888498541836563,0.04019755312409225,0.18514646885793112,0.31452811288574295,0.02162278019927459,0.6,0.4,False,False,0.0,0.36858765895202034,0
A2,OFF,1835087800,33,297,0.9881950309681058,0.9885203321141642,0.06383353776563268,0.9881950309681058,0.6845183335396462,0.35,0.8115532654459374,0.7140783743097577,0.8673794447979001,1.0144244897865704,300,0.12436024653748924,0.22210024055063116,0.06730805219841536,0.3072712837666775,0.19725346988665962,0.08170670706012702,1.0,0.0,False,False,0.0,0.38267395684303124,0
A2,OFF,1835087800,34,300,0.9894073667263565,0.9906830456838612,0.052973631076379514,0.9894073667263565,0.6839204133747876,0.42400000000000004,0.8098337367629886,0.7095842463077439,0.8776790946270652,0.9983259174688393,303,0.07762238391842537,0.2544994558902938,0.03916922555666759,0.17187766254735015,0.2851879715447756,0.17164330054248744,0.8,0.2,False,False,0.0,0.4328432682497122,0
A2,OFF,1835087800,35,303,0.9904199052772635,0.9905775948827142,0.06961415829481193,0.9904199052772635,0.6926445610510172,0.35,0.8085578092562141,0.7230421609320511,0.8643614880237449,1.034563464971932,308,0.2992140867461807,0.23655003217899917,0.08429683551045171,0.2021906901736809,0.17225151429693117,0.005496841093756316,1.0,0.0,False,False,0.0,0.4072107493191244,0
A2,OFF,1835087800,36,308,0.969033330141759,0.9904984041360799,0.030501264883951735,0.969033330141759,0.6929919884669515,0.55,0.8055532958533553,0.7249990922269413,0.863700974583553,1.0420289246286658,312,0.16386299176865854,0.16241257533134973,0.07134954809213372,0.29861489679370085,0.2288781768109131,0.0748818112032441,1.0,0.2,False,False,0.0,0.413795820106192,0
A2,OFF,1835087800,37,312,0.9863522586858365,0.9863522638166737,0.1518325020014075,0.9863522586858365,0.7050612416558845,0.014000000000000002,0.8080601675182024,0.7259314816638022,0.8773188044909714,1.0239871191377983,311,0.15227930060260034,0.1820426045283257,0.07855256034568688,0.16052828315096426,0.2999396368288687,0.12665761454355423,0.2,0.0,False,False,0.0,0.4413365198017417,0
A2,OFF,1835087800,38,311,0.93567003082196,0.9865461667529989,0.023600158846643206,0.93567003082196,0.6895629917113303,0.614,0.8049800809600607,0.7261498605498735,0.8855878914960666,1.0186135626663229,315,0.1439369121157682,0.16773493796430036,0.04494100023766168,0.3112029873941805,0.28000483727096165,0.052179325017127694,0.2,0.6,False,False,0.0,0.43429145393272633,0
A2,OFF,1835087800,39,315,0.9928983928971938,0.9928984066814145,0.14401856709590957,0.9928983928971938,0.727282008897971,0.05600000000000001,0.8101512770159365,0.7151875548333197,0.8899422780010998,0.9919550406088472,311,0.004314841386748349,0.31309727646155056,0.015448433811408539,0.3775328808523756,0.26456587827319905,0.02504068921471787,0.4,0.0,False,False,0.0,0.4166935689309807,0
A2,OFF,1835087800,40,311,0.9874400268444556,0.9874452209158967,0.09675756445676618,0.9874400268444556,0.7365933511355623,0.22400000000000003,0.8133001431658087,0.7200000216957332,0.8942101019936602,0.9900157161740953,313,0.19464805755099235,0.28037498203440464,0.028464550061587462,0.21872216921552226,0.2663102589633518,0.011479982174141338,0.8,0.0,False,False,0.0,0.39551193317240235,0
A2,OFF,1835087800,41,313,0.9893090900251928,0.9893092396747968,0.1250067760104288,0.9893090900251928,0.7395746966799911,0.126,0.8124111769122273,0.7199023045764626,0.9047890917942942,0.9793779413279357,311,0.13627854956895127,0.1995036058151702,0.043641249629640375,0.22379356786834667,0.34542448674440557,0.05135854037348599,0.6,0.0,False,False,0.0,0.3936210881485782,0
A2,OFF,1835087800,42,311,0.9908831884119284,0.99265892027964,0.05035682301787704,0.9908831884119284,0.7316412223918282,0.456,0.8164598680251541,0.7091343339101907,0.9143101826148649,0.9499486152782063,304,0.0028393070318897813,0.32723384035089015,0.002207756291414439,0.30846285236268034,0.3564272911682663,0.0028289527948589565,0.4,0.4,False,False,0.0,0.3715747177445896,0
A2,OFF,1835087800,43,304,0.9925014643817512,0.9925127623789672,0.09061247607876204,0.9925014643817512,0.7197246267426816,0.22400000000000003,0.816610024943988,0.7078006368996569,0.91876825340112,0.9433878128827863,301,0.11403774606219741,0.20928349319051193,0.03829433988676488,0.18841955156827156,0.279445445238708,0.17051942405354614,0.8,0.0,False,False,0.0,0.4226039097177282,0
A2,OFF,1835087800,44,301,0.9916620360454048,0.991662045725709,0.14682198767261717,0.9916620360454048,0.7263631315658051,0.05600000000000001,0.8169856334690965,0.7110835022710863,0.926891428061008,0.9390253514609752,302,0.1709112152051536,0.19800188910061986,0.0035979238690405594,0.2011043206423017,0.35982744567956754,0.06655720550331667,0.4,0.0,False,False,0.0,0.42384546686299385,0
A2,OFF,1835087800,45,302,0.9911032102255207,0.9911032113978984,0.16362169259336617,0.9911032102255207,0.7347740669193571,0.014000000000000002,0.813035370914033,0.7195128932146123,0.9326748619293683,0.9488528561599416,305,0.23729457571350382,0.17114698582963048,0.03615157442052096,0.18299846942951345,0.2923628833723057,0.08004551123452554,0.2,0.0,False,False,0.0,0.43060312555793534,0
A2,OFF,1835087800,46,305,0.987621590810198,0.9890042154320089,0.052319304184782624,0.987621590810198,0.7254758399297544,0.42400000000000004,0.8109325517193774,0.718439600497712,0.9227377181997788,0.9601238446129116,303,0.12377939929787928,0.22191305898591046,0.1308155688656388,0.295590951028473,0.21665171231673627,0.011249309505362171,0.8,0.2,False,False,0.0,0.4076554604832352,0
A2,OFF,1835087800,47,303,0.9891918325326584,0.9891918524725343,0.14104995995869737,0.9891918325326584,0.7224629999864005,0.05600000000000001,0.8116198141972433,0.7252586345158399,0.9173071592620696,0.9741492128646349,297,0.2217626755376682,0.21057870041183802,0.05225867191502235,0.26876319094931006,0.23421606441134388,0.012420696774817386,0.4,0.0,False,False,0.0,0.3879534978706703,0
A2,OFF,1835087800,48,297,0.9881263516054967,0.9891211480481196,0.054940707807742115,0.9881263516054967,0.7264231455555438,0.42400000000000004,0.8086355152243294,0.7384798181103196,0.8864018207706513,1.0302797879484935,302,0.3060514415033952,0.20777269013340155,0.07284832771387384,0.28780121598652597,0.10412688717394336,0.02139943748886012,0.8,0.2,False,False,0.0,0.3743868418715111,0
A2,OFF,1835087800,49,302,0.9899649061310088,0.991170979827282,0.053424177288409515,0.9899649061310088,0.7303019392534637,0.41400000000000003,0.8035933605281848,0.7390275362922649,0.8897656807981874,1.0335907885386029,306,0.155896363593266,0.1769195349820218,0.1334028864714924,0.20308678027511726,0.260020210523006,0.07067422415509667,0.2,0.4,False,False,0.0,0.3831435949920704,0
A2,OFF,1835087800,50,306,0.15358372196899348,0.9905604528726751,0.0013410706655165422,0.15358372196899348,0.09579285243002224,0.9,0.7441838015736467,0.7520761594776517,0.8567891127183687,1.1795264119541715,299,0.42,0.03,0.03,0.04,0.08,0.4,0.0,0.9,False,False,0.0,0.457166363593022,0
A2,OFF,1835087800,51,299,0.13992893722194155,0.9896228483052165,0.0012134953539765648,0.13992893722194155,0.074707875697688,0.9,0.6835613489503773,0.7644723515037691,0.8271102014465318,1.3521376552115811,297,0.42,0.03,0.03,0.04,0.08,0.4,0.0,0.9,False,False,0.0,0.5223063999618593,0
A2,OFF,1835087800,52,297,0.11249163938594975,0.9881996192703468,0.0009619913155066562,0.11249163938594975,0.049082698711053696,0.9,0.6248082883176109,0.7762487339285806,0.8003991813018786,1.5521993138380903,297,0.42,0.03,0.03,0.04,0.08,0.4,0.0,0.9,False,False,0.0,0.5796296319664362,0
A2,OFF,1835087800,53,297,0.9858386799329933,0.9860053882045937,0.0691346178049385,0.9858386799329933,0.45211031147482295,0.2,0.6323648284750696,0.7770204396915857,0.8170453800226884,1.5038986090363944,289,0.1823017807429271,0.21680583968418338,0.09025955983318595,0.16333729278229794,0.28343058425498857,0.06386494270241702,0.0,0.2,False,False,0.0,0.5608973520654791,0
A2,OFF,1835087800,54,289,0.9888213077877445,0.9897187633752957,0.05576520049053388,0.9888213077877445,0.4738307888217456,0.256,0.6447968729089572,0.7667214361809686,0.8353408420204196,1.4234786809242053,285,0.044400230924525996,0.19072084016629928,0.14034654438690283,0.2762884782961379,0.3324795819672437,0.01576432425889045,0.4,0.2,False,False,0.0,0.5242106860063556,0
A2,OFF,1835087800,55,285,0.9863841825993448,0.986402686404396,0.08663621076912717,0.9863841825993448,0.48301566649452155,0.05600000000000001,0.6585244150157478,0.7703480377508406,0.8426912429815592,1.388182670586007,279,0.21203341723650648,0.26729911463153855,0.010653384999198235,0.21951649563209244,0.2544224258159079,0.036075161684756454,0.4,0.0,False,False,0.0,0.5004569715931906,0
A2,OFF,1835087800,56,279,0.9754466787630184,0.9891358602470844,0.03407091862954482,0.9754466787630184,0.475853898391846,0.456,0.6702486936002178,0.7629755126979891,0.8584221186834032,1.3260922108914386,268,0.07681096043363235,0.34540062197974225,0.0011395495435697115,0.22859979477390938,0.316811067565711,0.031238005703435337,0.4,0.4,False,False,0.0,0.47752209739745055,0
A2,OFF,1835087800,57,268,0.9893465468714318,0.989357652992256,0.090723480250962,0.9893465468714318,0.49449584586057355,0.126,0.6862851343995114,0.7530545921255809,0.8725799068150629,1.2575250972579775,263,0.04034818828114007,0.26587394501817807,0.06990882823254184,0.2566959292991014,0.30966832577313974,0.05750478339589896,0.6,0.0,False,False,0.0,0.46837145473603403,0
A2,OFF,1835087800,58,263,0.9839727054141961,0.9839734883598533,0.11179166084749367,0.9839727054141961,0.5012783334305416,0.014000000000000002,0.6940755227866543,0.751261592185104,0.8787257221791018,1.2317742419260835,259,0.13574662082252742,0.18026809957620918,0.070666990618604,0.273329733573039,0.2670190302277262,0.07296952518189416,0.2,0.0,False,False,0.0,0.4668140807441055,0
A2,OFF,1835087800,59,259,0.9880468479117573,0.9881154536071249,0.07621914488060301,0.9880468479117573,0.5064278545383106,0.21400000000000002,0.7010304317739751,0.7467450389711757,0.8908531499611917,1.195719618671193,259,0.10058157994158606,0.27904883667940156,0.0013749866191980456,0.1635907227712422,0.3149256839113777,0.1404781900771945,0.2,0.2,False,False,0.0,0.49379723088723454,0
A2,OFF,1835087800,60,259,0.9831745915482121,0.9881178461194124,0.04217071033791625,0.9831745915482121,0.5153394595247011,0.41400000000000003,0.712069266125579,0.7466715332477627,0.8916040015668877,1.1760758818109376,256,0.1532968278143218,0.18627150027733635,0.06039171335464758,0.29220277509673354,0.24918083300907581,0.0586563504478849,0.2,0.4,False,False,0.0,0.48317723036887805,0
A2,OFF,1835087800,61,256,0.9797113811095329,0.988759262855957,0.03736395685289337,0.9797113811095329,0.5162925990814273,0.456,0.7173973670606533,0.7392531969241446,0.9024436014101989,1.1418613231437176,255,0.06144050423462536,0.16933870426104045,0.20397806486813258,0.20979792545040793,0.34905096260106877,0.006393838584724972,0.4,0.4,False,False,0.0,0.4518813749301972,0
A2,OFF,1835087800,62,255,0.988054362525336,0.9880544112112642,0.13393509343767437,0.988054362525336,0.5228627704426222,0.0,0.7197301068437297,0.7302842754174381,0.912199241269179,1.1123272399347737,253,0.03742172924375948,0.239130035690667,0.1239117956291777,0.2511628993450914,0.3169625983522616,0.03141094173904291,0.0,0.0,False,False,0.0,0.43484820546897157,0
A2,OFF,1835087800,63,253,0.9879375745120468,0.9879801163441142,0.080022076302346,0.9879375745120468,0.5268434918669229,0.22400000000000003,0.7228340349923978,0.7212913793318227,0.9206477187834817,1.0838736715419384,251,0.03151647106570642,0.17723146825054256,0.057299464561165754,0.4133781552355348,0.29834200820610357,0.022232432680947073,0.8,0.0,False,False,0.0,0.4160040425386928,0
A2,OFF,1835087800,64,251,0.9881722983518799,0.9882048560290377,0.08215300529231617,0.9881722983518799,0.5294673433408512,0.2,0.7271379328517833,0.7185434607561932,0.9253540716711546,1.0678943773529281,252,0.10395812988701979,0.25743259177327255,0.013861538173885413,0.1946404053397597,0.2838556238301051,0.14625171099595757,0.0,0.2,False,False,0.0,0.4515092760523518,0
A2,OFF,1835087800,65,252,0.9853670822085318,0.9854428514405148,0.07540701698267409,0.9853670822085318,0.5367670581623695,0.256,0.7331280984024486,0.7093972150550393,0.9250159228398237,1.0460691773605595,254,0.022261591708195666,0.2655632568707327,0.019994399053435,0.3696453086911314,0.2609862916789231,0.06154915199758212,0.4,0.2,False,False,0.0,0.44717880676505406,0
A2,OFF,1835087800,66,254,0.9852091716407281,0.9852400573152035,0.08254874865915736,0.9852091716407281,0.5391571415429511,0.21400000000000002,0.7429454568029329,0.7008321735061606,0.9325143305558413,1.0115831464051503,253,0.02381024004841566,0.218017865100232,0.040729747213851274,0.2206926545312956,0.3683475722517743,0.1284019208544312,0.2,0.2,False,False,0.0,0.47144615671210865,0
A2,OFF,1835087800,67,253,0.9876659349397422,0.9876659484231594,0.14415213808165672,0.9876659349397422,0.551252090223224,0.014000000000000002,0.7504454521310686,0.694669609346112,0.9384275709746908,0.986412144904408,253,0.048488056440742625,0.27050396186370795,0.0910367005674803,0.2908462766632507,0.29582336737216797,0.003301637092650387,0.2,0.0,False,False,0.0,0.4402593054855688,0
A2,OFF,1835087800,68,253,0.9907367387184562,0.9927825879264487,0.04923066558678466,0.9907367387184562,0.5609341779268308,0.4,0.7515932514812014,0.688727897538487,0.9401957774894163,0.9746451062013517,257,0.047397108246007465,0.16653403761493932,0.12993787263616677,0.24373639152430068,0.27805481806097293,0.13433977191761293,0.0,0.4,False,False,0.0,0.46785089303269795,0
A2,OFF,1835087800,69,257,0.9862942986211758,0.988503365746128,0.04858528662835296,0.9862942986211758,0.5432916373397049,0.42400000000000004,0.7579386730968062,0.6854641589974004,0.9399171399779768,0.96219061213277,247,0.07715820419797327,0.26528393591305777,0.0545799927336352,0.2663278114842953,0.2687047011875107,0.06794535448352768,0.8,0.2,False,False,0.0,0.4642458347518558,0
A2,OFF,1835087800,70,247,0.987657417852373,0.9876574365614763,0.14154474978762038,0.987657417852373,0.5513642377842592,0.0,0.760900297678977,0.6810399214750005,0.9309745697425774,0.9614063764725048,251,0.06061213034337579,0.22010678848143592,0.07293951166756861,0.3794220971018315,0.22524571881199149,0.041673753593796665,0.0,0.0,False,False,0.0,0.45003931109102774,0
A2,OFF,1835087800,71,251,0.9803347002600827,0.9823713679457844,0.04918255247096097,0.9803347002600827,0.5487874466211794,0.41400000000000003,0.7689655972990741,0.6771142888201261,0.9367372902310964,0.9400203575416429,249,0.06407954273594602,0.1971518724504853,0.13391316139647422,0.23655186424764463,0.2943008873138837,0.07400267185556615,0.2,0.4,False,False,0.0,0.4511157159394422,0
A2,OFF,1835087800,72,249,0.9867281616789152,0.9877826469867478,0.05446609574000121,0.9867281616789152,0.5534874494757582,0.4,0.7696959506797103,0.6801308546491869,0.9332394808133548,0.9468477951992411,247,0.14840350337583863,0.1561618534580046,0.10574742592278671,0.2850683811896995,0.2508795980268403,0.05373923802683023,0.0,0.4,False,False,0.0,0.44355230999797784,0
A2,OFF,1835087800,73,247,0.9887799802056886,0.9887800781688054,0.12837524504609324,0.9887799802056886,0.5692052230728318,0.05600000000000001,0.772082211955922,0.6774394265479504,0.9362264300183821,0.9371865012476456,251,0.07893893289028545,0.17260530774774996,0.1032795820420015,0.29957809180892,0.2815544864318137,0.06404359907922945,0.4,0.0,False,False,0.0,0.4412243444114969,0
