step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
10,1835086207,BASELINE,0.0,1.0,1.0,0.7540091314415215,0.6107175087592674,0.7908269451525577,0.5962907380350317,1.024194188847837,1.024194188847837,1.0046163770012686,0.01957781184656837,228,227,0.8172396200909491,0.8595704098433344,0.477101100829209,34.38070333668595,0.3392756562931926,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.1557607704590933,0.4829718618032719,0.5581999311078123,4.22766104456382,3.3949974721938547,False,False,False,1.0965735902799727,0.2593468572115052,0.18897577695855106,0.022120723655577094,0.31686739991108465,0.17888387835733685,0.033805363905945233,0.2,1.0
11,1835086207,BASELINE,0.08082236819194141,0.9880351447153786,0.9880351447153786,0.7619214172049777,0.6147835592500148,0.8117442506373019,0.6184853298535657,0.9940147802625693,0.9940147802625693,1.024194188847837,-0.030179408585267686,228,228,0.8330005237138264,0.8581978569892478,0.25922636432285895,35.70726813971173,0.35675836623918583,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.2276694549954585,0.4990470196075366,0.6126647825786924,6.497825114399347,3.3602696391670546,False,False,False,1.0965735902799727,0.12002407410888442,0.24983689573933263,0.06304544526267591,0.261294843781692,0.30083684549517087,0.004961895612244131,0.2,0.2
12,1835086207,BASELINE,0.008027267868455186,0.989542891202558,0.989542891202558,0.7580404235844684,0.6201898059588188,0.830431105873671,0.6295003472541961,0.9852096327889431,0.9852096327889431,0.9940147802625693,-0.008805147473626151,233,228,0.8497004713424438,0.8738822419485475,0.294109054095972,37.68934304942881,0.3824256426965744,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.2494805625408296,0.5150249064139593,0.6435136097886519,7.63260660496018,3.3248784435480303,False,False,False,1.0965735902799727,0.13931780839130836,0.15387881384499683,0.08574994641672395,0.28573142853819894,0.29930640150049603,0.036015601308275934,1.0,0.4
13,1835086207,BASELINE,0.04935733468194813,0.992045060859268,0.992045060859268,0.7622913389653038,0.6219401307760085,0.8473879952863039,0.6459565295499211,0.9628204102362022,0.9628204102362022,0.9852096327889431,-0.022389222552740895,235,233,0.8523022808341845,0.888567145363685,0.2153317188939795,38.955101767691545,0.3991303837831508,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.3067019405483913,0.5270246006063836,0.6886640683291023,9.793101834632612,3.3194894552200522,False,False,False,1.0965735902799727,0.09699768893913327,0.18952352205709064,0.020131514135187555,0.2162357119362961,0.3554695347428594,0.121642028189433,0.2,0.4
14,1835086207,BASELINE,0.06309382735353758,0.9866902703594415,0.9866902703594415,0.7707122667535897,0.6408431242372081,0.8248322905699547,0.6357083643567253,1.008077225609071,1.008077225609071,0.9628204102362022,0.04525681537286885,234,235,0.867072052750766,0.8897315249773518,0.5614320233718224,39.57763720993325,0.40778528539642006,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.1936224146749965,0.5285881020605824,0.6309346067500259,6.3165015101139845,3.289510519649828,False,False,False,1.0965735902799727,0.3296961833470239,0.20496247705684348,0.012710807060904506,0.28597137939958583,0.11091547406140563,0.05574367907423665,0.6,0.2
15,1835086207,BASELINE,0.005026980654546092,0.987665467481459,0.987665467481459,0.7716942916924606,0.6384433805311659,0.8423490615129592,0.650035962382052,0.9821662453744787,0.9821662453744787,1.008077225609071,-0.025910980234592373,245,234,0.8688652074218665,0.9336653591125792,0.13504291915961797,41.7873453597691,0.4362728003786586,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.2571090623060825,0.5377921824195887,0.6760634261570309,8.973544652188448,3.2859402467309478,False,False,False,1.0965735902799727,0.058030156322727115,0.30933530427109374,0.04852933267824878,0.2204561815735317,0.3216164120631152,0.04203261309128339,0.2,0.8
16,1835086207,BASELINE,0.14434792006056202,0.9883367977637066,0.9883367977637066,0.7825643443515272,0.6565212115046076,0.8464995898451093,0.6624403965209746,0.9910645772095821,0.9910645772095821,0.9821662453744787,0.008898331835103357,232,245,0.8603883058498047,0.8971870802429139,0.5749177705493247,41.136760191110234,0.42899578406768474,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.2349346159659975,0.5557449362632646,0.6863086594393224,8.062866424576258,3.3029493529695486,False,False,False,1.0965735902799727,0.34218905908494174,0.16203856638317116,0.02369750628460635,0.17458917804602256,0.2419271724172301,0.0555585177840281,0.0,0.0
17,1835086207,BASELINE,0.0,1.0,1.0,0.7853043441650338,0.6532483694072962,0.8618496308605984,0.6768142591318587,0.9651811565631166,0.9651811565631166,0.9910645772095821,-0.025883420646465427,234,232,0.8739344435973833,0.9188060826730895,0.13262864962229504,42.91534201076467,0.45207714550440853,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3005468988616664,0.5630018660339661,0.7322103309238059,10.86959320366039,3.275926363531175,False,False,False,1.0965735902799727,0.056915230973987437,0.15387352913038158,0.029425642729361837,0.2708407651479954,0.4035982672882885,0.08534656472998525,0.8,0.8
18,1835086207,BASELINE,0.13591467242282904,0.9857912456743511,0.9857912456743511,0.7950552021835514,0.6618784060011901,0.8525998040280682,0.6778639095731921,0.9764178276107559,0.9764178276107559,0.9651811565631166,0.011236671047639257,227,234,0.8814181078394583,0.8895658499893497,0.3989873045289164,42.07966946787014,0.44246967506556045,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.2716452383357149,0.5643173992470248,0.7176115336624737,9.615567293339879,3.2613535056700624,False,False,False,1.0965735902799727,0.2036556883032334,0.19204184379766145,0.09725289392259472,0.2494414027355153,0.18467568126764844,0.07293248997334663,0.4,0.0
19,1835086207,BASELINE,0.0478789877970309,0.9856969977576462,0.9856969977576462,0.7955838297570622,0.6600041448256431,0.8504216595311003,0.6765817207981092,0.9754980433806121,0.9754980433806121,0.9764178276107559,-0.0009197842301438275,232,227,0.8932762970555125,0.909677327249037,0.17664213888252212,43.10305721132143,0.4560937871864424,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.2739866697602464,0.561281820140028,0.7150655568371639,9.997061866061768,3.238762172713308,False,False,False,1.0965735902799727,0.07774573905640685,0.31667237585067,0.0006775640370950015,0.37628435556085316,0.2154091795291945,0.013210785965780382,0.4,0.4
20,1835086207,BASELINE,0.006291884288296223,0.9875614466412185,0.9875614466412185,0.797916420079333,0.6625488023386136,0.8567471353303028,0.683612607135979,0.9691875126680108,0.9691875126680108,0.9754980433806121,-0.006310530712601237,234,232,0.9039486673499613,0.921950048111424,0.2807361521607685,44.39503502293555,0.47306595495430454,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.2901676294273263,0.5676367884201302,0.7323466096917401,10.981452518375278,3.2189367450084125,False,False,False,1.0965735902799727,0.1318108094281581,0.20329943993624264,0.05292619536936208,0.2937316761851389,0.25683820876156266,0.061393670319535645,0.0,0.8
21,1835086207,BASELINE,0.0,1.0,1.0,0.8011602443292549,0.676020691887963,0.8629490763933867,0.6913604928870306,0.9778121527670599,0.9778121527670599,0.9691875126680108,0.008624640099049063,237,234,0.8901338501023587,0.9493748895301671,0.49083291350831715,45.92381970525822,0.49299011907515744,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.268104004370793,0.5833714316875359,0.7397756485584868,10.573795316064956,3.2446903077425198,False,False,False,1.0965735902799727,0.2699916208285012,0.25933898501671393,0.02339496048613744,0.16627295221542523,0.2593832729805709,0.021618208472651303,0.8,0.8
22,1835086207,BASELINE,0.05741775983940262,0.988320989548678,0.988320989548678,0.8029218670226139,0.6830011071186822,0.8560977580654374,0.687379610259775,0.9936301527194877,0.9936301527194877,0.9778121527670599,0.01581799995242783,241,237,0.9011204650921228,0.9562211636460046,0.38931274412676353,46.72665664899973,0.5038322602916468,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.2286142092997794,0.5847157165605156,0.7183900377671517,9.214642401427254,3.2241447944914015,False,False,False,1.0965735902799727,0.1972681228139672,0.17710095466898035,0.0494669983435929,0.3712421795671082,0.19721794655694708,0.007703798049404142,0.0,0.4
23,1835086207,BASELINE,0.06783698996916514,0.9809645051093162,0.9809645051093162,0.7950346149972618,0.6789994137297789,0.8704879822588937,0.6920680778349428,0.9811165049744126,0.9811165049744126,0.9936301527194877,-0.01251364774507513,256,241,0.9110084185829106,0.9982729441863227,0.1486111412467217,49.35862792643457,0.537531438794757,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.2597511111409945,0.591060829612607,0.7445895368563996,11.169915777668082,3.206077528815751,False,False,False,1.0965735902799727,0.06435452458788539,0.19451291694862965,0.07298873159906218,0.27998774156577727,0.35376866472818913,0.03438742057045649,1.0,0.0
24,1835086207,BASELINE,0.032966417203633,0.9832455557630888,0.9832455557630888,0.7919255936179918,0.687742867943691,0.8695905157557974,0.6886509853944854,0.9986813095892483,0.9986813095892483,0.9811165049744126,0.017564804614835672,265,256,0.9135946127925793,1.0317209495564155,0.4247321543584657,51.389841405994595,0.5637112069495499,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.2162648466881905,0.5980546752425255,0.7273928778950058,9.752858609498345,3.201416557032572,False,False,False,1.0965735902799727,0.22116781125501228,0.2299784230016486,0.044807730380947416,0.24403198212708951,0.23075665861396555,0.029257394621336547,1.0,0.2
25,1835086207,BASELINE,0.022125706884113392,0.9870252645480365,0.9870252645480365,0.7889235484095395,0.6978976944203531,0.8581340145216858,0.6770021317473717,1.0308648402909,1.0308648402909,0.9986813095892483,0.0321835307016517,275,265,0.9222351515133214,1.0706952768560143,0.45702204508614885,53.539400069668005,0.5913633954715356,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.1404438172013465,0.5988897502383663,0.6830001128446035,6.644256949999559,3.186033704446516,False,False,False,1.0965735902799727,0.244274623423083,0.17318983071545271,0.10317201645110402,0.27409881600467845,0.17751275170734054,0.02775196169834122,0.0,0.6
26,1835086207,BASELINE,0.05009584700569558,0.9915623683748059,0.9915623683748059,0.7869339683815811,0.6972237219577794,0.8687482913614982,0.6836475404458219,1.019858451480867,1.019858451480867,1.0308648402909,-0.011006388810032908,280,275,0.9300116363619892,1.0924117532202353,0.250353493387208,55.398409969210185,0.6153764397698219,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.1658265000647272,0.6057119171475251,0.7061550044155953,8.163640324499982,3.172433528241968,False,False,False,1.0965735902799727,0.11526140323054863,0.16774087891482045,0.10796296273658193,0.3044349086977016,0.2821383914599052,0.02246145496044213,0.2,0.4
27,1835086207,BASELINE,0.0,1.0,1.0,0.7883660992356719,0.6930165687050425,0.8747014824957129,0.6895849957508046,1.004976287151523,1.004976287151523,1.019858451480867,-0.014882164329343972,281,280,0.9360887374481324,1.1076543694261192,0.16195922855757505,56.389125886764184,0.6285281967270345,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2010481168178717,0.6061826200403927,0.7280544942472371,10.10912310073495,3.1619626691098537,False,False,False,1.0965735902799727,0.07067541056440103,0.2677366720688553,0.024568846625702155,0.2685375669197366,0.2641401013518224,0.10434140246948255,0.2,1.0
28,1835086207,BASELINE,0.020089833949009296,0.9881260560810959,0.9881260560810959,0.7854549605784371,0.6941008001427488,0.8777049610809433,0.689397715605331,1.0068220193234731,1.0068220193234731,1.004976287151523,0.0018457321719500541,290,281,0.9424798637033192,1.1253863430172704,0.2849984875888024,57.739522701905315,0.6461670658060337,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.1966226637458766,0.6092157157755429,0.729001332607181,10.164067373583931,3.1510964225325577,False,False,False,1.0965735902799727,0.13418824841198013,0.1942022254708624,0.016541549985804243,0.27879021226146855,0.2523681341740086,0.12390962969587603,0.8,0.4
29,1835086207,BASELINE,0.0003905395248838947,0.9861380858531876,0.9861380858531876,0.7877014778788946,0.691777430818867,0.8893547424439159,0.7005460449816762,0.9874831722688,0.9874831722688,1.0068220193234731,-0.019338847054673147,294,290,0.9482318773329872,1.1418701686002535,0.20600428053515107,59.27804410873268,0.6661510130535195,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.243811973292721,0.6152355388144273,0.7652373295725833,12.993215553208719,3.1414420393017846,False,False,False,1.0965735902799727,0.09227088354069549,0.28526878464210426,0.03512682930540366,0.276968481877853,0.2971013873553344,0.013263633278609339,1.0,0.6
30,1835086207,BASELINE,0.13363189343054305,0.9889004966548219,0.9889004966548219,0.7912148338483911,0.6934471555016528,0.8902037546162102,0.7043424157998787,0.9845313017449719,0.9845313017449719,0.9874831722688,-0.0029518705238280596,295,294,0.9534086895996885,1.1540882946761712,0.2966011064819942,60.26534139085733,0.6792363738608274,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.2511768358243065,0.6173092614555022,0.7723630484729348,13.648649570596959,3.132852694877235,False,False,False,1.0965735902799727,0.1407324527966145,0.19757123242635247,0.03615042834033233,0.29395462205774453,0.24892243208342948,0.08266883229552678,0.4,0.0
31,1835086207,BASELINE,0.0,1.0,1.0,0.7984286188025517,0.6957171273110749,0.8882526281028443,0.7092063190038906,0.9809798766150846,0.9809798766150846,0.9845313017449719,-0.0035514251298873756,291,295,0.9580678206397196,1.1617136403577126,0.31147097133462576,60.891764149525,0.6878037483567179,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2600953936325578,0.6179725667502235,0.778704384753245,14.311540758379191,3.125201648665308,False,False,False,1.0965735902799727,0.14927911980630904,0.29258198994266527,0.04790854490326088,0.2745644079027921,0.2353462447412758,0.00031969270369714575,0.6,1.0
32,1835086207,BASELINE,0.0,1.0,1.0,0.7999178035916514,0.6980701611943833,0.8877192490191049,0.7101024318813927,0.9830555844526115,0.9830555844526115,0.9809798766150846,0.0020757078375269744,290,291,0.9485301713301273,1.1598808152078945,0.3156873124493834,60.3508511138232,0.6817721028284657,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2548750572538847,0.6196903192581235,0.7776339248587157,13.90131109794729,3.140944565663538,False,False,False,1.0965735902799727,0.1517361281107754,0.19637469562735363,0.005714068531005363,0.2103142397926347,0.24145941863272496,0.19440144930550599,0.2,1.0
33,1835086207,BASELINE,0.14407185533336558,0.9890744846908207,0.9890744846908207,0.8006513955605222,0.7015522175076054,0.8845222515587344,0.7081939751148361,0.9906215559004811,0.9906215559004811,0.9830555844526115,0.007565971447869524,291,290,0.9451844100012812,1.1522201257298696,0.34183451785513697,59.81560805991626,0.6758040201145548,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.2360293055656384,0.6205385470158501,0.7670038293447115,12.76074222292144,3.146542380344842,False,False,False,1.0965735902799727,0.16731955466176623,0.23112253668017027,0.042298283072159916,0.23412389001893905,0.2278746372077,0.09726109835926461,0.2,0.0
34,1835086207,BASELINE,0.14464902737062982,0.9857330771129281,0.9857330771129281,0.8044750459793975,0.6953583828616996,0.8929791620847909,0.718379452476806,0.9679541647026023,0.9679541647026023,0.9906215559004811,-0.02266739119787875,290,291,0.9496091170465829,1.149846610674062,0.1142920472679616,59.93456618135834,0.6780079781135029,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.2933540089679796,0.6209405460764758,0.8030959445987763,15.911646383662136,3.139147785977353,False,False,False,1.0965735902799727,0.048547202868430735,0.30573056161056855,0.05610842459555019,0.2679234002064995,0.2845456784096495,0.03714473230930149,0.4,0.0
35,1835086207,BASELINE,0.03349248790898588,0.9908767152015426,0.9908767152015426,0.800650577648481,0.6988842403420084,0.9036812458763118,0.7235329115209681,0.9659328956755474,0.9659328956755474,0.9679541647026023,-0.002021269027054906,284,290,0.9453449138299467,1.1265513404544532,0.3399439474627134,59.44601301276619,0.6726076420884288,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.2985930240909551,0.6315685810355859,0.820150553567835,16.066848132295785,3.146272935540274,False,False,False,1.0965735902799727,0.1661722077924215,0.15814381316736653,0.06797546063690121,0.2304395840364639,0.3220522854121735,0.055216648954673264,0.6,0.4
36,1835086207,BASELINE,0.0,1.0,1.0,0.7981821874912592,0.7117750864016372,0.9114537272238317,0.7275061297925794,0.9783767548523236,0.9783767548523236,0.9659328956755474,0.01244385917677615,281,284,0.9316395256419326,1.1214459734252193,0.5101203669536563,59.80559208577813,0.6778032852501986,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.266672864217181,0.6487500554458371,0.8217540908926334,14.46011980877485,3.1696152761749437,False,False,False,1.0965735902799727,0.2854382259591156,0.16030519755360395,0.032681497039028166,0.18558683270445722,0.2907030296757554,0.0452852170680396,0.6,1.0
37,1835086207,BASELINE,0.0,1.0,1.0,0.7922418875564199,0.7013706175850641,0.9203083545014485,0.7291068279041704,0.9619586468572315,0.9619586468572315,0.9783767548523236,-0.016418107995092024,294,281,0.9384755730777394,1.1645955747079373,0.05,61.96303502474556,0.7054707978007964,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3089560182311943,0.6454772389653751,0.8449013165749826,17.436614222338175,3.1578872359196706,False,False,False,1.0965735902799727,0.002303568793859796,0.1954961981568378,0.007373861629243993,0.3575118454031894,0.42279736806730084,0.014517157949568121,1.0,0.8
38,1835086207,BASELINE,0.018684926704982188,0.9916496440842663,0.9916496440842663,0.7924559510852868,0.7094804178707224,0.9226361503962899,0.7311485080679596,0.9703643104538439,0.9703643104538439,0.9619586468572315,0.008405663596612323,300,294,0.9179675822162976,1.178757992769275,0.43338365750056396,62.13553335710708,0.7083091876249638,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.287134667191312,0.6545922815257944,0.842548418427705,16.27038549545885,3.193595115101617,False,False,False,1.0965735902799727,0.2272291395613929,0.19446724911800606,0.06350486463192845,0.15154348384696392,0.2717931567249309,0.09146210611677788,0.4,0.6
39,1835086207,BASELINE,0.0,1.0,1.0,0.7983775074568377,0.7036072791489119,0.9303725353566609,0.7427885057843495,0.9472511672833923,0.9472511672833923,0.9703643104538439,-0.023113143170451544,299,300,0.9240703004102494,1.1935743736479725,0.13391962925961387,63.17683786736357,0.7220074907905051,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3480307799135105,0.6546168881971749,0.882443714340993,20.10239755558431,3.1828036050828015,False,False,False,1.0965735902799727,0.05751102714656949,0.24639777572182406,0.052816601559850435,0.26317943825264334,0.3307958725014845,0.04929928481762829,0.8,1.0
40,1835086207,BASELINE,0.0,1.0,1.0,0.7946454560263805,0.7134175767807441,0.909987524077772,0.723117451049098,0.9865860321109922,0.9865860321109922,0.9472511672833923,0.03933486482759985,297,299,0.9313835317832891,1.1800485021991751,0.4645823458410925,62.44426874776586,0.7135224726335253,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2460457240209222,0.6492010943282731,0.808934247617448,14.044712156241367,3.1700578078334494,False,False,False,1.0965735902799727,0.24988326986597306,0.1590613783878393,0.04871019857948477,0.2714557337002939,0.1632612112838857,0.10762820818252312,1.0,0.8
41,1835086207,BASELINE,0.0662197171727713,0.9856006944328148,0.9856006944328148,0.7910821770723693,0.7100204648880399,0.9189887716699947,0.7269956381977619,0.9766502404996489,0.9766502404996489,0.9865860321109922,-0.009935791611343281,301,297,0.9351162571189251,1.1734351703293049,0.20332241442258558,62.58809165919471,0.7159880597748634,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.2710542822051996,0.6525008348880185,0.8293639803268837,15.525691888527891,3.163629108248557,False,False,False,1.0965735902799727,0.0909220868291619,0.16798662772885006,0.11612062028029727,0.25850490233620416,0.30866594339313413,0.05779981943235273,1.0,0.0
42,1835086207,BASELINE,0.09103035735311242,0.9902642112263701,0.9902642112263701,0.7939844495171794,0.7066720899425964,0.9216346469235456,0.7317635777935513,0.9657109364111672,0.9657109364111672,0.9766502404996489,-0.01093930408848165,296,301,0.9416046314070325,1.1636564892481573,0.20030130966614657,62.34622606382274,0.7136250947235582,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.299169621567351,0.651293482104969,0.8461407066755948,17.07955320675822,3.152575782723326,False,False,False,1.0965735902799727,0.08940810373698135,0.17066479284661643,0.05074746604841821,0.3115707027070976,0.27272376210275184,0.1048851725581346,0.8,0.0
