step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
0,1835086203,BASELINE,0.062003038992920104,0.9869131827907243,0.9869131827907243,0.6403003129283924,0.5204424535105334,0.5335730825852586,0.34164701174950807,1.5233338375929255,1.5233338375929255,1.5606182674329405,-0.03728442984001501,199,200,0.55,0.6287612156751862,0.4720885259960491,15.50533378910853,0.0938169490623481,1.0,1,False,0.2,False,0.0,False,False,False,,,0.9769362912687275,0.4259128655375028,0.27128942875282186,0.11827348315629645,-4.233255603199618,4.286823210451209,True,True,False,1.0965735902799727,0.2555306688816685,0.13742566032069264,0.02830779274935691,0.3599576125104328,0.2178654129262931,0.0009128526115559638,0.0,0.2
1,1835086203,BASELINE,0.034023363187344974,0.983015133567771,0.983015133567771,0.6577649414481764,0.5261230922461623,0.58016094850837,0.3816095323261265,1.3786948377288788,1.3786948377288788,1.5233338375929255,-0.1446389998640467,203,199,0.5936759989274876,0.6562917851504844,0.1889789698743981,17.434553574102363,0.11892750731403928,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,0.5687908455762707,0.3052360722296901,0.17361548362390508,-4.10259963993318,4.086181175188674,True,True,False,1.0965735902799727,0.08378451763944454,0.24053533242429284,0.061572875204393474,0.2667090860340344,0.29972587090818625,0.047672317789648484,0.8,0.2
2,1835086203,BASELINE,0.02588008195770432,0.9863281976604092,0.9863281976604092,0.6687042409958844,0.5498169376338542,0.6221448536575329,0.4160309021545561,1.321577158779413,1.321577158779413,1.3786948377288788,-0.057117678949465844,207,203,0.6050244907890264,0.6826465134969696,0.5491653185985124,19.143906217147133,0.14127927542479413,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,0.6376236008866083,0.3420657782026471,0.21810921323765173,-4.095696615765992,4.038788964985748,True,True,False,1.0965735902799727,0.318661826705769,0.2174747345878887,0.002642160856266474,0.13961859888312544,0.31705357917879834,0.004549099788152089,0.6,0.4
3,1835086203,BASELINE,0.09707245877322816,0.9894889762371539,0.9894889762371539,0.6817386092293818,0.564318329040373,0.6518716925867595,0.44440610110010054,1.2698257914178879,1.2698257914178879,1.321577158779413,-0.05175136736152508,207,207,0.6278897695150185,0.6981828878554924,0.41198771974054926,20.66469571801187,0.1612645413961467,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,0.7071557061859453,0.36786314430927985,0.26013652159381107,-3.778026234204594,3.9485048392250834,True,True,False,1.0965735902799727,0.21240297860264407,0.16354110350093026,0.036318369520977355,0.19712603547679416,0.2597066214748995,0.13090489142375472,0.4,0.0
4,1835086203,BASELINE,0.0804326729971846,0.9870797647979874,0.9870797647979874,0.6936254728202444,0.5658731439228464,0.6866845233280835,0.47630187717178607,1.1880556660471757,1.1880556660471757,1.2698257914178879,-0.08177012537071215,217,207,0.660857560821624,0.7428600803976902,0.13850442050774314,22.94717634055194,0.19076171857749472,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,0.8327980097327763,0.38857633009882375,0.32360559433556674,-2.5516505968222543,3.829328554772452,True,True,False,1.0965735902799727,0.05963414168115009,0.20018826350334099,0.028586570997267385,0.25343985571866956,0.37114780402848596,0.08700336407108591,0.0,0.2
5,1835086203,BASELINE,0.0006637441925229332,0.989186539640321,0.989186539640321,0.7011158427500246,0.5743200577754243,0.6996966560196065,0.49056841065456047,1.170723685630542,1.170723685630542,1.1880556660471757,-0.01733198041663364,220,217,0.6947718047394615,0.7628877898145947,0.3071161131492808,24.64928078000002,0.21299363819812023,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,0.8621722599958348,0.4018498239104516,0.3464637708598023,-2.3485101915703464,3.7185327414791014,True,True,False,1.0965735902799727,0.14675713810900332,0.2563138451302344,0.03654664094316976,0.33818512129884676,0.20840292512165706,0.013794329397088795,0.6,0.8
6,1835086203,BASELINE,0.04419649946663737,0.9909284131917041,0.9909284131917041,0.713648254205912,0.5775777256747296,0.7243021111353376,0.5168969371293902,1.1173943666262232,1.1173943666262232,1.170723685630542,-0.05332931900431892,220,220,0.7252946242655154,0.7778917653290237,0.1958160256230238,26.416301786006162,0.23602815959300344,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,0.9592135464708725,0.41834076605095355,0.4012781298370767,-0.7701381644216589,3.627675559272912,True,True,False,1.0965735902799727,0.08717088485095793,0.20577095306911425,0.033748637774258024,0.2854341348239159,0.27287560358845864,0.11499978589329532,0.0,0.4
7,1835086203,BASELINE,0.0,1.0,1.0,0.722332749089499,0.5875361280733792,0.7370193378625489,0.5323732044503772,1.1036170174641908,1.1036170174641908,1.1173943666262232,-0.013777349162032326,222,220,0.7506808320178358,0.8017893514893439,0.35106016538220886,28.309726671608285,0.26063280057710186,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,0.9860119011027334,0.43302548808296765,0.426968284730626,-0.2916600973909317,3.557736577750777,True,True,False,1.0965735902799727,0.17296610852982564,0.1827217910154533,0.1074671850748151,0.26325304626759966,0.2257371892037256,0.047854679908580625,0.0,1.0
8,1835086203,BASELINE,0.004095413236694414,0.983058006289886,0.983058006289886,0.728705429887225,0.5937664239181725,0.7612618359389777,0.5547356334146508,1.0703592633184016,1.0703592633184016,1.1036170174641908,-0.03325775414578924,227,222,0.7756127488160521,0.813068267533019,0.2821337045166822,30.188902906456097,0.2850503931793336,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.0538273729475993,0.45201171799086926,0.47634232131184884,1.22747869389615,3.4935052850943884,True,False,True,1.0965735902799727,0.13258877810577743,0.2042900379751924,0.017295858113887463,0.34642825422519946,0.2897221593134184,0.009674912266524862,0.8,0.6
9,1835086203,BASELINE,0.04908896018315009,0.9849734174038435,0.9849734174038435,0.7361765296362932,0.6106283972734965,0.7698706928885624,0.5667607349593903,1.077400672996956,1.077400672996956,1.0703592633184016,0.007041409678554489,232,227,0.7835843177527108,0.8411326021616994,0.49005209458493526,32.099032778852795,0.3098453528450776,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.039090524167738,0.47010490730637905,0.48848155454681125,0.9689600239812296,3.47383075400108,True,False,True,1.0965735902799727,0.26937868189040787,0.1766299192425479,0.027113086295474764,0.20696747190119907,0.2236752027174123,0.09623563795295804,0.0,0.4
