step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
10,1835086212,BASELINE,0.0,1.0,1.0,0.7442178421677764,0.5925995275962084,0.8133486918187344,0.6053086083553223,0.9790039649466648,0.9790039649466648,0.9919538758986746,-0.012949910952009813,203,209,0.8078866697410495,0.755381109800293,0.3276641022344099,30.769874569048262,0.2941403708867154,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.265084920386479,0.48199005054277605,0.6097583447179827,6.237763106420847,3.4162465473440067,False,False,False,1.0965735902799727,0.1587988861903429,0.19430629755933207,0.03855558512887099,0.300971667753216,0.25736020648186025,0.05000735688637788,0.8,0.8
11,1835086212,BASELINE,0.01931276635564121,0.9871936060901415,0.9871936060901415,0.7527850278419164,0.5989999658429925,0.8164182778223392,0.6145874560011391,0.9746374742830455,0.9746374742830455,0.9790039649466648,-0.004366490663619271,203,203,0.8270980027669446,0.754291734739618,0.2915674723642344,31.57425448527201,0.3050955250255663,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.2761812649366948,0.489034520529176,0.6240966930066338,6.740920504680198,3.373120332195107,False,False,False,1.0965735902799727,0.13788018283243147,0.31544091359932175,0.044250906503405046,0.2754560680791129,0.22202227592739143,0.004949653058337449,0.8,0.4
12,1835086212,BASELINE,0.026103262967660672,0.9774303727613278,0.9774303727613278,0.7556830114380002,0.605962661763033,0.8320369423172533,0.6287561821979677,0.9637482364702094,0.9637482364702094,0.9746374742830455,-0.010889237812836128,210,203,0.8406718820161154,0.7755589039372096,0.3108330255366418,33.393123216213304,0.32872276702138487,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.3042794042553352,0.5041833202517381,0.6575959205734138,8.001870646772671,3.3438375898230763,False,False,False,1.0965735902799727,0.14890867765237617,0.2034823021455448,0.07145426214968137,0.2558349069357516,0.2863024613857403,0.03401738973090568,1.0,0.2
13,1835086212,BASELINE,0.029896643309961137,0.9833147230227258,0.9833147230227258,0.7595627537776019,0.6249401634419486,0.832132643839675,0.6320569624631,0.9887402569011858,0.9887402569011858,0.9637482364702094,0.02499202043097648,212,210,0.8566046938145039,0.7917025931801536,0.5316847442600193,35.23864072154941,0.35267405657549183,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.2406887472629304,0.5200331104465473,0.645199228335172,6.790765043736848,3.3106499235988047,False,False,False,1.0965735902799727,0.30344543458834056,0.19584295947605432,0.006718443833740172,0.2755881182668625,0.21649697877073493,0.0019080650642675102,0.6,0.4
14,1835086212,BASELINE,0.04898716566484555,0.9836070891578906,0.9836070891578906,0.7667841001093111,0.6264942667021243,0.8489193794557075,0.6509378824412995,0.9624486200626379,0.9624486200626379,0.9887402569011858,-0.02629163683854796,213,212,0.8679992922473119,0.8032382047079417,0.2163436879688555,36.61929492597465,0.37080644731672957,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.30767393976591,0.5318431241213258,0.6954773934571441,9.126976823247363,3.2876624913304626,False,False,False,1.0965735902799727,0.09751389290341464,0.21588861045052515,0.052673040170056834,0.2593412173375378,0.3007143284527066,0.07386891068575877,0.0,0.4
15,1835086212,BASELINE,0.011277837009125448,0.9862636336828211,0.9862636336828211,0.7715649196828064,0.6361414902725835,0.8640274415101368,0.6666532635125094,0.9542314199751106,0.9542314199751106,0.9624486200626379,-0.008217200087527243,212,213,0.8650224343409492,0.8066244065870721,0.39293719675965866,37.566636919955855,0.3835129095806227,1.0,1,False,0.726,False,0.0,False,False,False,,,1.0,1.3293423424928044,0.5496437042786658,0.7306646493822239,10.104547154822063,3.293609555464663,False,False,False,1.0965735902799727,0.19964921131956784,0.22626659386086598,0.018977105540610748,0.19919577871985678,0.3066956475822207,0.04921566297687791,0.6,0.6
16,1835086212,BASELINE,0.0,1.0,1.0,0.7788723565151267,0.6323800531218531,0.8776246973591231,0.6835576161679751,0.9251305788486076,0.9251305788486076,0.9542314199751106,-0.02910084112650302,210,212,0.8785201909068543,0.817815974340883,0.090787253460203,38.71649900810317,0.39874416016450265,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4090081580577947,0.5549923527370125,0.7819887526661399,13.047107113136656,3.2669671316810307,False,False,False,1.0965735902799727,0.038070467036234415,0.2681683103177557,0.08339078456840697,0.2995467773641447,0.30317558552591783,0.007648075187540395,0.6,1.0
17,1835086212,BASELINE,0.020832724021208848,0.98655880441234,0.98655880441234,0.7811361339100927,0.6317040569040826,0.8806179720264298,0.6878825181204715,0.9183313142338788,0.9183313142338788,0.9251305788486076,-0.006799264614728795,209,210,0.8906681718161689,0.8053153832195314,0.16949302482443174,38.66996132671197,0.3990094106033177,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.428299466109761,0.5562899455117416,0.7945486321766486,13.671602493489278,3.243679373673511,False,False,False,1.0965735902799727,0.07428758047902756,0.19539406607321955,0.07820831812954103,0.35166678103161053,0.253778722016095,0.046664532270506175,0.8,0.4
18,1835086212,BASELINE,0.011252051414743109,0.9844601278508214,0.9844601278508214,0.7808688218293084,0.6456560536167628,0.8794714433489084,0.6867518298003834,0.9401592039506239,0.9401592039506239,0.9183313142338788,0.021827889716745097,212,209,0.8804467071718529,0.8148582733831692,0.4736492620036654,39.27313743151849,0.4073878970864289,1.0,1,False,0.726,False,0.0,False,False,False,,,1.0,1.367287393997576,0.5678360613812946,0.776395088583878,11.970258048705384,3.2632311123198634,False,False,False,1.0965735902799727,0.25671499447355484,0.1834839105798254,0.11075123947759975,0.17656978426045872,0.23457634262560761,0.03790372858295386,0.6,0.6
19,1835086212,BASELINE,0.05500979005804332,0.9876357945046762,0.9876357945046762,0.7890466659852636,0.6424087098544754,0.8915242990140175,0.7034542757818598,0.9132202788027198,0.9132202788027198,0.9401592039506239,-0.02693892514790408,212,212,0.8859930774454149,0.826048174713319,0.11848044287738346,40.148357497812306,0.4191604613167691,1.0,1,False,0.4,False,0.0,False,False,False,,,1.0,1.442974521408816,0.5727229747335105,0.8264246603659209,14.854135965237765,3.2525659684968913,False,False,False,1.0965735902799727,0.05044323648188415,0.19246890686348414,0.005013355257701683,0.2435956408670329,0.46624922447215594,0.042229636057741236,0.0,0.4
20,1835086212,BASELINE,0.0,1.0,1.0,0.7863829057842097,0.6450119590334054,0.8993839449758068,0.7072601600657407,0.9119868408443235,0.9119868408443235,0.9132202788027198,-0.0012334379583963662,221,212,0.8973937697008734,0.8689531108915517,0.26203962334261555,42.73923265487131,0.4523684313188032,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4465385547107814,0.5801134002720376,0.8391563995978704,16.15996241526435,3.2310575190474653,False,False,False,1.0965735902799727,0.12154605839567155,0.16411278782617603,0.0582722689894919,0.32989622523902645,0.2850603793159552,0.04111228023367888,0.2,1.0
21,1835086212,BASELINE,0.1080929589953325,0.9882406436859088,0.9882406436859088,0.7893933983077066,0.6506760493087411,0.9094455504782261,0.7179103136678298,0.9063472650008518,0.9063472650008518,0.9119868408443235,-0.005639575843471634,225,221,0.8843091886387264,0.8776244700731419,0.332078085736899,43.22503942671664,0.4592555201001738,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.4629466431981388,0.5917544378465854,0.8657051684452638,17.008834147778213,3.255789784173472,False,False,False,1.0965735902799727,0.16143360283757596,0.24140231978678134,0.007474132901671651,0.16661270867245623,0.37542549376549045,0.047651742036024305,0.6,0.0
22,1835086212,BASELINE,0.042393619501699516,0.9826222042116192,0.9826222042116192,0.788172352244986,0.6446467540493325,0.9185009954304034,0.7239370901077422,0.8904734442510618,0.8904734442510618,0.9063472650008518,-0.015873820749790046,231,225,0.8927846555080272,0.8945193804411767,0.05,44.2490542340664,0.472865798241114,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.5101368744619341,0.5921086852952904,0.8941651593535948,19.297945420892642,3.239686886448591,False,False,False,1.0965735902799727,0.018806340075355074,0.3933021813314937,3.941352629474131e-05,0.25866538969624264,0.32764480191053036,0.0015418734600835097,0.4,0.4
23,1835086212,BASELINE,0.009538563804494879,0.986460744524326,0.986460744524326,0.7856726110586825,0.6478225066819325,0.9125532603975517,0.7169681028266582,0.9035583370137136,0.9035583370137136,0.8904734442510618,0.01308489276265179,238,231,0.8960984470339965,0.9222918747402097,0.27765529478015416,45.442819439665236,0.4885830098251841,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.4711295491916287,0.5911725406315123,0.8696913931937065,18.4148349147279,3.233473705526274,False,False,False,1.0965735902799727,0.13010112918833416,0.22888994085693057,0.04967755761796269,0.23905571398532768,0.22951182255094285,0.1227638358005021,1.0,0.4
24,1835086212,BASELINE,0.09685498029165193,0.9909338526953652,0.9909338526953652,0.785596700791021,0.6464107895572799,0.914075362647413,0.7180945891701637,0.9001749899052683,0.9001749899052683,0.9035583370137136,-0.003383347108445234,240,238,0.9009345879097478,0.9341692384555373,0.1704372353275515,46.07606466218269,0.4972896526505582,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.481117989251581,0.5908681768837712,0.8751454860588387,19.140345635613034,3.2244882268610056,False,False,False,1.0965735902799727,0.07474260261804984,0.2821751553531275,0.08338805745574963,0.24748175263250405,0.26388714144808206,0.048325290492486794,0.0,0.2
25,1835086212,BASELINE,0.0003687422289245059,0.9849006286863078,0.9849006286863078,0.7862526225882861,0.6437504311103593,0.9226678263826716,0.725449998271209,0.8873808431242061,0.8873808431242061,0.9001749899052683,-0.012794146781062277,246,240,0.9087196510692402,0.9524882638209573,0.135523067455395,47.35870531301276,0.5141057518147821,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.5195063225566556,0.5939678110055031,0.9025378442179987,21.366422401801664,3.2102245917828602,False,False,False,1.0965735902799727,0.0582522628867926,0.1908539446586866,0.018435951480144572,0.2630841906839418,0.42219730215489937,0.04717634813553515,1.0,0.6
26,1835086212,BASELINE,0.15698695098435328,0.9896728254016267,0.9896728254016267,0.7852976233744003,0.6556201707269765,0.9304010437444045,0.7306417284375423,0.8973210059176372,0.8973210059176372,0.8873808431242061,0.009940162793431129,255,246,0.9022869742101793,0.9909143400753097,0.44873487316619454,49.79915041652981,0.545385134945333,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.4895963373521972,0.6099896911442636,0.9086384097510931,21.361453819629585,3.2219927469749106,False,False,False,1.0965735902799727,0.23821576465168925,0.17246433283234752,0.03453513951542442,0.20199676476301395,0.30613602155377956,0.04665197668374529,0.0,0.0
27,1835086212,BASELINE,0.08630444552453191,0.9912353573383169,0.9912353573383169,0.7889234447177828,0.6648857025528421,0.937360939369964,0.7395060212316487,0.899094373086339,0.899094373086339,0.8973210059176372,0.0017733671687018004,253,255,0.9023204463934191,0.9892411479863202,0.41298469504642665,50.61175304875846,0.5563099370345991,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.4843224928647554,0.6232378867185905,0.9250860136619002,21.554640077914645,3.2219310775621186,False,False,False,1.0965735902799727,0.2130817545276793,0.18546741102229278,0.04429243175672394,0.22846440729208076,0.32412991157092985,0.004564083830293378,0.8,0.0
28,1835086212,BASELINE,0.1560177742493362,0.9854171279519848,0.9854171279519848,0.7957615540672365,0.6679483175904096,0.9436248454329677,0.7509003734581942,0.8895298779973202,0.8895298779973202,0.899094373086339,-0.009564495089018799,256,253,0.8963899935924097,1.0037210433837367,0.29766208485151535,51.4134005193228,0.5670903496004495,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.5129893935426741,0.6302926279434611,0.9536260609065955,23.27286268170383,3.232929270003776,False,False,False,1.0965735902799727,0.14133625206512104,0.2293354825272819,0.030025131210680962,0.20137087199242043,0.3284104714711169,0.06952179073337882,0.0,0.0
29,1835086212,BASELINE,0.11641768727083998,0.9885059448852247,0.9885059448852247,0.7997970500440056,0.6762105584160293,0.9369057101555205,0.7493344231517695,0.9024149131863254,0.9024149131863254,0.8895298779973202,0.01288503518900519,259,256,0.9005028260239931,1.0238323595778638,0.4058445372347357,52.71451705181593,0.5841061318624439,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.4744976480477172,0.633545533447431,0.9341613989993734,22.172524355973618,3.225286510485557,False,False,False,1.0965735902799727,0.20824570881425225,0.25702081787696923,0.03833093944756946,0.2443265081401111,0.238216746329248,0.013859279391850074,0.6,0.0
30,1835086212,BASELINE,0.003098860508626822,0.9891783252730199,0.9891783252730199,0.7965761372376559,0.6803294653155388,0.9253764561384492,0.7371328029214369,0.9229401576204822,0.9229401576204822,0.9024149131863254,0.02052524443415682,264,259,0.9073889672005486,1.0401017211884585,0.33238581397700084,53.459648447306726,0.594164959664563,1.0,1,False,0.8560000000000001,False,0.0,False,False,False,,,1.0,1.415194341271197,0.6295608696202594,0.8909509801723648,19.73547958744392,3.21264530163077,False,False,False,1.0965735902799727,0.16161793525388837,0.23700329917491172,0.08514497808956105,0.2588019262679764,0.21080658499240396,0.04662527622125849,0.4,0.8
31,1835086212,BASELINE,0.15578120817346036,0.9888063781504082,0.9888063781504082,0.7928714232803085,0.686112270215328,0.9300417136528498,0.7374034972139921,0.9304434720035243,0.9304434720035243,0.9229401576204822,0.007503314383042081,268,264,0.9166500704804937,1.0505550693263,0.3702783878128676,55.02727296265389,0.6144973477894031,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.394115601148104,0.6381130315493108,0.8896033325788064,19.374607462375597,3.195943746328206,False,False,False,1.0965735902799727,0.18499097706957626,0.19241162710131407,0.0178745021087351,0.2983673522717598,0.2860145156412277,0.02034102580738712,0.0,0.0
32,1835086212,BASELINE,0.09646051049772025,0.9918810800858064,0.9918810800858064,0.7897478619097641,0.6836440825491714,0.9370375422875649,0.7400233955507846,0.9238141478491351,0.9238141478491351,0.9304434720035243,-0.006629324154389216,270,268,0.9190966693060252,1.0575035490597926,0.19238478879199672,55.61945270218096,0.6226300483316388,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.4127227699778357,0.6406001709113127,0.9049904478981047,20.55783483206311,3.191587732462165,False,False,False,1.0965735902799727,0.0854678230576231,0.1729027900320401,0.05656071380144981,0.24596184487991302,0.4313134339488101,0.007793394280163943,0.2,0.2
33,1835086212,BASELINE,0.0930337009450816,0.9915590346863887,0.9915590346863887,0.7887727568410341,0.6758249798270088,0.9416643517663821,0.7427591867616945,0.909884376891375,0.909884376891375,0.9238141478491351,-0.013929770957760046,274,270,0.9271870023754226,1.0714972121034978,0.05,56.33092166055071,0.6322498722097679,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.452633951417025,0.6364002915363285,0.9244566701773635,22.894034501394255,3.1773471047413913,False,False,False,1.0965735902799727,0.017038767566199774,0.19575851850030107,0.031073364816818112,0.3953524924370979,0.29165281853786873,0.0691240381417145,0.0,0.2
34,1835086212,BASELINE,0.08842119306482693,0.9872426331003656,0.9872426331003656,0.7874360276136421,0.6780028589930591,0.9474979165897439,0.7460939956116299,0.9087365170889073,0.9087365170889073,0.909884376891375,-0.0011478598024676767,274,274,0.922496680238601,1.0650248717001565,0.2902093807605941,56.18625953519658,0.6311525640679867,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.4559726225181142,0.6424062963378134,0.935325980001115,23.023018862805532,3.185572594837496,False,False,False,1.0965735902799727,0.13711410196750923,0.17024354961971397,0.06567934972475763,0.2183108095487302,0.3332945137435693,0.07535767539571965,0.2,0.2
35,1835086212,BASELINE,0.0,1.0,1.0,0.7907586067075911,0.6939627745506902,0.9527481249307695,0.7533937798135253,0.9211156146291186,0.9211156146291186,0.9087365170889073,0.01237909754021127,278,274,0.8938340308529826,1.0991544633235515,0.5401600700157616,57.60349916903689,0.6495758805505014,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4203679408186631,0.6611717322249244,0.9391071318278245,21.844841206443533,3.237714379633124,False,False,False,1.0965735902799727,0.31075073134105047,0.18272747440456227,0.03511745195130905,0.10721372108291696,0.3478094403592679,0.01638118086089333,1.0,1.0
36,1835086212,BASELINE,0.0,1.0,1.0,0.7951132278635805,0.6934534320762877,0.9557507242801987,0.7599300434153837,0.9125227224333341,0.9125227224333341,0.9211156146291186,-0.008592892195784518,275,278,0.9044506277676844,1.0932806883124233,0.24960075161546114,58.009911965525866,0.6553578095885264,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4449890384578103,0.6627686199615016,0.9576933908781802,23.330113690350583,3.218015803394156,False,False,False,1.0965735902799727,0.11485995316414987,0.1955393534076536,0.08061127295932391,0.2731141742314114,0.2913870592125306,0.044488187024930584,0.8,0.8
37,1835086212,BASELINE,0.031028477781446885,0.9861506141888771,0.9861506141888771,0.7936444535387478,0.7050027741650927,0.9601756518521788,0.7620380805154334,0.9251542569739262,0.9251542569739262,0.9125227224333341,0.012631534540592071,280,275,0.8857535911768643,1.0957141514267645,0.4847937267332638,58.08413947782518,0.6569793321831726,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.4089414342942181,0.6769264982415623,0.9537497913442292,21.493255384869574,3.253023718784574,False,False,False,1.0965735902799727,0.26527517115774163,0.18950770136104148,0.06878129680238891,0.1443092099361287,0.3068642287484947,0.025262391994204547,1.0,0.2
38,1835086212,BASELINE,0.02071674478872852,0.9926532650163331,0.9926532650163331,0.790816094304176,0.7058616063957492,0.9625089836947172,0.761167595218138,0.9273405894183672,0.9273405894183672,0.9251542569739262,0.002186332444440997,286,280,0.8775862518974027,1.1225588345950617,0.2933044596556026,59.01508073408386,0.6693037758819885,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.40279405556248,0.6793981374010931,0.9530556685064745,21.567285429447114,3.268784187280951,False,False,False,1.0965735902799727,0.13886213673638922,0.28453567115909506,0.09574080071632353,0.18367281744647646,0.2917544851387814,0.005434088802934343,0.8,0.4
39,1835086212,BASELINE,0.0007937128657082887,0.988932267958292,0.988932267958292,0.7946809962866761,0.7065887126361137,0.9630828604424565,0.7653436470430331,0.9232306498735255,0.9232306498735255,0.9273405894183672,-0.004109939544841623,287,286,0.8898276267076625,1.1277459507442327,0.2913410019555389,60.04713194922718,0.6828849024048224,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.4143723740840377,0.6805034785219413,0.9624853204895241,22.637447614309647,3.245270228192422,False,False,False,1.0965735902799727,0.1377523320018989,0.16114057838939827,0.04366011007036113,0.2865301221023025,0.28412387558605523,0.08679298184998406,0.6,0.8
40,1835086212,BASELINE,0.03376320911253937,0.992141368520776,0.992141368520776,0.7949684149083858,0.6971892461977816,0.9667745743982108,0.7685552509830749,0.9071426488934822,0.9071426488934822,0.9232306498735255,-0.01608800098004337,293,287,0.9008448640368962,1.1554763398585668,0.05,61.489722307099726,0.7015957730252257,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4606212848495272,0.6740248367678696,0.9844950231003786,25.85338552870985,3.2246540541509017,False,False,False,1.0965735902799727,0.01162461491841928,0.21774341358986485,0.025062065591224897,0.4144542452792497,0.3242527903320535,0.0068628702891878005,0.6,0.4
41,1835086212,BASELINE,0.005226848815028887,0.9853542112011169,0.9853542112011169,0.8030961233142603,0.6938907943690616,0.9700971169583897,0.7790812338676233,0.8906526870431117,0.8906526870431117,0.9071426488934822,-0.016489961850370438,282,293,0.9107603776332066,1.1157811474208668,0.18537840773782788,60.03324916047006,0.6840525834774723,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.5095956091861178,0.6731414591013936,1.0161713910206005,27.887141338402635,3.206525952069707,False,False,False,1.0965735902799727,0.08201263101461402,0.24792297831518006,0.00417420712648141,0.2959359446180888,0.3367436847206847,0.03321055420495092,0.2,0.8
42,1835086212,BASELINE,0.0,1.0,1.0,0.8053835774033598,0.7019163935524753,0.9467362030490263,0.7624857900688984,0.9205632454987127,0.9205632454987127,0.8906526870431117,0.029910558455600977,279,282,0.919684339869886,1.123510090477687,0.4252121947734461,60.18761536608184,0.6866416438126582,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4219379426882082,0.6645296612897365,0.9449199394296196,23.177578077774054,3.190544874376026,False,False,False,1.0965735902799727,0.22150173627333422,0.2356262252720512,0.062498383158193206,0.29565272532102377,0.1682439889323774,0.01647694104302017,0.4,1.0
