step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
10,1835086205,BASELINE,0.004930455244256326,0.987631821940856,0.987631821940856,0.7619977027009974,0.614170164364962,0.787901728593631,0.6003793071424915,1.0229702407434862,1.0229702407434862,1.0110272024740585,0.011943038269427664,217,217,0.7958824147001586,0.8165418996851661,0.48487814140665675,32.39677117298246,0.3144764673197545,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.158593418466944,0.48390573415378796,0.5606499987489934,3.9899062276984663,3.444251002117716,False,False,False,1.0965735902799727,0.2653407150721289,0.22150555049720208,0.004827434470857782,0.242824149811667,0.21966334075259972,0.04583880939554453,0.2,0.8
11,1835086205,BASELINE,0.02892609114513451,0.9893633271563532,0.9893633271563532,0.7710215936900557,0.6173230997135369,0.8010141409246965,0.6175991995040304,0.9995529466509749,0.9995529466509749,1.0229702407434862,-0.023417294092511254,217,217,0.8154730109341398,0.8276602308282074,0.24188494060583565,33.866176018152096,0.3337447104145504,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.2141464106975102,0.4944845323900095,0.6003766201467667,5.717606069913678,3.3989737134846836,False,False,False,1.0965735902799727,0.11076804458528884,0.2175809079839091,0.06041276815516437,0.26899471683635023,0.2595129259521433,0.08273063648714397,0.6,0.4
12,1835086205,BASELINE,0.0007948737077172907,0.989071927808341,0.989071927808341,0.7764204432987389,0.6328786244042852,0.8135473457434007,0.6316547908266036,1.0019375038319271,1.0019375038319271,0.9995529466509749,0.002384557180952207,217,217,0.8177272986012692,0.8332101961379701,0.48799838000161355,35.159750280275155,0.3508054502813667,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.2083697932362758,0.5148767250618409,0.6221614818051475,5.847772542372164,3.393902843147099,False,False,False,1.0965735902799727,0.2677709959553145,0.1883893066926086,0.07781000188185506,0.1990981307297429,0.26317309455586946,0.0037584701846095914,0.6,0.8
13,1835086205,BASELINE,0.0,1.0,1.0,0.7779492185154481,0.6393252790254668,0.8229720241459285,0.6402304430444016,0.9985861902869995,0.9985861902869995,1.0019375038319271,-0.003351313544927681,224,217,0.8331707641686531,0.8713031247373019,0.3357394471102082,37.580960309127775,0.38195327906769044,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.216496249225474,0.5261468189672489,0.6400556318155728,6.615304660360447,3.3599017010908345,False,False,False,1.0965735902799727,0.16363232301744798,0.2071121773213993,0.08412141147964647,0.26007361557959435,0.2538970648843395,0.031163407717572412,0.0,1.0
14,1835086205,BASELINE,0.08278311555153682,0.9876329061308677,0.9876329061308677,0.7777785435257971,0.6363624370722907,0.8356209076547763,0.6499280124954365,0.9791275723428814,0.9791275723428814,0.9985861902869995,-0.019458617944118073,222,224,0.8498536877517878,0.8526572484281645,0.11759746432968377,37.781097593178636,0.38532970120496235,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.2647722113352193,0.531757757263753,0.6725524345491336,8.161936574369385,3.324560180280717,False,False,False,1.0965735902799727,0.05004277497621615,0.15358409712695156,0.01891348307125214,0.3404797563134929,0.27473042961720323,0.16224945889488404,0.8,0.0
15,1835086205,BASELINE,0.02317352633140304,0.9863039892533961,0.9863039892533961,0.7818571915461128,0.6404377699306242,0.8409418083997248,0.6574964005691181,0.9740551725853888,0.9740551725853888,0.9791275723428814,-0.005072399757492629,218,222,0.856222528782068,0.8405522650827426,0.28852888510136043,37.894339258259336,0.3876093588848763,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.2776683757499459,0.538570896412946,0.688115002446121,8.610132241957283,3.31143150660083,False,False,False,1.0965735902799727,0.13616818389935012,0.2065410360858971,0.047822381343166735,0.23342822638844946,0.24441495755213083,0.13162521473100583,0.2,0.6
16,1835086205,BASELINE,0.08624261073141488,0.9838692559497093,0.9838692559497093,0.7822832892666984,0.6450056026179969,0.8416784265227875,0.6584309680050653,0.9796100638647891,0.9796100638647891,0.9740551725853888,0.0055548912794003424,219,218,0.8706002759038611,0.842782603139226,0.30384210726424155,38.68355350696903,0.3983309438975021,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.2635523162806763,0.542887300709898,0.6859665062913557,8.398467732409523,3.282499627023737,False,False,False,1.0965735902799727,0.1448715147987993,0.16381247389547282,0.15745252277572266,0.2966556483090291,0.22415399481517573,0.013053845405800511,0.8,0.0
17,1835086205,BASELINE,0.0,1.0,1.0,0.7811502473062256,0.639775139069827,0.8575105838705087,0.6698446046581538,0.955109789077614,0.955109789077614,0.9796100638647891,-0.02450027478717509,225,219,0.883540248313475,0.8787940282195038,0.061168505740631374,40.82674237705403,0.42597124564261357,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3270090860726227,0.5486139530496033,0.7280157004430428,11.1436421370257,3.2572660121124946,False,False,False,1.0965735902799727,0.02524770728412457,0.15824453459665105,0.0008682833942539253,0.43017450095469156,0.3709606782734294,0.014504295496849612,1.0,1.0
18,1835086205,BASELINE,0.03425728194544684,0.9843165222247402,0.9843165222247402,0.7882225093410999,0.6448112275986748,0.8538543641478217,0.6730272295204454,0.9580759875913558,0.9580759875913558,0.955109789077614,0.0029661985137418023,220,225,0.8951862234821275,0.8534464830472782,0.31324414015449986,40.33293971084245,0.42063564892243377,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.3191600461450066,0.5505748807366428,0.7262963850788313,10.739987772823715,3.2351794871249977,False,False,False,1.0965735902799727,0.15031056852923952,0.1808803296135718,0.03247726106706847,0.40501846523856244,0.21047419332181916,0.0208391822297384,0.6,0.4
19,1835086205,BASELINE,0.07290910538678072,0.9849717888888153,0.9849717888888153,0.7890729609251622,0.6434885820698604,0.8684689277330395,0.6852853482778102,0.9390082302022228,0.9390082302022228,0.9580759875913558,-0.019067757389133022,223,220,0.8957889981009377,0.8665942855631702,0.16884158485190115,41.32172287340179,0.4338270974747685,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.3704384431750405,0.5588498388786657,0.7658693031615008,12.856462055422837,3.234051959731535,False,False,False,1.0965735902799727,0.07397394813899157,0.22260292879961419,0.025298490284681955,0.2278245316682861,0.31470345261281624,0.13559664849560998,0.6,0.2
20,1835086205,BASELINE,0.09492646611192096,0.9864597027832448,0.9864597027832448,0.7925269470383002,0.6566556702299958,0.866983689900763,0.687107936889052,0.9556805197201886,0.9556805197201886,0.9390082302022228,0.016672289517965844,228,223,0.9034138206503566,0.8912473221503497,0.4704207282066907,43.220854121241814,0.4583883741788298,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.3254952207495303,0.5693097559702605,0.7546173606646616,11.93624092576332,3.2199191489137133,False,False,False,1.0965735902799727,0.254268965795356,0.19513818737752453,0.05761391033021944,0.2600169198159664,0.22680827470513742,0.006153741975796288,0.2,0.2
21,1835086205,BASELINE,0.08613067319046239,0.987564002094098,0.987564002094098,0.7973863961029397,0.6599485597466563,0.8724020300663604,0.6956415107075036,0.9486905965048784,0.9486905965048784,0.9556805197201886,-0.006989923215310223,236,228,0.913072438585321,0.9292147186499543,0.29367321628734777,45.56310212396701,0.488481439656902,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.3441555708869035,0.5757404632623537,0.7738847510790994,13.449063013621087,3.202355518805274,False,False,False,1.0965735902799727,0.13907091285200382,0.17802164771451987,0.10674780458258665,0.27431399973461373,0.2605835457783686,0.04126208933790734,0.4,0.2
22,1835086205,BASELINE,0.15562287930888546,0.9919531734507768,0.9919531734507768,0.8001327322670553,0.6552341840406742,0.8851618270597243,0.7082469511837959,0.9251493182504863,0.9251493182504863,0.9486905965048784,-0.023541278254392117,240,236,0.9217651947267889,0.9524330435449755,0.09750793746803477,47.154587538964954,0.5091831026756082,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.408955351107123,0.5799882874974309,0.8171776012489619,16.658577800626656,3.186862957744849,False,False,False,1.0965735902799727,0.041038153516883585,0.16886397393662578,0.006512900206450126,0.3309119024065672,0.32665749491669316,0.12601557501678018,0.2,0.0
23,1835086205,BASELINE,0.13618291350448924,0.9879165433730521,0.9879165433730521,0.7985626714969589,0.6600974379723303,0.8966456443537519,0.7160277411412442,0.9218880778560771,0.9218880778560771,0.9251493182504863,-0.003261240394409226,247,240,0.9295886752541099,0.974307893503652,0.32600332271608634,49.24123120854619,0.5360631272826216,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.4181752710055182,0.591873492606961,0.8393803507788594,17.933435507984264,3.1731673870095918,False,False,False,1.0965735902799727,0.15781203917112285,0.17050902551174724,0.049989099637558654,0.27711274739677344,0.31459880120359474,0.029978287079203112,0.4,0.0
24,1835086205,BASELINE,0.025814165400318553,0.9832079302127481,0.9832079302127481,0.7975981023527575,0.6556970487245973,0.8960515990479639,0.71468905501081,0.9174578008819229,0.9174578008819229,0.9218880778560771,-0.0044302769741542125,260,247,0.936629807728699,1.0194662131626315,0.10652782177857001,51.1742775437029,0.5610183416070041,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.4307969243461451,0.5875383890007062,0.8406481199174994,19.334717732808734,3.161036991105726,False,False,False,1.0965735902799727,0.04505603313604368,0.18153649081252443,0.05852785163178298,0.40531701395415526,0.2453525956479358,0.06421001481755774,0.0,0.6
25,1835086205,BASELINE,0.05523262568168692,0.9880087695019534,0.9880087695019534,0.7942941347455685,0.6480150560851223,0.9064464391431676,0.719985090072424,0.9000395494578061,0.9000395494578061,0.9174578008819229,-0.017418251424116793,275,260,0.9429668269558291,1.0790581597023083,0.05,54.044343433870715,0.5976797085621914,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.481519250162502,0.5873909400995192,0.8702309851284868,23.023355570875037,3.150274522583384,False,False,False,1.0965735902799727,0.0012857474594351846,0.20456173956770535,0.09016783881383456,0.32866933983370306,0.32673368964777694,0.04858164467754492,0.2,0.4
26,1835086205,BASELINE,0.08802291157612686,0.9900458496582515,0.9900458496582515,0.7914898338927767,0.6484501362078857,0.9143487347310973,0.7236977281723868,0.8960234514559967,0.8960234514559967,0.9000395494578061,-0.004016098001809354,276,275,0.9486701442602462,1.0813834906272946,0.21719353052982304,54.82842956755355,0.6082518269803391,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.4934670223516477,0.592909561577888,0.8854908774535493,24.01212081497676,3.1407112365504246,False,False,False,1.0965735902799727,0.09794791158774317,0.15791080717999958,0.03866568587640883,0.29863197637112254,0.2927346975112326,0.11410892147349327,0.2,0.2
27,1835086205,BASELINE,0.09650088022315159,0.9910495590468478,0.9910495590468478,0.7947418754798168,0.6463251482238979,0.9229138612579876,0.7334782930024925,0.8811782903324469,0.8811782903324469,0.8960234514559967,-0.014845161123549833,282,276,0.9454289924716414,1.1105563052029754,0.15257035957823273,56.21078272607704,0.626299004743671,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.5384733597417197,0.5965024381754587,0.9177031101539254,26.979543016126676,3.1461318255578177,False,False,False,1.0965735902799727,0.0662189853300809,0.27170099616455484,0.0068949757130343505,0.23466301198827155,0.36545179584315063,0.05507023496090783,0.8,0.0
28,1835086205,BASELINE,0.0,1.0,1.0,0.7975530881258047,0.6468813442957652,0.9103960396192137,0.7260891728158063,0.8909117068735929,0.8909117068735929,0.8811782903324469,0.009733416541146012,288,282,0.94981217331322,1.1484764469011588,0.21808885588616167,57.43923324782995,0.6424137247661982,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.508813781314952,0.5889182139504177,0.8885679172757776,26.149455210488167,3.138810090651784,False,False,False,1.0965735902799727,0.09840566853827701,0.2233329750394885,0.13465611494926952,0.26784581858519446,0.19886782243512408,0.07689160045264636,0.4,1.0
29,1835086205,BASELINE,0.11010377516344776,0.9850773434553561,0.9850773434553561,0.7905039514637796,0.6624473490988649,0.9103259370641918,0.7196162503692116,0.9205564059441192,0.9205564059441192,0.8909117068735929,0.02964469907052636,289,288,0.9548309559818979,1.1252323844609131,0.5112673908214511,57.81910558772079,0.6479134517513604,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.421957393665619,0.603043003824114,0.8575014579860231,21.871319795117895,3.130509185975752,False,False,False,1.0965735902799727,0.2863759002236011,0.13714557055075627,0.007550919395901608,0.3088112578836551,0.2548475070344979,0.005268844911588209,0.6,0.0
30,1835086205,BASELINE,0.02141106325306861,0.9894791306208931,0.9894791306208931,0.7875726371058606,0.65481174550312,0.9192933433577727,0.7240102827021444,0.9044232673868081,0.9044232673868081,0.9205564059441192,-0.016133138557311133,301,289,0.9593478603837081,1.172826465837788,0.05,60.10997832063282,0.6772990167891405,1.0,1,False,0.614,False,0.0,False,False,False,,,1.0,1.4685868997806828,0.6019640787935022,0.8840365602546841,25.389669262495243,3.123112629864303,False,False,False,1.0965735902799727,0.006084548239978999,0.16500539068344391,0.029453511993454716,0.4790176985220782,0.30535416437614515,0.015084686184899132,0.2,0.6
31,1835086205,BASELINE,0.0008104323172380492,0.9911541337368307,0.9911541337368307,0.7954741579674889,0.6543959027735444,0.9273640090219955,0.7376941042061266,0.8870830050590902,0.8870830050590902,0.9044232673868081,-0.017340262327717904,294,301,0.9634130743453373,1.159003124926943,0.20459055126068393,60.07724426490817,0.6776227076953459,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.5204117258395287,0.6068632078836421,0.922681937246881,28.21135472360628,3.116515029273403,False,False,False,1.0965735902799727,0.09155930681975534,0.182140777505287,0.07509767523640601,0.28397829907073124,0.3035545319978067,0.06366940937001377,0.6,0.8
32,1835086205,BASELINE,0.03242051021417733,0.9880599995526325,0.9880599995526325,0.7962753656290259,0.6537330556399046,0.934627608119796,0.7442209403825725,0.8784126059444768,0.8784126059444768,0.8870830050590902,-0.008670399114613425,299,294,0.9670717669108035,1.1762179169237454,0.19790612364770477,61.409132013663516,0.6950011865211669,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.547006802297812,0.6109969621415695,0.9452164566163068,30.41355326376234,3.1106246136864715,False,False,False,1.0965735902799727,0.08821185006296793,0.2131816139040116,0.02755059102027899,0.30094760060945747,0.31139813863019306,0.05871020577309085,0.6,0.4
33,1835086205,BASELINE,0.018447299183437973,0.9838423737791141,0.9838423737791141,0.7984607937160986,0.6509683840533173,0.9320055763620734,0.744169912249891,0.8747577311815895,0.8747577311815895,0.8784126059444768,-0.0036548747628872835,302,299,0.9703645902197232,1.186194939615395,0.14256672154947791,61.618709716007324,0.6983440133851677,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.558356465598607,0.6067061639730995,0.9454644733460084,31.193889739985963,3.1053612177399623,False,False,False,1.0965735902799727,0.06152476494259827,0.16339469521474267,0.0008752634111025363,0.43748568896858686,0.2542036452712852,0.08251594219168454,0.4,0.6
34,1835086205,BASELINE,0.0048115266083527146,0.99105477899917,0.99105477899917,0.7905855728507023,0.6510751171394584,0.9333353652732665,0.737881474416385,0.8823573157930485,0.8823573157930485,0.8747577311815895,0.007599584611459043,314,302,0.9698496494910912,1.2301163679849314,0.21276109229341855,63.69152935284916,0.7249689899492054,1.0,1,False,0.8240000000000001,False,0.0,False,False,False,,,1.0,1.5348498351253355,0.6076714322756912,0.9326843976387211,31.019889343497955,3.106181964446836,False,False,False,1.0965735902799727,0.09568940361008765,0.1519687541232851,0.07081684391647446,0.25691599224245615,0.2726517327370028,0.1519572733706938,0.8,0.6
35,1835086205,BASELINE,0.0,1.0,1.0,0.7902776349370744,0.6657846300991735,0.9107618414045241,0.7197547140161021,0.9250160049445384,0.9250160049445384,0.8823573157930485,0.04265868915148985,314,314,0.972864684541982,1.2407358868512068,0.5012883223496802,64.19192792370762,0.7319313918264111,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.4093310661842946,0.6063712356879533,0.8545778200955914,23.96814764920632,3.101388750959977,False,False,False,1.0965735902799727,0.2782908602086001,0.18714922187405766,0.03813550061556889,0.30131442194695013,0.15380006329292084,0.041309932061902456,1.0,0.8
36,1835086205,BASELINE,0.018123716783979282,0.9874587135136977,0.9874587135136977,0.7931649223807935,0.6771527062777088,0.9149583947771279,0.7257129041750561,0.9330862140965409,0.9330862140965409,0.9250160049445384,0.008070209152002517,315,314,0.9493201286531424,1.23356774182687,0.45897558139961814,63.62482538984204,0.7255438379455754,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.386766464167373,0.6195665531548404,0.8591941182349048,22.44924943321238,3.1396286409313783,False,False,False,1.0965735902799727,0.2457163460436752,0.20649075102644568,0.11362104001208778,0.15337232984253896,0.2763636875652812,0.004435845509971019,0.4,0.6
37,1835086205,BASELINE,0.021069302095314282,0.9895849040651279,0.9895849040651279,0.7974361408576789,0.6932950709638234,0.9204984555512927,0.7340387360602766,0.9444938487645324,0.9444938487645324,0.9330862140965409,0.01140763466799144,316,315,0.919727239745958,1.246826611778965,0.6200409393885375,64.07166704997975,0.7318233952699119,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.3554852157428356,0.6381770420635233,0.8650395455435996,20.812166072578503,3.1904687980631445,False,False,False,1.0965735902799727,0.3870767069194224,0.19971843209763673,0.007910230602366428,0.11517783617331764,0.2851795012593878,0.004937292947869054,0.8,0.4
38,1835086205,BASELINE,0.03552473690732581,0.9890407260166797,0.9890407260166797,0.7980803574663367,0.6886177513856392,0.9213308159291285,0.7352960269214704,0.9365177101102213,0.9365177101102213,0.9444938487645324,-0.007976138654311016,318,316,0.9274702070947622,1.2550410221073693,0.1443187225151028,64.5508460903204,0.7385020417166291,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.3772816812031783,0.6344447547474127,0.8738091384490547,22.289791346224565,3.176853107592315,False,False,False,1.0965735902799727,0.06234292462508729,0.24047352836271205,0.01370175436843171,0.2714349605609091,0.2644110296648252,0.1476358024180346,0.6,0.4
39,1835086205,BASELINE,0.0684885953775097,0.9910386288671962,0.9910386288671962,0.7954748423005267,0.6851612053092239,0.9291977343362157,0.7391534211871078,0.9269539796066012,0.9269539796066012,0.9365177101102213,-0.009563730503620138,325,318,0.9347231863852861,1.2810627326442774,0.17030587619684323,66.40425501232342,0.7623498513850454,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.4038791429053668,0.6366502396284015,0.8937799927400166,24.631706594768122,3.164303657003905,False,False,False,1.0965735902799727,0.07467926866083317,0.17214242878782177,0.027920923872517357,0.29220500504854074,0.35951508605095567,0.07353728757933137,0.6,0.2
40,1835086205,BASELINE,0.063335628096857,0.9929992339004026,0.9929992339004026,0.7947894690824054,0.6925591066008776,0.9224348006537935,0.733141465474763,0.9446459369917027,0.9446459369917027,0.9269539796066012,0.017691957385101542,319,325,0.9412508677467575,1.2588144075879433,0.4057759241362906,65.9174017026108,0.7569367967630425,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.3550729717566352,0.6388406214383499,0.8656756593713203,21.501390424962217,3.1531745120102657,False,False,False,1.0965735902799727,0.20819951946393708,0.15424287960687516,0.1211821310725986,0.27877573691481417,0.23078419875599696,0.0068155341857781965,1.0,0.0
41,1835086205,BASELINE,0.0,1.0,1.0,0.7985173538233308,0.6847457978787319,0.9301913205884141,0.74277391186569,0.9218764780776915,0.9218764780776915,0.9446459369917027,-0.022769458914011276,320,319,0.9471257809720818,1.2776277661173294,0.055129791568994,66.96872239420722,0.7707502221737775,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.418208172424877,0.636944597996185,0.9033200342600675,25.78653182676451,3.143289443869085,False,False,False,1.0965735902799727,0.02268308259872663,0.18048182457088086,0.04876089558275651,0.4132176965330748,0.3157640018594649,0.019092498855096365,1.0,1.0
42,1835086205,BASELINE,0.11905026444464925,0.9857752602435883,0.9857752602435883,0.8024554464023728,0.6850800201559357,0.9240567160764617,0.7415143446002477,0.9238931453514417,0.9238931453514417,0.9218764780776915,0.002016667273750272,314,320,0.9524132028748736,1.2419339406225587,0.25852197620980044,65.15996246940915,0.7487965467678095,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.4124995844688377,0.6330527936748901,0.8941868080126191,24.7102096412995,3.1344971507301578,False,False,False,1.0965735902799727,0.11964390213925521,0.17331817741843913,0.05104258229896233,0.28963553592226027,0.234422637734445,0.1319371644866381,0.6,0.0
