step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
17,1835086213,BASELINE,0.006176025768402728,0.9877026496450728,0.9877026496450728,0.7786253936479479,0.6371700779681496,0.8406860829365488,0.6545795322608217,0.9734036073010985,0.9734036073010985,0.9672562018205272,0.006147405480571355,274,256,0.894455502138053,1.0535989992102122,0.30422898099032425,47.1336001328609,0.5048046190415008,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.2793344297740907,0.5356600170114191,0.6852883024160835,11.280723789469748,3.236548384599503,False,False,False,1.0965735902799727,0.14509386738176838,0.1755237538258768,0.08298662311280955,0.3146086828658317,0.23557679546153215,0.04621027735218156,0.0,0.8
18,1835086213,BASELINE,0.1315138362563066,0.9892242286473858,0.9892242286473858,0.7852627368774514,0.6315229880723731,0.856617474642894,0.6726697825951298,0.9388306185480575,0.9388306185480575,0.9734036073010985,-0.034572988753041045,278,274,0.9046173366376841,1.0797532859906533,0.05,48.954028902214844,0.5284033161445272,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.3709253413263547,0.5409736272214907,0.7416344545471782,15.679726928703683,3.217710170428404,False,False,False,1.0965735902799727,0.015142675032886141,0.17944426176002568,0.008217651835500618,0.27094265778834686,0.5138442133648444,0.012408540218396392,0.4,0.0
19,1835086213,BASELINE,0.11734998189944064,0.9885514530359937,0.9885514530359937,0.7871953536469172,0.6295522698465312,0.8644667961791941,0.6805042453342982,0.925126146034935,0.925126146034935,0.9388306185480575,-0.013704472513122457,286,278,0.9141556029739156,1.1128018482593054,0.1340427394104381,50.905741335799725,0.5536280357873141,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.409020649854424,0.5442270337415703,0.766827128750893,18.115561784484377,3.200408992517839,False,False,False,1.0965735902799727,0.0575678897222109,0.19292423097491362,0.058209751050586435,0.37165693746981115,0.26755534500294775,0.05208584577953009,0.6,0.0
20,1835086213,BASELINE,0.14635732068546775,0.9893453657114217,0.9893453657114217,0.790974488045322,0.629848895652529,0.8780201165612747,0.6944915121905482,0.906920940856246,0.906920940856246,0.925126146034935,-0.018205205178689066,289,286,0.9162900925467827,1.1307803342875073,0.1907885128260708,52.38944124775623,0.5729966411476011,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.4612690914192548,0.5530200007768237,0.8081110340718247,21.14439628651136,3.1965866273005084,False,False,False,1.0965735902799727,0.08467799122905405,0.18601809684337572,0.02644071018287848,0.24340931759208487,0.36488890232190746,0.09456498183069946,0.2,0.0
21,1835086213,BASELINE,0.043323623736310636,0.9927627443560437,0.9927627443560437,0.792917155972553,0.6364092906885953,0.879907640261926,0.6976938636350066,0.9121612269497158,0.9121612269497158,0.906920940856246,0.005240286093469826,283,289,0.9246610832921045,1.1138577357115758,0.33495544750287265,52.624401484173696,0.5767477445266594,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.4460341302308033,0.559981397210568,0.8097522126608138,20.579898290953412,3.1817664789674422,False,False,False,1.0965735902799727,0.16316049773365954,0.1594595237022851,0.09671333636202417,0.2809194187311572,0.24844767678389396,0.05129954668698005,0.4,0.4
22,1835086213,BASELINE,0.03575355788770233,0.9859942835292566,0.9859942835292566,0.795592391003478,0.6398918323804843,0.8853371135589612,0.7043674710204917,0.9084630660944709,0.9084630660944709,0.9121612269497158,-0.003698160855244881,285,283,0.9278745733549467,1.1178406081070436,0.27527930350849217,53.42832583314923,0.5876035262410672,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4567691146228192,0.5665199878696926,0.8252888211450624,21.471888533768766,3.176148289686317,False,False,False,1.0965735902799727,0.12878757782898437,0.16981889014937748,0.01859929146668706,0.2530890836002396,0.2671011866161385,0.16260397033857307,0.6,0.4
23,1835086213,BASELINE,0.0,1.0,1.0,0.7958320676094538,0.6555357258394248,0.882160489748166,0.7020516065196513,0.9337429325020361,0.9337429325020361,0.9084630660944709,0.025279866407565188,293,285,0.9164237368987939,1.16589397904785,0.507101820481183,55.786048548691326,0.6178731981064742,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3849462296882495,0.5782877169539264,0.800897393270366,19.02781067954459,3.1963478942495294,False,False,False,1.0965735902799727,0.2829810634745584,0.26472817228478696,0.02235519310737503,0.18789373126973546,0.22678543772550463,0.015256402138039568,0.4,1.0
24,1835086213,BASELINE,0.11839943364953709,0.9923594317140303,0.9923594317140303,0.8007939674826442,0.6578040951062945,0.8901028008646306,0.7127889533718015,0.9228595533005881,0.9228595533005881,0.9337429325020361,-0.010883379201447996,294,293,0.9131974641198893,1.1681729063419177,0.2694160340047699,56.261666987310036,0.6246094730442282,1.0,1,False,0.126,False,0.0,False,False,False,,,1.0,1.4154225012161723,0.5855132674743365,0.8287486535437791,20.758104399165862,3.202130602961942,False,False,False,1.0965735902799727,0.12556444448551113,0.18861074687688578,0.04510705933066658,0.2200731859589767,0.2807918004564057,0.1398527628915541,0.6,0.0
25,1835086213,BASELINE,0.011960856743662207,0.9877372529764241,0.9877372529764241,0.7998071742349092,0.6555896016774482,0.9009602372310764,0.7205944614378007,0.9097899536576391,0.9097899536576391,0.9228595533005881,-0.01306959964294896,307,294,0.9148025645380062,1.212648988726075,0.1625267691451513,58.64940506372203,0.6552396404029609,1.0,1,False,0.726,False,0.0,False,False,False,,,1.0,1.452908302111544,0.5906601630535406,0.8581750546270475,23.74100804077059,3.199248553720654,False,False,False,1.0965735902799727,0.07094639158085513,0.3026441038804308,0.021777977415972795,0.2405674855913903,0.2993385822645447,0.06472545926680633,0.6,0.6
26,1835086213,BASELINE,0.0977143424292705,0.9932209686249683,0.9932209686249683,0.8009777629718551,0.6615833232893185,0.9108642135079688,0.729581980106731,0.9067977846609301,0.9067977846609301,0.9097899536576391,-0.002992168996709066,311,307,0.912824329323746,1.2370769994061774,0.34975921939930443,60.60755725405938,0.6804905960902242,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.4616290644336056,0.6026125734379133,0.8807960519299847,25.130696220169845,3.2028020397088115,False,False,False,1.0965735902799727,0.17216502119678298,0.22224712825363643,0.0684413487039825,0.2250091874524565,0.30471116443928226,0.007426149953859368,0.2,0.2
27,1835086213,BASELINE,0.03337219826166537,0.9884044767961585,0.9884044767961585,0.8036063620670675,0.6568438228298417,0.9197777921571719,0.7391392854655042,0.8886604131942013,0.8886604131942013,0.9067977846609301,-0.01813737146672878,311,311,0.9215418963913714,1.2351180356951392,0.0991031873390743,61.11891045603296,0.687651805219832,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.515622664465857,0.6041503611545084,0.9156639801110058,28.365383214017807,3.1872572709803055,False,False,False,1.0965735902799727,0.04174582131236472,0.18306942243862895,0.18040327788159374,0.2792669418842014,0.30663528761777115,0.00887924886544003,0.6,0.4
28,1835086213,BASELINE,0.15021912193517842,0.9864040595685335,0.9864040595685335,0.8084845130771031,0.6631479831749083,0.9174703098665534,0.7417605367351594,0.894018959398592,0.894018959398592,0.8886604131942013,0.005358546204390691,306,311,0.9203428952457229,1.2201633808702417,0.3572975945943845,60.7049699396374,0.6832350273014334,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.4994663254405975,0.608418585610863,0.9123031808956864,27.300185129328998,3.1893778092203853,False,False,False,1.0965735902799727,0.17682939358198402,0.21607335437129593,0.06639238989838214,0.23161449315222096,0.2483514846254934,0.060738884370623594,0.2,0.0
29,1835086213,BASELINE,0.0,1.0,1.0,0.8131654996149015,0.6630205265583036,0.9213695739288839,0.7492259499138497,0.8849406866307039,0.8849406866307039,0.894018959398592,-0.009078272767888085,308,306,0.9283086057211506,1.2522748694069483,0.22192760345026996,62.79832828432709,0.7101545638166823,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.5269401138560814,0.6108869400611284,0.9327877738101327,29.936644841568317,3.175392446460439,False,False,False,1.0965735902799727,0.100374281776758,0.18655246785352547,0.03760218267314891,0.3790637534483635,0.27823147524492875,0.018175839003275244,0.8,0.8
30,1835086213,BASELINE,0.15973246510341785,0.9892159294842027,0.9892159294842027,0.8128532712125806,0.6693635738275232,0.9141731138156656,0.7430886060196544,0.900785678053875,0.900785678053875,0.8849406866307039,0.015844991423171084,307,308,0.9295253680689817,1.2342741654728302,0.3642435949330606,62.08984270362455,0.7020425011341835,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.4793100911328336,0.6119141825606891,0.9052108251693264,26.91963969304826,3.1732772856175977,False,False,False,1.0965735902799727,0.1811759199641852,0.1878253242525493,0.059874364933457914,0.24567101327248253,0.22470248639835028,0.10075089117897476,0.0,0.0
31,1835086213,BASELINE,0.08410963188494679,0.991541304181678,0.991541304181678,0.8148614663637946,0.6846861228576439,0.9007084322450523,0.7339525938654379,0.9328751319641408,0.9328751319641408,0.900785678053875,0.03208945391026585,310,307,0.9365728312620835,1.2523516416829148,0.5245341607375483,63.73483876770854,0.7233418607164048,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.3873520310061678,0.6167025642990517,0.8555835551070011,22.415004954999592,3.1611344176373404,False,False,False,1.0965735902799727,0.2973840965187106,0.16701735362129347,0.0128355637607733,0.33027423420660035,0.18976314905476643,0.0027256028378557567,0.4,0.2
32,1835086213,BASELINE,0.06647819190166289,0.9924023146139802,0.9924023146139802,0.8170428068369816,0.6812125690458422,0.910637589020547,0.7440298917446094,0.9155715067421921,0.9155715067421921,0.9328751319641408,-0.017303625221948726,309,310,0.9429155481358751,1.2527403417345528,0.16474942584978358,64.42984984770378,0.732760559773311,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.4362049267223331,0.6203377714863987,0.8909321636407187,25.570626995182327,3.1503610313399473,False,False,False,1.0965735902799727,0.07200940413850636,0.23574078244499083,0.008327118769061188,0.3405936537052216,0.3053787839192736,0.03795025702294638,1.0,0.0
33,1835086213,BASELINE,0.055523205703545395,0.9876465316781696,0.9876465316781696,0.8193631724748626,0.6803380684620639,0.9162599434156222,0.7507496540486623,0.9062116309919279,0.9062116309919279,0.9155715067421921,-0.009359875750264202,304,309,0.9440299052195552,1.2300466171290223,0.2257159599406413,63.659539538224024,0.7238536964769426,1.0,1,False,0.41400000000000003,False,0.0,False,False,False,,,1.0,1.4633435476655665,0.6233665201125443,0.9121993750374293,26.83137362091809,3.1484831978165224,False,False,False,1.0965735902799727,0.10232659835642291,0.18268032173076926,0.10421931244352456,0.25184505407848945,0.2834305664856495,0.07549814690514436,0.2,0.4
34,1835086213,BASELINE,0.020253983157117992,0.9910424052401311,0.9910424052401311,0.8195063195546785,0.6830539349401756,0.9107774212548695,0.7463878524260791,0.9151461036242201,0.9151461036242201,0.9062116309919279,0.00893447263229219,308,304,0.9496269146975997,1.2507348916230723,0.30694717726410936,64.80602446246475,0.7388997740528014,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.4374273787912624,0.6221101014428045,0.8942380924364969,25.857151411607518,3.1391181815915603,False,False,False,1.0965735902799727,0.1466596237651869,0.255435809211786,0.0036674650525814092,0.32471544447712963,0.2307173609040475,0.03880429658926854,0.4,0.6
35,1835086213,BASELINE,0.07486816334662444,0.9894989154343229,0.9894989154343229,0.8185090481727952,0.6799235161626839,0.900743863096372,0.737267002030498,0.9222215483537374,0.9222215483537374,0.9151461036242201,0.007075444729517266,317,308,0.9546642232278397,1.283713397472655,0.17154783988056277,65.68138405943046,0.7505508050747178,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.4172297471181041,0.6124369345584444,0.867963841890051,25.052099221090746,3.1307835549786502,False,False,False,1.0965735902799727,0.07527847461896307,0.2131547842070529,0.0010521913528465366,0.4601718763645181,0.20522091983494714,0.04512175362167223,0.6,0.2
36,1835086213,BASELINE,0.0,1.0,1.0,0.82482580770516,0.6959273403545497,0.9052640321221472,0.74668513648158,0.9320224902745438,0.9320224902745438,0.9222215483537374,0.009800941920806383,311,317,0.929588639664799,1.2826041309815237,0.5745058764353793,65.67276415285065,0.7511429682081574,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3897198777167474,0.6299979901934016,0.8755207298933708,23.418797734419517,3.173167448786932,False,False,False,1.0965735902799727,0.3418016566892068,0.2222025665796267,9.849172180995088e-05,0.13814017618065094,0.27297277667706227,0.024784332151643242,0.6,1.0
37,1835086213,BASELINE,0.15486582894518677,0.9901843918739692,0.9901843918739692,0.8252483775982089,0.6959101513854915,0.9080015524354356,0.7493268080039982,0.9287138054478605,0.9287138054478605,0.9320224902745438,-0.003308684826683228,309,311,0.9366297756983191,1.262493757206861,0.2633182616292392,65.30175402733454,0.7472001699827668,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.398946662716027,0.6318874978136053,0.8839769062783239,23.84739212147542,3.161037045872532,False,False,False,1.0965735902799727,0.12223972560836516,0.18837842113389303,0.05256357864987036,0.3212509879279639,0.2663196176275152,0.04924766905239229,0.0,0.0
38,1835086213,BASELINE,0.0009177090209065801,0.9921419053058571,0.9921419053058571,0.8267460729009913,0.7068918199257981,0.9090469977555756,0.7515510354768584,0.9405772682852813,0.9405772682852813,0.9287138054478605,0.01186346283742079,307,309,0.927913390110684,1.2590828657972113,0.4775817430570921,65.53158788101427,0.7507598668090484,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.366144643618015,0.6425978866415217,0.8778816608355713,21.990905189482973,3.1760806636741807,False,False,False,1.0965735902799727,0.2597147013697645,0.21019280304876944,0.017717547048382132,0.20430269082816746,0.2592280028184183,0.048844254886498184,0.6,0.8
39,1835086213,BASELINE,0.0,1.0,1.0,0.8268291146712788,0.7035556080471812,0.91376996173595,0.755531608475344,0.9312060543263705,0.9312060543263705,0.9405772682852813,-0.009371213958910829,315,307,0.9351220510996155,1.302255855607264,0.1966877990856346,68.04736417752213,0.7828885181032839,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3919909659423229,0.6428879810443858,0.8948942617266844,24.55075596293782,3.1636191694383573,False,False,False,1.0965735902799727,0.0876047389709122,0.2650303300735575,0.025564533504054708,0.301056612374625,0.27813831877965983,0.04260546629719066,1.0,0.8
40,1835086213,BASELINE,0.00041383111949689125,0.9897110772695802,0.9897110772695802,0.8231190394627355,0.696393005487969,0.9221753254121783,0.7590600680695077,0.9174412339448738,0.9174412339448738,0.9312060543263705,-0.013764820381496734,325,315,0.941609845989654,1.3238063008101197,0.0899213982012147,69.40252154997665,0.8005036804686301,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.430844332976708,0.6421964464506327,0.9188831460616677,27.591265453302718,3.1525669606383846,False,False,False,1.0965735902799727,0.03768972303933525,0.24290451105710836,0.04315661074735941,0.2925435090821352,0.29891179924911593,0.084793846824946,1.0,0.6
41,1835086213,BASELINE,0.024600549648421507,0.990601255113556,0.990601255113556,0.8241889895483648,0.7012876735128319,0.9299577928709605,0.7664609736289445,0.9149685341348326,0.9149685341348326,0.9174412339448738,-0.002472699810041168,326,325,0.927489467448079,1.3308015154207353,0.36860425814324593,69.7069868579176,0.804973746918688,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.4379379559401868,0.6521679370276039,0.9377770302992012,28.202238099687225,3.1768195224993736,False,False,False,1.0965735902799727,0.18392897874076702,0.20280686046153018,0.010643735888956448,0.1820027548063201,0.40878719478865666,0.011830475313769627,0.8,0.4
42,1835086213,BASELINE,0.038505326630075457,0.9914552535973392,0.9914552535973392,0.8229903936340122,0.6983844847031606,0.9369620135838644,0.7711107363795012,0.9056863713014774,0.9056863713014774,0.9149685341348326,-0.009282162833355145,333,326,0.9347405207032711,1.3585703187985916,0.20051486484813585,71.73447073702275,0.83097844444309,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.4648816261724953,0.6543597330432029,0.958559549842127,30.90445156666703,3.1642738976202183,False,False,False,1.0965735902799727,0.08951493582462772,0.2162095028624266,0.003994964913802796,0.31460000243520775,0.3582968825484659,0.01738371141546914,0.6,0.4
