step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
0,1835086221,BASELINE,0.06887157739253236,0.9843213234970215,0.9843213234970215,0.6235315949735978,0.508,0.55,0.3429423772354788,1.4812984154804105,1.4812984154804105,1.565622363321728,-0.08432394784131758,210,200,0.55,0.6444432170469516,0.22119921692859512,15.92249002959849,0.09903158916360509,1.0,1,False,0.15600000000000003,False,0.0,False,False,False,,,1.0,0.4632679575004105,0.27940000000000004,0.12943706732561472,-4.252264261033447,4.286823210451209,True,True,False,1.0965735902799727,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.29999999999999993,0.29999999999999993,0.09999999999999998,0.4,0.1
1,1835086221,BASELINE,0.023264078852443908,0.9900993861778087,0.9900993861778087,0.6417950531576382,0.5085818047259107,0.5950000000000001,0.38186805662879475,1.33182599564826,1.33182599564826,1.4812984154804105,-0.14947241983215043,217,210,0.5950000000000001,0.6894533636789147,0.05,17.85117691278463,0.12413654242075634,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,0.6246868400497658,0.30260617381191696,0.18903409449811662,-3.727175933815028,4.080558886539826,True,True,False,1.0965735902799727,0.01227255907388361,0.2785962637269937,0.0276290705222329,0.32496874089447303,0.3490909482127102,0.007442417569706484,0.6,0.4
2,1835086221,BASELINE,0.0,1.0,1.0,0.656013414995207,0.5222416252041595,0.6268628708915396,0.41123045266725844,1.2699488129268584,1.2699488129268584,1.33182599564826,-0.06187718272140175,224,217,0.6355000000000001,0.7347350247946319,0.3561428922219355,20.070256435611924,0.15285875907490235,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,0.7069817368646871,0.32737388447454285,0.23144735744995173,-3.5832266346660084,3.9198966672854842,True,True,False,1.0965735902799727,0.1761113839318032,0.1700060522769953,0.01732629473111445,0.2830126712751278,0.25681435445769757,0.0967292433272618,0.8,1.0
3,1835086221,BASELINE,0.03245839965338392,0.9888643321738709,0.9888643321738709,0.6692779869722079,0.5261420206917977,0.6551027852338912,0.4384458733612253,1.2000159031222575,1.2000159031222575,1.2699488129268584,-0.06993290980460087,220,224,0.6682907524217289,0.7280076425885396,0.14498810543497997,21.178901820888324,0.1676925714464752,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,0.8131134569844747,0.3446771031837843,0.28026159091316133,-2.5071507282242247,3.8040825144303767,True,True,False,1.0965735902799727,0.06265595934807656,0.3294594663007728,0.04385529423670765,0.25609432918967645,0.25463100715752807,0.053303943767238564,0.4,0.4
4,1835086221,BASELINE,0.050543699354816646,0.9855841620823297,0.9855841620823297,0.6812157332755627,0.546554287350298,0.6638022211865284,0.45219251685552825,1.208676099177726,1.208676099177726,1.2000159031222575,0.008660196055468417,221,220,0.696772653508959,0.7418919586338533,0.49273931726990217,22.689824355113245,0.18754425623222032,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,0.7991512773399791,0.36280394994214793,0.2899352400202574,-3.013437740190119,3.712333019126146,True,True,False,1.0965735902799727,0.2714920961636268,0.23567104812859804,0.04069685251749923,0.25141352877001377,0.17104857238013157,0.029677902040130693,0.6,0.2
5,1835086221,BASELINE,0.037462596885628745,0.9867434202528186,0.9867434202528186,0.6924896563060122,0.5532379234025513,0.6842476296413347,0.4738344058785314,1.1675765131001805,1.1675765131001805,1.208676099177726,-0.04109958607754538,217,221,0.726716023666049,0.7413909289691062,0.24542809260559817,23.92629232919874,0.20395635807465085,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,0.8676161846988555,0.37855173771589,0.3284376143881823,-2.1600369983801753,3.623630469240963,True,True,False,1.0965735902799727,0.11264188024710185,0.23129600848595913,0.11521528629507533,0.2710028886726634,0.23412815286729555,0.03571578343190459,0.8,0.2
6,1835086221,BASELINE,0.07632596220596838,0.9859314725689468,0.9859314725689468,0.7062564647521613,0.5614249418802085,0.7146232252723609,0.504707272710645,1.1123773566109885,1.1123773566109885,1.1675765131001805,-0.05519915648919205,210,217,0.7465201269382852,0.7311365001196587,0.2875379153227008,25.052643775755406,0.21898220076784497,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,0.9688867638788605,0.4012073027147824,0.38872444517189186,-0.5450585371313637,3.568873401439204,True,True,False,1.0965735902799727,0.13561143309730944,0.2334396137681643,0.05761430961575096,0.2385259347220046,0.2940017929757982,0.040806915820972574,0.2,0.2
7,1835086221,BASELINE,0.01888432266107625,0.9816351456395428,0.9816351456395428,0.7150698471502641,0.5732897192643718,0.7292553406300742,0.521468504957861,1.099375540063917,1.099375540063917,1.1123773566109885,-0.013001816547071554,215,210,0.7718681142444567,0.7545830205660297,0.37296364962058837,26.939327710324562,0.24350276736936124,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,0.9944117729878191,0.41807458950185905,0.41573829378769833,-0.10885972060812864,3.502887657390265,True,True,False,1.0965735902799727,0.18670030597717036,0.16721225968636091,0.08720816171125438,0.3063509774319364,0.2304721894247474,0.022056105768530492,0.0,0.6
8,1835086221,BASELINE,0.0,1.0,1.0,0.7262063096206429,0.574916148232048,0.7559412977378506,0.5489693401200442,1.0472645851338982,1.0472645851338982,1.099375540063917,-0.052110954930018716,211,215,0.7913787266919836,0.7661476566497782,0.15239545600631255,28.465270508988034,0.2635053446633429,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.1036446381359544,0.4346028591849808,0.4796471152580593,2.184866545727722,3.454976717682031,True,False,True,1.0965735902799727,0.06613643663618482,0.25362110634686064,0.0024870314858798513,0.25771556305442095,0.29805745585391885,0.12198240662273495,1.0,0.8
9,1835086221,BASELINE,0.019063445103618838,0.9870912176570359,0.9870912176570359,0.7363730994604889,0.579570920018388,0.7803471679640656,0.5746266627289137,1.008604294945163,1.008604294945163,1.0472645851338982,-0.03866029018873518,208,211,0.8122408540227852,0.7559421161721932,0.23088755664318472,29.52697039349185,0.27769484454597854,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.1923648340763262,0.45226652607067697,0.5392667013165392,4.273488168887259,3.4062933459278133,False,False,False,1.0965735902799727,0.10500723997428002,0.1676488368097679,1.9806597178484262e-10,0.2743162585630227,0.45175233389516406,0.0012753305596992894,0.8,0.4
