arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
A4,OFF,1835088200,31,283,0.9893595869354231,0.9893595911964032,0.1533354752697836,0.9893595869354231,0.6109511628407636,0.014000000000000002,0.796224489640375,0.665664391096276,0.9274617691143014,0.9014129183922935,287,0.060776722822354266,0.21630032441661606,0.05201726262732084,0.19389405462139486,0.3900257963589123,0.08698583915340166,0.2,0.0,False,False,0.0,0.3928766312016242,0
A4,OFF,1835088200,32,287,0.9885541870240299,0.9887622722533743,0.0673920759423945,0.9885541870240299,0.6214484791234601,0.326,0.799225884241155,0.6627268993794869,0.9347155922028713,0.8871265364301201,288,0.06682159797530934,0.18268169737812595,0.08205137874863154,0.24501727040927757,0.36689392385999336,0.05653413162866226,0.6,0.2,False,False,0.0,0.39347577074146745,0
A4,OFF,1835088200,33,288,0.9764736289766227,0.9902418495478603,0.034033986119058314,0.9764736289766227,0.6260940512526798,0.526,0.7835222163893275,0.6729525184239089,0.9257279473911879,0.927790096537439,294,0.2295245501674546,0.1314848234029586,0.0856439262856428,0.2931752688736936,0.22241957204301918,0.03775185922723124,0.6,0.4,False,False,0.0,0.38611445912792847,0
A4,OFF,1835088200,34,294,0.9899045232331483,0.9899118670982321,0.09402047260798171,0.9899045232331483,0.6438780795442872,0.2,0.7759250504225199,0.6879690981960028,0.895368685161083,0.9902554857859506,301,0.29580257116611686,0.15348286412932632,0.111289276567999,0.29767563199343006,0.11106766254506943,0.030681993598058215,0.0,0.2,False,False,0.0,0.3766671613437615,0
A4,OFF,1835088200,35,301,0.9880207209685093,0.988020736610289,0.142973045695049,0.9880207209685093,0.6696853157476002,0.014000000000000002,0.78376155871969,0.6830260909357344,0.9055943779137116,0.9623202333718693,306,0.0556930956191465,0.21632234824726282,0.10592050472813812,0.29641285744629686,0.2988128063436841,0.026838387615471648,0.2,0.0,False,False,0.0,0.36673922478100823,0
A4,OFF,1835088200,36,306,0.9911671178874346,0.9911671247360923,0.1495725235562293,0.9911671178874346,0.6803463365351232,0.0,0.7950568558783836,0.690844898588967,0.9103974371776331,0.9544459546653481,301,0.21212640250024115,0.25374956673314664,0.016245366626901687,0.22570340398803582,0.27681248527646324,0.015362774875211342,0.0,0.0,False,False,0.0,0.353182883254876,0
A4,OFF,1835088200,37,301,0.9876255439403108,0.9879395978929665,0.06410894768920136,0.9876255439403108,0.684845063058384,0.35,0.7957509538634405,0.6917497614163249,0.9145713181658904,0.9505047089683546,305,0.13058884696007886,0.3201152613494549,0.006615270214488929,0.1923893839768627,0.27606812353010296,0.0742231139690117,1.0,0.0,False,False,0.0,0.3659746451312758,0
A4,OFF,1835088200,38,305,0.9897476250199104,0.9897512389363541,0.0996634567774726,0.9897476250199104,0.6944794720360765,0.22400000000000003,0.7993024824244996,0.703566088952081,0.8952641455875766,0.9832015289623782,307,0.2675476950821538,0.2719052298107562,0.017341716452607403,0.2502721853428943,0.1607497961913761,0.03218337712021219,0.8,0.0,False,False,0.0,0.35957470610601183,0
A4,OFF,1835088200,39,307,0.9916384967756564,0.9916422131501238,0.0994561144674305,0.9916384967756564,0.7041174565337436,0.2,0.7930145236883585,0.7041955748838132,0.8886941033417288,0.9992170865244059,312,0.1350973797417048,0.17665946130147048,0.14171350391366191,0.2877496051091766,0.21478186156454906,0.043998188369437266,0.0,0.2,False,False,0.0,0.35890498048845404,0
A4,OFF,1835088200,40,312,0.9928647249760386,0.9928652119043528,0.11564387814878044,0.9928647249760386,0.7157855720808723,0.126,0.7889249708607132,0.7101305143571495,0.8808326353823867,1.0219015905559519,317,0.20180897771908568,0.17270634979240856,0.05016747282067782,0.2558146456317496,0.2050397118741533,0.11446284216192512,0.6,0.0,False,False,0.0,0.3879107765378481,0
A4,OFF,1835088200,41,317,0.9871731350452946,0.9885974269147474,0.052079685553503154,0.9871731350452946,0.7219788765595055,0.41400000000000003,0.7890564579340058,0.7241735394821218,0.8850762463158733,1.0369406219254214,323,0.3068693855353732,0.2634646002708667,0.0428455639821662,0.11762741226445417,0.2616343723586269,0.007558665588512854,0.2,0.4,False,False,0.0,0.36853612290048177,0
A4,OFF,1835088200,42,323,0.990404439099523,0.9914340790275342,0.05468526375081595,0.990404439099523,0.7185644145149419,0.4,0.7914379768918293,0.7217838118890197,0.8762721848438996,1.0407615166759734,320,0.11023686726255048,0.25094577970827237,0.02049206598668995,0.27571551497695035,0.19851781579806782,0.14409195626746898,0.0,0.4,False,False,0.0,0.40883040978476093,0
A4,OFF,1835088200,43,320,0.9894561027426664,0.9894565121209254,0.11699739532305234,0.9894561027426664,0.7188659936319666,0.126,0.7924587595597973,0.7356946212945688,0.8864853266637596,1.047247564798191,318,0.31469768868052334,0.20848231064107403,0.052176197634673314,0.13101598213371704,0.28920180152124997,0.00442601938876243,0.6,0.0,False,False,0.0,0.3856296887538698,0
A4,OFF,1835088200,44,318,0.9895962453500978,0.9896008313958751,0.09776594945918034,0.9895962453500978,0.7180613111570718,0.22400000000000003,0.799611730055606,0.7377816280035234,0.8859998180409862,1.041393942588276,318,0.1733967221710384,0.37789650849400835,0.034003628067071676,0.17000240403602915,0.24081512021801282,0.003885617013839575,0.8,0.0,False,False,0.0,0.36498608524921805,0
A4,OFF,1835088200,45,318,0.991348551156831,0.9913487471669782,0.12287498501207805,0.991348551156831,0.7190234921592836,0.126,0.8052286112489176,0.7268212774146612,0.888271836848954,1.0161610451445564,319,0.011609135141423654,0.29251194767225586,0.07127989863310846,0.22234192827408342,0.25436000306033274,0.1478970872187961,0.6,0.0,False,False,0.0,0.4073045316512063,0
A4,OFF,1835088200,46,319,0.9871328569788484,0.9871328667222571,0.14673382646570465,0.9871328569788484,0.7248495450026545,0.014000000000000002,0.8056143887606984,0.7182329946951254,0.8939635230110088,0.9972828242498318,320,0.034409764389965306,0.192965279404039,0.07598871839286808,0.30312881862212676,0.27259434923475095,0.12091306995624991,0.2,0.0,False,False,0.0,0.4332114772346865,0
A4,OFF,1835088200,47,320,0.991395278958093,0.9914027842200824,0.09385940755147698,0.991395278958093,0.7303606237888564,0.21400000000000002,0.8060230112401159,0.7135899828708727,0.8972600620379263,0.9866950897134645,321,0.07835797388129505,0.27246792157893984,0.12435684038158545,0.23133647608622449,0.263464456640092,0.03001633143186323,0.2,0.2,False,False,0.0,0.4178329591679067,0
A4,OFF,1835088200,48,321,0.9899222365759651,0.9911326727446129,0.053395129309512436,0.9899222365759651,0.7443025887904193,0.41400000000000003,0.8080420292325737,0.705550516015801,0.8957788563247764,0.9747502515365041,327,0.0330004036058993,0.19660255889431597,0.1414081909957814,0.3324804006045469,0.2412240024532137,0.055284443446242705,0.2,0.4,False,False,0.0,0.4149124703151798,0
A4,OFF,1835088200,49,327,0.9917773228648145,0.9917853215080282,0.09335567987217193,0.9917773228648145,0.7465000950923016,0.256,0.8034249651383233,0.7202729902150109,0.9062009706922988,0.9892983475356605,327,0.32809041819356366,0.14562033694501703,0.055031876096830766,0.12477812460796478,0.3312313848438593,0.015247859312764591,0.4,0.2,False,False,0.0,0.39552707478871935,0
A4,OFF,1835088200,50,327,0.9899998194717299,0.9904910760790399,0.06056812706645133,0.9899998194717299,0.7622575041696877,0.4,0.8094594832997482,0.7182741307622065,0.9155808736230688,0.969166509055971,325,0.11268487572432705,0.2173679956133039,0.03315196858871013,0.33586924899834375,0.30092591107531524,0.0,0.0,0.4,False,False,0.0,0.37206382581407305,0
A4,OFF,1835088200,51,325,0.991118917905317,0.9923888707042862,0.05302313642096115,0.991118917905317,0.784969709097986,0.42400000000000004,0.8073732661771371,0.7183975587050259,0.924022786260762,0.9629590119785739,328,0.13796418101162103,0.17647345163093422,0.05485393561482075,0.3143215171405481,0.3163869146020759,0.0,0.8,0.2,False,False,0.0,0.35141616671638426,0
A4,OFF,1835088200,52,328,0.9920526126267404,0.9928159987374003,0.05707800957950593,0.9920526126267404,0.792895994381555,0.41400000000000003,0.8096189790009962,0.7136264031878519,0.9316205076346857,0.9461308197115866,326,0.0768590302259655,0.2302558991601786,0.07158661896456239,0.2988541480367085,0.32244430361258514,0.0,0.2,0.4,False,False,0.0,0.33324622671041815,0
A4,OFF,1835088200,53,326,0.9927251693964686,0.992728043356374,0.1015110248048409,0.9927251693964686,0.789182241397615,0.22400000000000003,0.8101879312512751,0.7096921081115708,0.919279556112385,0.9528764734887399,327,0.08433781353889469,0.21416942722239315,0.02698819787619988,0.4703990651566732,0.20410549620583893,0.0,0.8,0.0,False,False,0.0,0.31725667950516795,0
A4,OFF,1835088200,54,327,0.9775180895013521,0.994030723337057,0.0326175402385627,0.9775180895013521,0.7733980571887928,0.55,0.8125494397456928,0.705849007079534,0.9177149430025764,0.9465732116509662,324,0.0830188046692714,0.16670060798197484,0.005517319133595874,0.4929465557080083,0.25181671250714954,0.0,1.0,0.2,False,False,0.0,0.3031858779645478,0
A4,OFF,1835088200,55,324,0.9891128751672841,0.9891214648380102,0.09276680938044361,0.9891128751672841,0.7928926980176939,0.256,0.8126614588314947,0.7096588848723229,0.9204083849086169,0.9487666590427094,323,0.17627910183456924,0.19204287110650115,0.06354965440080772,0.29580369162663106,0.2723246810314908,0.0,0.4,0.2,False,False,0.0,0.2908035726088021,0
A4,OFF,1835088200,56,323,0.989451249829142,0.9894533792903228,0.10387132833771132,0.989451249829142,0.811559290229931,0.21400000000000002,0.805418141612252,0.7139136000533223,0.9209429825602432,0.9624795367006983,329,0.18422074280769443,0.15286928385413523,0.05754173901443803,0.3424910536112924,0.2628771807124399,0.0,0.2,0.2,False,False,0.0,0.27990714389574584,0
A4,OFF,1835088200,57,329,0.9821127260567215,0.9855493295182104,0.04504380013052815,0.9821127260567215,0.7805494204135156,0.456,0.8118123512599831,0.7037260748427598,0.9206043146322421,0.9416184999307609,319,0.006351934901295599,0.35246099519063573,0.0013356866825369902,0.38107323158541523,0.2587781516401164,0.0,0.4,0.4,False,False,0.0,0.27031828662825635,0
A4,OFF,1835088200,58,319,0.989842970199405,0.9900012233029394,0.06958113100881932,0.989842970199405,0.7954281912575445,0.35,0.8089195726495124,0.705087465795692,0.9214292777105425,0.9459662524211734,321,0.1443461836883771,0.20062021637101307,0.040262190917141304,0.35034443631584583,0.2644269727076228,0.0,1.0,0.0,False,False,0.0,0.26188009223286557,0
A4,OFF,1835088200,59,321,0.9512242821911648,0.9914809915884998,0.025503468030127846,0.9512242821911648,0.7912209684820188,0.6,0.8028106644221257,0.6994184006282698,0.9292863499394882,0.9375066626325813,333,0.057316351529529165,0.16341134052598158,0.002927140138656897,0.3921139029905105,0.3842312648153219,0.0,0.0,0.6,False,False,0.0,0.2544544811649217,0
A4,OFF,1835088200,60,333,0.9908419203093136,0.9908419221203342,0.16015810175532116,0.9908419203093136,0.8307495971093428,0.0,0.8011208866370797,0.6918125021439785,0.9363577149455394,0.9222497757546526,336,0.029562769339028357,0.200588477470784,0.03889039138216033,0.42813629146711746,0.30282207034090985,0.0,0.0,0.0,False,False,0.0,0.2479199434251311,0
A4,OFF,1835088200,61,336,0.9912258103679576,0.9912258175100487,0.14923904637698382,0.9912258103679576,0.8223436271585339,0.014000000000000002,0.803843425785017,0.6930189313854664,0.9208603809414592,0.9362241637008692,335,0.13496317935858554,0.3260362127610769,0.03392324548385211,0.3143851749441173,0.19069218745236827,0.0,0.2,0.0,False,False,0.0,0.24216955021411538,0
A4,OFF,1835088200,62,335,0.9923567941585769,0.9923569628521086,0.12407774660895285,0.9923567941585769,0.8115543301143687,0.126,0.8060187026272024,0.6849936355503257,0.9264667465211186,0.9173003966717506,330,0.0203206341766563,0.2800234402989329,0.04534757728192271,0.3658463298734616,0.2884620183690265,0.0,0.6,0.0,False,False,0.0,0.23710920418842152,0
A4,OFF,1835088200,63,330,0.9887073373144045,0.9887073410434862,0.15439159959755702,0.9887073373144045,0.8152429377037276,0.0,0.8004483518313089,0.696002045645859,0.903612162608087,0.9622659832360672,337,0.25322614841311974,0.1867447631321892,0.04158868854936311,0.3694799462099268,0.1489604536954011,0.0,0.0,0.0,False,False,0.0,0.23265609968581094,0
A4,OFF,1835088200,64,337,0.9932546210876387,0.9932547103354451,0.12915286003693427,0.9932546210876387,0.8200906892625455,0.126,0.7986056702237094,0.6916082020697689,0.9020277396473658,0.9600809495667672,340,0.06757823382753621,0.3553792222900335,0.016579133869294008,0.31657944351269873,0.2438839665004377,0.0,0.6,0.0,False,False,0.0,0.22873736772351363,0
A4,OFF,1835088200,65,340,0.9892946786872278,0.9892946849176186,0.15031060302312094,0.9892946786872278,0.8404286958595416,0.05600000000000001,0.7950426369504605,0.7070277919662805,0.9084260004568319,0.9789409813855101,349,0.3191403548634612,0.22766582491600315,0.0065310986095047895,0.16365754774001764,0.28300517387101326,0.0,0.4,0.0,False,False,0.0,0.225288883596692,0
A4,OFF,1835088200,66,349,0.9937016323677286,0.9937075708242038,0.09574178380296544,0.9937016323677286,0.8687636051406178,0.21400000000000002,0.794559816807426,0.7019371342757982,0.9090048296591796,0.9718638538411415,360,0.06575914884789631,0.2030393541137945,0.06611633392281893,0.40797801687533575,0.25710714624015446,0.0,0.2,0.2,False,False,0.0,0.22225421756508895,0
A4,OFF,1835088200,67,360,0.990874359363309,0.9908791183979607,0.09748148988502381,0.990874359363309,0.8640637351298164,0.2,0.7882771813383148,0.7092997382207706,0.9134640332017794,0.9850525338511226,357,0.21824325823452997,0.14922035225290542,0.10903162478241157,0.2467063321875642,0.2767984325425889,0.0,0.0,0.2,False,False,0.0,0.21958371145727829,0
A4,OFF,1835088200,68,357,0.9906008069138281,0.9906008162369907,0.14711269517080708,0.9906008069138281,0.8788103594891215,0.014000000000000002,0.7880196987636763,0.7196820109388963,0.9039439032574136,1.0103273117946605,361,0.2605907453645522,0.23757233728986127,0.029610969765695536,0.26309458070083036,0.20913136687906064,0.0,0.2,0.0,False,False,0.0,0.21723366608240488,0
A4,OFF,1835088200,69,361,0.9931681048311759,0.993190551691721,0.08515311739965437,0.9931681048311759,0.8616579580559801,0.256,0.7951683309287073,0.7105139274778427,0.9113333294748949,0.9804744175140613,350,0.02270021357364117,0.1700717061238077,0.0900139813840962,0.4282950162023417,0.2889190827161133,0.0,0.4,0.2,False,False,0.0,0.2151656261525163,0
A4,OFF,1835088200,70,350,0.9889892971460912,0.9902701522277507,0.05293807980307545,0.9889892971460912,0.8481390297187662,0.41400000000000003,0.7905085877576457,0.7111899196665853,0.9201999965274054,0.9776800938523383,343,0.14002110703293402,0.14345433585373085,0.05388147143070479,0.3018078211063861,0.32810257323237657,0.03273269134386766,0.2,0.4,False,False,0.0,0.22709348137863877,0
A4,OFF,1835088200,71,343,0.9872304715350395,0.9872336555552425,0.1006513065817284,0.9872304715350395,0.8103009416802727,0.2,0.7906828735485664,0.7128376977840585,0.9197371146541675,0.9802223820425165,330,0.15259092626003054,0.1750833190853617,0.10447697785778633,0.22578605590459208,0.25778558889751335,0.08427713199471606,0.0,0.2,False,False,0.0,0.25923865905098287,0
A4,OFF,1835088200,72,330,0.9918069195405397,0.9918172830786867,0.09129410368698176,0.9918069195405397,0.8078131633585557,0.22400000000000003,0.7930614040093175,0.7105101966083882,0.916987470314454,0.9770124520439556,329,0.10392979641915855,0.19373217636205625,0.07500738454918797,0.2482405083016083,0.24612033562851646,0.13296979873947243,0.8,0.0,False,False,0.0,0.30797733543544337,0
A4,OFF,1835088200,73,329,0.9923699909527716,0.9923703570414921,0.11791045113911865,0.9923699909527716,0.7825667206738373,0.126,0.799868566604239,0.7108371846910535,0.9115847136133384,0.9748874377019747,319,0.1356562239135593,0.22351749534144827,0.07442457977026039,0.23397470178811797,0.23147995165164856,0.10094704753496556,0.6,0.0,False,False,0.0,0.33741781514787567,0
