arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
M1,LATCHED,1835088200,10,204,0.9853030409090792,0.9853180689779355,0.08828360007489694,0.9853030409090792,0.28384232023386596,0.2,0.7696257318888259,0.599097078146091,0.7834143649815176,0.9936331935654058,202,0.07712457730666263,0.1605820001879,0.1403662856459786,0.24517267073764867,0.30043136822186606,0.07632309789994401,0.0,0.2,False,False,0.0,0.41495701285532577,0
M1,LATCHED,1835088200,11,202,0.9905555901231846,0.9905664901448941,0.09088230520370372,0.9905555901231846,0.30406196361903487,0.2,0.7753580061964637,0.5982500117211295,0.8003147941241916,0.964094477246033,204,0.05134734352928695,0.16963540015007075,0.01752585537733815,0.3367986920768466,0.2762093282041285,0.1484833806623289,0.0,0.2,False,False,0.0,0.4515251911908648,0
M1,LATCHED,1835088200,12,204,0.9822590905410512,0.9822591128801491,0.1400895766195615,0.9822590905410512,0.31748102670782863,0.05600000000000001,0.782902937315159,0.6084655039447706,0.8018320089436516,0.9692697296788519,204,0.18909991012122063,0.2942745930732205,0.004082730433532989,0.29250035688130566,0.20774347115939584,0.012298938331324446,0.4,0.0,False,False,0.0,0.4265077223471173,0
M1,LATCHED,1835088200,13,204,0.9787845073500319,0.978784509933247,0.15723366764195693,0.9787845073500319,0.3361875158349419,0.0,0.7866850266995047,0.6142578263055151,0.7995741993326617,0.9765422608695974,210,0.14019496947478743,0.2615453663331201,0.05260693230849023,0.3480703454094999,0.18962695641687635,0.007955430057226058,0.0,0.0,False,False,0.0,0.4026680762894982,0
M1,LATCHED,1835088200,14,210,0.9800542675602355,0.9800741626053368,0.08600791606699917,0.9800542675602355,0.35601676110286296,0.256,0.7875445583131779,0.6223764413162666,0.8196167793993956,0.9642000934086391,216,0.17289382907534123,0.16404251669646566,0.10178162452161506,0.16038784586833385,0.3423205962934418,0.05857358754480228,0.4,0.2,False,False,0.0,0.40294881390357534,0
M1,LATCHED,1835088200,15,216,0.9852068646539608,0.9852073666406301,0.1153398078741455,0.9852068646539608,0.37562449627611433,0.126,0.7883749951963455,0.6412576192504532,0.820949002453386,0.9907943411610551,221,0.32336872884734114,0.18707119989976292,0.08404769035814541,0.17190280370462055,0.21646950496964998,0.017140072220480078,0.6,0.0,False,False,0.0,0.38579378656774793,0
M1,LATCHED,1835088200,16,221,0.9878762067539836,0.9878762410979396,0.13671143743304118,0.9878762067539836,0.38362940425686604,0.05600000000000001,0.79591655721401,0.6394170058340687,0.8253274804291708,0.9733977486362188,218,0.06527834432672648,0.21422531561049685,0.03280668512038939,0.33626223208983624,0.23236689110561745,0.11906053174693361,0.4,0.0,False,False,0.0,0.4135039555133303,0
M1,LATCHED,1835088200,17,218,0.9879684982619134,0.9879685059203069,0.14865725884223965,0.9879684982619134,0.40627057178410353,0.0,0.7981030821731976,0.6492989373914263,0.8427947323862537,0.965303523872139,222,0.2106597731132637,0.2212664156024726,0.009375264735439433,0.2039014306460069,0.3542466628677285,0.0005504530350888242,0.0,0.0,False,False,0.0,0.38811467112646797,0
M1,LATCHED,1835088200,18,222,0.9777561069851042,0.9885279659383902,0.035973806448820145,0.9777561069851042,0.40998137557103437,0.526,0.8039222681147955,0.6425883368970589,0.8585152591476283,0.9310451917511277,219,0.009429329690048553,0.18682807910094282,6.493940494532181e-07,0.28335347435329306,0.4149038644445165,0.10548460301714963,0.6,0.4,False,False,0.0,0.40984444385849467,0
M1,LATCHED,1835088200,19,219,0.9854021683737234,0.9854021852549685,0.14234490381044815,0.9854021683737234,0.4234300327279684,0.014000000000000002,0.8042470130596812,0.6389937813346276,0.8588527047405542,0.9250995875376572,222,0.044185766030271384,0.1976073758100778,0.015992946483053844,0.3991611175075224,0.23094485753844385,0.1121079366306307,0.2,0.0,False,False,0.0,0.4317484439803402,0
M1,LATCHED,1835088200,20,222,0.9836189019980144,0.9837653834581225,0.0701461217079708,0.9836189019980144,0.4338738725681509,0.326,0.8052435573159175,0.6368193295222266,0.8565949824746152,0.9232375338509905,226,0.059690465679130146,0.2356548651142982,0.030986041570967113,0.2695140183093083,0.2181377410405819,0.18601686828571437,0.6,0.2,False,False,0.0,0.4820657153826994,0
M1,LATCHED,1835088200,21,226,0.9899018240839152,0.9899188192338392,0.0873415263328843,0.9899018240839152,0.44811616657823056,0.256,0.8033280189567278,0.6440432726499462,0.8628646912865894,0.9291363167355562,228,0.17581137004788674,0.1640901572828495,0.0902422148542464,0.2258790626907715,0.2596460352971788,0.0843311598270672,0.4,0.2,False,False,0.0,0.48363691666414366,0
M1,LATCHED,1835088200,22,228,0.9877000807034498,0.991102352469661,0.0451684459342782,0.9877000807034498,0.4835346315631488,0.456,0.7861160597516598,0.6566183821109423,0.8765782221579305,0.9528744700570512,241,0.24721591366866721,0.13486552893971868,0.018115726256248483,0.2606794576116938,0.31991154148769724,0.01921183203597462,0.4,0.4,False,False,0.0,0.4576694561195558,0
M1,LATCHED,1835088200,23,241,0.985556094052178,0.9878258235307306,0.048364187600124633,0.985556094052178,0.49578675779049525,0.41400000000000003,0.7840138309557503,0.6674942203025591,0.8889203999421375,0.9577693003370353,248,0.23383446621454948,0.21030641386803128,0.0901086153810594,0.10899241348330954,0.32477745957136156,0.03198063148168867,0.2,0.4,False,False,0.0,0.4401809866075183,0
M1,LATCHED,1835088200,24,248,0.9893672650231856,0.9901704607284055,0.056652124128735874,0.9893672650231856,0.5181854746321312,0.4,0.7816499075130487,0.667550154576493,0.8912631350414724,0.9582209827153955,259,0.10538306611327317,0.2695911699214103,0.1541320334789101,0.2036272844087844,0.2561738754677434,0.011092570609878661,0.0,0.4,False,False,0.0,0.41601814787076513,0
M1,LATCHED,1835088200,25,259,0.9883619962926952,0.9883620048893316,0.14774049262909034,0.9883619962926952,0.5488539648989905,0.0,0.7782943506259951,0.6637047759443884,0.9021368215373251,0.9452760519387777,270,0.0566516137089999,0.17250442451973977,0.05329342834001051,0.30709765110042936,0.39252047905045817,0.017932403280362164,0.0,0.0,False,False,0.0,0.39762757950402544,0
M1,LATCHED,1835088200,26,270,0.9864373185634345,0.9864373299448158,0.1454913174987777,0.9864373185634345,0.5784529233814608,0.0,0.7773233051730358,0.6763416277597061,0.9094989539495503,0.9566701555958259,280,0.2602761326567145,0.18645945736428665,0.0135873737373011,0.18889932255631164,0.2878790728297882,0.0628986408555978,0.0,0.0,False,False,0.0,0.40032969912289346,0
M1,LATCHED,1835088200,27,280,0.9883587531005743,0.9891618008782153,0.05664547745493899,0.9883587531005743,0.5815116594709635,0.4,0.7778306940558534,0.6870887506728881,0.9185490585545952,0.9616685313204284,284,0.244552553764591,0.24780507373200095,0.061399118167949546,0.07105165916647066,0.3547371678476937,0.02045442732129417,0.0,0.4,False,False,0.0,0.3848809947030898,0
M1,LATCHED,1835088200,28,284,0.9899141731065544,0.9899227813941822,0.09275602178943995,0.9899141731065544,0.585776818432649,0.2,0.7851107689989125,0.6834861463271946,0.9065878054287156,0.9602601552810275,283,0.07189791484938643,0.19152241863074068,0.1288732488846281,0.3267132698861201,0.19946826364789963,0.08152488410122512,0.0,0.2,False,False,0.0,0.39693572666123356,0
M1,LATCHED,1835088200,29,283,0.9718896073776366,0.9850209128861869,0.03436892723303446,0.9718896073776366,0.5743565377254859,0.526,0.7904342555769627,0.6745976031568007,0.915929024885844,0.931788227019188,277,0.003572051824573087,0.17393561014007872,0.002771775058692034,0.4397029786608006,0.3724002950024049,0.007617289313450601,0.6,0.4,False,False,0.0,0.3765027009735348,0
M1,LATCHED,1835088200,30,277,0.9875058411406322,0.9877897763962206,0.06491026371303348,0.9875058411406322,0.599799839487116,0.35,0.7919696299640685,0.669265529758408,0.9194019656825572,0.9191460002686985,283,0.0424725844930914,0.33274444450906415,0.048320770542237525,0.24794335436653794,0.27532921642648744,0.05318962966258162,1.0,0.0,False,False,0.0,0.3776620213149949,0
M1,LATCHED,1835088200,31,283,0.9893595869354231,0.9893595911964032,0.1533354752697836,0.9893595869354231,0.6109511628407636,0.014000000000000002,0.796224489640375,0.665664391096276,0.9274617691143014,0.9014129183922935,287,0.060776722822354266,0.21630032441661606,0.05201726262732084,0.19389405462139486,0.3900257963589123,0.08698583915340166,0.2,0.0,False,False,0.0,0.3928766312016242,0
M1,LATCHED,1835088200,32,287,0.9885541870240299,0.9887622722533743,0.0673920759423945,0.9885541870240299,0.6214484791234601,0.326,0.799225884241155,0.6627268993794869,0.9347155922028713,0.8871265364301201,288,0.06682159797530934,0.18268169737812595,0.08205137874863154,0.24501727040927757,0.36689392385999336,0.05653413162866226,0.6,0.2,False,False,0.0,0.39347577074146745,0
M1,LATCHED,1835088200,33,288,0.9764736289766227,0.9902418495478603,0.034033986119058314,0.9764736289766227,0.6260940512526798,0.526,0.7835222163893275,0.6729525184239089,0.9257279473911879,0.927790096537439,294,0.2295245501674546,0.1314848234029586,0.0856439262856428,0.2931752688736936,0.22241957204301918,0.03775185922723124,0.6,0.4,False,False,0.0,0.38611445912792847,0
M1,LATCHED,1835088200,34,294,0.9899045232331483,0.9899118670982321,0.09402047260798171,0.9899045232331483,0.6438780795442872,0.2,0.7759250504225199,0.6879690981960028,0.895368685161083,0.9902554857859506,301,0.29580257116611686,0.15348286412932632,0.111289276567999,0.29767563199343006,0.11106766254506943,0.030681993598058215,0.0,0.2,False,False,0.0,0.3766671613437615,0
M1,LATCHED,1835088200,35,301,0.9880207209685093,0.988020736610289,0.142973045695049,0.9880207209685093,0.6696853157476002,0.014000000000000002,0.78376155871969,0.6830260909357344,0.9055943779137116,0.9623202333718693,306,0.0556930956191465,0.21632234824726282,0.10592050472813812,0.29641285744629686,0.2988128063436841,0.026838387615471648,0.2,0.0,False,False,0.0,0.36673922478100823,0
M1,LATCHED,1835088200,36,306,0.9911671178874346,0.9911671247360923,0.1495725235562293,0.9911671178874346,0.6803463365351232,0.0,0.7950568558783836,0.690844898588967,0.9103974371776331,0.9544459546653481,301,0.21212640250024115,0.25374956673314664,0.016245366626901687,0.22570340398803582,0.27681248527646324,0.015362774875211342,0.0,0.0,False,False,0.0,0.353182883254876,0
M1,LATCHED,1835088200,37,301,0.9876255439403108,0.9879395978929665,0.06410894768920136,0.9876255439403108,0.684845063058384,0.35,0.7957509538634405,0.6917497614163249,0.9145713181658904,0.9505047089683546,305,0.13058884696007886,0.3201152613494549,0.006615270214488929,0.1923893839768627,0.27606812353010296,0.0742231139690117,1.0,0.0,False,False,0.0,0.3659746451312758,0
M1,LATCHED,1835088200,38,305,0.9897476250199104,0.9897512389363541,0.0996634567774726,0.9897476250199104,0.6944794720360765,0.22400000000000003,0.7993024824244996,0.703566088952081,0.8952641455875766,0.9832015289623782,307,0.2675476950821538,0.2719052298107562,0.017341716452607403,0.2502721853428943,0.1607497961913761,0.03218337712021219,0.8,0.0,False,False,0.0,0.35957470610601183,0
M1,LATCHED,1835088200,39,307,0.9916384967756564,0.9916422131501238,0.0994561144674305,0.9916384967756564,0.7041174565337436,0.2,0.7930145236883585,0.7041955748838132,0.8886941033417288,0.9992170865244059,312,0.1350973797417048,0.17665946130147048,0.14171350391366191,0.2877496051091766,0.21478186156454906,0.043998188369437266,0.0,0.2,False,False,0.0,0.35890498048845404,0
M1,LATCHED,1835088200,40,312,0.9928647249760386,0.9928652119043528,0.11564387814878044,0.9928647249760386,0.7157855720808723,0.126,0.7889249708607132,0.7101305143571495,0.8808326353823867,1.0219015905559519,317,0.20180897771908568,0.17270634979240856,0.05016747282067782,0.2558146456317496,0.2050397118741533,0.11446284216192512,0.6,0.0,False,False,0.0,0.3879107765378481,0
M1,LATCHED,1835088200,41,317,0.9871731350452946,0.9885974269147474,0.052079685553503154,0.9871731350452946,0.7219788765595055,0.41400000000000003,0.7890564579340058,0.7241735394821218,0.8850762463158733,1.0369406219254214,323,0.3068693855353732,0.2634646002708667,0.0428455639821662,0.11762741226445417,0.2616343723586269,0.007558665588512854,0.2,0.4,False,False,0.0,0.36853612290048177,0
M1,LATCHED,1835088200,42,323,0.990404439099523,0.9914340790275342,0.05468526375081595,0.990404439099523,0.7185644145149419,0.4,0.7914379768918293,0.7217838118890197,0.8762721848438996,1.0407615166759734,320,0.11023686726255048,0.25094577970827237,0.02049206598668995,0.27571551497695035,0.19851781579806782,0.14409195626746898,0.0,0.4,False,False,0.0,0.40883040978476093,0
M1,LATCHED,1835088200,43,320,0.9894561027426664,0.9894565121209254,0.11699739532305234,0.9894561027426664,0.7188659936319666,0.126,0.7924587595597973,0.7356946212945688,0.8864853266637596,1.047247564798191,318,0.31469768868052334,0.20848231064107403,0.052176197634673314,0.13101598213371704,0.28920180152124997,0.00442601938876243,0.6,0.0,False,False,0.0,0.3856296887538698,0
M1,LATCHED,1835088200,44,318,0.9895962453500978,0.9896008313958751,0.09776594945918034,0.9895962453500978,0.7180613111570718,0.22400000000000003,0.799611730055606,0.7377816280035234,0.8859998180409862,1.041393942588276,318,0.1733967221710384,0.37789650849400835,0.034003628067071676,0.17000240403602915,0.24081512021801282,0.003885617013839575,0.8,0.0,False,False,0.0,0.36498608524921805,0
M1,LATCHED,1835088200,45,318,0.991348551156831,0.9913487471669782,0.12287498501207805,0.991348551156831,0.7190234921592836,0.126,0.8052286112489176,0.7268212774146612,0.888271836848954,1.0161610451445564,319,0.011609135141423654,0.29251194767225586,0.07127989863310846,0.22234192827408342,0.25436000306033274,0.1478970872187961,0.6,0.0,False,False,0.0,0.4073045316512063,0
M1,LATCHED,1835088200,46,319,0.9871328569788484,0.9871328667222571,0.14673382646570465,0.9871328569788484,0.7248495450026545,0.014000000000000002,0.8056143887606984,0.7182329946951254,0.8939635230110088,0.9972828242498318,320,0.034409764389965306,0.192965279404039,0.07598871839286808,0.30312881862212676,0.27259434923475095,0.12091306995624991,0.2,0.0,False,False,0.0,0.4332114772346865,0
M1,LATCHED,1835088200,47,320,0.991395278958093,0.9914027842200824,0.09385940755147698,0.991395278958093,0.7303606237888564,0.21400000000000002,0.8060230112401159,0.7135899828708727,0.8972600620379263,0.9866950897134645,321,0.07835797388129505,0.27246792157893984,0.12435684038158545,0.23133647608622449,0.263464456640092,0.03001633143186323,0.2,0.2,False,False,0.0,0.4178329591679067,0
M1,LATCHED,1835088200,48,321,0.9899222365759651,0.9911326727446129,0.053395129309512436,0.9899222365759651,0.7443025887904193,0.41400000000000003,0.8080420292325737,0.705550516015801,0.8957788563247764,0.9747502515365041,327,0.0330004036058993,0.19660255889431597,0.1414081909957814,0.3324804006045469,0.2412240024532137,0.055284443446242705,0.2,0.4,False,False,0.0,0.4149124703151798,0
M1,LATCHED,1835088200,49,327,0.9917773228648145,0.9917853215080282,0.09335567987217193,0.9917773228648145,0.7465000950923016,0.256,0.8034249651383233,0.7202729902150109,0.9062009706922988,0.9892983475356605,327,0.32809041819356366,0.14562033694501703,0.055031876096830766,0.12477812460796478,0.3312313848438593,0.015247859312764591,0.4,0.2,False,False,0.0,0.39552707478871935,0
M1,LATCHED,1835088200,50,327,0.9899121393616818,0.9904910474130955,0.05926126524089615,0.9899121393616818,0.755673785748619,0.40650000000000003,0.8094475645305175,0.7183701307622066,0.9155808736230688,0.9693103142220111,325,0.11388487572432705,0.21616799561330388,0.03315196858871013,0.23766110561115808,0.30092591107531524,0.09820814338718564,0.0,0.40650000000000003,True,True,0.03,0.413311246036691,0
M1,LATCHED,1835088200,51,325,0.9906783592376979,0.992388858555455,0.050652581476176795,0.9906783592376979,0.7603181030878595,0.43700000000000006,0.8073391100795761,0.7186807587050259,0.924022786260762,0.9633793766879429,328,0.14036418101162104,0.1740734516309342,0.05485393561482075,0.17602823671809997,0.3163869146020759,0.13829328042244812,0.8,0.21300000000000002,True,True,0.06,0.44579707428971627,0
M1,LATCHED,1835088200,52,328,0.991594099869001,0.9928159144587445,0.05333415913822108,0.991594099869001,0.7616409301101554,0.43350000000000005,0.8095520145838183,0.7141834431878519,0.9316205076346857,0.9469476702094914,326,0.0804590302259655,0.22665589916017856,0.07158661896456238,0.22400004996192116,0.3224443036125851,0.07485409807478725,0.2,0.41950000000000004,True,True,0.09000000000000001,0.44774014656636096,0
M1,LATCHED,1835088200,53,326,0.9927208359951095,0.9927275146697725,0.09479885667648086,0.9927208359951095,0.762170733337116,0.25000000000000006,0.8100795129026511,0.7106052961115709,0.919279556112385,0.9542302700364561,327,0.0891378135388947,0.2093694272223932,0.026988197876199885,0.31986727685505933,0.20410549620583898,0.15053178830161393,0.8,0.026,True,True,0.12000000000000001,0.48123468006507547,0
M1,LATCHED,1835088200,54,327,0.9642138547144486,0.9940374889228412,0.027911793922280957,0.9642138547144486,0.7380359955447187,0.5825,0.8101395082623235,0.707196535679534,0.9177149430025764,0.951201462188504,324,0.08901880466927142,0.16070060798197486,0.0055173191335958745,0.4236127054166856,0.2518167125071496,0.06933385029132283,1.0,0.2325,True,True,0.15000000000000002,0.476606735579622,0
M1,LATCHED,1835088200,55,324,0.9890694588989148,0.9890993250723584,0.08284705551011459,0.9890694588989148,0.7627862537122161,0.29500000000000004,0.8103475086778416,0.7115150370423229,0.9204083849086169,0.9539645034596015,323,0.18347910183456925,0.18484287110650116,0.06354965440080772,0.23216730245840742,0.2723246810314908,0.0636363891682236,0.4,0.23900000000000002,True,True,0.18000000000000005,0.4701412107607213,0
M1,LATCHED,1835088200,56,323,0.9893555936163356,0.9893663328981833,0.09099091437562107,0.9893555936163356,0.7814078775541861,0.2595,0.7998847102006077,0.7163489446148223,0.9209429825602432,0.9724437447802696,329,0.1926207428076944,0.14446928385413524,0.05754173901443803,0.30659362288637043,0.2628771807124399,0.03589743072492196,0.2,0.2455,True,True,0.21000000000000008,0.452801186373902,0
M1,LATCHED,1835088200,57,329,0.9753131442998281,0.9854679782523691,0.03641867065821297,0.9753131442998281,0.7504476195675205,0.508,0.8068360404143273,0.7068076521761849,0.9206043146322421,0.9515748327960061,319,0.015951934901295598,0.34286099519063573,0.0013356866825369902,0.37824821153750054,0.2587781516401164,0.002825020047914711,0.4,0.452,True,True,0.2400000000000001,0.4236515524291579,0
M1,LATCHED,1835088200,58,319,0.9891975175597741,0.9899667669163944,0.056994228146924286,0.9891975175597741,0.7652163421109506,0.4085,0.8042405032285368,0.7088789642624458,0.9214292777105425,0.9565862636171123,321,0.1551461836883771,0.18982021637101307,0.040262190917141304,0.22960602018467818,0.2644269727076228,0.12073841613116763,1.0,0.058499999999999996,True,True,0.27000000000000013,0.4475235009127494,0
M1,LATCHED,1835088200,59,321,0.8817072585099344,0.9914458981769045,0.01752062526810461,0.8817072585099344,0.7060327896897101,0.665,0.7941130885281864,0.7039803241716859,0.9292863499394882,0.9539565823174345,333,0.06931635152952917,0.15141134052598157,0.002927140138656897,0.31782898245496466,0.3842312648153219,0.07428492053554586,0.0,0.665,True,True,0.30000000000000016,0.4490203474281487,0
M1,LATCHED,1835088200,60,333,0.990745078506927,0.990745118413489,0.13553959622506243,0.990745078506927,0.8040354003686367,0.0715,0.7929397515845373,0.6972023295102239,0.9363577149455394,0.9390243322775034,336,0.04276276933902836,0.18738847747078402,0.03889039138216033,0.34674645864405046,0.30282207034090985,0.08138983282306704,0.0,0.0715,True,True,0.3300000000000002,0.453321635522459,0
M1,LATCHED,1835088200,61,336,0.9911525048247074,0.9911526693986638,0.1242648823168456,0.9911525048247074,0.7977742509204651,0.092,0.7963593907694761,0.6992912673833995,0.9208603809414592,0.9535757779558753,334,0.14936317935858553,0.3116362127610769,0.03392324548385211,0.29325882701374933,0.19069218745236827,0.021126347930367922,0.2,0.078,True,True,0.3600000000000002,0.4317961053905185,0
M1,LATCHED,1835088200,62,334,0.9908957385825734,0.9910833572998189,0.06823489395625072,0.9908957385825734,0.7969830792360602,0.34049999999999997,0.797497602904007,0.6921470440772984,0.9197001855046609,0.9436755612433199,335,0.0352542507883606,0.1765713504474165,0.062343272686911436,0.37966554279384246,0.2546292132867381,0.09153636999673083,0.4,0.2845,True,True,0.39000000000000024,0.4424258481422832,0
M1,LATCHED,1835088200,63,335,0.9905935668363187,0.9905941932016291,0.11362116890132534,0.9905935668363187,0.8036810559312888,0.14700000000000002,0.7953741837697689,0.700779837748283,0.9277194882346991,0.9497152853288852,339,0.22800182343561895,0.20748522289949334,0.0452495869803541,0.15622498260336434,0.29994660640252097,0.0630917776786483,0.4,0.091,True,True,0.42000000000000026,0.4398332929902415,0
M1,LATCHED,1835088200,64,339,0.991515672420403,0.9915235385271871,0.09348658086607865,0.991515672420403,0.7929030555150494,0.22349999999999998,0.785911601363088,0.6973679256399425,0.9225548294736905,0.9618250469713815,339,0.08283849723842049,0.14623700893110494,0.09568570945101,0.27669361572412554,0.2380364503123066,0.16050871834303237,0.6,0.09749999999999999,True,True,0.45000000000000023,0.4784669595354861,0
M1,LATCHED,1835088200,65,339,0.9867597457169791,0.9867794702824644,0.08613069392029696,0.9867597457169791,0.796046575406392,0.22999999999999998,0.7705214355244591,0.7003213470354707,0.9302993465263214,0.9769895616185459,342,0.16027272096906536,0.13318965994984258,0.047831238365038366,0.29362184168304006,0.3439113595651074,0.021173179467906353,0.6,0.104,True,True,0.48000000000000026,0.4539436597677485,0
M1,LATCHED,1835088200,66,342,0.9908104745718976,0.991019022563314,0.06739254050352081,0.9908104745718976,0.8024149334109633,0.3345,0.775321893668122,0.7023241960150834,0.9277241418217674,0.9764201307779355,339,0.15023645414232853,0.17900773866986935,0.10014917746312495,0.2791000163997614,0.252273649740391,0.039232963584524716,0.8,0.1105,True,True,0.5100000000000002,0.439948265301119,0
M1,LATCHED,1835088200,67,339,0.9895654351663444,0.9895660975714103,0.11316758883759362,0.9895654351663444,0.7969223671670667,0.131,0.7755144939506773,0.7104396141470739,0.9032421602482111,1.0142220541515192,342,0.22789534915930743,0.15395330710164926,0.019399180757834155,0.25060611503427094,0.1414521630431023,0.20669388490383597,0.2,0.11699999999999999,True,True,0.5400000000000001,0.4979659051245959,0
M1,LATCHED,1835088200,68,342,0.9875099219270992,0.9877351004152013,0.0667553893295952,0.9875099219270992,0.7921210320264567,0.3235,0.7811852149624845,0.716056716827298,0.9016880474830381,1.0165695457377812,337,0.2017385423447218,0.22733387139917974,0.05505153214750963,0.23685234547603237,0.24385051629824023,0.03517319233431627,0.0,0.3235,True,True,0.5700000000000001,0.4769827372900572,0
M1,LATCHED,1835088200,69,337,0.8906084273447158,0.9899633653355483,0.018299967725496198,0.8906084273447158,0.7205467007040907,0.656,0.7823220126884622,0.7169044675125005,0.8911167362059267,1.0283504348320822,341,0.14563233158209282,0.231404950570507,0.05653115857596958,0.32096191727507384,0.19798746735596193,0.04748217464039488,0.6,0.53,True,True,0.6,0.46368732216421615,0
M1,LATCHED,1835088200,70,341,0.9913417161911665,0.9915191003482374,0.06868490573673362,0.9913417161911665,0.7977057403593558,0.3235,0.7841965785613472,0.7221983275244532,0.8907751658449821,1.0338640509035266,337,0.2017385423447218,0.22733387139917974,0.05505153214750963,0.23685234547603237,0.24385051629824023,0.03517319233431627,0.0,0.3235,True,True,0.6299999999999999,0.446817584284923,0
M1,LATCHED,1835088200,71,337,0.9910393457918649,0.9911322898086645,0.07382655873440346,0.9910393457918649,0.8060495937594885,0.3235,0.784902564728051,0.7272274945358084,0.8904677525201319,1.0404862499236536,339,0.2017385423447218,0.22733387139917974,0.05505153214750963,0.23685234547603237,0.24385051629824023,0.03517319233431627,0.0,0.3235,True,True,0.6599999999999998,0.4319722149511451,0
