arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
H,1835086337,0,200,0.983248693989531,0.9868130131513883,0.044763541426544,0.983248693989531,0.09549664298840785,0.326,0.6519066172891816,0.5159432601016544,0.55,1.438977040348334,197,0.19929075127067963,0.14151277136570642,0.0491757201018199,0.19551738736813465,0.34685105728739823,0.06765231260626105,0.6,0.2,False,False,0.0,2
H,1835086337,1,197,0.9844070502778236,0.9844083787182045,0.10758670570249043,0.9844070502778236,0.1167510428472335,0.0,0.6633177809651186,0.5286673086206896,0.5860054452172812,1.3600634350632617,202,0.1690151440514743,0.15682179968250573,0.07881057615002725,0.23505526007858796,0.25502722608640555,0.10526999395099912,0.0,0.0,False,False,0.0,0
H,1835086337,2,202,0.9910557416938099,0.9912069333830281,0.06995417452643132,0.9910557416938099,0.14425409358891364,0.21400000000000002,0.6751730346859064,0.5356248618660548,0.627404900695553,1.2644385604051185,214,0.10488648345499725,0.27565934372180656,0.05109204534520993,0.20574515661353046,0.322353148779376,0.04026382208507971,0.2,0.2,False,False,0.0,0
H,1835086337,3,214,0.9869308813616112,0.986931609183149,0.11239669980845836,0.9869308813616112,0.16586600153091566,0.0,0.6870653952033765,0.5471523287312499,0.6502093111825211,1.22477691532626,215,0.16635887448122164,0.16887188254565597,0.056867086224945074,0.3631650826489237,0.22772450278261702,0.017012571316636596,0.0,0.0,False,False,0.0,0
H,1835086337,4,215,0.9443017609921657,0.9843938843007234,0.025478975864495858,0.9443017609921657,0.18521525543228012,0.526,0.695422719892927,0.5689119375190604,0.6651249502163541,1.2299655061755532,221,0.301465315304663,0.16079763040921685,0.048119466443527,0.26775376265769807,0.19968285076042513,0.022180974424469972,0.6,0.4,False,False,0.0,0
H,1835086337,5,221,0.9800120174855713,0.9801011762535794,0.07406843709169442,0.9800120174855713,0.21360704131453087,0.22400000000000003,0.7087842476061372,0.5680754488094433,0.6959854910871954,1.1515738043310269,220,0.032613852079198744,0.21932451776983505,0.11055749429651128,0.2905041669910603,0.2868651794623839,0.06013478940101078,0.8,0.0,False,False,0.0,0
H,1835086337,6,220,0.9841462523717077,0.9850781105941409,0.055428354523319734,0.9841462523717077,0.2362267016919683,0.326,0.719289100375366,0.5878675748552944,0.7094690429421834,1.1519737339178715,224,0.2899487310790406,0.2573921565538152,0.05514817494806041,0.17278775961489137,0.21541050481853743,0.00931267298565501,0.6,0.2,False,False,0.0,0
H,1835086337,7,224,0.9848654258108029,0.9848657518435968,0.11877242136298874,0.9848654258108029,0.254289031202953,0.014000000000000002,0.7329644882018648,0.5994474464792675,0.7076725577991427,1.1556752857515409,224,0.19966562958422282,0.24080057224882825,0.04828960982977313,0.2657870447841468,0.14575209575588843,0.09970504779714057,0.2,0.0,False,False,0.0,0
H,1835086337,8,224,0.990166697134924,0.9906848877646979,0.060144802960576504,0.990166697134924,0.2736197840095077,0.326,0.7331427644783949,0.6126611170716495,0.7369053020192284,1.1340183558874006,224,0.2273255364543168,0.1468866415836764,0.04273927071795322,0.17335527089906252,0.3191000142614126,0.0905932660835784,0.6,0.2,False,False,0.0,0
H,1835086337,9,224,0.9858019041949724,0.9865817363656962,0.0568582004171582,0.9858019041949724,0.29194836861891105,0.35,0.7403776596930742,0.632028061218067,0.7407589646943049,1.152407667011899,227,0.37631441761757084,0.185296566649881,0.059790014360164005,0.19035547827657517,0.1877209643849963,0.0005225587108128702,1.0,0.0,False,False,0.0,0
H,1835086337,10,227,0.9890314185247355,0.9890314915105703,0.1307201231589144,0.9890314185247355,0.31717494355449904,0.014000000000000002,0.740911757664268,0.6343124614253723,0.7631888177516655,1.1217724201236756,230,0.11107254085260937,0.1593690867766652,0.051016274883540734,0.28470950024228525,0.28252874763395514,0.11130384961094437,0.2,0.0,False,False,0.0,0
H,1835086337,11,230,0.9898899605798028,0.9898903440511979,0.11752127091848193,0.9898899605798028,0.33672229296743894,0.05600000000000001,0.7495179698310649,0.6416432835197634,0.7830193324794186,1.0932994212928684,231,0.1755805645707453,0.18782704123680954,0.14960471995569596,0.19252045807503745,0.28074698251459834,0.013720233647113432,0.4,0.0,False,False,0.0,0
H,1835086337,12,231,0.9843473464889271,0.9843651732507788,0.0869164678971474,0.9843473464889271,0.3607484778995221,0.22400000000000003,0.756105703981125,0.6476846705684643,0.8047173992314767,1.0644805056039879,234,0.16404439030861326,0.17733182457943744,0.07529954333696796,0.23165479485444634,0.32202823987573226,0.029641207044802637,0.8,0.0,False,False,0.0,0
H,1835086337,13,234,0.9841008860917334,0.9864320973598584,0.04814019716292861,0.9841008860917334,0.38357088108305737,0.42400000000000004,0.7670483112253472,0.6595074160949991,0.8132688943690574,1.0572137515862259,237,0.24008723818697403,0.2683694854068088,0.03268744134042986,0.20058511081705951,0.24511617530364158,0.013154548945086287,0.8,0.2,False,False,0.0,0
