step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
0,1835086206,BASELINE,0.012009544841382008,0.9914457282605939,0.9914457282605939,0.6612976759553153,0.5109912895835331,0.5449692735101327,0.36038691403930734,1.4178963488330194,1.4178963488330194,1.539782792663192,-0.12188644383017255,202,200,0.55,0.6621971634939013,0.2907007722225142,16.113791622538468,0.10142278208875004,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,0.5258993064860011,0.2784745518543439,0.14644957369419942,-3.846761518877696,4.286823210451209,True,True,False,1.0965735902799727,0.13739111979416374,0.16399473501039247,0.039761572709915795,0.3779830057826845,0.27484636755066355,0.006023199152179933,0.4,0.6
1,1835086206,BASELINE,0.0,1.0,1.0,0.6727834656126341,0.5262880076916953,0.5723940679293553,0.3850972647176252,1.366636577067352,1.366636577067352,1.4178963488330194,-0.05125977176566732,200,202,0.594965181212028,0.6727834656126341,0.3905487585332671,17.566996916818436,0.12058282617246707,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,0.582674846117175,0.3012441336250853,0.17552737920369826,-4.025773337441158,4.080706421992058,True,True,False,1.0965735902799727,0.19807853234173453,0.22353324582790293,0.013274783662322107,0.272569005509218,0.20960860885117952,0.08293582380764306,1.0,1.0
2,1835086206,BASELINE,0.0,1.0,1.0,0.6847671529348898,0.5300521003910869,0.6151546611364198,0.42123770592101306,1.2583206416247974,1.2583206416247974,1.366636577067352,-0.10831593544255469,202,200,0.6332371359129675,0.6916148244642387,0.14675018573453658,19.26566860905862,0.14280175617840266,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,0.7236162252992544,0.3260640202007266,0.23594521550354963,-3.157437030747596,3.928331331505358,True,True,False,1.0965735902799727,0.06348116354970486,0.19394657765308057,0.05902465937694019,0.26258396737337397,0.38027469177978335,0.040688940267117044,0.6,1.0
3,1835086206,BASELINE,0.01293822883240084,0.9872233136595829,0.9872233136595829,0.6999928529855916,0.5297401978263805,0.6536391950227778,0.4575427649471997,1.1577938466309534,1.1577938466309534,1.2583206416247974,-0.10052679499384398,207,202,0.6699134223216707,0.715235988097647,0.05,21.036085921760858,0.16590865924937137,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,0.8847585352727299,0.3462589564784424,0.3063555671589306,-1.529552112372928,3.798645790153461,True,True,False,1.0965735902799727,0.014883780685600218,0.30462815175484986,5.554968409928291e-08,0.30238324692970286,0.3572088339098041,0.020895931170358897,0.4,0.6
4,1835086206,BASELINE,0.034580401164242346,0.9882870278668058,0.9882870278668058,0.7108858402060813,0.5451405863870045,0.6871551944203274,0.4884888977374675,1.1159733392343827,1.1159733392343827,1.1577938466309534,-0.04182050739657073,205,207,0.692459107165113,0.7201232355241116,0.41005808826938017,22.629848135037445,0.18679459535238221,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,0.9619435615077492,0.37459618562517333,0.36034038892749715,-0.5686980825714365,3.7257433810391394,True,True,False,1.0965735902799727,0.2110924806492872,0.19683347859102324,0.06364586850882646,0.2251683048891336,0.29439959449913655,0.008860272862593112,0.4,0.4
5,1835086206,BASELINE,0.0,1.0,1.0,0.7193606176674535,0.5678835570676543,0.6803045410089182,0.4893842948221489,1.160404130406419,1.160404130406419,1.1159733392343827,0.0444307911720363,206,205,0.7232131964486017,0.7409414361974771,0.5488405838840994,24.17142606368534,0.20702027862687086,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,0.8801516293679853,0.38633376263742236,0.34003229066519175,-1.9848808497603447,3.633627681113855,True,True,False,1.0965735902799727,0.3183738117581441,0.18661802097195462,0.06140648446594771,0.3193269800900517,0.10932433015311788,0.004950372560783887,0.6,1.0
6,1835086206,BASELINE,0.028051966039320534,0.9843611469754819,0.9843611469754819,0.7341292101758147,0.565518425627788,0.7034104091708147,0.5163941281140167,1.09512946573034,1.09512946573034,1.160404130406419,-0.0652746646760789,206,206,0.7508918768037416,0.7443277194975757,0.05,25.320272670164876,0.22232952972483788,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.0028924241092168,0.39779154716447723,0.3989421290259384,0.05144528485793175,3.557174969922065,True,False,True,1.0965735902799727,0.012863080168954912,0.26064448393591794,0.1475088549517075,0.3216475612700466,0.25568161131394146,0.0016544083594315013,0.6,0.4
7,1835086206,BASELINE,0.000708482042516078,0.9811868641806348,0.9811868641806348,0.7419501427668924,0.581906753100088,0.7097013765028944,0.5265630376181826,1.1051036847026772,1.1051036847026772,1.09512946573034,0.009974218972337079,210,206,0.769413156043653,0.7643913206578126,0.4590929214377275,26.890077246890247,0.24288707225930997,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,0.9830845121324404,0.41298002367146236,0.40599426509150327,-0.32868378807490006,3.5090882422064764,True,True,False,1.0965735902799727,0.24580310942111797,0.23057394942403794,0.0044342947567547935,0.24368394054675288,0.18316004124580618,0.09234466460553026,0.6,0.8
8,1835086206,BASELINE,0.0,1.0,1.0,0.7461714228290512,0.5956118411736206,0.7359142442886317,0.5491181787410143,1.0846696835628429,1.0846696835628429,1.1051036847026772,-0.02043400113983429,215,210,0.7711150513499754,0.8021342795412301,0.4266525086983064,29.074248984856933,0.27111702424430334,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.0240934819673209,0.43831923798664557,0.44887987464300666,0.5225714648595944,3.504785500150308,True,False,True,1.0965735902799727,0.22250532160671282,0.3150615127293358,0.0008267141604451055,0.1756509586849439,0.2859150271801336,4.046563842869547e-05,0.6,1.0
9,1835086206,BASELINE,0.0003527062267320288,0.9831719762185616,0.9831719762185616,0.7465378920449457,0.5914384131970888,0.7623228198597686,0.5691028709958705,1.0392469329176524,1.0392469329176524,1.0846696835628429,-0.045422750645190524,229,215,0.7940035462149778,0.8404015291672293,0.05,31.37962139593167,0.30085534007775044,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.1214845679818906,0.45086699892179166,0.5056403815030971,2.9239186932800667,3.448710811429551,True,False,True,1.0965735902799727,0.0075895510268648905,0.20225628330042805,0.016364032822459768,0.3465160487924749,0.36732139762728255,0.05995268643048991,1.0,0.6
10,1835086206,BASELINE,0.0008566389219003702,0.9858804447993498,0.9858804447993498,0.7530291455656936,0.5913062142403428,0.7832557185167643,0.5898143844741225,1.0025293207583441,1.0025293207583441,1.0392469329176524,-0.036717612159308244,231,229,0.81460319159348,0.8574681988686432,0.12954681723269046,33.11893180560103,0.323504366579144,1.0,1,False,0.926,False,0.0,False,False,False,,,1.0,1.2069403719648464,0.4631439736982475,0.5589871598886399,5.3556702179017535,3.4009378181161045,False,False,False,1.0965735902799727,0.0554965212888556,0.2690858616855888,0.060954747814268344,0.277381320201836,0.28582590321486284,0.051255645794588287,0.6,0.8
11,1835086206,BASELINE,0.08609548228024287,0.9846071389060131,0.9846071389060131,0.7492560618089139,0.6012508133597886,0.7961087498879722,0.5964893067126796,1.0079825515621565,1.0079825515621565,1.0025293207583441,0.005453230803812437,240,231,0.8331428724341321,0.885267440790794,0.36455814170126744,35.40969286572488,0.3530384835535888,1.0,1,False,0.2,False,0.0,False,False,False,,,1.0,1.193848446202611,0.47866103339298777,0.5714487309739545,5.474867811962237,3.359961972767969,False,False,False,1.0965735902799727,0.18137387289328605,0.15008927042457693,0.0415395159590991,0.27527427480732736,0.2558930161144217,0.09583004980128891,0.0,0.2
12,1835086206,BASELINE,0.0233556952121994,0.9857004927264906,0.9857004927264906,0.7548510170263052,0.6015265576012943,0.8145398733856015,0.6148562518335992,0.9783206331682346,0.9783206331682346,1.0079825515621565,-0.02966191839392196,243,240,0.8498285851907189,0.9040292785927747,0.15364924681137904,37.20942432663775,0.3764271905013002,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.2668150478252744,0.48996736606663494,0.6206980322765279,8.034890402161995,3.324612315810729,False,False,False,1.0965735902799727,0.06672856136868847,0.21189976037082162,0.06698255761428261,0.30665791739469656,0.2902099924321326,0.05752121081937807,0.0,0.6
13,1835086206,BASELINE,0.0,1.0,1.0,0.7636113426543224,0.6018819458686605,0.8292088122623402,0.6331932544724416,0.9505501545024059,0.9505501545024059,0.9783206331682346,-0.027770478665828713,239,243,0.864845726671647,0.9125155544719153,0.1561167552901005,38.5343369169554,0.39387112643286704,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3391657849512038,0.49908581345589814,0.6683586451346779,10.686976431375887,3.2939638632072414,False,False,False,1.0965735902799727,0.06789645184288662,0.17133093136413613,0.09662346042070472,0.2740380265482107,0.28061463107649426,0.1094964987475676,1.0,0.8
14,1835086206,BASELINE,0.08405201430858822,0.9901800538630905,0.9901800538630905,0.7693332345975596,0.613913029596863,0.826996377281461,0.6362357979344102,0.9649143157143628,0.9649143157143628,0.9505501545024059,0.014364161211956938,235,239,0.8743778295515324,0.8950896478151609,0.41442552609378136,38.743019528078996,0.397352664458519,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.3012411621796742,0.5077038514424921,0.660645149694125,9.575903565724456,3.275056010999731,False,False,False,1.0965735902799727,0.2140647627704446,0.2453178911785871,0.036478124055033256,0.2546212524865914,0.20354223122677384,0.045975738282569865,0.8,0.0
15,1835086206,BASELINE,0.020835691053756617,0.9793685500638543,0.9793685500638543,0.7678756335823419,0.6246168859405324,0.844296739553315,0.6483148938160073,0.9634467631369883,0.9634467631369883,0.9649143157143628,-0.0014675525773745202,240,235,0.867824709363789,0.9024398950690818,0.4009945722076378,39.92629172172157,0.41300863409968136,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.3050660523038176,0.5273620002695364,0.6882422438268087,10.07957722716705,3.2880101407741558,False,False,False,1.0965735902799727,0.20499384779390672,0.21447585996296836,0.006301990019626806,0.18583937621549887,0.33081302837352183,0.057575897634477326,0.8,0.4
16,1835086206,BASELINE,0.004958891114909974,0.9863707218710226,0.9863707218710226,0.7644555072145645,0.630110630069566,0.8598670655979834,0.6573301137688056,0.9585908463204638,0.9585908463204638,0.9634467631369883,-0.00485591681652453,242,240,0.88104223842741,0.9123842018923054,0.30676996103397436,41.65983661841038,0.4355345453673185,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.3178023831399224,0.5418113784800141,0.7140003257732891,11.073092764395188,3.262079527276731,False,False,False,1.0965735902799727,0.14655735532575295,0.155106133365283,0.041871513978593906,0.312757803542151,0.32733145565637944,0.01637573813183975,0.2,0.8
17,1835086206,BASELINE,0.008645254187857715,0.9858927470920038,0.9858927470920038,0.7657164553528834,0.6270418345561325,0.8715194314586197,0.6673367698276544,0.9396182900547673,0.9396182900547673,0.9585908463204638,-0.018972556265696494,246,242,0.892938014584669,0.9285445885835292,0.10183186879253447,42.99743381588909,0.45310376100083355,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.3687673638916027,0.5464791431531304,0.7480028161954521,13.367132662322078,3.2393983287175625,False,False,False,1.0965735902799727,0.04295919987556,0.23822066144961113,0.0494662458768652,0.29897871720036945,0.2881953621021728,0.08217981349542147,1.0,0.4
18,1835086206,BASELINE,0.08008633966056879,0.9876866166906361,0.9876866166906361,0.7678751549710063,0.6343322020717994,0.8608488984396542,0.6610244812959696,0.9596198325789104,0.9596198325789104,0.9396182900547673,0.0200015425241431,246,246,0.9036442131262021,0.9328566170405567,0.3470970949600354,43.507365854021636,0.4603159837336834,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.315093170751226,0.5460641773983086,0.7181252704884016,11.60337395029732,3.219495822518039,False,False,False,1.0965735902799727,0.17053074054341857,0.22063860892657938,0.06982355835387975,0.2875992781068738,0.18240705063448256,0.06900076343476594,0.4,0.2
19,1835086206,BASELINE,0.009377981789301278,0.9851089963829659,0.9851089963829659,0.7698127046143274,0.6493915313575305,0.8454823478096658,0.6508630528710303,0.9977391226817857,0.9977391226817857,0.9596198325789104,0.03811929010287529,255,246,0.9126987184596481,0.9668955115779826,0.49363529371778514,45.37778476018777,0.48452718688254554,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.218558905070252,0.5490490765798791,0.6690486415870105,8.471806704651705,3.2030281934699283,False,False,False,1.0965735902799727,0.27219924236651283,0.20610603292893429,0.034847069762603336,0.2700860302093916,0.15359169606988518,0.06316992866267278,1.0,0.4
20,1835086206,BASELINE,0.0,1.0,1.0,0.7698794053315647,0.6538908150233514,0.8609341130286993,0.6628154429681932,0.986535274578281,0.986535274578281,0.9977391226817857,-0.01120384810350461,260,255,0.9205473090773263,1.0008432269310341,0.31204158232627077,48.04299440299049,0.518665451768402,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2461722228547754,0.5629569088497424,0.7015412624727366,10.214463514992849,3.1890158949056255,False,False,False,1.0965735902799727,0.14961075292121934,0.15418615330002136,0.08489514706549288,0.26872028392565,0.30352802920218214,0.0390596335854343,0.2,1.0
21,1835086206,BASELINE,0.03153030518425438,0.9899276663318212,0.9899276663318212,0.7747061133635106,0.6551667728795707,0.8710861574810645,0.6748357714669104,0.9708536514823679,0.9708536514823679,0.986535274578281,-0.015681623095913144,262,260,0.9284925781695936,1.0046429495123652,0.24446417652249242,49.07314580655612,0.5323572262257619,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.2858755878072257,0.5707067066969346,0.7338578219394467,12.175008434817673,3.175072281917102,False,False,False,1.0965735902799727,0.11213123259233533,0.1615242806861827,0.031414018728879035,0.4052928962275226,0.28122727877617604,0.008410292988904364,0.6,0.4
22,1835086206,BASELINE,0.033334012057133704,0.989997624149591,0.989997624149591,0.7792914892480449,0.6627577627022806,0.8839775417329581,0.6888761749589026,0.9620854760172535,0.9620854760172535,0.9708536514823679,-0.008768175465114436,262,262,0.9159872014528823,1.010660706966985,0.3810102185449804,49.809188567916934,0.5423639831616752,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.3086240327538177,0.5858629778379971,0.7666743726995203,13.390903142767993,3.1971279489124926,False,False,False,1.0965735902799727,0.19186660583360504,0.19752575656743404,0.06353573758527344,0.18338127772839996,0.3209454012127896,0.04274522107249802,0.6,0.4
23,1835086206,BASELINE,0.151016941052748,0.983266947631897,0.983266947631897,0.7836827200321067,0.6601095226203197,0.8955797875596623,0.7018504039205324,0.9405273815231161,0.9405273815231161,0.9620854760172535,-0.02155809449413737,261,262,0.924388481307594,1.005592957429371,0.1576431158758561,50.31908634831353,0.5495371151395425,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.3662809554838984,0.5911807460344161,0.8077189945555858,16.102749828117798,3.1822448701511266,False,False,False,1.0965735902799727,0.06862060066441493,0.2445357958273385,0.01088244043801308,0.28378530805485114,0.3665042441051365,0.025671610910246008,0.2,0.0
24,1835086206,BASELINE,0.006341319566009434,0.9847125684014983,0.9847125684014983,0.7844153470884153,0.6538693943533761,0.9037319820574148,0.7089012363804685,0.9223702270459058,0.9223702270459058,0.9405273815231161,-0.018157154477210335,263,261,0.9319496331768345,1.0157371012293568,0.05367301613982589,51.04277468779307,0.5593767601963414,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.4168083860380158,0.5909226837656579,0.8372242138592746,18.65209181366582,3.169079524878721,False,False,False,1.0965735902799727,0.02206684830090404,0.18761890541989246,0.006189434453195902,0.35554005934617205,0.28855086626859394,0.1400338862112417,0.0,0.8
25,1835086206,BASELINE,0.0,1.0,1.0,0.7844550061074552,0.6629773849088697,0.9020898571447932,0.7076489043959922,0.9368733291189768,0.9368733291189768,0.9223702270459058,0.01450310207307104,268,263,0.9387546698591511,1.0511697081839901,0.4084716297804688,53.44352507803503,0.5901650159976465,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3763024543836353,0.5980651744426708,0.8231185674668249,17.766416106328133,3.1574120418592577,False,False,False,1.0965735902799727,0.21001825341452982,0.16605200798444952,0.02077003299533487,0.3210989004502988,0.24365536646559946,0.038405438689787526,0.2,1.0
26,1835086206,BASELINE,0.0,1.0,1.0,0.7827411923992743,0.673931587436448,0.8968501167386734,0.7020015297794576,0.9600144142822193,0.9600144142822193,0.9368733291189768,0.023141085163242536,272,268,0.9307776701725752,1.064528021663013,0.44952348938203324,54.07861521867231,0.5988785180580372,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3140557567430022,0.6044156228662578,0.7942358286928135,15.04647773880133,3.171106118931847,False,False,False,1.0965735902799727,0.2387883971627719,0.16691109357908349,0.031301524558277415,0.208629396815178,0.22484622654179776,0.12952336134289139,1.0,0.8
27,1835086206,BASELINE,0.02148077959254938,0.986684839842702,0.986684839842702,0.781122434123886,0.6808274706615832,0.9071651050648061,0.7086070150204722,0.9607969667671348,0.9607969667671348,0.9600144142822193,0.0007825524849154331,274,272,0.9270956437918182,1.0558886794211635,0.38569544515911725,54.47471887545085,0.6045971298874722,1.0,1,False,0.6240000000000001,False,0.0,False,False,False,,,1.0,1.3120007301331604,0.6176229239537213,0.8103217271742598,15.090755445626916,3.177506526920641,False,False,False,1.0965735902799727,0.194905782461971,0.18267341229690195,0.024952139654146506,0.2245260938022749,0.30696230484004366,0.06598026694466202,0.8,0.4
28,1835086206,BASELINE,0.06505203321861622,0.9892172455793046,0.9892172455793046,0.7820084490510893,0.6746718345374068,0.9164485945583255,0.7166705440656067,0.9413974665542341,0.9413974665542341,0.9607969667671348,-0.01939950021290071,282,274,0.9322023246953376,1.0907425040259882,0.0862326624435873,56.340790459976034,0.6286850141610689,1.0,1,False,0.326,False,0.0,False,False,False,,,1.0,1.363905461749556,0.6183020545498935,0.8433055492115717,18.30246167469859,3.1686432308180352,False,False,False,1.0965735902799727,0.036071717611283485,0.2320245641390932,0.0809331472896785,0.26280111492136904,0.3410078009343017,0.04716165510427383,0.6,0.2
29,1835086206,BASELINE,0.0,1.0,1.0,0.7712649288887768,0.6864014937104427,0.922382256779922,0.711401085683636,0.9648586536114582,0.9648586536114582,0.9413974665542341,0.02346118705722411,284,282,0.9389820922258039,1.095196199022063,0.4724315139168682,58.0729110232723,0.6510860609311186,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3013860298821116,0.6331245588257476,0.8239394560311031,15.698237169130861,3.157025038251556,False,False,False,1.0965735902799727,0.2557906362488282,0.1318565524978372,0.005701048815266278,0.3114961997764721,0.2878926083871453,0.007262954274450849,0.4,1.0
30,1835086206,BASELINE,0.0,1.0,1.0,0.7742130213338274,0.7006700243001832,0.9089244068363046,0.7037011111807924,0.9956926501430088,0.9956926501430088,0.9648586536114582,0.03083399653155061,290,284,0.9323680306708073,1.1226088809340498,0.521521458694834,59.25346436169531,0.6665874779481011,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.223556620452864,0.6368560862250232,0.7792294805763272,11.921587481294857,3.168357253312804,False,False,False,1.0965735902799727,0.2948575659407833,0.19095734155402888,0.059153154203576294,0.21492794394356285,0.19390187867187408,0.04620211568617472,1.0,0.8
31,1835086206,BASELINE,0.0,1.0,1.0,0.7775736971914657,0.7040552818317479,0.891488874970398,0.6931983005157927,1.015662158011462,1.015662158011462,0.9956926501430088,0.019969507868453196,293,290,0.9319909113471994,1.1391454663854974,0.34251689483732795,59.176842519089064,0.6663671080467205,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.175651973219133,0.6276574511171514,0.7379067209115706,9.363879689004666,3.1690082383316303,False,False,False,1.0965735902799727,0.16773448433217392,0.33183528031256,0.025179478922635508,0.2402712897430579,0.16728454408861895,0.06769492260095374,0.8,1.0
32,1835086206,BASELINE,0.004967120412962008,0.9855436993994149,0.9855436993994149,0.7739235529744527,0.7017670209278636,0.9023399874733582,0.6983421690963045,1.0049042603799667,1.0049042603799667,1.015662158011462,-0.010757897631495261,307,293,0.9348015981024458,1.170798964026949,0.21911565400049626,61.253095406166054,0.6930505848026003,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.2012211445168754,0.6332324448732644,0.7606522021758818,11.156488382020953,3.1641690493478714,False,False,False,1.0965735902799727,0.09893128984628882,0.18009594209814495,0.050115791226393855,0.254589899499847,0.3019967160546895,0.11427036127463595,0.2,0.8
33,1835086206,BASELINE,0.03102613258769172,0.991062014948364,0.991062014948364,0.7782297677011998,0.6950652718179164,0.9121059887260223,0.7098280317251255,0.9792023430360582,0.9792023430360582,1.0049042603799667,-0.025701917343908476,304,307,0.9411972746246199,1.1723364217395376,0.10042361564464308,61.713194688634246,0.6995259273360784,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.2645830896864239,0.6339731969806022,0.8017117842161097,14.80655386599165,3.153265255247121,False,False,False,1.0965735902799727,0.042332524205575324,0.21296429503806324,0.051975339842031676,0.27216289242008507,0.42054560183646594,1.9346657778854694e-05,0.6,0.4
