action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,88.54107740000472,1,False,481,168.2852137146861,1,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,rotation_only,0.05,10,1,15,20,attack-v2-row-v1,1371413920,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.25538519999827,2,False,472,165.72788577765078,2,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,monitoring_only,0.05,10,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.50225649998174,1,False,481,168.2852137146861,1,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,both,0.05,10,1,15,20,attack-v2-row-v1,1371413920,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,89.39251150001655,3,False,446,149.7887322849497,3,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,rotation_only,0.05,20,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,88.50284889998147,2,False,472,165.72788577765078,2,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,monitoring_only,0.05,20,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.66381219998584,2,False,472,165.72788577765078,2,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,both,0.05,20,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,88.63298019999638,1,False,481,168.2852137146861,1,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,rotation_only,0.05,50,1,15,20,attack-v2-row-v1,1371413920,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.6045041999896,2,False,472,165.72788577765078,2,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,monitoring_only,0.05,50,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.17061340002692,2,False,472,165.72788577765078,2,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,both,0.05,50,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8,False,False,True,True,89.06932619999861,5,False,397,133.52810063692507,5,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,rotation_only,0.05,100,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,0.5,False,False,True,True,90.4576284000068,2,False,472,165.72788577765078,2,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,monitoring_only,0.05,100,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.00464949998423,2,False,472,165.72788577765078,2,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,True,both,0.05,100,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.85143760000938,1,False,450,152.64564248728266,1,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,rotation_only,0.05,10,1,15,20,attack-v2-row-v1,2134174120,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.65271659998689,2,False,428,156.6655683398962,2,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,monitoring_only,0.05,10,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,91.01715780000086,1,False,450,152.64564248728266,1,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,both,0.05,10,1,15,20,attack-v2-row-v1,2134174120,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,89.24668500002008,10,False,454,157.61933884097823,10,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,rotation_only,0.05,20,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,True,0.5,False,False,True,True,89.25167220001458,2,False,428,156.6655683398962,2,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,monitoring_only,0.05,20,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,91.50278539999272,2,False,428,156.6655683398962,2,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,both,0.05,20,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.39121339999838,1,False,450,152.64564248728266,1,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,rotation_only,0.05,50,1,15,20,attack-v2-row-v1,2134174120,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.30767339997692,2,False,428,156.6655683398962,2,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,monitoring_only,0.05,50,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.50338479998754,2,False,428,156.6655683398962,2,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,both,0.05,50,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.98,False,False,True,True,88.47063960001105,50,False,498,172.17942013710496,50,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,rotation_only,0.05,100,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,True,0.5,False,False,True,True,89.56733029999305,2,False,428,156.6655683398962,2,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,monitoring_only,0.05,100,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.05370040002163,2,False,428,156.6655683398962,2,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,True,both,0.05,100,1,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,90.56901589999325,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,rotation_only,0.2,10,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,96.42825920000905,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,monitoring_only,0.2,10,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.85827689999132,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,both,0.2,10,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8333333333333334,False,False,True,True,89.05741780000972,6,False,457,152.5471133148183,6,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,rotation_only,0.2,20,1,16,20,attack-v2-row-v1,402454028,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,False,0.0,False,False,True,True,89.45605710000382,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,monitoring_only,0.2,20,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.91958329998306,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,both,0.2,20,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.41207530000247,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,rotation_only,0.2,50,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.97388299999875,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,monitoring_only,0.2,50,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.41555279999739,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,both,0.2,50,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8333333333333334,False,False,True,True,89.00875070001348,6,False,457,152.5471133148183,6,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,rotation_only,0.2,100,1,16,20,attack-v2-row-v1,402454028,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,False,0.0,False,False,True,True,90.39858310000272,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,monitoring_only,0.2,100,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.43265470000915,1,False,472,158.52507603758602,1,False,True,laptop,1.0,0.290604883720947,full,300,0.5,True,both,0.2,100,1,16,20,attack-v2-row-v1,402454028,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.03092769999057,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,rotation_only,0.1,10,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.9328555999964,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,monitoring_only,0.1,10,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.24186029998236,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,both,0.1,10,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.0212567000126,2,False,471,166.895196796569,2,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,rotation_only,0.1,20,1,16,20,attack-v2-row-v1,1382035080,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.65700389997801,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,monitoring_only,0.1,20,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.8101355000108,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,both,0.1,20,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,92.16400260000955,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,rotation_only,0.1,50,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.18310229998315,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,monitoring_only,0.1,50,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.80768440000247,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,both,0.1,50,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.26712140001473,2,False,471,166.895196796569,2,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,rotation_only,0.1,100,1,16,20,attack-v2-row-v1,1382035080,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.8422811999917,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,monitoring_only,0.1,100,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.18492369999876,1,False,445,150.76928520836262,1,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,True,both,0.1,100,1,16,20,attack-v2-row-v1,1382035080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.51216139999451,1,False,458,157.25977516289183,1,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,rotation_only,0.02,10,1,17,20,attack-v2-row-v1,446310772,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,True,True,89.50850789999822,9,False,506,172.1447154625961,9,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,monitoring_only,0.02,10,1,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,False,0.0,False,False,True,True,88.72769970001536,1,False,458,157.25977516289183,1,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,both,0.02,10,1,17,20,attack-v2-row-v1,446310772,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.30637110001408,1,False,458,157.25977516289183,1,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,rotation_only,0.02,20,1,17,20,attack-v2-row-v1,446310772,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,True,True,88.83236120000947,9,False,506,172.1447154625961,9,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,monitoring_only,0.02,20,1,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,False,0.0,False,False,True,True,88.63994500000263,1,False,458,157.25977516289183,1,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,both,0.02,20,1,17,20,attack-v2-row-v1,446310772,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.2758208999876,1,False,458,157.25977516289183,1,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,rotation_only,0.02,50,1,17,20,attack-v2-row-v1,446310772,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,True,True,90.73042420001002,9,False,506,172.1447154625961,9,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,monitoring_only,0.02,50,1,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.8888888888888888,False,False,True,True,88.49371820001397,9,False,506,172.1447154625961,9,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,both,0.02,50,1,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.98,False,False,True,True,89.90783109999029,50,False,449,149.4032058409768,50,False,True,laptop,1.0,0.28873444400165243,full,300,1.0,True,rotation_only,0.02,100,1,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,True,0.8888888888888888,False,False,True,True,88.3190643999842,9,False,506,172.1447154625961,9,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,monitoring_only,0.02,100,1,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.8888888888888888,False,False,True,True,89.07505480002146,9,False,506,172.1447154625961,9,False,True,laptop,1.0,0.3135601011812066,full,300,1.0,True,both,0.02,100,1,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.5,False,False,True,True,88.35716240000329,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,rotation_only,0.05,10,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,91.11712040001294,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,monitoring_only,0.05,10,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.6624055999855,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,both,0.05,10,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.17093759999261,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,rotation_only,0.05,20,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.31751200000872,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,monitoring_only,0.05,20,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.98142799999914,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,both,0.05,20,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.83479049999733,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,rotation_only,0.05,50,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.81134459999157,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,monitoring_only,0.05,50,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.99166939998395,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,both,0.05,50,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.6666666666666666,False,False,True,True,88.91423939997912,3,False,483,176.54140767235117,3,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,rotation_only,0.05,100,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,90.28236449998803,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,monitoring_only,0.05,100,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.25512389998767,2,False,448,154.30603943077847,2,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,True,both,0.05,100,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.6666666666666666,False,False,True,True,87.48830210001324,3,False,444,153.96531932336518,3,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,rotation_only,0.05,10,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,88.75683159998152,2,False,443,145.24910235918594,2,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,monitoring_only,0.05,10,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.6666666666666666,False,False,True,True,90.71199409998371,3,False,444,153.96531932336518,3,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,both,0.05,10,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.6666666666666666,False,False,True,True,89.51912739998079,3,False,444,153.96531932336518,3,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,rotation_only,0.05,20,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,89.0889382000023,2,False,443,145.24910235918594,2,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,monitoring_only,0.05,20,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.54797079999116,2,False,443,145.24910235918594,2,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,both,0.05,20,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.6666666666666666,False,False,True,True,89.720452700014,3,False,444,153.96531932336518,3,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,rotation_only,0.05,50,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,88.33400109998183,2,False,443,145.24910235918594,2,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,monitoring_only,0.05,50,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.78591079998296,2,False,443,145.24910235918594,2,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,both,0.05,50,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.6666666666666666,False,False,True,True,90.00201539997943,3,False,444,153.96531932336518,3,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,rotation_only,0.05,100,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,90.2765980999975,2,False,443,145.24910235918594,2,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,monitoring_only,0.05,100,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.22979240000132,2,False,443,145.24910235918594,2,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,True,both,0.05,100,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.73724210000364,2,False,514,175.32936350978218,2,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,rotation_only,0.2,10,1,17,20,attack-v2-row-v1,1264091616,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.54459679999854,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,monitoring_only,0.2,10,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.91950309998356,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,both,0.2,10,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,90.07561900001019,10,False,440,155.69160685062772,10,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,rotation_only,0.2,20,1,17,20,attack-v2-row-v1,1264091616,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,89.32348479999928,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,monitoring_only,0.2,20,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.06548349998775,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,both,0.2,20,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.36032050001086,2,False,514,175.32936350978218,2,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,rotation_only,0.2,50,1,17,20,attack-v2-row-v1,1264091616,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,77.08991280000191,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,monitoring_only,0.2,50,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,76.38694910000777,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,both,0.2,50,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,77.17864899997949,50,False,436,149.27117555260048,50,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,rotation_only,0.2,100,1,17,20,attack-v2-row-v1,1264091616,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,76.56722860000446,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,monitoring_only,0.2,100,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,76.54109600000083,1,False,461,158.03965122626826,1,False,True,laptop,1.0,0.29847981424744036,full,300,1.0,True,both,0.2,100,1,17,20,attack-v2-row-v1,1264091616,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,87.67872339999303,1,False,484,162.37702189184782,1,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,rotation_only,0.2,10,1,17,20,attack-v2-row-v1,1935688612,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,97.68753649998689,1,False,484,162.37702189184782,1,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,monitoring_only,0.2,10,1,17,20,attack-v2-row-v1,1935688612,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.24051709999912,1,False,484,162.37702189184782,1,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,both,0.2,10,1,17,20,attack-v2-row-v1,1935688612,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.875,False,False,True,True,89.02495009999257,8,False,462,148.94904640818902,8,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,rotation_only,0.2,20,1,17,20,attack-v2-row-v1,1935688612,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,False,0.0,False,False,True,True,89.23557229997823,1,False,484,162.37702189184782,1,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,monitoring_only,0.2,20,1,17,20,attack-v2-row-v1,1935688612,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.11256359997788,1,False,484,162.37702189184782,1,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,both,0.2,20,1,17,20,attack-v2-row-v1,1935688612,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.34514989997842,1,False,484,162.37702189184782,1,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,rotation_only,0.2,50,1,17,20,attack-v2-row-v1,1935688612,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.59255729999859,1,False,484,162.37702189184782,1,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,True,monitoring_only,0.2,50,1,17,20,attack-v2-row-v1,1935688612,300,300,False,True,biological_veto_capture,250,0,1,False
