action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,True,0.5,False,False,True,True,199.4683353593573,2,False,496,165.97033942740165,2,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,monitoring_only,0.02,20,1,39,20,attack-v2-row-v1,1792033719,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,195.99168532993644,2,False,496,165.97033942740165,2,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,both,0.02,20,1,39,20,attack-v2-row-v1,1792033719,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,197.5358140291646,1,False,461,163.14281370547914,1,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,rotation_only,0.02,50,1,39,20,attack-v2-row-v1,1792033719,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,196.4683473277837,2,False,496,165.97033942740165,2,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,monitoring_only,0.02,50,1,39,20,attack-v2-row-v1,1792033719,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,200.13572075217962,2,False,496,165.97033942740165,2,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,both,0.02,50,1,39,20,attack-v2-row-v1,1792033719,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,198.97572294808924,2,False,496,165.97033942740165,2,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,rotation_only,0.02,100,1,39,20,attack-v2-row-v1,1792033719,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,200.5294560487382,2,False,496,165.97033942740165,2,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,monitoring_only,0.02,100,1,39,20,attack-v2-row-v1,1792033719,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,200.67654893314466,2,False,496,165.97033942740165,2,False,True,linux,1.0,0.2892781836469535,full,300,0.7,True,both,0.02,100,1,39,20,attack-v2-row-v1,1792033719,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,197.42814401211217,1,False,445,152.02156405790603,1,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,rotation_only,0.02,10,1,40,20,attack-v2-row-v1,247116227,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,True,True,199.01136806234717,4,False,405,141.1297282158124,4,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,monitoring_only,0.02,10,1,40,20,attack-v2-row-v1,247116227,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,True,True,200.32504634233192,1,False,445,152.02156405790603,1,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,both,0.02,10,1,40,20,attack-v2-row-v1,247116227,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.60550652816892,1,False,445,152.02156405790603,1,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,rotation_only,0.02,20,1,40,20,attack-v2-row-v1,247116227,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,True,True,199.81960071995854,4,False,405,141.1297282158124,4,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,monitoring_only,0.02,20,1,40,20,attack-v2-row-v1,247116227,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,True,True,199.0222104759887,1,False,445,152.02156405790603,1,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,both,0.02,20,1,40,20,attack-v2-row-v1,247116227,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.13665674393997,1,False,445,152.02156405790603,1,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,rotation_only,0.02,50,1,40,20,attack-v2-row-v1,247116227,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,True,True,200.07887505507097,4,False,405,141.1297282158124,4,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,monitoring_only,0.02,50,1,40,20,attack-v2-row-v1,247116227,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.75,False,False,True,True,198.45582609437406,4,False,405,141.1297282158124,4,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,both,0.02,50,1,40,20,attack-v2-row-v1,247116227,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.8888888888888888,False,False,True,True,199.7044041780755,9,False,435,147.99132815843177,9,False,True,linux,1.0,0.29771516174171075,full,300,0.5,True,rotation_only,0.02,100,1,40,20,attack-v2-row-v1,247116227,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.75,False,False,True,True,197.81922527682036,4,False,405,141.1297282158124,4,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,monitoring_only,0.02,100,1,40,20,attack-v2-row-v1,247116227,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.75,False,False,True,True,197.22892805328593,4,False,405,141.1297282158124,4,False,True,linux,1.0,0.30393106068034625,full,300,0.5,True,both,0.02,100,1,40,20,attack-v2-row-v1,247116227,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,True,True,198.91484783310443,1,False,472,166.15708209960192,1,False,True,linux,1.0,0.29209953149906664,full,300,1.0,True,rotation_only,0.05,10,1,40,20,attack-v2-row-v1,425711939,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,198.24857636215165,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,monitoring_only,0.05,10,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,199.36050404096022,1,False,472,166.15708209960192,1,False,True,linux,1.0,0.29209953149906664,full,300,1.0,True,both,0.05,10,1,40,20,attack-v2-row-v1,425711939,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,196.49341927329078,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,rotation_only,0.05,20,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,201.11725255288184,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,monitoring_only,0.05,20,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,200.7773326272145,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,both,0.05,20,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,198.7856380022131,1,False,472,166.15708209960192,1,False,True,linux,1.0,0.29209953149906664,full,300,1.0,True,rotation_only,0.05,50,1,40,20,attack-v2-row-v1,425711939,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,196.76196679193527,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,monitoring_only,0.05,50,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,197.7807910819538,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,both,0.05,50,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.98,False,False,True,True,196.0405036797747,50,False,444,157.13657351723293,50,False,True,linux,1.0,0.27141872178940596,full,300,1.0,True,rotation_only,0.05,100,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,True,0.5,False,False,True,True,198.18230262212455,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,monitoring_only,0.05,100,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,201.35389527818188,2,False,490,171.93165277144473,2,False,True,linux,1.0,0.29058127310189025,full,300,1.0,True,both,0.05,100,1,40,20,attack-v2-row-v1,425711939,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,196.99473315430805,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,rotation_only,0.05,10,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.89149846043438,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,monitoring_only,0.05,10,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.47688919492066,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,both,0.05,10,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.71249596728012,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,rotation_only,0.05,20,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.2671630680561,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,monitoring_only,0.05,20,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.4609887022525,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,both,0.05,20,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.1189788999036,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,rotation_only,0.05,50,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.3441655910574,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,monitoring_only,0.05,50,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.17191390879452,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,both,0.05,50,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.4258279763162,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,rotation_only,0.05,100,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.64060359308496,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,monitoring_only,0.05,100,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.1668029241264,1,False,517,184.82805435450732,1,False,True,linux,1.0,0.2884630945597294,full,300,0.5,True,both,0.05,100,1,40,20,attack-v2-row-v1,1083960491,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.86195908207446,1,False,511,175.66536772100392,1,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,rotation_only,0.05,10,1,40,20,attack-v2-row-v1,1151709335,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,199.09062232496217,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,monitoring_only,0.05,10,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,199.4082031683065,1,False,511,175.66536772100392,1,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,both,0.05,10,1,40,20,attack-v2-row-v1,1151709335,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,199.09150918666273,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,rotation_only,0.05,20,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,199.4147562426515,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,monitoring_only,0.05,20,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,200.57057439303026,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,both,0.05,20,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,200.8576633380726,1,False,511,175.66536772100392,1,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,rotation_only,0.05,50,1,40,20,attack-v2-row-v1,1151709335,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,199.86980704311281,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,monitoring_only,0.05,50,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,201.23724743910134,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,both,0.05,50,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.875,False,False,True,True,201.81896939408034,8,False,485,162.64691807616052,8,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,rotation_only,0.05,100,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,0.5,False,False,True,True,200.66434930916876,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,monitoring_only,0.05,100,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,196.56292182719335,2,False,475,165.66344135251455,2,False,True,linux,1.0,0.29490981520204057,full,300,0.7,True,both,0.05,100,1,40,20,attack-v2-row-v1,1151709335,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,200.68458073586226,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,rotation_only,0.1,10,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.44748730026186,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,monitoring_only,0.1,10,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.19464585697278,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,both,0.1,10,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,197.27970351092517,3,False,487,169.4215690284295,3,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,rotation_only,0.1,20,1,40,20,attack-v2-row-v1,1692969935,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,198.89261189242825,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,monitoring_only,0.1,20,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.8804572140798,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,both,0.1,20,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.2282642335631,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,rotation_only,0.1,50,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.20857379585505,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,monitoring_only,0.1,50,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.07305728876963,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,both,0.1,50,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,198.94396221404895,3,False,487,169.4215690284295,3,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,rotation_only,0.1,100,1,40,20,attack-v2-row-v1,1692969935,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,199.4507539612241,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,monitoring_only,0.1,100,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.4598164567724,1,False,464,160.26880818533664,1,False,True,linux,1.0,0.29577468764444287,full,300,0.5,True,both,0.1,100,1,40,20,attack-v2-row-v1,1692969935,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.34690703218803,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,rotation_only,0.2,10,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.36089766491205,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,monitoring_only,0.2,10,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.03931645909324,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,both,0.2,10,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.2595313792117,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,rotation_only,0.2,20,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.43073509493843,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,monitoring_only,0.2,20,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.48721845215186,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,both,0.2,20,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.7721540122293,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,rotation_only,0.2,50,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.32841393630952,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,monitoring_only,0.2,50,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.52201155293733,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,both,0.2,50,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,202.32808074355125,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,rotation_only,0.2,100,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.0756058730185,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,monitoring_only,0.2,100,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.54797201883048,1,False,456,163.6638253819118,1,False,True,linux,1.0,0.30514884383493873,full,300,0.5,True,both,0.2,100,1,40,20,attack-v2-row-v1,1965664891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.66911197081208,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,rotation_only,0.2,10,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.78485758695751,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,monitoring_only,0.2,10,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.03549092216417,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,both,0.2,10,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,True,True,199.00155756389722,9,False,456,153.44632595836114,9,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,rotation_only,0.2,20,1,41,20,attack-v2-row-v1,410635747,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,False,0.0,False,False,True,True,198.27645361004397,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,monitoring_only,0.2,20,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.56542875478044,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,both,0.2,20,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.18898032885045,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,rotation_only,0.2,50,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.4992113816552,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,monitoring_only,0.2,50,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.44387758988887,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,both,0.2,50,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,True,True,200.02398590976372,9,False,456,153.44632595836114,9,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,rotation_only,0.2,100,1,41,20,attack-v2-row-v1,410635747,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,False,0.0,False,False,True,True,197.49624870717525,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,monitoring_only,0.2,100,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.79962853016332,1,False,402,139.22271935588648,1,False,True,linux,1.0,0.31080863685560783,full,300,0.7,True,both,0.2,100,1,41,20,attack-v2-row-v1,410635747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.70415957877412,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,rotation_only,0.05,10,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.44375156518072,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,monitoring_only,0.05,10,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.51789808413014,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,both,0.05,10,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.36200654087588,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,rotation_only,0.05,20,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.55037687160075,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,monitoring_only,0.05,20,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.6401751888916,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,both,0.05,20,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.9380891607143,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,rotation_only,0.05,50,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.2559858970344,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,monitoring_only,0.05,50,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.5096810082905,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,both,0.05,50,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,198.28176674433053,50,False,443,153.59194167751016,50,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,rotation_only,0.05,100,1,41,20,attack-v2-row-v1,1314568351,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,198.60695360787213,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,monitoring_only,0.05,100,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.61783240223303,1,False,478,164.12702780084987,1,False,True,linux,1.0,0.2907804158385118,full,300,1.0,True,both,0.05,100,1,41,20,attack-v2-row-v1,1314568351,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.77862027706578,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,rotation_only,0.1,10,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
